"Thai","PhysicalAct","Math","Art","Science","Industrial","Social","English","Province"
4,4,3.6,4,3.66,3.68,3.93,3.5,"Kalasin"
3.5,3.93,3.25,3.75,2.69,3.26,3.37,2.6,"Ubon Ratchathani"
3.77,3.93,3.35,4,3.48,4,4,2.81,"Amnat Charoen"
1,1,1,1,1,1,1,1,"Ubon Ratchathani"
3.25,3.87,2.32,3.5,3.02,3.12,3.87,2.93,"Nong Bua Lam Phu"
3.5,3.93,2.8,2.75,2.65,3.03,3.56,2.92,"Nakhon Phanom"
2.5,3.5,2.75,3.5,2.86,3.09,3.5,2.25,"Ubon Ratchathani"
3.5,3.87,2.62,3.87,2.56,3.87,3.5,2.2,"Surin"
2.25,3.62,2.2,3.62,2.35,3.5,2.62,2.12,"Roi Et"
3.37,3.75,3.4,3.87,3.05,3.89,3.84,2.75,"Nong Khai"
3.25,3.62,3.87,3.75,3.44,3.56,3.37,2.62,"Ubon Ratchathani"
3.75,3.5,3.61,4,3.58,3.9,3.87,3.1,"Si Sa Ket"
2.87,3.56,2.22,3.58,1.65,3,2.54,2.25,"Ubon Ratchathani"
2.5,3.87,3.35,3.62,2.87,3.25,3.25,2.62,"Khon Kaen"
2,3.81,2.25,3.75,2.9,3.54,3.62,3.06,"Si Sa Ket"
0.34,3,2.04,3.12,1.68,3.33,3,1.95,"Ubon Ratchathani"
3,3.75,2.5,0,2.5,3.13,2.75,3.43,"Yasothon"
3,3.5,2.5,4,2.5,3,2,3,"Yasothon"
3.25,3.91,2.87,3.5,2.07,3.08,3.2,2.25,"Surin"
3.37,3.62,1.71,3.62,2.67,3.62,3.6,2.54,"Ubon Ratchathani"
2.87,3.81,3.15,3.62,3.25,3.87,3.66,3.38,"Ubon Ratchathani"
4,4,3.78,4,3.28,4,3.83,3.56,"Roi Et"
3.5,3.16,2.47,3.5,2.21,3.4,2.9,3.37,"Ubon Ratchathani"
3.75,3.87,3.75,4,3.73,3.93,4,3.62,"Amnat Charoen"
3,3.93,2.35,4,2.21,3.8,2.95,2.66,"Kalasin"
2.25,3.56,1.85,3.75,2.46,3,2.93,2.25,"Udon Thani"
3.87,3.75,2.9,3.75,3.15,3.63,3.87,2.81,"Yasothon"
3.25,4,2.69,4,2.69,3.5,3.81,3,"Khon Kaen"
2.62,4,2.82,3.37,2.22,2.5,3,2.37,"Roi Et"
2.87,4,3.62,3.5,3.26,3.75,3,2.62,"Chaiyaphum"
2.62,3.75,2.2,3.87,2.2,3.5,2.75,2.5,"Roi Et"
3.25,3.75,2.5,3.87,2.57,3.75,3.75,2.12,"Mukdahan"
1.58,2.25,1.16,2,1.15,2.75,2.41,1.08,"Ubon Ratchathani"
2.87,3.75,1.95,3.37,2.1,3.37,2.62,2.57,"Roi Et"
2.95,3.12,3.5,3.81,3.03,3.41,3.58,2.12,"Surin"
4,3.85,3.27,4,2.94,3.25,3.75,3.18,"Kalasin"
3.75,3.5,3.44,3.75,3.06,3.25,3.7,3.09,"Khon Kaen"
3.66,3.62,2.47,4,3.66,3.37,3.87,2.25,"Surin"
3.62,3.62,3,4,3.2,3.87,4,4,"Amnat Charoen"
3.25,3.9,2.7,4,2.31,3.7,3.87,2.5,"Ubon Ratchathani"
2.87,4,2.87,3.87,2.71,3.62,3.45,2.37,"Loei"
4,3.87,3.9,3.75,3.63,3.75,3.45,2.62,"Nong Bua Lam Phu"
3.37,3.75,2.2,3.9,2.96,3.75,3.72,3.37,"Udon Thani"
2.37,4,2.41,3.25,2.7,3.42,2.89,2.73,"Nong Bua Lam Phu"
3.25,3.68,2.83,3.87,2.31,3.91,3.54,2.87,"Si Sa Ket"
3.75,3.87,3.62,3.87,2.96,4,3.64,2.92,"Amnat Charoen"
2.87,3.25,2.6,3.12,2.09,3.31,3.18,2.25,"Si Sa Ket"
3.25,3.43,2.3,3.25,2.97,3.29,2.86,1.67,"Si Sa Ket"
3,3.37,3.87,3.5,3.29,3.55,3.56,2.87,"Buri Ram"
4,3.78,3.33,4,3.77,3.75,3.93,3.5,"Si Sa Ket"
2,3.37,3.22,4,2.37,2.5,2.5,1.29,"Ubon Ratchathani"
3.5,3.62,2,3.6,2.63,3.37,3.18,2.25,"Udon Thani"
3.37,3.62,3.31,3.75,2.89,4,3.62,2.87,"Nakhon Ratchasima"
3.25,2.56,3,3.12,2.52,3.25,3,2.12,"Yasothon"
3.25,3.5,3.45,3.12,2.81,3.25,3.62,2.97,"Ubon Ratchathani"
3.12,3.5,3.52,0,3,3.87,2.87,3.75,"Yasothon"
3.5,3.93,3.1,3.87,3.47,3.87,2.5,3.7,"Ubon Ratchathani"
2.9,4,3.37,3,2.71,3.37,3.75,2.87,"Ubon Ratchathani"
2,2,2,2,2,2,2,2,"Ubon Ratchathani"
3.25,3.94,3.08,3.75,2.92,3.91,3.58,3.35,"Surin"
3.25,4,2.65,4,2.87,3.25,3,2.12,"Sakon Nakhon"
3.25,3.87,1.84,3.7,2.4,3.12,3,2.62,"Udon Thani"
3.12,4,3.05,3.87,3.26,3.9,3.76,2.5,"Ubon Ratchathani"
3.25,3.62,2.12,3,1.59,3,2.62,2.5,"Roi Et"
3,3,2,3,3,2,3,2,"Surin"
2.25,2.87,3.14,3.12,2.09,3.5,2.28,2.67,"Ubon Ratchathani"
2.5,3.87,3.27,3.87,2.83,4,3.56,3,"Si Sa Ket"
3.61,4,3.57,3.75,2.97,3.5,3.75,2.53,"Amnat Charoen"
3.5,4,2.45,3.5,2.9,3.68,3.25,3.37,"Sa Kaeo"
3.38,4,3,4,3.17,3.94,3.5,3.88,"Si Sa Ket"
2.62,3.12,2,3.62,2.75,3.58,2.62,2.06,"Yasothon"
3.87,3.25,2.37,2.87,2.45,3.16,3.5,2.12,"Si Sa Ket"
4,4,3.75,3.9,3.83,3.96,3.91,3.37,"Si Sa Ket"
3.12,3.83,2.76,3.12,2.77,3.6,3.12,2.64,"Sakon Nakhon"
3.12,4,3,4,2.78,3.86,3.09,2.5,"Kalasin"
2.25,3.5,2.81,3.25,2.08,3.55,2.43,2.55,"Buri Ram"
3.62,4,3.56,3.87,3.7,4,3.75,3.56,"Amnat Charoen"
4,3.87,3.27,3.25,3.47,3.75,3.42,3.12,"Si Sa Ket"
2.62,3.87,2.43,3,2.19,3.5,2.75,2.12,"Nakhon Phanom"
3.62,4,3.05,4,3.75,3.81,3.37,3.85,"Roi Et"
3.66,3.75,2.83,3.33,3.35,3.91,3.76,3.34,"Khon Kaen"
3.33,3.75,1.46,4,2.93,3.88,3.38,2.4,"Si Sa Ket"
2.25,3,1.83,4,1.66,3.17,1.75,1.68,"Ubon Ratchathani"
3.65,3.33,3.45,3.87,3.47,4,3.33,3.31,"Si Sa Ket"
3.5,3.25,3.37,3.62,3.1,2.95,3.65,3.5,"Ubon Ratchathani"
3.87,4,2.87,4,3.22,3.5,3.91,3.87,"Roi Et"
3.75,4,3.22,3.37,3.61,3.31,2.93,2.12,"Si Sa Ket"
1.9,3.12,2.41,3.58,2.38,3.16,2.83,2.69,"Ubon Ratchathani"
2,3,2.22,3.37,2.37,3.43,2.95,2.52,"Ubon Ratchathani"
2.37,3.75,3.02,3.68,2,3.5,3.78,1.87,"Khon Kaen"
2.87,4,2.78,4,3.3,3.8,3.12,2.53,"Ubon Ratchathani"
2.5,3.37,3.12,4,2.74,3.81,4,1.53,"Udon Thani"
3.75,4,4,3.87,3.37,3.75,3.75,3.12,"Amnat Charoen"
2.62,3.62,3.35,2.87,3.08,3,3.5,3.2,"Ubon Ratchathani"
2.72,4,2.32,3.25,2.73,3.5,3.37,2.72,"Ubon Ratchathani"
3,3.66,3.37,3.9,3.2,3.87,3.5,3,"Ubon Ratchathani"
3.87,3.87,2.29,4,3.48,3.6,3.93,2.91,"Si Sa Ket"
2.62,3.5,2,3.5,2.57,3.65,2.81,2.78,"Buri Ram"
3.33,4,3.26,3.7,3.28,2.87,3.74,3.25,"Chaiyaphum"
3.16,3.5,3.55,3.87,3.47,3.5,3.75,3.53,"Si Sa Ket"
2.87,3.4,1.57,3.37,1.61,3.75,3.53,2.78,"Ubon Ratchathani"
3.62,3.56,2.87,3.5,3.2,3.87,3.54,3.94,"Ubon Ratchathani"
3,4,3.6,3.75,3.67,4,3.93,4,"Ubon Ratchathani"
3.75,4,2.81,4,3.02,3.91,3.12,2.75,"Roi Et"
3.75,4,3.52,3.87,2.34,4,3.91,2.75,"Kalasin"
3.01,3.25,3.16,3.37,2.86,3.25,3.25,2.95,"Ubon Ratchathani"
3,3.75,1.79,3.37,2.17,2.87,3.5,2.8,"Roi Et"
4,3,4,4,3.52,4,3.29,4,"Si Sa Ket"
3.9,3.93,3.5,2.75,3.11,3.54,3.4,2.79,"Nong Bua Lam Phu"
4,4,4,4,3.96,4,4,3.87,"Surin"
2.75,4,3.91,3.12,3.35,3.83,3.37,2.5,"Roi Et"
3.25,4,2.72,4,2.8,3.4,3.25,2.5,"Khon Kaen"
3.25,3.9,3,0,3.55,3.79,3.5,2.93,"Si Sa Ket"
2.58,3.08,1.34,3.41,1.56,3.41,3.22,1.86,"Ubon Ratchathani"
3.25,4,4,4,3.12,3.81,3.62,3.75,"Bueng Kan"
3.25,4,2.83,3.87,2.64,3.57,3.08,2.25,"Chaiyaphum"
2.75,3.25,2.45,3.12,2.44,3.62,2.62,2,"Yasothon"
3.8,3.58,3.79,3.5,3.56,3.75,3.77,3.25,"Si Sa Ket"
2.5,3.84,2.97,2.37,3.18,3.33,2.75,2.76,"Amnat Charoen"
3.5,4,2.77,4,3,4,3.62,3.06,"Si Sa Ket"
3,4,3.25,4,3.47,3.62,3.25,3.33,"Ubon Ratchathani"
3.37,4,3.25,4,3.38,3.66,3.93,2.87,"Roi Et"
3.62,4,3.62,4,3.15,3.62,3.5,2.75,"Ubon Ratchathani"
3.37,3.5,3.42,3.37,2.69,3.87,2.81,3,"Udon Thani"
3.87,3.5,3.83,3.37,3.47,3.93,4,3.45,"Yasothon"
3.87,4,3.68,4,3,3.87,3.75,3.12,"Amnat Charoen"
3.16,4,2.73,3.75,3.1,4,3.58,2.58,"Khon Kaen"
4,3.87,3.67,3.5,3.3,3.6,3.68,3.37,"Surin"
3.41,4,2.21,2.91,2.85,2.42,3.41,3.2,"Nong Bua Lam Phu"
3.55,3.66,2.78,3.87,3.02,3.8,3.75,2.83,"Udon Thani"
3.7,3.37,2.07,4,3.17,3.75,3.37,2.46,"Yasothon"
3.87,3.87,3.84,4,3.33,3.87,3.62,3.5,"Amnat Charoen"
4,3.68,1.87,3.43,2.53,3.25,3.25,3.37,"Mukdahan"
2.37,3.87,1.77,2.5,2.74,3.62,3.62,2.75,"Yasothon"
1.58,3.08,2.56,2.86,2.11,2.45,2.55,1.81,"Samut Prakan"
3.25,4,3.75,4,2.96,3.88,3.87,2.57,"Roi Et"
2.25,3.37,2.27,3.25,2.8,3,2.5,2.67,"Ubon Ratchathani"
3.83,3.5,4,4,3.86,4,3.81,4,"Si Sa Ket"
3.22,3.68,3.2,3.75,2.32,3.12,3.62,2.1,"Sakon Nakhon"
1,2.66,1.71,0,2.65,2.8,1.5,1.37,"Surin"
3.5,3.75,3.12,3.5,3.18,3.62,3.5,1.87,"Mukdahan"
2.37,3.06,2.63,3.08,1.54,3.62,3.07,2.8,"Ubon Ratchathani"
2.7,4,2.07,2.62,2.11,3.62,2.87,3,"Ubon Ratchathani"
2.87,4,2.86,3.87,2.94,4,3.87,3,"Sakon Nakhon"
3.62,3.81,2.67,3.75,2.64,3.41,3,2.91,"Sakon Nakhon"
3,3.37,1.06,3.25,1.76,3.42,3,2.12,"Amnat Charoen"
2.87,3.25,2.12,2.62,3.02,3.37,3.27,2.21,"Si Sa Ket"
3,3.75,3.47,3.75,2.61,4,3.87,3.12,"Khon Kaen"
3.5,3.9,2.87,4,2.27,3.4,3.25,2.62,"Ubon Ratchathani"
2.12,2.5,2.55,2.25,2.05,2.25,3.37,1.7,"Ubon Ratchathani"
3,3.43,2.47,3.5,2.81,3.62,1.87,2.32,"Ubon Ratchathani"
3.12,3.62,3.5,4,3.44,3.91,3.5,3.07,"Yasothon"
3.25,4,3.25,4,3.13,3.93,3.5,3.12,"Kalasin"
3.5,3.37,3.7,3.62,3.05,3.3,3.5,2.91,"Ubon Ratchathani"
3.12,3.87,1.95,3.37,2.73,3.66,2.7,2.81,"Amnat Charoen"
3.75,3.62,3.91,4,3.88,3.62,3.75,3.75,"Buri Ram"
3,4,3.36,4,2.21,3.25,3.66,2.5,"Kalasin"
3.75,3.68,3.84,3.87,3.92,3.87,3.92,3.83,"Ubon Ratchathani"
3,3,2,2,3.5,3,1.5,2.12,"Si Sa Ket"
3.75,4,2.12,3.5,2.52,3.67,2.5,2.75,"Roi Et"
3.12,4,1.91,3.62,2.44,3.87,3.12,3,"Roi Et"
3.2,3.5,2.54,3,2.6,3.5,3.08,2.62,"Si Sa Ket"
2.75,3.56,2.73,4,2.5,3.33,3.04,2.37,"Si Sa Ket"
3.12,3.87,3.07,3.87,3.65,4,3.88,3,"Ubon Ratchathani"
3.25,4,3.35,4,2.81,3.81,3.5,3.71,"Amnat Charoen"
3.37,4,2.75,4,3.35,3.72,3.46,2.69,"Kalasin"
3.5,4,2.52,3.5,2.73,2.68,3.25,2.75,"Kalasin"
3.62,3.75,2.45,3.5,2.43,3.75,3.62,2.87,"Roi Et"
3.44,3.91,3.89,3.9,3.46,3.66,3.66,3.06,"Si Sa Ket"
2.75,3.37,3.68,3.87,2.77,3.06,2.75,2.87,"Amnat Charoen"
3.75,3.87,3.25,3,3.17,3.5,4,2.65,"Nong Bua Lam Phu"
2.2,3.77,2.05,3.11,2.17,3.58,2.84,1.93,"Khon Kaen"
3.25,3.62,2.8,4,3.57,3.81,3.37,3.08,"Ubon Ratchathani"
4,3.87,3.65,3.5,3.63,3.75,3.62,3.75,"Mukdahan"
3.62,4,4,4,3.42,3.81,3.87,3.71,"Amnat Charoen"
3.12,4,2.1,3.25,2.03,3.33,3.62,2.25,"Surin"
2.87,3.12,2.32,3.37,2.35,3.05,3.07,2.2,"Ubon Ratchathani"
3,3.75,3.02,3.5,2.48,2.8,3.31,3.12,"Surin"
3.25,4,2.75,3.37,2.1,3.25,2.87,3.37,"Roi Et"
3.62,3.87,2.13,3.3,2.81,3.62,3.68,2.37,"Udon Thani"
3.2,2.83,2.91,2.5,3,2.8,3.08,2.5,"Si Sa Ket"
2,3.25,2.3,3,2.82,3.43,1.62,2.22,"Ubon Ratchathani"
2.87,3.93,3.18,3.25,3.61,3.85,3.86,2.95,"Si Sa Ket"
3.25,3.94,3.36,3.75,2.71,4,3.55,3,"Surin"
3.87,3.5,3.32,3.75,3.04,3.5,3.68,3.62,"Ubon Ratchathani"
1.66,2.54,1.31,2.83,1.35,3.37,1.98,1.5,"Ubon Ratchathani"
3.5,4,3.22,4,3.32,3.9,3.7,2.78,"Kalasin"
2,3.33,3.12,2.5,2.46,3,3.35,1.87,"Amnat Charoen"
3.5,4,2.7,3.68,2.22,3.37,3.5,3.26,"Ubon Ratchathani"
2.75,3.5,2.28,3,2.25,3.62,3.21,2.23,"Ubon Ratchathani"
3.75,3.75,3.55,3.75,4,3.68,3.87,2.62,"Ubon Ratchathani"
2.3,3.94,2.83,3.66,2.59,3.71,3.63,2.96,"Khon Kaen"
2.62,3.31,2.27,3.5,3.01,3.5,3.25,3.5,"Yasothon"
2.94,3.76,3.17,1.75,3,3.41,3.06,2.61,"Amnat Charoen"
2.25,1.5,2.5,2.46,2.5,2.25,2.5,2.5,"Ubon Ratchathani"
0,0,0,0,0,0,0,0,"Ubon Ratchathani"
1.66,1.91,1.46,0,1.06,2.22,2.12,1.14,"Ubon Ratchathani"
3.37,3.31,2.26,3.25,1.7,3.87,2.96,3.38,"Ubon Ratchathani"
3.87,3.93,3.67,4,3.23,4,4,3.78,"Surin"
3.33,3.16,2.25,3.16,2.66,2.91,3.35,2.55,"Khon Kaen"
3.87,3.75,2.35,3.62,3.18,2.71,3.68,2.8,"Si Sa Ket"
3.37,3.5,3.7,3.62,3.59,3.8,3.75,3,"Ubon Ratchathani"
2.5,3.75,3.12,3.87,2.41,3.87,3.25,2.37,"Roi Et"
3,3.5,3.6,0,3.59,3.81,3.6,3,"Ubon Ratchathani"
3.07,3.22,2.67,3.4,2.44,2.73,3.14,2.45,"Si Sa Ket"
2.7,3,2.5,3.25,2.36,2.5,3.13,2.25,"Si Sa Ket"
3.62,4,3.21,4,3.06,4,3.16,2.03,"Roi Et"
3.37,3.75,3.87,4,3.78,3.68,3.87,2.62,"Yasothon"
3.75,4,3.7,4,3.51,3.95,3.75,3.66,"Kalasin"
3.37,3.37,2.65,4,2.58,3.54,3,3.37,"Si Sa Ket"
3.25,4,3.83,4,3.38,3.57,3.25,3.75,"Roi Et"
2.5,3.5,1.85,2.25,2.56,3.18,2.75,1.75,"Ubon Ratchathani"
3,3.75,3.07,3.75,2.5,3.33,3.06,2.37,"Si Sa Ket"
2.62,3.37,2.5,3.16,2.91,3.08,1.75,1.27,"Ubon Ratchathani"
2.75,3.35,2.19,2.66,2.68,3.5,2.5,2.13,"Ubon Ratchathani"
3,3.37,1.79,3.62,2.04,2.88,3.12,2.63,"Chaiyaphum"
2.75,3.87,2.36,3.75,2.56,3.66,3.31,2.12,"Sakon Nakhon"
3.62,4,3.47,4,2.91,3.75,3.93,3.5,"Si Sa Ket"
2.5,3.75,2.33,3.75,2.56,3.37,3.37,2.9,"Roi Et"
3.12,4,3.81,3.62,3.17,3.56,3.91,3.5,"Maha Sarakham"
2.85,3.5,3.08,3.37,3.17,3.05,3.11,3.12,"Si Sa Ket"
2,2.62,1.22,0,1.78,0,2.37,2.2,"Nonthaburi"
3.5,3.5,2.22,3.87,3.29,3.83,3.87,2.63,"Chon Buri"
2.91,3.37,3.65,3.62,3.2,3.62,3.12,2.06,"Si Sa Ket"
2,4,3.35,3.8,2.82,3.31,3.06,3.03,"Si Sa Ket"
2.45,3.31,2.72,2.5,1.93,3.5,3,2.21,"Ubon Ratchathani"
3.5,4,2.67,4,2.53,3.25,3.54,2.21,"Udon Thani"
1.5,0,3.25,0,4,3.73,3.16,2.91,"Si Sa Ket"
0,0,0,0,0,0,0,0,"Si Sa Ket"
3.12,3.75,2.7,3.12,2.32,3.86,2.87,3.71,"Surin"
3.12,3.37,2.43,3.37,2.35,3.56,2.87,2.62,"Nakhon Ratchasima"
4,3.5,2.81,4,3.49,3.75,3.83,3.56,"Khon Kaen"
3.75,3.87,3.95,0,3.84,3.81,3.5,3.81,"Ubon Ratchathani"
3.75,3.62,2.67,3.87,2.63,3.95,3.87,4,"Ubon Ratchathani"
2.37,3.81,2.81,3.25,2.91,3.6,3.43,2.25,"Si Sa Ket"
3.87,3.75,3.85,3.75,3.53,3.83,3.86,3.38,"Bueng Kan"
3.37,4,3.27,3.75,2.37,3.75,4,2.75,"Roi Et"
3.62,4,3.5,4,3.31,3.93,3.92,3.25,"Si Sa Ket"
3.25,3.62,2.31,3.5,2.37,3.61,3.81,2.56,"Udon Thani"
4,4,4,4,4,4,4,4,"Bueng Kan"
3.25,2.21,3.12,3.7,3.47,3.37,3,2.9,"Khon Kaen"
4,3.75,3.82,0,3.33,3.6,3.85,4,"Ubon Ratchathani"
2.87,3.5,2.85,3.5,2.82,3.37,3.25,2.65,"Ubon Ratchathani"
2.87,4,3.27,3.75,2.79,3.91,3.5,2.5,"Si Sa Ket"
3.75,3.93,3.31,3.87,3.29,3.88,3.75,3.2,"Maha Sarakham"
3.25,3.75,3.42,3.75,3.4,4,3.89,2.69,"Ubon Ratchathani"
3.25,3.62,2,2.87,2.96,3.12,2.87,2.07,"Udon Thani"
3.59,3.93,2.91,3,2.86,3.27,3.65,3.02,"Nong Bua Lam Phu"
1.91,2.66,1.77,3.25,1.63,3,2.71,1.56,"Ubon Ratchathani"
3.75,3.62,3.57,3.5,3.11,3.37,4,3.5,"Nong Bua Lam Phu"
3.37,3.75,3.02,2.75,2.56,3.37,3.75,2.88,"Ubon Ratchathani"
3,3.33,2.9,3.9,2.74,3.8,3.07,3.12,"Ubon Ratchathani"
3.5,3.37,3.77,3.5,3.3,2.65,3.34,3.33,"Ubon Ratchathani"
3.37,3.75,3.12,3.25,3.52,3.12,3.03,3.12,"Yasothon"
2.5,3.75,2.7,3.5,2.87,3.75,3.5,2.62,"Si Sa Ket"
3.12,4,3.6,3.75,3.67,3.85,4,4,"Ubon Ratchathani"
3.62,3.87,3.44,3.75,3.32,3.6,3.5,2.9,"Ubon Ratchathani"
3.37,3.87,2.32,4,3.3,4,3.6,3.5,"Kalasin"
3.25,3.81,4,4,3.77,3.96,3.43,2.87,"Si Sa Ket"
3.36,3.62,2.83,3.78,2.9,3.79,3.26,2.57,"Surin"
3.15,3.75,2.41,3.9,2.77,3.7,3.12,2.66,"Surin"
2.37,4,3.81,4,3.43,4,4,2.92,"Udon Thani"
3.25,4,2.58,4,2.63,3.83,3.1,2.91,"Kalasin"
2.28,3.25,2.83,2.87,2.28,3.1,2.72,1.92,"Amnat Charoen"
2.3,3.27,2.77,2.66,2.28,3.27,2.71,1.87,"Amnat Charoen"
3.5,3.37,2.57,3.87,2.75,3.46,2.96,2.6,"Ubon Ratchathani"
3.87,4,4,3.87,3.62,4,3.75,3.5,"Roi Et"
1.61,2.83,1.25,2.83,2.23,2.53,2.45,1.78,"Ubon Ratchathani"
3.5,3.25,2.2,3.75,2.85,3.87,3.62,1.87,"Ubon Ratchathani"
2.87,3,1.47,2.75,2.36,2.87,2.62,2.12,"Ubon Ratchathani"
3.62,3.75,3,3.87,3.38,3.3,3.88,3.04,"Ubon Ratchathani"
3.12,4,2.81,4,3.15,4,3.87,3.75,"Roi Et"
3.45,3.87,3.42,4,3.96,4,3.5,3.39,"Yasothon"
3,3.25,1.95,2.5,2.76,2.87,3,1.37,"Ubon Ratchathani"
3.5,3.62,3.27,3,2.6,3.81,3.87,3.25,"Ubon Ratchathani"
3.37,3.87,2.67,3.5,2.98,3.66,3.83,2.81,"Amnat Charoen"
4,3.6,2.95,3.1,3.17,3.7,3.7,3.92,"Khon Kaen"
4,3.75,3,3.37,3.12,3.87,3.62,3.9,"Khon Kaen"
3.3,3.7,2.85,3.4,2.18,3.2,3.6,2.34,"Ubon Ratchathani"
3.37,3.75,2.86,3.37,2.26,3,3.62,2.3,"Ubon Ratchathani"
2.6,3.4,2.07,3.4,2.42,3.65,3.13,2.68,"Bangkok"
2.6,3.5,1.8,3.37,2.1,2.87,2.12,2.07,"Ubon Ratchathani"
3.87,3.37,3.52,3.37,2.96,3.87,2.93,2.75,"Si Sa Ket"
3.5,2.7,2.9,3.8,2.94,3.23,3.1,3.2,"Roi Et"
3.75,3.25,1.5,0,3,3.66,3.5,2.83,"Ubon Ratchathani"
2.87,3.5,3.85,3.75,3.29,3.25,3.25,2.85,"Ubon Ratchathani"
2.62,3.5,2.11,2.83,2.52,3.38,3.12,2.6,"Ubon Ratchathani"
3.75,3.87,3.75,3.75,3.45,3.87,4,3.65,"Amnat Charoen"
1.7,3.8,2.1,3.4,3.05,3.2,2.86,2.7,"Udon Thani"
3.62,3.43,3.65,3.87,3.31,3.56,3.76,4,"Surin"
3.5,4,2.7,4,3.56,3.3,3.8,4,"Roi Et"
3.66,4,2.5,4,3.5,3.25,3.75,4,"Roi Et"
3.63,3.72,3.76,3.9,3.28,3.91,3.62,3.83,"Ubon Ratchathani"
3.62,3.66,3.7,3.87,3.26,3.87,3.53,3.79,"Ubon Ratchathani"
