"Thai","PhysicalAct","Math","Art","Science","Industrial","Social","English","Province"
3.1,3.93,3.1,3.8,3.59,3.9,2.75,3.07,"Nong Khai"
3.87,3.75,2.9,3.75,3.55,3.91,3.88,3.68,"Maha Sarakham"
3.9,3.8,2.75,3.8,3.6,3.92,3.84,3.76,"Maha Sarakham"
2.12,3.25,1.85,2.12,1.7,2.43,2.38,2.22,"Ubon Ratchathani"
2.5,3.25,2.5,3.12,1.85,2.37,2.12,2.04,"Ubon Ratchathani"
2.12,3.56,2.25,4,2.69,3.16,2.75,2.07,"Yasothon"
4,2.5,2.8,3.12,3.03,3.06,3.67,2.37,"Amnat Charoen"
3.62,3,2.65,3.12,2.43,3.68,2.68,3.37,"Si Sa Ket"
3.87,3.75,3.41,4,3.44,3.87,4,3.25,"Roi Et"
3.25,3.87,2.25,3.62,2.57,3.75,3,2.41,"Ubon Ratchathani"
3.2,4,2.44,3.2,2.71,3.5,3.75,3.6,"Ubon Ratchathani"
3.12,4,2.27,3,2.72,3.4,3.68,3.62,"Ubon Ratchathani"
2,3.25,2.77,3.5,2.1,3.4,2.81,1.8,"Sakon Nakhon"
2.25,4,2.69,3.25,2.85,3.43,2.46,1.09,"Nong Khai"
2.5,3.68,2.15,3.62,2.26,3.16,2.55,2.76,"Buri Ram"
3.5,3.87,3.62,3.62,3.3,3.5,3.73,3.11,"Ubon Ratchathani"
3.5,4,3.95,3.75,2.88,3.71,3.62,3.12,"Roi Et"
3.5,4,3.91,4,3.5,4,3.75,3.25,"Amnat Charoen"
4,3.87,3.47,4,3.59,3.54,4,4,"Si Sa Ket"
3.25,4,3.75,3.12,2.85,3.28,3.6,2.87,"Surin"
4,4,3.75,4,2.98,3.87,4,4,"Roi Et"
3.55,3.93,2.77,3.6,3.58,4,3.92,3.31,"Si Sa Ket"
2.7,3.05,2.72,3.3,2.34,3.35,2.6,2.68,"Ubon Ratchathani"
2.62,2.81,2.44,3.12,2.08,3.25,2.58,2.8,"Ubon Ratchathani"
3.87,3.93,3.62,4,3.42,4,3.75,3.37,"Buri Ram"
3.25,3.25,2.67,3.75,3.17,3.66,3.76,2.84,"Mukdahan"
3.5,3.5,3.19,3.87,3.55,3.9,3.61,3,"Ubon Ratchathani"
3.12,4,2.4,3.5,2.94,4,3.37,3.29,"Kalasin"
4,3.5,2.66,0,3.55,3.85,4,3.83,"Ubon Ratchathani"
3.16,3.92,3.08,3.25,2.82,3.38,2.3,3.31,"Buri Ram"
3.37,4,2.32,3.75,2.38,3.33,2.75,1.75,"Saraburi"
2.5,2.85,2.92,3.3,2.1,3.25,2.69,2.95,"Ubon Ratchathani"
2.87,2.81,2.89,3.87,2.21,3.18,2.7,3.11,"Ubon Ratchathani"
3.12,3.37,1.54,3.5,2.8,3.62,3,2.68,"Yasothon"
3,4,2.25,4,2.71,3.78,3,2.25,"Roi Et"
3.4,3.3,2.08,3.9,2.27,3.4,3.2,2.09,"Kalasin"
2.75,3.56,2.38,3.12,2.22,3.11,3,1.85,"Ubon Ratchathani"
2.37,4,3,2.75,2.95,3.66,2.75,2,"Nakhon Phanom"
3.12,3.75,2.05,3.91,2.37,3.4,2.62,2.5,"Ubon Ratchathani"
3.1,3.5,2.08,4,2.38,3.2,2.8,2.26,"Ubon Ratchathani"
3.12,3.37,2.1,4,2.55,3,2.87,2.3,"Ubon Ratchathani"
3,3.25,2,0,2.5,2.95,3.5,3,"Yasothon"
3.37,3.62,2.37,3.62,2.57,2.87,3.04,2.17,"Ubon Ratchathani"
3.3,3.7,2.39,3.6,2.43,3,2.96,2.3,"Ubon Ratchathani"
3.18,3.81,3.55,3.75,3.5,3.5,3.87,1.75,"Khon Kaen"
4,3.75,3.5,0,3.5,3.7,4,3.2,"Ubon Ratchathani"
3,3.7,1.92,4,2.56,3.83,3.57,2.8,"Amnat Charoen"
3.4,3.93,3.32,3.75,2.61,3.8,3.84,3.75,"Surin"
3.25,3.87,3.75,3.62,3.43,3.75,3.45,3.53,"Loei"
3.16,3.66,3.17,3.66,2.71,3.77,3.37,3.45,"Si Sa Ket"
2.5,3.66,2.58,2.25,2.22,3.75,3.08,2.71,"Surin"
3.37,3.75,3.17,2.5,3.03,3.5,3.61,2.77,"Ubon Ratchathani"
3.5,3.75,2.2,3.25,2.63,3.25,3.12,2.75,"Ubon Ratchathani"
3.75,3.06,2.37,3.31,2.7,3.68,3.37,3.12,"Mukdahan"
3.62,3.81,2.16,3.37,2.75,3.62,2.25,2.41,"Ubon Ratchathani"
3.78,3.68,3.28,4,3.83,3.4,3.81,3.04,"Si Sa Ket"
2.75,3.75,1.75,0,2.5,3.15,3,2.08,"Ubon Ratchathani"
3.7,4,3.78,4,3.38,3.63,3.92,3.75,"Ubon Ratchathani"
3.75,4,3.5,4,3.44,3.59,3.9,3.83,"Ubon Ratchathani"
3,3.88,2.6,3,2.76,3.9,3.25,2.16,"Si Sa Ket"
3.12,3.85,2.32,3,2.64,3.87,3.18,2.21,"Si Sa Ket"
3.5,3.83,3,3.5,2.92,3.58,3.31,2.5,"Si Sa Ket"
2.6,3.25,2.5,2.8,3.07,2.72,3.3,2.3,"Si Sa Ket"
2.5,3.06,2.31,2.5,2.82,2.56,3.18,2.18,"Si Sa Ket"
3.87,3.4,3.5,3.87,3,3.66,3.42,2,"Ubon Ratchathani"
3.5,3.87,2.65,3.37,2.98,3.81,3.44,2.77,"Roi Et"
2.5,3.8,2.96,3.2,1.95,3.08,2.7,2.15,"Ubon Ratchathani"
2.82,3.07,3.29,3.37,3.06,3.55,3.19,2.12,"Si Sa Ket"
2.5,2.87,3.15,2.75,2.39,3.15,2.42,2.55,"Udon Thani"
3.5,3.75,3.58,3.87,3.61,3.95,3.93,3.65,"Si Sa Ket"
3.37,4,3.65,3.37,3.27,3.91,3.96,3.5,"Si Sa Ket"
4,4,3,3.87,3.47,3.93,4,3.5,"Kalasin"
3.6,3.42,2.47,3.62,2.98,3.12,2.87,3,"Ubon Ratchathani"
3.66,3.4,2.6,3.6,2.95,3.1,3,3.06,"Ubon Ratchathani"
3.6,3.78,3.3,3.87,3.34,3.37,3.81,3.2,"Si Sa Ket"
4,4,4,4,3.97,4,4,3.9,"Maha Sarakham"
4,4,4,4,3.96,4,4,3.87,"Maha Sarakham"
3.87,3.87,3.41,3.62,3.72,3.87,3.75,3.58,"Ubon Ratchathani"
4,4,4,3.91,3.97,3.92,3.85,3.87,"Surin"
3.87,4,3,3,3.28,3.93,3.37,3.5,"Nakhon Phanom"
2.75,3.6,3.37,3.87,3.24,3.94,3.71,2.97,"Amnat Charoen"
3.37,3.8,3.33,3.87,3.4,3.95,3.37,3,"Ubon Ratchathani"
4,4,4,4,3.22,3.85,3.75,3.62,"Roi Et"
2.8,3.5,3.1,3.7,3.32,3.55,3,2.8,"Khon Kaen"
2.62,3.37,2.97,3.87,3.26,3.71,2.7,2.62,"Khon Kaen"
3.2,3.75,3.69,3.75,2.95,3.9,3.63,3.75,"Surin"
3.5,3.25,3.42,4,2.72,3.9,3.44,3.16,"Si Sa Ket"
3.5,4,3.37,3.12,2.97,3.5,3.62,3.75,"Buri Ram"
3.37,4,3.42,3.87,3.54,3.83,3.5,2.7,"Surin"
3.12,3.43,2.67,3.75,1.95,4,3.37,2.5,"Si Sa Ket"
4,4,2.68,4,3.5,3,4,3.62,"Roi Et"
3,3.93,1.87,3.75,1.98,3.79,3.79,2.3,"Surin"
3.25,4,3.45,3.75,3.32,3.5,3.58,3.37,"Buri Ram"
4,4,4,4,3.17,4,3.81,3.87,"Roi Et"
2.87,4,3.58,3.5,2.69,3.64,3.25,2.25,"Roi Et"
4,3.87,4,4,3.52,3.68,3.81,3.47,"Si Sa Ket"
2.87,4,3.75,4,3,3.87,3.37,3.12,"Yasothon"
2.37,3.9,2.2,3.87,2.95,3.94,2.78,3.08,"Amnat Charoen"
3.12,4,3.25,3.62,2.62,3.12,3.89,2.37,"Roi Et"
4,3.62,3.85,3.87,2.65,3.87,3.44,2.5,"Roi Et"
3.25,3.68,3.75,3.25,3,2.87,3.57,2.2,"Ubon Ratchathani"
3.25,4,4,0,3.5,3.79,4,3.4,"Ubon Ratchathani"
3.75,3.25,2.83,0,3.45,3.42,3.25,2.83,"Ubon Ratchathani"
3.5,3.4,3.1,3.62,2.66,4,3.68,3.23,"Si Sa Ket"
3.37,3.75,2.54,4,2.71,3.87,3.5,3.37,"Roi Et"
2.35,4,3.1,2.62,2.48,3.62,3.37,3,"Nakhon Phanom"
2.5,3.4,1.66,2.77,2.88,3.06,2.33,2.25,"Surin"
3.8,3.9,3.58,4,3.11,4,3.75,3.6,"Bueng Kan"
3.87,4,3.47,4,3.13,4,3.68,3.5,"Bueng Kan"
3.25,3.35,2.17,4,2.35,3.56,3.34,2.56,"Ubon Ratchathani"
3.37,3.83,3.54,3.5,3.47,3.5,3.5,3.12,"Si Sa Ket"
2.75,3.56,2.5,3.75,3,3.5,3.05,2.14,"Yasothon"
2.9,3.9,3.26,3.91,3.53,3.37,3,2,"Ubon Ratchathani"
3,4,3.32,3.9,3.42,3.16,3,2.25,"Ubon Ratchathani"
3.75,4,3.37,3.62,3.01,3.75,4,2.3,"Surin"
3.03,3.57,2.62,3.37,3.15,3.6,3.02,2.62,"Si Sa Ket"
4,4,3.47,4,3.41,4,3.52,3.65,"Chaiyaphum"
3.5,3.68,3.25,3.75,2.62,3.8,3.29,2.75,"Ubon Ratchathani"
4,4,4,3.5,3.68,4,4,4,"Ubon Ratchathani"
2.25,3.75,1.78,2.62,2.05,3.33,2.62,2.11,"Ubon Ratchathani"
2.3,3.7,1.78,2.8,2.01,3.5,2.7,2.04,"Ubon Ratchathani"
3.25,2.81,1.5,3.66,2.13,3,3.5,2.4,"Ubon Ratchathani"
3.1,3.8,2.62,3.7,2.15,3.5,3.6,1.9,"Khon Kaen"
3.12,3.75,2.77,3.62,2.08,3.37,3.5,1.75,"Khon Kaen"
4,4,4,4,3.9,3.62,3.75,3.87,"Yasothon"
2.62,3.62,3.43,3.62,3.25,3.5,3.15,3.12,"Surin"
2.8,3.7,3.4,3.7,3.23,3.3,3.19,3.1,"Surin"
3.12,3.25,3.75,3.75,3.26,3.21,3.53,2.5,"Si Sa Ket"
3.87,3.87,2.44,3.87,3.41,3.5,2.89,3.12,"Yasothon"
3.9,3.9,2.53,3.9,3.48,3.5,2.97,3.2,"Yasothon"
3.5,3.83,3.7,3.75,3.68,3.35,3.91,3.87,"Buri Ram"
2.6,3.9,2.34,3.5,2.69,2.94,2.8,2.28,"Surin"
3,4,2.3,3.37,2.66,2.81,2.75,2.35,"Surin"
3.37,3.37,3.35,4,3.37,3.25,3.87,3,"Roi Et"
2.6,3.4,3.14,2.9,2.64,3.23,2.34,2.1,"Khon Kaen"
2.37,3.37,2.67,3.25,2.25,3,2.5,2.5,"Ubon Ratchathani"
2.5,3.57,3.58,3,2.78,3.66,2.87,2.87,"Nakhon Phanom"
1.7,3.93,3.28,3.7,3.26,3.7,1.87,3.13,"Nong Khai"
3.25,3.5,2.55,3.37,2.81,2.75,3.25,2.8,"Ubon Ratchathani"
2.37,3.25,2,2.37,2.03,3.4,2.5,1.12,"Yasothon"
4,4,4,3.87,3.92,3.87,4,4,"Buri Ram"
2.37,2.7,1.41,2.6,1.61,2.85,2.76,2.7,"Ubon Ratchathani"
4,3.5,2,0,2.5,3.6,3,2.33,"Ubon Ratchathani"
3.5,3.5,3.52,4,3.31,3.5,3.56,3.37,"Si Sa Ket"
2.45,3.5,2.1,2.75,2.32,2.87,3.87,2,"Khon Kaen"
3.8,3.7,3.7,3.9,3.13,3.62,3.4,3.8,"Khon Kaen"
3.1,3.5,2.27,3.1,2.04,3.38,2.75,2.32,"Si Sa Ket"
3.5,3.37,2.56,3.5,2.09,3.31,2.68,2.64,"Si Sa Ket"
4,4,4,3.8,4,4,4,3.93,"Si Sa Ket"
3.5,4,3.87,4,3.32,3.6,3.68,3.12,"Ubon Ratchathani"
3.7,3.9,2.96,3.4,3.25,3.41,3.22,3.4,"Yasothon"
3.25,4,2.67,3.75,3.16,3.7,3.56,3.62,"Ubon Ratchathani"
3.5,3.9,2.86,3.7,2.91,3.68,3.1,3.2,"Si Sa Ket"
3.5,4,2.92,3.62,2.91,3.58,3.09,3.25,"Si Sa Ket"
3.37,3.25,2.92,4,3.23,3.43,3.62,2.67,"Ubon Ratchathani"
3.5,4,3,3.7,2.91,3.68,3.71,3.2,"Phetchabun"
2.62,3.56,2.87,3.62,2.25,3.8,2.95,2.25,"Ubon Ratchathani"
3,4,3,3.87,3.12,3.91,3.62,3.25,"Si Sa Ket"
3.72,3.25,3.41,4,3.48,4,3.08,2.13,"Ubon Ratchathani"
3.9,3.9,3.54,4,3.66,3.3,3.9,3.9,"Roi Et"
3.87,3.87,3.42,4,3.67,3.12,3.87,3.87,"Roi Et"
3.12,3.87,2.9,2.87,2.36,2.75,3.26,1.55,"Ubon Ratchathani"
3.25,4,2.47,3.75,2.66,2.85,3.56,2.75,"Ubon Ratchathani"
3.25,3.87,2.5,3.75,2.63,3.87,2.87,2.33,"Kalasin"
3.25,3.87,3.29,3.25,2.53,2.64,2.81,2.62,"Si Sa Ket"
3.37,3.87,3,3.87,2.98,4,3.75,2.62,"Roi Et"
2.8,3.8,3.88,3.5,2.78,3.5,3,2.3,"Khon Kaen"
3.12,3.5,1.87,2.37,2.17,3.12,3.15,2.45,"Ubon Ratchathani"
2.1,3.4,3.22,3.2,2.65,3.41,2.7,2,"Ubon Ratchathani"
1.87,3.25,3.27,3.5,2.69,3.3,2.45,1.87,"Ubon Ratchathani"
3,3.56,2.04,3.3,2.4,3.8,2.8,1.64,"Ubon Ratchathani"
2.87,3.56,1.83,3.12,2.25,3.87,2.62,1.5,"Ubon Ratchathani"
2.75,3.75,2,0,1.75,3.65,3,2.25,"Ubon Ratchathani"
2.1,3.1,2.41,3,2.53,3.1,2.7,2.2,"Ubon Ratchathani"
2.95,4,3.67,4,3.17,3.81,2.5,3.3,"Ubon Ratchathani"
2.87,4,2.92,3.62,3.22,3.83,3.59,3.25,"Si Sa Ket"
3,4,2.91,3.75,3.06,3.87,3.5,3.87,"Roi Et"
3.2,4,2.92,3.8,3.07,3.9,3.4,3.6,"Roi Et"
3.37,3.75,2.86,3.62,2.55,3.77,3.47,3.52,"Buri Ram"
2.84,3.12,3.31,3.37,3.28,3.62,3.3,2.89,"Maha Sarakham"
3.5,3.8,2.98,3.9,3.19,3.35,3.41,3.47,"Ubon Ratchathani"
2.76,3.65,2.35,4,2.59,3.73,3.73,3,"Si Sa Ket"
2.83,3.62,2.31,4,2.61,3.81,3.65,2.92,"Si Sa Ket"
3.12,3.75,2.1,3.62,3.2,3.66,2.94,3,"Buri Ram"
2.87,3.75,2.45,4,2.73,3.12,3,2.62,"Roi Et"
3.37,3.87,2.66,3.37,2.69,4,2.87,2.58,"Ubon Ratchathani"
3.5,4,3.35,4,3,4,3.12,3.63,"Chaiyaphum"
2.8,2.5,3.65,2.5,3,3.7,3.8,2.83,"Bueng Kan"
3.2,3.6,3.41,3.8,2.88,4,3.5,3.5,"Khon Kaen"
4,3.93,4,3.75,3.6,4,4,4,"Mukdahan"
2.12,3.85,2.91,2.37,2.63,3.91,3,3,"Nakhon Phanom"
3.16,3.87,2.45,3.62,2.95,3.08,3.62,3,"Ubon Ratchathani"
3.1,4,2.45,4,2.92,3.12,2.5,2.37,"Ubon Ratchathani"
2.8,3.75,2.61,3.42,2.8,3.47,3.02,3,"Ubon Ratchathani"
2.5,3.68,2.52,3.65,2.75,3.43,3,3,"Ubon Ratchathani"
3.75,4,3.66,4,3.28,4,4,3.37,"Nakhon Ratchasima"
2.94,3.87,2.1,3.8,3.06,3.41,3.26,3.4,"Si Sa Ket"
1.87,3.37,1.56,3.12,1.58,3.36,2.47,1.83,"Buri Ram"
3.25,3.62,2.8,4,2.76,3.2,3.25,2.5,"Ubon Ratchathani"
3.37,3.37,3.75,3.37,3.6,3.12,3.5,2.67,"Ubon Ratchathani"
2.5,4,1.96,3.8,2.58,2.9,3.12,1.97,"Nong Khai"
3.75,3.31,3.37,3.37,2.72,3.5,3.37,3.25,"Buri Ram"
3.7,3.9,2.9,3.8,3.56,3.94,3.9,2.8,"Kalasin"
3,3.87,3.18,3.25,2.91,3.68,3.91,2.12,"Yasothon"
3.2,3.95,2.46,3.7,3.02,3.36,3.36,2.76,"Buri Ram"
3.12,3.93,2.31,3.62,2.85,3.36,3.52,2.96,"Buri Ram"
3.62,3.75,2.75,3.75,3.03,3,3.78,2.5,"Roi Et"
3.25,3.75,3.07,4,2.96,3.81,3.87,2.35,"Sakon Nakhon"
3.87,3.5,3.65,3.87,2.84,4,3.66,2.37,"Roi Et"
3.75,4,3.08,3.62,3.66,4,3.54,3.58,"Ubon Ratchathani"
2.5,2.75,1.86,2.87,1.92,2.81,2.91,2.16,"Ubon Ratchathani"
3.1,3.2,2.29,3.7,1.89,4,2.4,3.2,"Khon Kaen"
3,3,2.15,3.75,1.83,4,2.62,3.25,"Khon Kaen"
2,4,1.81,4,1.75,3.81,3.37,1.6,"Udon Thani"
3.12,3.81,2.9,3.37,2.56,3.2,3.11,2.68,"Ubon Ratchathani"
3.7,3.62,2.87,3.75,3.25,3.67,3.62,3.08,"Khon Kaen"
2.8,3.58,3.45,3.75,3.04,4,3.5,2.62,"Yasothon"
3.25,4,3,0,3.61,3.64,3.5,3.66,"Ubon Ratchathani"
3,3.75,2.62,3.75,2.59,3.79,3,2.43,"Surin"
3.37,3.75,2.85,3.75,3.05,3.87,3.91,2.75,"Udon Thani"
2.62,3.12,1.65,2.87,1.63,3.11,2.41,2.06,"Ubon Ratchathani"
2.75,3.81,2.45,3.91,2.62,3.58,3.4,2.6,"Khon Kaen"
2,2.62,1.95,1.62,1.84,2.62,1.81,2.43,"Ubon Ratchathani"
3.41,3.93,1.6,3.75,2.35,3.77,3.25,2.37,"Kalasin"
2.25,3.7,2.54,3.33,3.16,3.13,2.89,2.97,"Si Sa Ket"
3.75,4,2.33,4,2.83,3.87,3.83,3.12,"Ubon Ratchathani"
3.16,3.12,2.25,3.12,2,3.66,3.05,1.87,"Si Sa Ket"
4,4,3.45,4,3.11,3.75,3.29,1.85,"Udon Thani"
2.75,3.62,1.82,3.62,1.84,3.14,2.5,2.38,"Ubon Ratchathani"
3.25,3.25,2.37,4,3.04,3.58,3.87,2.55,"Sakon Nakhon"
2.25,3.37,2.25,3.62,2.75,3.21,2.87,2.63,"Ubon Ratchathani"
2.87,3.68,2.4,3.5,2.54,3.43,3,3.15,"Ubon Ratchathani"
3.25,3.75,2.9,3.5,3.15,3.78,3.5,3.25,"Yasothon"
3,3.62,2.3,3.25,2.4,3.84,3.5,2.75,"Yasothon"
3,3.31,2.77,4,2.71,3.28,2.91,3.23,"Ubon Ratchathani"
2.87,3.25,2.87,2.5,2.7,3.12,2.62,2.43,"Ubon Ratchathani"
2.44,3.12,3.45,2.95,2.48,3.17,2.8,1.94,"Amnat Charoen"
3.62,4,2.33,2.75,3.37,3.75,3.5,2.83,"Roi Et"
4,4,4,4,3.87,3.88,3.27,3.68,"Surin"
2.62,3.75,1.62,2.75,2.48,3.2,2.31,2.45,"Buri Ram"
3,3.62,2.25,3.25,2.58,3.4,2.75,2.31,"Ubon Ratchathani"
3.5,3.25,3.75,3.6,3.13,4,3.75,3.87,"Khon Kaen"
3.37,3.68,3.55,3.87,3.4,3.83,3.5,3.12,"Amnat Charoen"
3.19,3.75,3.9,3.5,3.2,3.62,3.71,2.35,"Ubon Ratchathani"
3,4,3.41,3.62,3.12,3.5,3.31,2,"Udon Thani"
2.12,4,2.42,3.75,2.78,3.5,3.08,2,"Ubon Ratchathani"
2.8,3.25,2.8,2.87,2.67,3.12,2.68,1.95,"Ubon Ratchathani"
2.6,3.68,2.15,2.25,2.72,3.5,3.07,2.86,"Udon Thani"
2.5,3.56,2.57,4,2.67,4,2.95,2.31,"Udon Thani"
2.12,3.37,2.5,3.25,2.62,3.64,3,3.22,"Ubon Ratchathani"
2.87,3.87,3.75,3.62,3.03,4,3.37,2.25,"Roi Et"
3,3.87,1.25,3.87,2.35,3.81,3.28,2.25,"Buri Ram"
2.62,3.56,2.5,3.5,2.66,3.5,3.34,2.62,"Buri Ram"
3.62,3.46,3.47,3.5,3.58,3.87,3.46,3.98,"Ubon Ratchathani"
3.25,3.62,2.9,3.5,2.94,3.93,3.31,3.5,"Ubon Ratchathani"
3.5,3.5,2.93,3.62,2.97,3.64,3.62,3.31,"Ubon Ratchathani"
3.5,3.62,3.79,3.75,3.11,3.81,3.05,3.12,"Roi Et"
2.12,3.68,2.15,3.62,2.57,3.72,3.12,2.25,"Maha Sarakham"
4,3.37,3.35,3.75,3.34,3.93,3.68,3.29,"Surin"
3.33,3.87,3.75,3.8,3.26,3.75,3.37,2.8,"Si Sa Ket"
3,3.5,2.37,3.62,2.61,3.71,3.5,2.77,"Ubon Ratchathani"
2.75,3.62,2.9,3.87,2.21,3.5,3.12,2.62,"Ubon Ratchathani"
3.87,3.8,3.3,3.5,3.35,3.94,3.78,3.78,"Si Sa Ket"
3.12,3.75,2.69,3.87,2.96,3.68,3.5,3.02,"Amnat Charoen"
2.83,3.62,3.72,3.56,2.75,3.31,2.76,3.16,"Amnat Charoen"
3,3.43,2.3,3.37,2.35,2.62,3.23,2.42,"Surin"
2.5,3.25,2.62,3.37,2.3,3.71,3.37,2.72,"Ubon Ratchathani"
3.87,3.62,2.97,3.62,3.1,3.75,3.88,3.12,"Roi Et"
2.87,3.43,2.41,3.75,3,3.5,2.75,2.78,"Yasothon"
3.12,3.75,2.6,3.5,2.43,3.2,3.45,2.18,"Roi Et"
3,3.37,3.58,4,3.31,3.4,3.5,2.5,"Amnat Charoen"
3,3.93,3.6,3.87,2.14,3.2,3.16,3.21,"Ubon Ratchathani"
3.4,3.58,3.44,3.62,3.48,3.12,3.66,3.91,"Ubon Ratchathani"
2.66,3.5,2.82,2.5,2.52,3.5,2.92,2.22,"Amnat Charoen"
2.5,3.87,2.07,3.25,2.46,3.28,2.62,2,"Yasothon"
2.75,3.87,2.37,2.87,2.48,3.6,3.12,1.62,"Yasothon"
2.12,3.81,2.41,3.62,2.4,4,3.31,2.57,"Roi Et"
3.5,3,2.5,0,3.5,3.52,3.5,3.25,"Ubon Ratchathani"
3.25,3,1,0,2.46,3.44,2.75,2.33,"Ubon Ratchathani"
3.62,4,3.9,4,4,3.87,3.92,3.56,"Ubon Ratchathani"
2.38,3.5,2.8,3.62,2.48,3.9,3.58,2.08,"Nong Bua Lam Phu"
3,3.68,3.85,4,2.88,3.41,3.57,2.37,"Ubon Ratchathani"
3,3.37,2.3,1.5,2.07,3.55,3.42,3.21,"Si Sa Ket"
3.12,3.87,2.92,3,2.47,3.66,3.78,3.42,"Si Sa Ket"
3.12,3.75,2.29,3.75,2.05,4,3.3,2.29,"Phetchaburi"
3.25,3.37,2.68,3.37,3.1,3.72,3.33,2.68,"Ubon Ratchathani"
3.25,4,2.62,3.25,2.98,3.93,3.31,2.07,"Si Sa Ket"
2.9,3.76,2.21,3,2.1,3.75,2.75,2.64,"Ubon Ratchathani"
2.25,3.12,2.42,2.25,2.61,2.41,2.58,2.52,"Si Sa Ket"
3.55,3.87,3.06,3,3.22,3.42,3.36,2.96,"Roi Et"
2.87,3.12,2.3,4,2.62,3.41,3,2.62,"Roi Et"
3.12,4,2.17,3.5,2.5,3.69,3.45,2.66,"Surin"
2.75,3.16,3.03,2.16,2.36,2.88,3.04,2.29,"Surin"
3.12,3.93,2.52,4,2.47,3.7,3.66,3,"Kalasin"
3.37,3.81,2,3.12,2.84,3.5,3.5,1.75,"Udon Thani"
