"Thai","PhysicalAct","Math","Art","Science","Industrial","Social","English","Province"
3.5,3.62,2.12,3.75,2.6,3.57,3.5,2.37,"Yasothon"
2.87,3.71,2.32,3.25,1.75,3.86,3.17,3.25,"Yasothon"
3,3.25,3.83,4,3.08,3.92,3.75,2.62,"Mukdahan"
3.5,3.87,3,3.75,3.32,3.75,3.5,3,"Ubon Ratchathani"
2.75,3.5,2.25,3.5,2.28,3.7,2.9,2.68,"Surin"
3.75,4,3.45,4,3.18,3.9,3.62,3.76,"Ubon Ratchathani"
3.62,3.85,3.02,3.91,3.63,3.56,3.94,3.41,"Si Sa Ket"
3.12,3.12,2.66,2.87,3.26,3.56,2.75,2.57,"Yasothon"
3.25,3.83,3.12,3.75,2.55,3.75,3.22,2.59,"Ubon Ratchathani"
2.25,3.5,3.07,3.75,2.68,3.5,2.87,3.12,"Khon Kaen"
2.87,3.87,2.29,4,2.2,2.92,3.75,2.12,"Nakhon Ratchasima"
3.12,3.68,3.2,3.75,2.73,3.84,3.5,3.37,"Mukdahan"
3.12,3.68,2.62,3.62,2.77,3.38,3.25,2.68,"Surin"
3.37,3.75,2.25,3.75,2.48,3.6,2.87,1.96,"Ubon Ratchathani"
3,4,2.32,4,2.83,3.87,3.25,2.42,"Nakhon Ratchasima"
2.2,3.62,2.25,3.5,2.21,3.62,3.37,2.68,"Ubon Ratchathani"
3.12,3.81,3.1,3.58,2.68,3.64,3.15,2.38,"Khon Kaen"
2.87,3.62,3.4,3.75,2.58,3.78,3.12,2,"Khon Kaen"
3.5,3.93,2.87,3.5,2.46,3.87,3.2,3.45,"Samut Sakhon"
2.79,3.43,2.37,3.12,2.82,3.75,3.17,2.18,"Si Sa Ket"
3.75,4,3.5,3.87,3.48,4,3.91,3.62,"Buri Ram"
2.37,3.75,2.25,4,2.9,3,3.07,2.77,"Si Sa Ket"
3.25,3.92,3.75,3.87,3.76,3.84,4,3.91,"Sakon Nakhon"
3.75,4,2.62,2.87,3.03,4,3.66,3.25,"Ubon Ratchathani"
3.12,3.5,2.67,3.75,1.8,3.37,2.58,3,"Ubon Ratchathani"
2.87,3.12,2.56,3.12,2.7,3.62,2.86,2.5,"Ubon Ratchathani"
3.75,4,3.02,4,3.29,3.75,3.53,3.79,"Ubon Ratchathani"
3.25,3.12,3.5,3,2.83,3.75,3.09,2.31,"Ubon Ratchathani"
3.75,3.75,3.81,3.87,3.33,4,4,3.35,"Surin"
3.5,3.87,3.37,4,2.37,3.8,3.87,2.95,"Kalasin"
3.62,4,3.68,3.75,3.34,3.33,3.62,3.92,"Udon Thani"
3.75,3.87,2.43,3.81,2.46,3.37,3.75,2.68,"Mukdahan"
3.37,3.81,2.94,4,3.41,4,3.58,3.12,"Amnat Charoen"
3.12,4,3.45,3.75,3.25,2.9,3.43,2.12,"Si Sa Ket"
3.87,3.87,3.65,4,3.68,4,3.93,3.87,"Si Sa Ket"
2.75,3.25,3.07,3.25,2.56,3.5,2.75,1.87,"Khon Kaen"
3.25,3.62,3.68,3.75,2.69,3.91,3.87,3.31,"Mukdahan"
3.87,4,3.62,4,3.78,3.75,3.9,3.93,"Ubon Ratchathani"
3.3,4,3.5,3.62,2.97,3.46,3.87,3.35,"Roi Et"
3.12,4,2.04,2.75,2.36,3.75,3.33,2.91,"Ubon Ratchathani"
3.87,4,3.87,4,3.57,3.57,3.57,3.72,"Si Sa Ket"
4,3.87,2.87,4,3.6,4,3.87,3.88,"Mukdahan"
3.75,3.87,3,3.5,2.7,3.37,4,3.31,"Udon Thani"
4,4,3.51,3.62,3.06,3.76,4,4,"Roi Et"
3,3.92,3.52,4,2.51,4,3.06,2.25,"Si Sa Ket"
3.5,3.93,2.43,3.37,1.77,3.41,3.5,3.06,"Mukdahan"
2.87,4,3.25,4,3.59,3.22,3.62,3,"Si Sa Ket"
3.75,4,3.62,3,2.96,3.5,4,3.89,"Ubon Ratchathani"
4,3.9,3.62,4,3.23,4,3.57,3.41,"Ubon Ratchathani"
3.12,3.75,3.15,3.62,3.28,3.2,2.97,3.19,"Si Sa Ket"
3.72,3.56,3.5,3.75,3.17,3.9,4,3.37,"Nong Bua Lam Phu"
3.63,3.5,3.48,3.75,3.48,3.71,3.62,3.25,"Nakhon Ratchasima"
3.5,3.56,2.28,3.87,2.9,3.5,3.31,2.81,"Buri Ram"
3.37,3.12,2.86,3.25,2.75,3.31,3.5,2.37,"Buri Ram"
2.62,3.64,2.55,2.75,2.86,3.5,3.56,2.75,"Sakon Nakhon"
3.87,3.75,3.8,3.87,3.22,3.96,3.87,2.96,"Nakhon Phanom"
2.75,3.75,3.04,3.75,3.28,3.5,3.62,2.8,"Udon Thani"
4,3.9,3.56,3.6,2.92,3.83,2.93,2.82,"Khon Kaen"
3.5,3.5,3.02,3.25,2.81,3.58,3.34,2.62,"Si Sa Ket"
4,3.62,3.62,3.87,3.3,3.83,3.78,3.75,"Si Sa Ket"
2.73,3.43,3.62,3.37,3.03,3.31,3.31,2.16,"Ubon Ratchathani"
2.75,3.12,3.4,3.5,3.53,3.25,3.04,3.26,"Ubon Ratchathani"
3,3.5,1.5,0,1.5,3.07,2.5,3.16,"Ubon Ratchathani"
3,3.4,2.62,3.5,2.3,2.7,2.79,2.41,"Buri Ram"
2.62,3.75,2.2,3.68,2.19,2.9,2.7,3.17,"Ubon Ratchathani"
3.25,3.91,2.81,3.87,2.97,3.85,3.4,2.68,"Surin"
3.87,3.62,2.92,4,3.66,3.84,4,4,"Yasothon"
3,3.68,2.9,3,2.42,3.45,3.03,2.66,"Amnat Charoen"
3.22,3.5,3.17,3.37,2.76,3.45,2.88,2.61,"Amnat Charoen"
4,4,3.18,3.5,3.14,3.95,3.39,3.53,"Kalasin"
3.37,4,2.66,3.5,2.22,3,3.37,1.83,"Amnat Charoen"
2.65,3.08,3.02,2.37,2.54,2.5,3,2.16,"Ubon Ratchathani"
2.37,3.37,3.33,3.75,2.4,3.56,2.78,1.79,"Ubon Ratchathani"
4,4,2.65,3.62,3.58,3.37,4,2.81,"Nong Bua Lam Phu"
3.12,3.75,2.52,2.5,2.51,3.12,3.3,2.85,"Ubon Ratchathani"
2.73,3.56,1.82,3.25,2.48,3.56,3.15,1.79,"Ubon Ratchathani"
3.03,3.31,1.77,3.25,2.51,3.37,3.12,1.79,"Ubon Ratchathani"
3.75,3.65,2.57,3.66,3.67,3.62,3.6,3.33,"Si Sa Ket"
3.12,3.75,2.65,3.75,2.8,3.78,3.55,2.55,"Khon Kaen"
2.62,3.62,3.02,4,2.75,3.59,3.8,2.9,"Roi Et"
3.37,3.43,2.72,4,3.54,3.71,3.9,1.89,"Ubon Ratchathani"
2.72,3.12,2.5,3.62,1.92,3,2.9,2.56,"Si Sa Ket"
2.83,4,2.16,3.5,2.84,3.16,2.83,2.33,"Amnat Charoen"
3.37,4,2.65,2.87,3.34,3.6,4,3.33,"Nong Bua Lam Phu"
1.75,3.81,1.32,2.37,2.02,3.6,2.92,1.75,"Ubon Ratchathani"
3.37,3.87,2.22,3.5,2.51,3.66,3.04,2,"Kalasin"
3.62,3.68,2,3.75,2.37,3.06,3.5,2.75,"Mukdahan"
2.5,3.5,2.75,0,2.25,3.71,1.5,2.14,"Ubon Ratchathani"
3.37,3.12,2.12,3.91,3.07,3.42,3.66,2.87,"Ubon Ratchathani"
3.37,2.93,2.44,4,2.79,4,3.63,2.67,"Ubon Ratchathani"
3.62,3.55,2.71,4,2.91,3.62,3.68,2.77,"Si Sa Ket"
3.87,4,3,4,3.53,3.75,3.75,2.87,"Mukdahan"
3.87,4,3.55,3.87,3.5,4,3.72,3.66,"Kalasin"
3.37,3.93,3.32,3.5,3.22,3.43,3.41,3.28,"Kalasin"
2.75,4,2.26,3.87,3,3.81,3.62,3.47,"Amnat Charoen"
3.87,3.5,2.04,2.5,2.85,3.06,3.28,3.08,"Amnat Charoen"
2.75,3.62,3.02,3.37,2.28,3.66,2.55,2.31,"Roi Et"
2.62,3,3.22,2.62,2.85,3.62,2.5,2.5,"Mukdahan"
3,3.37,2.63,3.37,2.47,3,3.26,2.76,"Surin"
3.75,3.87,3.76,3.5,3.25,4,3.78,3.92,"Si Sa Ket"
4,3.75,4,4,3.97,4,4,3.75,"Ubon Ratchathani"
3.5,4,3.18,3.87,3.1,3.5,3.54,2.68,"Ubon Ratchathani"
2.87,3.93,2.75,3.75,2.1,3.14,3.08,2.75,"Chaiyaphum"
3.62,3.62,2.47,3.75,2.44,3.62,3.45,3.43,"Maha Sarakham"
3.75,3.93,3.85,4,3.33,3.41,3.72,3.37,"Maha Sarakham"
3.37,3.87,3.34,3.37,2.32,3.66,3.65,2.68,"Roi Et"
3.5,3.87,3.27,4,3.26,3.52,3.75,3.58,"Maha Sarakham"
3.5,3.87,2.9,4,2.77,3.87,3.45,3.31,"Maha Sarakham"
3.5,3.68,2.92,3.75,3.22,3.87,3.29,2.62,"Udon Thani"
3.7,3.87,3.6,3.87,3.04,3.7,3.67,2.25,"Khon Kaen"
3.37,3.37,3.31,3.5,2.89,3,2.7,2.81,"Ubon Ratchathani"
3.37,3.77,3.62,3.5,3.23,3.87,3.8,3,"Si Sa Ket"
3.54,3.62,3.12,3.93,3.83,3.37,3.33,2.66,"Surin"
3,3.66,2.66,3.25,3.21,2.75,2.75,2.25,"Surin"
4,3.94,3.1,4,3.1,3.5,3.54,2.76,"Ubon Ratchathani"
3.37,3.8,2.7,4,3.1,3.91,3.45,1.73,"Si Sa Ket"
3.12,3.62,3.67,3.87,3.41,3.62,2.89,3.25,"Roi Et"
3.87,4,3.4,3.75,3.4,4,4,3.76,"Roi Et"
2.87,4,3.47,3.75,3.33,3,3.62,3.25,"Ubon Ratchathani"
3.5,3.62,3.47,3.75,2.45,3.87,3.25,2.37,"Nakhon Ratchasima"
3,4,2,3.62,2.48,3.2,2.96,2.87,"Ubon Ratchathani"
4,3.93,3.77,4,3.73,3.93,3.93,3.37,"Si Sa Ket"
3.25,3.87,3.4,3.87,3.67,3.5,3.62,3,"Ubon Ratchathani"
3.12,3.45,2.35,3.75,2.08,3.44,2.75,2.22,"Ubon Ratchathani"
4,2,1.5,2.5,2,2,2,2.5,"Ubon Ratchathani"
2.38,3.56,2.97,3,2.67,3.12,3.4,1.75,"Ubon Ratchathani"
3.66,3.62,3.68,4,3.2,3.84,4,3.25,"Ubon Ratchathani"
2.75,3.5,2.92,3.62,2.54,2.93,3.45,2.91,"Amnat Charoen"
2.5,4,2.9,3.68,2.35,3.6,2.87,1.75,"Khon Kaen"
2.87,3.93,2.69,3.25,2.83,3.12,2.87,3.31,"Ubon Ratchathani"
4,4,3.25,3.87,3.85,4,4,3.75,"Ubon Ratchathani"
2.87,3.75,2.71,3.62,2.42,3.87,3.75,2,"Nong Khai"
3.5,4,3,0,3.65,3.52,3.5,3,"Ubon Ratchathani"
3.37,4,3.37,4,3.25,3.42,3.38,1.9,"Surin"
2.5,3.05,2.86,3.12,3.26,3.62,3.57,3.26,"Nakhon Phanom"
2.75,3.93,2.8,2.75,2.38,2.75,3.53,2.31,"Maha Sarakham"
2.87,4,3.61,3.87,3.19,3.5,3.12,2.97,"Amnat Charoen"
3.37,3.06,1.68,3,2.91,3.33,2.33,2.4,"Ubon Ratchathani"
3.87,3.85,3.57,4,3.63,3.9,3.97,3.52,"Si Sa Ket"
3,3.62,3.21,3.5,2.57,3.6,3.21,2.25,"Buri Ram"
3.5,4,3.25,3.5,2.66,3.64,3.32,3,"Ubon Ratchathani"
3.5,3.75,2.8,3.5,2.84,3.7,3.58,2.5,"Ubon Ratchathani"
3,3.66,2.54,3.12,3.08,3.79,2.71,2.76,"Nakhon Phanom"
2.83,3.62,2.95,3.5,2.05,2.58,2.38,2.66,"Amnat Charoen"
3.37,4,3,4,3.17,3.87,3.33,3,"Roi Et"
3.25,3.5,2.12,3.87,2.57,3.5,3.37,2.94,"Ubon Ratchathani"
3.75,4,3.79,3.62,3.86,4,3.61,2.43,"Si Sa Ket"
2.66,3.87,3.22,4,2.05,3.5,3.34,1.94,"Khon Kaen"
3.37,3.56,2.5,3.37,2.86,3.4,2.91,1.93,"Ubon Ratchathani"
3.25,3.87,2.93,3.87,2.62,3.66,3.5,3,"Yasothon"
4,4,2.6,3.6,2.97,4,3.62,2.86,"Khon Kaen"
2.88,3.12,2.58,3,2.4,3,3.02,2.42,"Surin"
3.5,3.77,3.3,4,3.01,3.5,3.16,3.73,"Ubon Ratchathani"
3.5,4,2.95,3,2.29,3.8,3.12,2.25,"Roi Et"
2.5,3.4,2.92,4,2.71,3.07,2.4,2.25,"Surin"
3.3,3.87,2.26,4,2.66,3.55,3.43,3.08,"Roi Et"
3.75,3.87,2.87,4,3.33,3.75,4,3,"Mukdahan"
3.37,3.37,2.9,3.4,2.45,3.41,3.25,2.68,"Khon Kaen"
3.75,4,3.6,4,3.25,4,3.64,3.5,"Si Sa Ket"
2.75,3.75,2.9,3.12,2.42,2.5,3.75,2.21,"Ubon Ratchathani"
3.5,3.97,2.37,3.75,1.84,3.25,3.27,3.42,"Ubon Ratchathani"
3.9,4,3.11,3.87,2.93,4,4,3.18,"Si Sa Ket"
2.87,3.62,2.85,3.87,2.82,3.62,2.75,3.06,"Ubon Ratchathani"
3.75,3.87,2.95,4,2.89,3.64,3.81,3.5,"Nakhon Phanom"
3,3.43,3.25,3.37,3.17,3.4,3.17,2.81,"Si Sa Ket"
2.87,3.73,2.87,3.37,1.97,3.25,3.35,2.16,"Ubon Ratchathani"
2.75,3.87,2.45,3.87,2.1,3.75,2.75,1.62,"Khon Kaen"
3.62,3.87,2.32,3.87,3.06,3.37,3.62,2.75,"Surin"
3.87,4,3.45,3.75,3.22,3.77,3.64,3.57,"Si Sa Ket"
2.5,3.7,2.59,3.71,3.61,3.81,3.8,2.75,"Ubon Ratchathani"
3.62,3.4,3.83,4,3.26,4,3.6,3.67,"Si Sa Ket"
3.9,3.72,3.16,4,3.02,3.83,3.33,3.3,"Surin"
2.16,2.68,3.37,2.68,2.5,3,2.28,2.4,"Si Sa Ket"
3.6,4,3.27,4,3.07,4,3.75,3.43,"Si Sa Ket"
3.55,4,3.44,4,3.58,3.75,3.82,3.58,"Nan"
3.1,3.72,2.64,3.5,2.73,3.62,3.33,3.11,"Surin"
3.25,4,3.37,3.87,3.16,3.5,3.06,3.06,"Chaiyaphum"
2.25,3.62,1.62,3.62,2.03,3,2.45,1.56,"Ubon Ratchathani"
2.88,3.87,3.08,3.75,2.88,3.37,3.03,3.32,"Ubon Ratchathani"
2.87,3.37,3.75,3.87,2.61,3.57,3.12,2.45,"Ubon Ratchathani"
1.5,3.75,2.62,4,2.76,3.18,3.28,2.5,"Nong Khai"
3.16,3.31,3,3.25,2.19,3.58,3.15,2.12,"Si Sa Ket"
3.12,3.6,2.92,3.58,3,2.8,3.1,2.58,"Si Sa Ket"
4,3.5,1,0,2.5,3.28,3,1.41,"Ubon Ratchathani"
3.77,3.43,2.75,3.75,2.7,3.62,3.46,3.31,"Si Sa Ket"
3,3.64,2.84,2.25,2.64,3.87,2.92,2.43,"Surin"
2.87,4,2.94,3.37,3.54,4,3.52,2.5,"Si Sa Ket"
3,4,1.5,0,2.5,3.35,2,2.14,"Ubon Ratchathani"
3.62,3.75,3.42,2.5,3.67,3.91,3.95,3.7,"Ubon Ratchathani"
2,3.93,1.95,2.87,2.38,3,3.12,2.77,"Kalasin"
3.5,4,2.58,3.5,2.81,3.75,3.5,3.58,"Ubon Ratchathani"
4,4,3.8,3.87,3.83,3.75,3.9,3.12,"Ubon Ratchathani"
2.75,3.75,2.45,3.25,2.6,3.2,2.83,1.87,"Ubon Ratchathani"
3.75,4,3.67,3.25,3.56,3.33,3.93,3.5,"Ubon Ratchathani"
3.12,3.81,2.68,3.62,3,3.8,3.1,2.92,"Ubon Ratchathani"
3.37,3.75,3.77,4,3,4,3,3.5,"Nakhon Phanom"
2.37,3.62,2.3,2.37,2.48,2.37,2.44,2.47,"Si Sa Ket"
2.62,3.75,2.43,3.37,2.38,3.18,2.66,1.62,"Ubon Ratchathani"
3.6,3.75,3.83,3.9,3.44,4,4,3.44,"Surin"
3,3.4,3.06,3.4,2.58,3.5,2.9,2.1,"Khon Kaen"
3.45,4,3.41,3.9,3.38,3.8,3.84,3.51,"Nan"
2.8,4,2.92,3.22,2.41,3.5,2.9,2.1,"Khon Kaen"
3.8,4,2.44,4,2.88,3.9,3.81,3.2,"Ubon Ratchathani"
3.33,3.9,2.39,3.9,2.59,3.63,3.27,3.03,"Roi Et"
3.3,3.83,2.88,4,3.09,3.93,3.43,1.68,"Si Sa Ket"
4,4,3.43,3.75,3.08,3.76,3.94,3.83,"Roi Et"
3.8,4,3.45,3.9,3.51,4,3.85,3.54,"Buri Ram"
3.1,3.95,3.64,3.9,2.23,3.36,3.15,3.16,"Ubon Ratchathani"
3,4,3.25,3.75,3.59,3.22,3.62,3,"Si Sa Ket"
3.7,3.95,3.11,4,3.18,3.58,3.56,3,"Ubon Ratchathani"
3.8,4,3.74,3.4,3.64,3.44,3.94,3.3,"Ubon Ratchathani"
4,4,3.84,3.9,3.83,3.77,3.91,3,"Ubon Ratchathani"
3.26,3.79,3.58,3.33,2.9,3.7,3.41,2.16,"Ubon Ratchathani"
3.06,3.95,1.84,3.75,2.21,3.85,3.17,2.54,"Kalasin"
2.75,3.79,2.48,3.66,2.5,3.33,3.16,3.12,"Ubon Ratchathani"
2.5,3,1.92,2.92,1.8,3.28,2.53,2.47,"Si Sa Ket"
2.08,2.83,1.78,2.33,2.1,3,2.69,1.71,"Ubon Ratchathani"
1.91,3.54,1.36,2.75,1.96,3.75,3.13,1.91,"Ubon Ratchathani"
1.83,3.62,1.67,2.91,1.98,3.42,2.47,1.37,"Ubon Ratchathani"
3.58,3.91,3.55,3.66,3.58,3.91,3.56,3.91,"Ubon Ratchathani"
3.33,3.58,2.9,3.66,2.87,3.95,3.27,3.37,"Ubon Ratchathani"
3.58,4,2.48,3.66,3.06,3.66,3.5,3.63,"Ubon Ratchathani"
2.5,3.66,1.88,3.33,2.17,3.78,2.75,2.16,"Ubon Ratchathani"
3,3.7,3.38,3.5,3.41,3.75,3.62,1.77,"Nakhon Ratchasima"
3.83,4,2.38,4,3,3.83,3.75,3.2,"Ubon Ratchathani"
3,2.91,2.63,2.83,2.61,3.16,4,2.22,"Nong Bua Lam Phu"
3.25,3.33,2.86,3.58,2.53,3.28,3.31,2.25,"Ubon Ratchathani"
0,0,0,0,0,0,0,0,"Bangkok"
2.91,3.41,2.46,3.25,2.42,3.07,2.9,2.44,"Ubon Ratchathani"
3.25,3.66,3.11,3.16,2.86,3.5,3.41,3,"Ubon Ratchathani"
3.16,3.66,2.59,3.66,3.04,3.87,3.09,3.22,"Ubon Ratchathani"
1.58,3.5,1.55,3.41,2.09,3,1.62,2.21,"Ubon Ratchathani"
4,4,1.75,0,2,3.32,3.16,2.2,"Ubon Ratchathani"
3.75,3.84,3.25,3.75,2.53,3.28,3.25,2.66,"Mukdahan"
2.5,3.33,2.76,3.66,3.11,3.3,3.75,3.13,"Surin"
2.08,3.12,2.46,3.58,2.6,2.93,2.57,2.12,"Ubon Ratchathani"
2.58,4,2.82,3.57,2.83,3.44,2.56,2.42,"Nong Bua Lam Phu"
3.33,3.66,2.51,2.91,2.24,3.09,3.91,2.45,"Yasothon"
3.69,4,3.44,3.5,3.07,3.6,3.62,3,"Si Sa Ket"
1.25,2.5,1.25,0,1.5,2.57,2.5,1.5,"Songkhla"
3.25,3.08,3.09,2.78,2.69,3.04,3.75,2.46,"Bueng Kan"
2.82,3.16,3.65,3.85,3.15,3.35,3.72,2.27,"Surin"
2.66,3.16,2.92,3.83,2.72,3.41,2.9,2.41,"Bangkok"
2.16,2.91,1.79,3.16,2.32,2.91,2.73,1.74,"Ubon Ratchathani"
1.75,1,1,2.21,2.5,2.47,3.5,3.75,"Ubon Ratchathani"
3.08,3.4,1.91,3.33,2.92,3.31,2.84,2.28,"Yasothon"
3.08,3.77,2.65,3.5,2.1,4,3.69,2.79,"Si Sa Ket"
3.33,3.62,2.74,3.68,2.89,2.83,3.05,2.58,"Si Sa Ket"
2.43,3.54,1.42,4,1.91,2.27,2.75,1.84,"Buri Ram"
2,2.75,2,2.41,1.94,2.83,2,2.79,"Ubon Ratchathani"
2.08,3.08,1.43,2.91,1.82,3.53,1.75,1.9,"Ubon Ratchathani"
3,3.5,3.05,3.33,2.97,3.91,3.22,2.5,"Udon Thani"
4,4,3.5,0,3,0,0,4,"Ubon Ratchathani"
3.08,3.83,3.01,3.5,3.18,3.62,3.16,2,"Mukdahan"
3.75,4,3.82,3.91,3.37,3.91,3.91,3.77,"Khon Kaen"
3.5,3.7,2.1,3.75,2.26,3.35,2.91,2.38,"Ubon Ratchathani"
3.16,4,3.2,3.91,3.33,3.91,3.66,3.75,"Amnat Charoen"
3.66,3.58,2.9,3.33,3.11,3.4,3.44,2.95,"Ubon Ratchathani"
1.75,3.08,1.55,1.66,1.64,2.15,2.08,1.7,"Ubon Ratchathani"
3,4,2.6,3.5,3.03,4,3.96,2.62,"Ubon Ratchathani"
3.46,3.87,2.82,3.95,3.35,3.45,3.75,3.12,"Ubon Ratchathani"
4,4,3.82,3.87,3.11,3.92,3.71,2.75,"Si Sa Ket"
3.87,4,3.9,4,3.8,3.88,4,4,"Amnat Charoen"
4,3.93,3.93,3.87,3.07,3.25,4,3.37,"Ubon Ratchathani"
3.25,4,3.62,3.62,3.58,3.66,4,3.75,"Ubon Ratchathani"
3.87,4,3.41,3.75,3.68,3.45,3.87,3.31,"Amnat Charoen"
3.75,4,3.2,4,3.83,4,3.75,3.31,"Yasothon"
2.16,1.87,2.74,3.5,2.55,3,2.8,2.64,"Ubon Ratchathani"
3.58,3.56,3.2,3.87,3.51,3.87,3.2,3.67,"Ubon Ratchathani"
2.37,3.43,1.84,3.37,1.95,2.5,2.12,2.06,"Ubon Ratchathani"
3.4,3.62,2.6,3,2.27,3.57,2.92,2.57,"Sakon Nakhon"
4,3.94,3.6,3.75,3.48,3.91,3.62,3.58,"Ubon Ratchathani"
2.91,2.87,3.28,3.14,2.58,3.7,3.13,2.07,"Si Sa Ket"
4,3.87,3.81,3.75,2.96,3.75,4,3.54,"Ubon Ratchathani"
3.5,3.75,2.95,3.92,3.38,3.78,3.68,3.18,"Ubon Ratchathani"
3,3.87,2.43,3.75,2.5,3,2.73,2.5,"Ubon Ratchathani"
2.68,3.91,2.41,3.62,2.89,3.85,2.97,2.97,"Amnat Charoen"
3.04,4,2.39,4,2.85,3.9,3,2.97,"Amnat Charoen"
3.22,3.87,3.18,3.5,3.13,3.45,3.19,3.16,"Ubon Ratchathani"
3.37,3.87,2.6,3.62,3.23,3.78,3.7,2.75,"Mukdahan"
4,3.78,3.67,4,3.83,3.9,4,3.81,"Si Sa Ket"
3.87,3.87,3.02,4,2.85,4,3.85,3.29,"Kalasin"
3.25,3.68,2.68,3.9,3.3,3.46,3.12,3.18,"Ubon Ratchathani"
3.5,3.87,2.55,3.62,3.05,3.85,3.8,2.75,"Mukdahan"
2.25,3.65,2.05,4,3.02,3.6,2.84,2.62,"Buri Ram"
4,3.87,3.13,4,3.7,3.33,3.72,3.25,"Nong Bua Lam Phu"
3.54,3.87,2.54,3.9,2.63,3.72,3.36,2.94,"Roi Et"
3.62,3.81,3.65,4,3.12,3.41,3.45,3.1,"Amnat Charoen"
2.87,3.83,2.2,3.87,2.45,3.37,3.16,3,"Ubon Ratchathani"
