"Thai","PhysicalAct","Math","Art","Science","Industrial","Social","English","Province"
2.61,3.5,3.2,3.37,2.43,3.68,2.83,2.61,"Ubon Ratchathani"
3.27,3.75,4,4,3.44,4,3.91,2.12,"Nong Bua Lam Phu"
3.37,3.75,2.5,3.75,1.98,3.85,2.75,2.12,"Khon Kaen"
3.75,4,3.58,4,3.38,4,3.9,3.25,"Roi Et"
4,4,3.93,4,3.54,3.75,3.75,3.81,"Sakon Nakhon"
3.75,4,3.75,4,3.35,4,3.45,3.43,"Sakon Nakhon"
3.16,3.62,1.82,3.75,3.03,3.62,3.39,2.55,"Khon Kaen"
3.7,4,3.67,3.75,3.66,3.81,3.86,3.6,"Bueng Kan"
3.62,3.12,3.5,4,3.36,3.62,3.83,3.68,"Buri Ram"
4,3.75,3.72,4,3.86,4,4,3.75,"Roi Et"
2.37,4,3.29,3.87,3.02,3.87,3.5,3.64,"Nakhon Phanom"
2.81,3.75,2.47,3.75,3.04,3.5,3.38,2.89,"Amnat Charoen"
2.87,3.87,2.82,4,2.35,3.92,3.68,2.93,"Nakhon Phanom"
3.5,4,2.52,4,2.9,4,3.69,2.68,"Kalasin"
2.87,3.62,2.44,3.75,2.25,3.5,3.44,3,"Surin"
4,4,3.58,4,3.86,4,3.85,2.75,"Ubon Ratchathani"
2.87,3,2.71,3.87,2.46,3.5,2.79,1.87,"Roi Et"
3.44,4,2.26,3.5,3.3,3.93,4,3.5,"Si Sa Ket"
3.25,3.62,3.22,4,2.98,3.37,3.43,3.21,"Ubon Ratchathani"
2.9,3.91,3.25,3.75,3.27,3.75,3.2,3.1,"Amnat Charoen"
3.12,3.83,2.5,3.57,2.08,3,3.18,2.16,"Ubon Ratchathani"
2.95,3.75,2.65,3.25,2.52,3.16,3.4,2.26,"Ubon Ratchathani"
3.12,3.93,2.7,4,2.63,4,3.92,3.16,"Kalasin"
3.87,4,4,4,3.82,3.94,3.95,4,"Amnat Charoen"
2.12,3.6,1.95,2.75,3.05,3.95,2.5,2.5,"Buri Ram"
3.87,4,3.88,4,3.7,4,3.9,3.45,"Kalasin"
2.45,3.66,2.39,3.37,2.79,3.5,3.23,3.23,"Amnat Charoen"
3.87,3.75,3.5,3.95,3.5,3.9,3.83,3.57,"Udon Thani"
3.62,3.62,3.82,3.5,3.16,3.22,3.8,3,"Mukdahan"
3.25,3.5,3.65,3.62,2.79,3.22,3.55,3,"Mukdahan"
3.81,4,3.2,3.62,3.3,3.87,3.41,3.35,"Kanchanaburi"
3,3.25,2.25,3.5,3.35,3.29,3.38,2.37,"Si Sa Ket"
3.75,3.91,3.65,4,3.57,3.79,3.57,3.37,"Sakon Nakhon"
2.75,3.75,2.4,2.62,2.55,3.25,3.45,3.04,"Bueng Kan"
2.37,3.25,3,3.12,2.18,2.4,2.5,2.55,"Ubon Ratchathani"
3.63,3.63,3.7,3.25,2.81,3.38,3.67,3.41,"Ubon Ratchathani"
3.87,3.87,2.75,3.87,3.11,3.5,3.6,3.56,"Ubon Ratchathani"
3.62,4,3.27,4,3.52,3.66,3.7,3.5,"Si Sa Ket"
2.87,3.75,1.95,3.37,2.93,3.62,3.61,2.8,"Si Sa Ket"
3.95,3.5,3.42,3.5,3.58,3.75,3.62,3.75,"Ubon Ratchathani"
3.5,3.62,3.1,4,3.35,3.75,3.15,3.75,"Ubon Ratchathani"
2.5,3.41,2.54,3.12,2.52,3.5,2.73,2.5,"Amnat Charoen"
3.37,3.93,3.35,4,3.55,4,3.42,3.5,"Kalasin"
3.62,4,3.82,4,3.35,3.83,4,3.62,"Si Sa Ket"
3.5,4,3.32,3.8,3.25,3.83,3.15,3.55,"Amnat Charoen"
3.62,4,3.7,3.9,3.27,3.66,3.65,3.22,"Amnat Charoen"
3.3,4,2.75,3,2.58,3.4,3.36,3.06,"Nakhon Phanom"
3.45,4,3.38,3.87,3.07,3.6,3.53,2.84,"Chaiyaphum"
2.77,3.75,1.85,3.41,2.77,3.8,2.61,3.18,"Si Sa Ket"
3.87,4,3.75,4,3.89,3.94,3.97,4,"Si Sa Ket"
3.12,3.5,2.56,3.2,3.3,3.46,3.08,2.59,"Ubon Ratchathani"
3,2.93,3.56,3.87,3.23,3.77,3.37,3,"Si Sa Ket"
2.87,3.06,2.62,3.87,2.45,3.12,3.37,3.21,"Ubon Ratchathani"
2.87,3.7,2.33,3.5,3.07,3.68,3.37,3.07,"Si Sa Ket"
4,3.62,3.78,3.62,3.25,3.85,3.54,3.5,"Ubon Ratchathani"
3,4,2.62,3.75,2.12,3,3.28,1.92,"Amnat Charoen"
3.12,4,2.16,2.75,2.15,3.07,3.42,1.8,"Amnat Charoen"
3.62,3.92,3.85,4,3.58,3.5,3.64,3.75,"Roi Et"
3,3.62,2.5,3,2.56,3,2.96,2.37,"Ubon Ratchathani"
2.87,4,3.3,3.37,3.28,3.45,3.54,2.76,"Amnat Charoen"
2.33,2.87,2.93,1.8,3.32,3.36,2.75,3,"Ubon Ratchathani"
2.59,3.66,2.3,3.62,2.86,3.66,3.39,2.76,"Sakon Nakhon"
2.37,3.81,2.27,3,2.29,3.2,2.75,2,"Ubon Ratchathani"
2.88,3.88,2.13,3.75,2.69,3.81,3.6,2.82,"Nong Bua Lam Phu"
3.37,3.62,2.75,3.83,2.11,3.37,3.25,2.42,"Buri Ram"
3.62,3.5,2.77,3.25,3.34,3.75,3.5,3,"Ubon Ratchathani"
3.62,4,4,3.75,3.38,4,3.47,3.37,"Ubon Ratchathani"
3.87,3.87,3.26,3.5,3.54,3.28,3.96,2.68,"Si Sa Ket"
3.77,3.87,3.69,3.87,3.88,3.66,3.5,3.65,"Si Sa Ket"
2.66,3.06,2.43,2.8,3.13,3.22,2.75,3.08,"Ubon Ratchathani"
2.75,3.93,3.29,4,2.82,3.28,3.42,1.84,"Amnat Charoen"
3.87,4,3.62,3.25,2.9,3.81,3.63,3.15,"Ubon Ratchathani"
3.12,3.87,3.1,3.5,3.29,4,3.07,3,"Kalasin"
3.16,3.75,2.7,3.12,3.2,3.66,3.66,2.14,"Ubon Ratchathani"
3.5,3.62,2.34,2.87,2.52,3.36,3.21,2.65,"Ubon Ratchathani"
3.37,3.64,3.43,4,3.16,3.87,3.2,2.83,"Ubon Ratchathani"
3.63,3.58,3.5,3.5,3.17,3.3,3.75,2.66,"Ubon Ratchathani"
4,4,3.86,4,3.75,3.66,4,4,"Si Sa Ket"
4,4,2.75,4,3.02,4,3.79,3.81,"Si Sa Ket"
2.25,2.16,3.18,2.87,2.08,3.5,2.62,2.78,"Ubon Ratchathani"
3.45,4,2.23,3.75,2.24,3.9,3.13,2.5,"Surin"
3.25,4,2.58,3.87,3.58,3.75,3.9,3.45,"Si Sa Ket"
3.12,3,2.87,3.62,2.79,3.35,3.08,3.16,"Nong Khai"
3.37,4,2.62,3.62,3.27,3.58,3.68,2.65,"Udon Thani"
2.87,3.16,2.56,2.62,2.25,3.41,3.12,2.42,"Ubon Ratchathani"
3.62,4,3.65,3.5,2.89,3.5,3.73,2.9,"Ubon Ratchathani"
3.11,3.75,2.9,3.62,3.35,3.8,3.63,3.34,"Si Sa Ket"
3.33,3,3.56,4,3.38,3.83,3.5,3,"Ubon Ratchathani"
4,4,3.81,3.25,2.96,3.79,3.66,3.78,"Ubon Ratchathani"
3.09,3.83,2.75,3.75,3.06,3.85,3.08,3.02,"Amnat Charoen"
3.55,3.8,2.62,3.25,2.28,3.47,3.37,2.58,"Surin"
3.5,3.83,2.8,3.33,3.73,3.5,3.55,3.2,"Amnat Charoen"
4,3.5,3.62,3.75,3.67,4,4,3.58,"Amnat Charoen"
3.37,4,2.42,3.87,2.46,2.75,3.88,2.75,"Ubon Ratchathani"
3,3.81,3.57,2,3.3,3.15,1.37,2.37,"Udon Thani"
3.62,3.9,1.87,3.75,2.62,4,3.12,2.87,"Roi Et"
2.75,2.87,1.7,3.12,2.43,3.5,3.06,2.26,"Ubon Ratchathani"
3.62,3.75,3,3.5,3.01,3.83,3.44,2.87,"Ubon Ratchathani"
4,4,3.25,4,3.65,3.91,3.77,3.07,"Yasothon"
3.75,3.5,2.92,3.12,3.57,3.75,3.72,3.5,"Ubon Ratchathani"
3.87,3.81,2.7,3.75,2.98,3.72,3.58,2.9,"Amnat Charoen"
3.12,3.75,3.07,3.57,2.88,3.46,3.45,2.93,"Ubon Ratchathani"
3.22,3.68,3.43,3.87,2.76,2.9,2.84,2.91,"Ubon Ratchathani"
3.5,3.87,1.57,3.75,2.51,3.25,2.95,2.57,"Ubon Ratchathani"
2.94,3.75,3.2,4,3.26,4,3.6,3.85,"Ubon Ratchathani"
2.55,3,1.95,3.87,2.56,3.6,2.73,2.9,"Si Sa Ket"
3.12,3.93,3.9,3.25,3.66,3.79,3.7,3.59,"Nakhon Phanom"
3.87,4,3.87,4,3.41,3.91,3.91,3.28,"Ubon Ratchathani"
2.5,4,2.25,3.5,2.18,3.62,2.95,2.42,"Ubon Ratchathani"
3.27,3.56,1.98,2.75,2.36,2.44,2.96,2.9,"Mukdahan"
3.12,4,2.87,3.87,3.15,3.5,3.87,2.5,"Yasothon"
3.5,3.83,3.37,3.94,3.57,3.83,3.44,3.29,"Surin"
3.75,4,3.62,4,3.51,4,3.88,3.5,"Si Sa Ket"
3.25,2,3.46,3.75,3.26,3.9,3.22,2.92,"Si Sa Ket"
3.62,4,3.58,4,3.26,3.71,3.75,3.7,"Nakhon Phanom"
3.75,3.75,2.82,4,2.44,3.54,3.72,2.93,"Surin"
4,3.75,3.55,4,3.85,3.53,3.9,3.75,"Amnat Charoen"
3.62,3.43,3.1,2.75,2.94,3.5,3.75,3.25,"Si Sa Ket"
3,4,3.7,4,3.47,4,3.7,4,"Bueng Kan"
3.62,4,3.83,4,4,4,3.95,4,"Bueng Kan"
3.25,3.31,2.79,3.5,2.59,3.5,3.07,2.95,"Ubon Ratchathani"
3.27,3.87,1.94,3.12,2.39,3.38,3.64,2.81,"Mukdahan"
3.05,2.87,2.38,4,2.73,3.16,3.2,2.78,"Ubon Ratchathani"
3.13,3.5,2.5,3.13,2.42,2.75,3.04,2.84,"Ubon Ratchathani"
3.86,4,3.35,4,3.31,3.62,3.71,3.15,"Nong Bua Lam Phu"
3.5,3.75,2.35,3.87,2.45,3.5,3.58,2.26,"Si Sa Ket"
3.45,4,2,3.75,2.94,3.81,3.32,2.88,"Si Sa Ket"
2.22,2.87,3.02,3.75,2.55,2.8,3.29,1.95,"Nong Bua Lam Phu"
3.87,4,2.35,4,3.34,3.58,3.7,2.97,"Ubon Ratchathani"
4,3.9,4,4,3.69,3.75,3.85,3.29,"Kalasin"
2.85,3.33,2.12,3.83,2.33,3.44,3.16,3.13,"Khon Kaen"
3.62,3.5,2.77,3,3,3.67,3.36,3.18,"Ubon Ratchathani"
2.5,3.75,3.27,3.25,2.16,3.5,2.87,2.07,"Khon Kaen"
3.33,4,2.61,3.62,2.89,3.76,3.76,3.22,"Si Sa Ket"
3.12,3.5,2.4,3.37,2.48,3.65,3.16,2.9,"Khon Kaen"
3,4,2.75,3.62,2.66,3.46,3.75,2.87,"Roi Et"
2.62,3.92,2.5,3.75,3.06,3.83,3.13,3.12,"Si Sa Ket"
3.75,3.92,3.75,4,3.88,3.81,3.95,3.91,"Ubon Ratchathani"
3.4,4,3.03,3.75,2.7,3.71,3,2.9,"Si Sa Ket"
3.37,3.68,2.45,3.12,2.17,3.31,3.42,3,"Ubon Ratchathani"
3.45,2.25,2.68,3.6,2.36,3.27,3.18,3.17,"Si Sa Ket"
3.25,4,2.69,4,3.16,3.91,3,3.62,"Ubon Ratchathani"
2.13,3.66,2.39,3.75,2.9,3.45,2.79,2.63,"Amnat Charoen"
3.6,4,3.18,3.87,2.91,3.83,3.66,3.38,"Roi Et"
3.87,3.75,3.28,3.87,3.19,3.9,3.79,3.62,"Ubon Ratchathani"
3.62,3.62,3.21,3.37,2.56,3.4,3.33,3.31,"Ubon Ratchathani"
3.12,3.68,2.55,4,2.5,4,3.66,2.93,"Buri Ram"
3.5,4,3.23,3.5,3.58,3.8,3.77,2.9,"Amnat Charoen"
3.2,2.37,3.5,3.9,3.15,3.36,3.18,3.25,"Si Sa Ket"
2.65,2.75,3.58,3.8,3.03,3.72,3.04,2.32,"Si Sa Ket"
3.72,3.87,3.56,4,3.16,4,3.85,3.2,"Chaiyaphum"
3,2.87,2.36,3.9,2.07,3.81,2.86,2.03,"Si Sa Ket"
3.88,4,3.82,4,3.5,4,3.62,3.42,"Amnat Charoen"
3.63,3.93,2.92,3.87,3.03,4,3.92,3.26,"Sakon Nakhon"
3.38,3.87,3.27,3.75,2.9,3.75,3.66,3.1,"Amnat Charoen"
3.59,3.93,2.67,4,2.83,4,3.84,3.21,"Sakon Nakhon"
3.5,3.93,3.37,3.87,3.47,3.93,3.8,3.57,"Ubon Ratchathani"
2.95,3.93,2.56,3.62,2.68,3.07,2.97,2.6,"Buri Ram"
3.5,3.75,2.62,3.37,2.74,2.5,2.5,2.12,"Si Sa Ket"
2.37,3.56,2.4,2.75,2.22,2.9,2.91,2.2,"Ubon Ratchathani"
3.62,3.81,3.43,3.87,2.87,3.87,3.75,2.91,"Ubon Ratchathani"
3.33,3.83,3.22,3.75,3.17,3.42,3.21,3.28,"Khon Kaen"
3.25,3.68,2.43,3.87,2.25,3.78,3.19,2.5,"Buri Ram"
2.77,3.66,1.82,3.87,2.61,2.61,2.5,2.67,"Yasothon"
3.88,3.87,3.26,4,3.65,3.9,4,3.68,"Si Sa Ket"
2.33,2.8,2.38,3.5,3.03,3.22,2.8,2.9,"Yasothon"
3.55,3.5,2.59,4,3.12,3.96,3.65,3.04,"Si Sa Ket"
2.37,3.9,2,4,2.56,3.83,3.5,2.64,"Yasothon"
3.12,3.12,2.54,3.12,2.57,2.75,3.08,2.62,"Si Sa Ket"
3.5,3.87,2.92,3.5,2.5,3.25,2.75,2.12,"Si Sa Ket"
3.62,3.5,3.43,3.5,2.93,3.6,3.87,3.33,"Ubon Ratchathani"
3.12,3.62,2.8,3.62,2.8,3.81,3.66,3.33,"Si Sa Ket"
3,4,3.5,4,2.98,3.79,3.75,3.21,"Ubon Ratchathani"
2.79,3.93,2.17,2.87,2.92,3.12,3.33,2.42,"Ubon Ratchathani"
3.4,3.62,2.76,3.5,2.46,3.68,3.39,3,"Si Sa Ket"
3.75,4,4,4,3.57,4,3.83,3.9,"Udon Thani"
2.5,3.72,3.06,3.5,2.09,2.7,3.21,2.73,"Nong Bua Lam Phu"
2.75,3.87,1.62,3,3.31,3.28,3.06,2.62,"Roi Et"
3.12,3.81,1.79,3.62,3.68,3.85,3.43,2.87,"Roi Et"
3.76,3.62,2.16,3.5,2.4,3.6,3.46,2.33,"Khon Kaen"
4,3.87,2.75,3.87,3.19,3.75,3.2,3,"Kalasin"
3.62,3.87,2.62,4,2.93,3.87,3.75,3.75,"Bueng Kan"
3.04,3.68,3.56,4,3.05,3.92,3.6,2.87,"Si Sa Ket"
3.38,3.5,2.16,3.5,2.5,2.88,2.76,2.5,"Yasothon"
3.87,4,3.95,3.75,3.4,3.66,3.37,3.66,"Bueng Kan"
2.5,3.66,2.77,4,3.11,3.85,2.5,3.23,"Amnat Charoen"
2.54,3.5,2.14,3.75,1.89,3.3,1.88,2.39,"Amnat Charoen"
2.87,3.43,3.17,3.37,2.55,3.1,2.86,2.31,"Sakon Nakhon"
3.75,3.5,3.2,3.87,3.15,3,3.58,3.37,"Si Sa Ket"
3.62,3.81,3.87,3.75,3.1,3.8,3.75,2.45,"Ubon Ratchathani"
3.37,3.5,2.18,3.56,2.39,3.2,3.31,1.65,"Ubon Ratchathani"
3.75,3.93,3.06,3.87,3.27,4,3.96,2.75,"Ubon Ratchathani"
3.2,3.93,2.85,3.5,2.33,3.85,3.15,2.9,"Si Sa Ket"
3.5,4,3.1,4,3.05,3.92,3.71,3.1,"Si Sa Ket"
3.12,3.37,2.62,2.33,3.03,2.83,3.4,1.59,"Ubon Ratchathani"
3,3.81,2.6,4,2.66,3.22,2.68,2,"Udon Thani"
2.88,4,2,3.5,2.45,3.25,3.5,2.61,"Buri Ram"
1.62,3.58,2.95,3.5,2.65,3.62,3.08,2.83,"Si Sa Ket"
2.9,3.41,2.97,3.87,3.05,3.7,3,3.02,"Amnat Charoen"
2.37,2.5,3.62,3.12,2.84,3,2.87,3.31,"Khon Kaen"
2.95,3.93,2.25,3.87,2.6,3.57,3.41,2.45,"Buri Ram"
2,3.45,1.97,3.62,2.21,3.85,2.71,2.5,"Buri Ram"
3.29,3.75,3.93,4,3.43,3.89,3.67,2.93,"Si Sa Ket"
2.87,3.75,2.84,4,2.82,3.29,3.65,2.91,"Roi Et"
3.62,3.68,3.75,3.56,2.9,3.8,3.75,2,"Ubon Ratchathani"
3.62,3.8,2.78,3.12,2.83,3.91,3.71,2.62,"Si Sa Ket"
3.45,3.75,2.97,3.75,3.1,3.95,3.41,3.31,"Amnat Charoen"
2.5,4,3.36,3.6,3.13,3.92,3.54,2.96,"Si Sa Ket"
3,3.56,2.85,3,2.67,3.25,3.3,1.92,"Ubon Ratchathani"
3.87,3.87,3.72,4,3.87,3.33,3.83,3.87,"Surin"
3.37,3.75,2.42,3,2.61,3.64,3.2,2.87,"Si Sa Ket"
3.5,4,3.92,3.87,3.66,3.91,3.2,3.12,"Surin"
3.37,3.75,3.05,3.37,2.78,3.9,3.73,2.16,"Amnat Charoen"
3.4,3.81,2.5,3.87,2.9,3.57,3.41,3.1,"Buri Ram"
2.6,3.75,2.3,3.37,2.37,4,3.23,2.97,"Maha Sarakham"
3.4,3.44,2.48,4,2.14,3.88,3.4,3.46,"Roi Et"
3.75,4,2.64,2.62,2.95,3.85,3.79,2.93,"Ubon Ratchathani"
3.75,3.62,2.75,3.75,3.08,3.43,2.87,3.25,"Ubon Ratchathani"
2.87,3.87,2.81,2.62,2.56,2.75,3.54,2.4,"Sakon Nakhon"
3,3.77,3.65,3.62,2.63,3.75,3.66,2.41,"Roi Et"
3.16,3.56,1.4,3.62,2.41,3.75,3.2,2.72,"Chaiyaphum"
3.44,3.87,3.68,4,3.55,4,3.8,3.14,"Ubon Ratchathani"
3,3.87,2.41,3.5,2.79,3.62,2.37,2.25,"Chai Nat"
2.37,3.81,2.82,3.12,2.25,3.37,3.38,2.65,"Nong Bua Lam Phu"
2.37,3.37,2.33,3.66,2.81,3.38,3.28,1.67,"Si Sa Ket"
3.87,3.68,2.55,3.75,3.2,3.95,3.75,2.6,"Amnat Charoen"
3.05,3.68,1.92,3.75,2.28,3.91,3.42,2.29,"Ubon Ratchathani"
3.5,4,3.83,0,3.71,3.66,4,3.92,"Ubon Ratchathani"
2.77,3.66,2.75,3.12,2.96,3.65,3,2.86,"Amnat Charoen"
3.22,3.41,2.83,3.87,2.92,3.85,2.5,3.23,"Amnat Charoen"
3.62,4,3.79,4,3.93,4,4,3.83,"Mukdahan"
2.75,3.91,2.2,3,2.19,2.77,3.04,2.93,"Amnat Charoen"
2.84,3.37,3,3.75,3.12,3.5,3.12,3,"Yasothon"
3.5,3.62,3.35,3.5,3.35,3.7,3.78,3.8,"Chaiyaphum"
3.5,3.37,3.59,3.75,3.43,3.81,3.79,3.53,"Si Sa Ket"
3,3.87,3.87,3.87,3.34,3.5,3.25,2.62,"Yasothon"
3.75,4,3.37,3.75,3.02,4,3.7,3.82,"Roi Et"
3.12,3.93,3.32,4,3.42,3.84,3.85,2.67,"Roi Et"
3.3,2.12,2.63,3.8,2.36,3.45,2.9,2.82,"Si Sa Ket"
3.68,3.91,3.65,4,3.28,3.8,3.77,3.75,"Kalasin"
1.75,3.45,2.02,3.12,2.39,3.45,2.56,2.62,"Buri Ram"
2.12,2.83,2.08,3.5,1.87,2.84,3.22,2.5,"Saraburi"
3.62,4,3.7,4,3.51,3.25,3.78,3.83,"Chaiyaphum"
3.5,3.87,2.32,3,2.76,3,3,2.37,"Si Sa Ket"
3,3.8,3.57,3.5,3.03,3.91,2.91,2.2,"Nakhon Ratchasima"
4,3.75,3.68,4,3.39,3.9,3.65,3.7,"Ubon Ratchathani"
3.66,3.62,2.9,4,3.32,3.37,3.76,3.3,"Ubon Ratchathani"
3.77,3.71,3,4,2.93,3.7,3.7,2.56,"Si Sa Ket"
3.12,4,2.91,3.5,2.47,3.58,2.1,2.16,"Kalasin"
3.5,3.5,3.76,3.62,3.47,3.91,3.76,3.75,"Buri Ram"
2.22,3.25,2.02,3.25,1.88,3.62,2.45,1.61,"Ubon Ratchathani"
4,3.6,3.59,3.8,3.6,4,3.9,3.69,"Amnat Charoen"
3,3.8,3.22,3.66,2.96,3.55,3.32,3.15,"Ubon Ratchathani"
3.04,3.28,2.51,4,2.67,3.16,3,2.81,"Ubon Ratchathani"
3.4,3.95,3.7,3.7,3.55,3.66,4,3.42,"Ubon Ratchathani"
3,3.85,2.78,3.5,3,4,3.92,2.64,"Ubon Ratchathani"
3.6,3.6,3,3.8,3.01,3.36,3.1,3.2,"Ubon Ratchathani"
2.38,1.58,2.84,3.19,1.96,3.75,2.56,1.89,"Ubon Ratchathani"
3.69,3.77,3.64,4,3.78,3.93,4,3.7,"Si Sa Ket"
3.9,4,3.92,4,3.81,3.92,4,4,"Amnat Charoen"
3.8,3.94,3.77,4,3.84,3.85,3.96,3.93,"Ubon Ratchathani"
3.7,4,3,4,3.77,3.93,3.78,3.25,"Yasothon"
3.8,4,3.6,4,3.49,4,3.83,3.52,"Si Sa Ket"
4,3.95,3.62,3.8,3.48,3.92,3.7,3.62,"Ubon Ratchathani"
3.4,3.85,3.62,3,3.54,3.85,3.91,3.33,"Nakhon Phanom"
3.8,3.85,3.94,3.9,3.21,3,4,3.26,"Ubon Ratchathani"
3.7,3.75,3.83,3.8,3,3.5,4,3.5,"Ubon Ratchathani"
3.55,3.8,2.88,3.96,3.34,3.26,3.57,3.2,"Ubon Ratchathani"
3.9,3.75,3.73,4,3.33,3.86,3.67,3.73,"Ubon Ratchathani"
3.4,3.85,3.44,3.8,2.93,3.5,3.8,3,"Ubon Ratchathani"
3.5,3.5,3.36,3.6,3.14,3.36,3.64,2.83,"Ubon Ratchathani"
3.9,3.9,3.43,3.57,3.63,3.47,3.96,2.66,"Si Sa Ket"
3.62,3.7,2.92,4,3.22,3.37,3.75,3.32,"Ubon Ratchathani"
4,4,2.84,3.8,3.16,4,3.76,3.8,"Si Sa Ket"
3.3,3.8,3.02,3.94,3.37,3.82,3.42,3.05,"Ubon Ratchathani"
3.2,3.3,2.86,3.5,2.59,3.5,2.87,2.86,"Ubon Ratchathani"
3.68,3.6,3.26,3.9,3.41,3.87,3.27,3.65,"Ubon Ratchathani"
3.37,3.75,2.72,3.1,3.19,3.66,3.72,2.3,"Ubon Ratchathani"
2.5,3.5,1.78,3.3,1.9,2.88,2.25,2.21,"Ubon Ratchathani"
3.8,3.9,3.66,3.91,3.5,4,3.89,3.53,"Roi Et"
3.33,3.85,2.73,3.7,3.28,3.81,3.76,2.8,"Mukdahan"
3.1,3.2,2.7,3.5,2.58,3.3,3.1,3,"Nong Khai"
3.1,3.62,2.5,3.41,3.01,3.47,3.15,2.41,"Si Sa Ket"
1.83,2.87,1.5,2.25,1.6,2.41,1.65,1.73,"Ubon Ratchathani"
3.5,3.5,2.16,0,3.75,0,3.5,3.42,"Ubon Ratchathani"
0,0,0,0,0,0,0,0,"Yasothon"
0,0,0,0,0,0,0,0,"Nong Khai"
3.76,3.77,2.85,4,2.92,3.8,3.75,2.75,"Si Sa Ket"
3.16,3.2,2.53,3,2.18,3.61,2.9,1.83,"Si Sa Ket"
2.5,3.91,1.68,2.83,2.44,3.62,3.35,2.33,"Yasothon"
3.46,3.5,2.7,3.16,2.54,3.64,3.1,2.53,"Sakon Nakhon"
