"Thai","PhysicalAct","Math","Art","Science","Industrial","Social","English","Province"
3.5,3.37,2.75,0,3,3.53,3.25,1.94,"Ubon Ratchathani"
3.1,3.39,1.62,3.58,1.95,3.41,2.47,1.9,"Si Sa Ket"
3.69,3.62,2.63,3.75,3.24,3.96,3.82,2.7,"Amnat Charoen"
3,4,3,2,2,3,2,2,"Si Sa Ket"
3,3.58,2.1,2.66,2.36,3.26,2.58,1.58,"Yasothon"
2.5,3.55,2.98,3.1,2.46,3.5,2.46,2.5,"Si Sa Ket"
3.16,3.75,2.85,3.5,2.34,2.66,3.41,2.54,"Ubon Ratchathani"
2.7,2.62,2.25,3.75,3,3.09,3.84,3.29,"Ubon Ratchathani"
2.41,3.25,2.98,2.75,2.12,3.06,2.4,1.05,"Nakhon Ratchasima"
1.75,2.58,1.66,2.33,1.73,1.7,1.31,1.85,"Ubon Ratchathani"
3,3.44,2,3.4,1.75,3.3,2.88,3.25,"Ubon Ratchathani"
2.91,3.58,2.8,2.16,2.64,2.68,3.08,1.41,"Mukdahan"
1.25,2.91,2.59,3.16,1.96,2.9,1.75,2.15,""
2.87,3.5,2.88,2.66,2.17,3.45,3.14,2.5,"Si Sa Ket"
3,3.68,2.43,3.62,2.33,3.66,2.68,2.26,"Ubon Ratchathani"
3,3.5,3.37,3.37,3.63,3.5,3.77,3.4,"Ubon Ratchathani"
4,4,3.92,4,4,3.91,4,4,"Surin"
2.37,3.75,3.85,3.37,3.52,2.75,2.95,3,"Ubon Ratchathani"
4,4,3.72,4,3.96,3.91,3.91,4,"Surin"
2.87,3.81,3.54,4,3.06,4,3.16,3.58,"Ubon Ratchathani"
3.75,3.87,3.15,3.75,3.3,3.62,3.14,3.62,"Ubon Ratchathani"
3.25,3.93,3.58,3.87,3.31,3.5,3.75,2.66,"Ubon Ratchathani"
4,3.81,3.43,4,3.58,4,4,3.5,"Ubon Ratchathani"
3.1,3.83,2.95,3.75,3.18,3.75,2.91,2.56,"Ubon Ratchathani"
3.5,4,3.85,4,3.39,4,4,3.93,"Nakhon Phanom"
4,4,3.5,4,3.5,3.87,3.95,3.73,"Roi Et"
3.75,3.33,2.58,4,3.42,2,3.6,3.42,"Ubon Ratchathani"
3.66,4,3.68,3.75,3.18,3.86,2.95,3.75,"Roi Et"
4,3.58,3.91,3.62,3.38,3.66,3.7,3.58,"Ubon Ratchathani"
2.87,4,3.52,3.62,3.28,3.86,3.85,3.26,"Nakhon Phanom"
3.88,3.93,3.72,3.62,3.86,4,3.84,3.25,"Ubon Ratchathani"
3.5,3.81,3.63,4,2.9,3.71,4,2.06,"Roi Et"
3.27,3.37,3.59,2.37,3.16,3.66,3.03,2.31,"Ubon Ratchathani"
3.25,3.87,3.17,3.87,3.65,3.95,3.41,2.93,"Yasothon"
4,4,3.37,4,3.42,3.91,3.93,3.35,"Ubon Ratchathani"
3.75,3.5,2.47,3.87,2.75,3.78,3.29,3.6,"Ubon Ratchathani"
2.12,3.5,1.43,2.87,2.5,3.41,2.45,2.33,"Ubon Ratchathani"
3.75,3.93,4,3.75,3.72,3.62,3.72,3.56,"Ubon Ratchathani"
3.5,3.68,4,3.62,3.48,3.68,3.91,3.9,"Ubon Ratchathani"
3,4,3.75,3.75,2.96,3.5,3.22,3.5,"Yasothon"
3.77,4,3.54,3.37,3.13,3.5,3.84,3.4,"Ubon Ratchathani"
3.87,4,3.93,3.87,3.63,4,3.85,3.57,"Nakhon Phanom"
3,3.81,3.12,3,2.27,3.6,3.43,3.18,"Ubon Ratchathani"
2.75,3.87,2.47,3.12,2.43,3.67,3,2.93,"Nakhon Phanom"
2.61,3.68,3.02,3.25,2.33,2.16,3.15,2.62,"Ubon Ratchathani"
3.37,4,3.93,3.87,3.05,4,3.8,3.5,"Buri Ram"
3.75,3.62,3.3,3.75,2.86,3.33,3.57,3.5,"Ubon Ratchathani"
3,3.93,2.83,3.37,2.82,2.66,3.26,2.9,"Ubon Ratchathani"
3.37,3.75,3.15,4,3.35,4,3.65,3.15,"Roi Et"
3.25,3.62,2.87,4,3.23,3.68,3.5,2.46,"Si Sa Ket"
3.72,3.87,3.57,4,3.59,4,4,3.18,"Sakon Nakhon"
3.87,3.87,3.95,3.87,3.65,3.95,3.75,3.72,"Si Sa Ket"
3.87,3.5,3.75,3.87,3.3,3.7,3.78,2.92,"Yasothon"
3.75,4,4,4,3.9,3.91,4,4,"Mukdahan"
3.75,3.87,3.45,4,2.71,3.83,3.54,3.56,"Si Sa Ket"
3.37,3.62,3.72,3.62,3.17,3.05,3.84,2.69,"Yasothon"
3.62,3.16,3.02,4,3,3.66,3.6,3.28,"Ubon Ratchathani"
2.75,3.66,3.45,3.62,3.23,3.88,3.26,2.83,"Roi Et"
3.5,3.92,3.87,3.87,3.57,3.83,3.9,3.5,"Surin"
3.5,3.62,3.75,4,3.41,3.75,3.93,3.04,"Surin"
2.87,3.5,2.45,3.37,2.68,3.05,2.87,2.44,"Si Sa Ket"
3.87,3.83,2.45,3.87,3.33,3.95,4,3.07,"Si Sa Ket"
3.12,3.87,3.75,3.37,3.39,3.86,3.45,2.96,"Yasothon"
3.12,3.75,2.75,3.12,2.58,3.83,3.65,2.68,"Amnat Charoen"
2.12,3,1.6,3.25,2.11,3,2.15,2.56,"Ubon Ratchathani"
3.15,3.83,3,3.75,3.51,3.66,3.54,3.13,"Si Sa Ket"
3.62,3.87,3.12,4,3.78,3.78,3.58,3.06,"Yasothon"
3.5,3.87,3.41,3.62,3.08,3.85,3.5,2.12,"Amnat Charoen"
3.72,3.87,3.7,3.62,3.41,4,3.75,3.61,"Si Sa Ket"
2.44,3.75,2.52,3.25,2.45,2.83,2.73,2.56,"Ubon Ratchathani"
4,4,3.45,4,3.69,3.58,3.59,4,"Si Sa Ket"
4,3.87,3.95,4,3.92,3.85,4,3.92,"Amnat Charoen"
3.87,3.75,3.18,4,2.8,3.75,4,2.83,"Ubon Ratchathani"
4,3.87,3.91,4,3.61,4,3.54,3.8,"Si Sa Ket"
3.87,3.87,3.81,3.87,4,4,4,4,"Ubon Ratchathani"
3.37,3.5,2.95,4,2.63,3.16,3.1,3.35,"Ubon Ratchathani"
3.27,3.5,2.81,3.87,2.97,3.9,3.7,3.1,"Si Sa Ket"
3.61,3.5,3.56,4,3.44,4,3.8,3.9,"Si Sa Ket"
2.75,3.77,1.72,3.37,2.4,2.85,3.08,2.35,"Si Sa Ket"
4,3.87,3.63,3.87,3.72,3.62,3.59,3.62,"Ubon Ratchathani"
2.61,3.62,2.57,2.87,2.3,2.83,2.88,2.87,"Ubon Ratchathani"
3.4,3.5,3.14,3.12,2.61,3.22,3.5,2.5,"Ubon Ratchathani"
3.12,3.83,3.41,3.75,3.25,3.5,4,2.78,"Yasothon"
3.87,3.5,2.54,4,2.82,3.7,3.45,3.25,"Roi Et"
3.05,3.75,3.23,3.62,3.14,2.72,3.63,3.44,"Amnat Charoen"
3.61,3.87,2.04,4,3.18,3.55,3.29,3.22,"Ubon Ratchathani"
1.87,2.87,2.75,3,2.57,3.57,2.25,2.68,"Ubon Ratchathani"
3.3,3.64,2.78,3.75,3.04,4,3.37,3.56,"Si Sa Ket"
3.55,3.87,3.22,3.37,3.07,3.83,3.57,3.28,"Ubon Ratchathani"
3.87,3.75,3.25,3.75,3.58,3.81,3.83,3.59,"Si Sa Ket"
3.44,3.18,2.65,2.87,3.21,3.12,3.25,3.19,"Ubon Ratchathani"
2.95,4,2.83,3.25,2.55,3.35,2.5,3.18,"Ubon Ratchathani"
3.81,3.87,3.93,3.58,3.64,3.6,3.9,3.72,"Mukdahan"
2.62,3.75,3,2.62,3.26,3.5,3.4,3.18,"Ubon Ratchathani"
3.16,3.87,2.58,3.25,2.95,3.27,3.33,2.67,"Amnat Charoen"
2.9,3.65,3.03,3.9,2.26,3.87,3,2.72,"Sakon Nakhon"
4,3.9,3.96,4,3.94,3.76,4,3.94,"Amnat Charoen"
3.68,3.7,2.26,3.7,3.26,3.55,3.25,3.25,"Ubon Ratchathani"
3.22,3.9,2.57,3.2,2.94,3.27,3.41,2.64,"Amnat Charoen"
3.27,3.6,3.74,4,3.65,3.95,3.6,3.98,"Yasothon"
3.9,4,2.95,3.8,3.71,3.81,3.34,3.72,"Yasothon"
3.9,3.83,3.89,2.88,3.59,4,3.68,2.93,"Si Sa Ket"
3.75,3.95,3.93,4,3.71,3.44,3.37,3.5,"Roi Et"
3.8,3.9,4,3.8,3.75,3.7,3.75,3.55,"Ubon Ratchathani"
3.8,3.9,3.83,3.9,4,4,3.83,4,"Ubon Ratchathani"
3.1,3.25,3.16,3.3,3.08,3.68,2.53,3.28,"Ubon Ratchathani"
2.23,3.25,2.42,2.9,2.58,3.05,3.02,2.34,"Ubon Ratchathani"
2.2,3.25,3.1,2.77,2.83,3.55,3.43,2.31,"Si Sa Ket"
3.38,3.25,2.66,3,3.17,3.12,3.17,3.2,"Ubon Ratchathani"
2.95,3.7,3.15,3.1,3.12,2.63,3.61,3.28,"Amnat Charoen"
3,3.33,3.53,3,3.08,3.72,3.5,3.11,"Si Sa Ket"
2.7,3.8,3,2.9,3.36,3.3,3.5,3,"Ubon Ratchathani"
2.9,3.86,2.4,3.7,3.3,3.73,3.71,2.72,"Si Sa Ket"
2.68,3.75,3.01,3.3,2.4,2.5,3.2,2.5,"Ubon Ratchathani"
3.09,3.95,2.88,3.5,3.01,3,3.33,2.97,"Ubon Ratchathani"
3.4,3.64,3.34,3.3,2.86,3.3,3.5,2.61,"Ubon Ratchathani"
3.31,3.45,3.48,2.6,3.12,3.66,3.03,2.54,"Ubon Ratchathani"
2.3,3.4,2.94,3.9,2.79,3.35,2.02,2.14,"Si Sa Ket"
3.4,3.75,4,3.7,3.55,3.75,3.93,3.92,"Ubon Ratchathani"
3,3.8,3.15,3.62,3.43,3.55,3.13,3.08,"Roi Et"
3.63,3.9,3.18,3.5,3.18,3.83,3.6,3.26,"Ubon Ratchathani"
3.3,3.87,3.33,3.8,3.23,3.57,4,2.61,"Yasothon"
2.36,3.8,2.63,3.2,2.42,3,2.8,2.59,"Ubon Ratchathani"
3.18,3.4,2.42,2.9,2.43,3.92,3.34,2.83,"Ubon Ratchathani"
1.6,3.75,2.3,3.7,2.62,3,2.76,2.33,"Yasothon"
3.81,3.7,3.23,3.4,2.77,3.16,3.17,2.33,"Amnat Charoen"
3.54,3.85,3.5,3.6,2.96,3.44,3.03,2.13,"Amnat Charoen"
2.59,2.9,2.62,3.5,2.87,3.63,2.66,2.5,"Yasothon"
3.5,3.86,2.52,3.9,3.3,3.96,4,3.08,"Si Sa Ket"
3.37,3.5,3.01,3.9,2.61,3.16,3.16,3.31,"Ubon Ratchathani"
3.8,3.3,2.69,4,3.34,2,3.66,3.5,"Ubon Ratchathani"
3.9,3.91,4,4,3.82,3.97,4,3.6,"Nong Khai"
3.23,3.25,2.74,3.3,3,3,3.92,2.62,"Ubon Ratchathani"
3.76,3.9,3.76,3.5,3.4,4,3.77,3.68,"Si Sa Ket"
2.85,3.45,1.7,3.6,2.4,2.81,2.9,2.33,"Roi Et"
3.29,3.64,3,3.78,3.52,3.71,3.56,3.24,"Si Sa Ket"
3.6,3.83,3.71,4,2.97,3.77,4,2.33,"Roi Et"
3.83,3.55,2.59,3.9,2.7,3.75,3.36,3.41,"Ubon Ratchathani"
3.6,3.4,3.03,3.8,2.95,3.66,3.66,3.18,"Ubon Ratchathani"
3.73,3.95,3.04,3.9,3.17,3.5,3.82,3.54,"Ubon Ratchathani"
2.8,3.4,1.24,3.8,2.11,3.64,2.64,2.29,"Ubon Ratchathani"
2.6,3.25,2.94,3.3,2.45,3.33,2.5,2.64,"Ubon Ratchathani"
3.1,4,3.78,3.6,3.05,3.57,3.31,3.36,"Yasothon"
3.4,4,3.39,3.9,2.97,3.83,3.64,3.41,"Nakhon Phanom"
3.3,3.65,2.94,4,3.31,3.75,3.44,2.66,"Si Sa Ket"
3.1,3.2,3.46,3.9,2.85,3.53,3.53,3.07,"Si Sa Ket"
3.2,3.7,2.83,3.1,2.53,3.1,3.65,2.65,"Amnat Charoen"
3.1,3.6,3.33,3.4,3.68,3.5,3.8,3.42,"Ubon Ratchathani"
3.57,3.9,2.7,4,2.78,4,3.71,3.5,"Bueng Kan"
2.53,3.85,3.24,3.2,2.59,3.5,3.2,2.52,"Ubon Ratchathani"
3.9,3.6,2.7,3.4,2.13,3.7,2.53,2.68,"Roi Et"
3.8,3.5,3.74,3.9,3.27,3.75,3.83,3,"Yasothon"
3.64,4,2.9,3.9,3.15,3.88,3.96,3.33,"Si Sa Ket"
3,3.5,2.68,3.3,2.54,3.65,3.03,2.83,"Nakhon Phanom"
2.6,3.35,3.24,3.5,2.3,3.25,3.43,2.77,"Ubon Ratchathani"
2.5,3.9,2.59,3.4,2.79,3.36,3.58,3,"Amnat Charoen"
3.33,3.86,3,4,2.81,3.38,3.45,3.58,"Roi Et"
3.63,3.85,2.69,3.6,2.85,4,3.59,3.38,"Ubon Ratchathani"
2.6,3.66,2.52,3.2,2.8,3.62,3.17,3.05,"Amnat Charoen"
3.63,4,3.9,4,3.74,3.84,3.78,3.88,"Kalasin"
3.9,4,3.44,4,3.51,3.93,3.94,3.36,"Ubon Ratchathani"
2.45,3.9,2.8,3.5,2.1,3.42,3.2,2.81,"Roi Et"
3.62,3.35,2.76,3.3,2.32,3.2,2.63,3,"Kalasin"
4,4,3.32,4,3.65,3.66,3.58,4,"Si Sa Ket"
3.66,3.9,3.32,3.83,3.32,3.7,3.23,3.66,"Ubon Ratchathani"
2.8,3.68,2.42,3.8,2.27,3.4,3.25,1.89,"Kalasin"
3.36,3.78,3.6,3.2,3.16,3.59,3.25,2.98,"Surin"
2.8,3.7,3.5,3.7,3.29,3.85,3.43,2.58,"Roi Et"
3.4,4,3.94,3.9,3.11,3.56,3.7,3.4,"Buri Ram"
3.4,3.9,3.29,3.9,3.65,3.95,3.5,3,"Yasothon"
3,3.64,3.05,3.7,2.6,3.46,2.62,3.23,"Si Sa Ket"
3.5,3.9,3.26,4,2.67,3.72,3.37,3.55,"Roi Et"
2.72,3.9,2.33,3.5,2.42,3.36,2.71,2.3,"Buri Ram"
2.9,3.8,3.33,3.6,2.6,3.38,3.21,2.03,"Amnat Charoen"
4,4,2.85,4,3.24,3.9,4,3.78,"Mukdahan"
3.6,4,2.77,3.5,2.69,4,3.78,2.87,"Udon Thani"
3.8,3.77,3.28,4,2.91,3.86,3.6,3.52,"Si Sa Ket"
3.8,3.5,2.56,3.83,3.02,3.75,3.35,3.4,"Roi Et"
3.7,4,3.33,3.9,3.69,3.57,4,3.29,"Udon Thani"
4,4,3.62,4,3.78,3.9,3.93,3.82,"Udon Thani"
2.95,3.77,2.76,3.8,2.8,3.55,3,3.07,"Khon Kaen"
3.2,4,2.68,3.7,3.1,3.4,3.5,2.86,"Si Sa Ket"
4,3.95,3.8,4,3.51,3.9,3.33,3.41,"Chaiyaphum"
2.1,3.4,1.7,2.7,2.43,3.5,2.6,2.14,"Ubon Ratchathani"
3.76,3.9,3.66,4,3.65,4,4,3.2,"Sakon Nakhon"
1.87,3.31,1.42,3.25,1.5,3.4,2.5,2.03,"Buri Ram"
3.6,3.9,2.87,3.6,3.36,3.92,3.42,3.65,"Surin"
3.2,4,2.65,3.65,2.58,3.46,2.96,3.03,"Si Sa Ket"
3.31,3.85,3.73,3.4,3.37,3.89,3.39,3.02,"Yasothon"
3.45,3.75,2.25,3.8,2.58,3.66,3.16,3.2,"Surin"
2.7,3.8,2.06,2.66,2.32,3.5,3.03,2.37,"Kalasin"
2.8,3.95,2.84,3.6,3.01,3.26,3.71,2.46,"Si Sa Ket"
3.81,4,3.51,3.5,3.25,3.5,3.86,3.4,"Ubon Ratchathani"
3.68,3.4,3.55,4,3.45,4,3.84,3.82,"Si Sa Ket"
3.7,3.5,3.18,3.8,3.48,3.83,3.81,3.52,"Si Sa Ket"
3.8,3.5,2.33,3.7,2.89,3.31,2.82,2.83,"Ubon Ratchathani"
2.7,4,3.4,3.5,3.22,3.89,3.61,3.18,"Nakhon Phanom"
3,3.85,3.08,3.3,2.31,3.69,3.34,3.1,"Ubon Ratchathani"
3.6,4,3.1,3.9,2.89,3.75,3.5,3.64,"Ubon Ratchathani"
3.27,3.92,2.39,2.9,2.61,3.47,3.04,3,"Surin"
3,4,3.53,3.8,3.17,3.6,3.85,3.01,"Bueng Kan"
2.5,4,3.16,3.7,3.02,3.64,3.56,2.61,"Yasothon"
3.5,3.8,2.44,3.6,2.6,3.68,3.14,2.45,"Ubon Ratchathani"
4,3.75,3.88,3.7,3.53,3.8,3.66,3.4,"Ubon Ratchathani"
2.13,3.95,1.9,3.7,2.37,3.66,3.06,2.24,"Maha Sarakham"
3.09,4,2.67,3.4,2.95,3.77,3.5,2.73,"Amnat Charoen"
3.1,4,3.12,3.7,2.63,3.7,2.68,3.5,"Khon Kaen"
3.13,3.05,3.34,3.8,2.71,3.5,3.25,3.17,"Ubon Ratchathani"
3.8,3,3.05,3.6,2.54,3.06,3.32,2.5,"Surin"
2.2,3.45,3.22,3.3,2.56,3.7,2.97,2.8,"Udon Thani"
3.86,4,3.5,4,3.43,3.9,3.96,3.39,"Roi Et"
3.3,3.72,2.21,3.5,2.31,3.37,3.72,2.17,"Udon Thani"
3.4,3.6,2.38,3.7,2.97,3.5,2.92,2.7,"Ubon Ratchathani"
3.3,4,3.81,4,3.81,3.3,4,3.01,"Si Sa Ket"
3.1,3.88,3.16,3.8,2.65,3.8,3.17,3,"Si Sa Ket"
2.8,3.4,3.81,3.5,3.25,3.64,3.32,2.36,"Bangkok"
2.5,3.72,1.72,3.5,2.33,2.88,3.18,2.28,"Si Sa Ket"
3.35,3.94,2.78,3.7,2.71,3.75,3.35,2.8,"Udon Thani"
3.4,3.95,3.64,3.9,3.33,3.5,3.68,2.81,"Ubon Ratchathani"
2.86,3.6,2.3,3.4,2.47,3.57,3.56,2.78,"Ubon Ratchathani"
2.9,3.81,2.87,2.9,2.91,3.4,3.29,2.82,"Nong Bua Lam Phu"
3.3,3.56,2.97,3,2.87,3.95,3.08,3.28,"Nong Bua Lam Phu"
3.6,3.8,2.56,3.7,2.46,3.5,3.3,2.94,"Nakhon Ratchasima"
3.2,3.95,2.9,4,3.44,3.85,3.33,3.21,"Kalasin"
3.72,4,3.09,3.8,3.59,4,3.58,3.33,"Amnat Charoen"
1.9,3.62,3.56,3.6,2.97,2.85,2.96,2.33,"Yasothon"
3.9,3.9,3.03,4,2.28,3.3,3.75,3.25,"Surin"
3,3.75,2.98,3.3,2.67,3.63,3.03,2.47,"Ubon Ratchathani"
3.9,4,3.78,4,3.97,3.92,3.92,3.95,"Surin"
3.05,4,4,0,4,4,3.5,4,"Si Sa Ket"
4,3.88,3.27,4,3.68,3.75,3.65,3.15,"Udon Thani"
2.9,3.65,3.5,4,2.96,3.96,2.92,3.26,"Ubon Ratchathani"
3.22,3.7,2.65,3.5,3.14,3.86,3.41,3,"Amnat Charoen"
3.9,3.9,3.36,3.8,3.5,3.86,3.86,3.86,"Chon Buri"
2.88,3.55,2.78,3,2.66,3.75,2.46,2.44,"Ubon Ratchathani"
4,4,3.94,4,3.97,3.92,4,3.9,"Surin"
3.6,3.9,3.88,3.8,3.76,4,3.76,3.68,"Mukdahan"
3.3,3.85,2.94,3.6,2.59,4,3.62,3.61,"Kalasin"
3.3,3.45,2.94,3.7,3.33,3.08,2.53,2.06,"Ubon Ratchathani"
3.25,3.8,1.68,3.5,2.5,3.35,3.06,3.03,"Buri Ram"
3.7,3.8,3.16,4,2.84,3.75,3.96,2.75,"Ubon Ratchathani"
3.5,3.66,2.59,3.6,3.12,3.86,3.78,3.4,"Si Sa Ket"
4,4,3.8,4,3.5,3.96,3.96,3.78,"Ubon Ratchathani"
3.03,3.7,3.78,3.7,3.21,3.12,3.88,2.68,"Yasothon"
3,3.5,3.32,3.5,2.95,3.05,3.46,3.05,"Si Sa Ket"
3.6,3.35,3.66,3.3,3.43,3.68,2.64,3.48,"Ubon Ratchathani"
3.42,3.72,2.81,3.6,3.07,4,3.25,3.65,"Si Sa Ket"
4,3.9,3.67,3.9,3.59,3.7,3.53,3.65,"Ubon Ratchathani"
3.6,3.7,3.25,3.8,2.9,3.43,3.62,3.43,"Ubon Ratchathani"
3.9,3.9,3.22,3.9,3.55,3.73,3.92,3.32,"Si Sa Ket"
3.2,4,2.96,4,3.1,3.83,3.1,2.9,"Ubon Ratchathani"
3.9,4,3.42,3.83,3.57,3.7,3.83,3.47,"Khon Kaen"
3.3,3.85,2.82,3.9,3.2,3.85,3.36,3.18,"Kalasin"
3.63,4,3.88,3.91,3.59,3.79,3.86,3.47,"Khon Kaen"
3.3,4,3.18,4,3.02,3.85,3.57,2.58,"Amnat Charoen"
3,3.2,3.72,3.3,3.22,3.58,3.89,2.53,"Ubon Ratchathani"
3.6,4,3.94,3.9,3.66,4,3.67,3.48,"Nakhon Phanom"
1.81,2.7,2.19,2.9,1.75,3,2.05,2.23,"Ubon Ratchathani"
3.4,4,3.34,3.9,3,3.81,3.84,2.5,"Ubon Ratchathani"
4,3.75,3.85,3.7,3.53,3.8,3.66,3.4,"Ubon Ratchathani"
3.27,3.8,3.06,4,3.32,4,3.69,3.08,"Roi Et"
2.3,3.12,1.8,3.4,2.31,3.33,2.02,2.75,"Ubon Ratchathani"
3.4,3.9,2.33,4,2.35,4,4,3.1,"Roi Et"
3.4,3.93,3.89,3.8,3.59,3.8,3.93,3.55,"Surin"
3.31,3.45,3.48,2.6,3.12,3.62,3.03,2.59,"Ubon Ratchathani"
3.3,3.65,2.94,4,3.31,3.75,3.44,2.64,"Si Sa Ket"
3.62,3.56,3.2,3.37,3.22,3.87,3.12,2.18,"Mukdahan"
2.7,3.8,3.88,2.7,3.56,3,3.03,3.05,"Ubon Ratchathani"
3.4,4,3.16,3.4,3.37,3.56,3.1,3.87,"Chon Buri"
3.3,3.85,3.12,3.5,3.38,3.83,3.52,2.19,"Mukdahan"
3.58,3.7,3.74,3.9,3.33,3.8,3.94,3.3,"Surin"
3.7,3.75,3.52,4,2.8,3.56,2.96,3.1,"Khon Kaen"
4,3.85,3.35,4,3.63,3.95,4,3.34,"Ubon Ratchathani"
3.11,4,2.87,3.2,2.56,3.44,2.63,3.22,"Ubon Ratchathani"
4,4,2.85,4,3.24,3.9,4,3.71,"Mukdahan"
3.6,3.9,4,3.8,3.62,3.91,3.8,3.56,"Mukdahan"
3.8,4,4,4,3.91,3.93,4,4,"Mukdahan"
2,3.8,2.77,3.1,2.62,3.63,2.35,2.59,"Ubon Ratchathani"
3.5,3.71,2.96,4,3.56,3.63,3,3.44,"Yasothon"
4,3.95,3.8,4,3.52,3.9,3.33,3.39,"Chaiyaphum"
3.22,3.5,2.91,3.8,2.92,3.92,3.61,3.1,"Si Sa Ket"
4,3.9,3.87,4,3.55,4,3.52,3.73,"Si Sa Ket"
3.7,3.9,2.76,3.4,2.94,3.65,3.8,3.36,"Yasothon"
3.23,3.25,2.6,3.16,3.11,3.12,3.2,3.16,"Ubon Ratchathani"
2.92,3.25,2.38,2.58,2.5,3.91,3.34,2.84,"Ubon Ratchathani"
3.27,3.77,2.77,3.66,3.07,4,3.13,3.62,"Si Sa Ket"
2.41,3.91,2.33,2.91,2.36,3.26,2.85,2.3,"Buri Ram"
3.85,4,4,4,3.93,3.94,4,4,"Mukdahan"
3.5,3.83,2.65,4,2.5,4,4,3.25,"Roi Et"
3.87,3.62,2.75,3.91,2.64,3.77,3.33,3.34,"Ubon Ratchathani"
3.75,3.88,2.69,3.5,3.08,3.66,3.8,3.3,"Yasothon"
2.83,3.5,3.28,3.16,2.99,3.15,3.28,3.12,"Si Sa Ket"
3.69,4,3.58,3.58,3.17,3.84,3.11,3.44,"Roi Et"
3.34,3.58,2.98,3.75,3.02,3.93,3.68,3.25,"Si Sa Ket"
