"ID","Program","GPAX"
5313404454,"Electrical Engineering",3.71
5313400771,"Electrical Engineering",3.08
5313401005,"Electrical Engineering",3.53
5313401048,"Mechanical Engineering",3.07
5313401077,"Industrial Engineering",3
5313404724,"Electrical Engineering",2.89
5313401084,"Industrial Engineering",2.94
5313401093,"Civil Engineering",2.53
5313401499,"Mechanical Engineering",3.34
5313401513,"Civil Engineering",3.42
5313402006,"Industrial Engineering",3.61
5313405524,"Industrial Engineering",2.35
5313402511,"Mechanical Engineering",3.07
5313405548,"Industrial Engineering",2.97
5313406408,"Industrial Engineering",2.31
5313410645,"Electrical Engineering",3.09
5313410645,"Electrical Engineering",3.2
5313403837,"Civil Engineering",2.64
5313401288,"Civil Engineering",3.4
5313404809,"Industrial Engineering",3.61
5313406686,"Chemical & Biological Engineering",2.79
5313400567,"Civil Engineering",3.78
5313400627,"Electrical Engineering",2.55
5313400673,"Mechanical Engineering",3.28
5313400699,"Civil Engineering",3.13
5313400728,"Mechanical Engineering",3.32
5313400713,"Mechanical Engineering",2.56
5313400735,"Mechanical Engineering",2.93
5313406904,"Environmental Engineering",1.57
5313404534,"Civil Engineering",3.16
5313400803,"Industrial Engineering",3.3
5313400831,"Civil Engineering",3.31
5313404563,"Industrial Engineering",3.34
5313400897,"Civil Engineering",3.47
5313400866,"Industrial Engineering",2.85
5313404605,"Electrical Engineering",2.99
5313400881,"Electrical Engineering",3.61
5313400888,"Industrial Engineering",3.11
5313400921,"Electrical Engineering",2.84
5313400926,"Environmental Engineering",2.95
5313400963,"Chemical & Biological Engineering",3.42
5313400985,"Civil Engineering",2.78
5313400994,"Mechanical Engineering",3.41
5313401072,"Civil Engineering",3.7
5313401104,"Electrical Engineering",2.54
5313401117,"Industrial Engineering",2.75
5313401139,"Mechanical Engineering",3.2
5313401163,"Electrical Engineering",2.82
5313401185,"Environmental Engineering",3.14
5313401194,"Electrical Engineering",3.28
5313401218,"Electrical Engineering",3.48
5313401223,"Industrial Engineering",3.12
5313407354,"Electrical Engineering",2.87
5313401253,"Mechanical Engineering",3.3
5313401321,"Civil Engineering",2.93
5313401326,"Industrial Engineering",2.65
5313404872,"Mechanical Engineering",3.29
5313404877,"Industrial Engineering",2.29
5313407486,"Industrial Engineering",3.08
5313404893,"Civil Engineering",3.17
5313404904,"Civil Engineering",3.28
5313401416,"Industrial Engineering",3.15
5313401402,"Industrial Engineering",3.4
5313401383,"Mechanical Engineering",2.62
5313401455,"Electrical Engineering",2.75
5313401468,"Electrical Engineering",3.82
5313401473,"Electrical Engineering",2.95
5313401490,"Mechanical Engineering",3.05
5313401510,"Mechanical Engineering",2.56
5313401544,"Electrical Engineering",3.69
5313401555,"Industrial Engineering",3.47
5313401573,"Environmental Engineering",2.62
5313401590,"Environmental Engineering",3.62
5313407792,"Industrial Engineering",2.93
5313407801,"Industrial Engineering",2.86
5313401645,"Civil Engineering",3.49
5313401635,"Civil Engineering",3.31
5313401691,"Electrical Engineering",3.45
5313401736,"Civil Engineering",3.29
5313407948,"Industrial Engineering",2.64
5313407948,"Industrial Engineering",2.61
5313401759,"Civil Engineering",2.74
5313405145,"Civil Engineering",3.18
5313401772,"Mechanical Engineering",2.98
5313401793,"Civil Engineering",3.61
5313401817,"Electrical Engineering",3.18
5313401839,"Electrical Engineering",2.89
5313405191,"Chemical & Biological Engineering",3.34
5313401867,"Mechanical Engineering",3.3
5313401882,"Mechanical Engineering",2.72
5313401889,"Electrical Engineering",3.51
5313401909,"Civil Engineering",2.52
5313405214,"Civil Engineering",3.44
5313401950,"Chemical & Biological Engineering",3.74
5313401961,"Electrical Engineering",3.26
5313401964,"Electrical Engineering",3.11
5313401979,"Civil Engineering",3.09
5313401986,"Mechanical Engineering",2.6
5313405259,"Chemical & Biological Engineering",3.7
5313402024,"Civil Engineering",3.33
5313402060,"Industrial Engineering",3.97
5313402105,"Electrical Engineering",3.4
5313402094,"Mechanical Engineering",3.06
5313408296,"Civil Engineering",3.61
5313410748,"Industrial Engineering",2.22
5313402123,"Mechanical Engineering",3.62
5313402140,"Civil Engineering",2.87
5313402150,"Industrial Engineering",2.62
5313405343,"Chemical & Biological Engineering",3.62
5313402179,"Industrial Engineering",3.05
5313402186,"Civil Engineering",3.23
5313402195,"Mechanical Engineering",3.47
5313402219,"Industrial Engineering",3.39
5313402224,"Mechanical Engineering",3.05
5313402254,"Mechanical Engineering",3.67
5313402298,"Electrical Engineering",3.47
5313408527,"Civil Engineering",3.24
5313408547,"Environmental Engineering",2.94
5313402334,"Electrical Engineering",3.19
5313402348,"Industrial Engineering",3.08
5313402377,"Electrical Engineering",3.63
5313402404,"Civil Engineering",2.89
5313402439,"Civil Engineering",2.71
5313410759,"Environmental Engineering",2.14
5313402474,"Civil Engineering",3.41
5313402491,"Mechanical Engineering",2.69
5313402536,"Electrical Engineering",3.88
5313402571,"Chemical & Biological Engineering",2.86
5313402638,"Electrical Engineering",3.14
5313402648,"Electrical Engineering",2.52
5313402739,"Mechanical Engineering",3.23
5313402751,"Chemical & Biological Engineering",2.97
5313405617,"Electrical Engineering",2.35
5313405632,"Mechanical Engineering",2.77
5313402787,"Chemical & Biological Engineering",3.2
5313402796,"Civil Engineering",2.84
5313405663,"Mechanical Engineering",2.8
5313405678,"Industrial Engineering",3.44
5313402842,"Civil Engineering",3.36
5313402846,"Mechanical Engineering",3.25
5313405685,"Electrical Engineering",2.75
5313402875,"Chemical & Biological Engineering",3.82
5313402892,"Industrial Engineering",2.88
5313402915,"Electrical Engineering",3.86
5313405752,"Civil Engineering",2.89
5313402982,"Mechanical Engineering",2.83
5313402989,"Electrical Engineering",2.8
5313403009,"Electrical Engineering",3.51
5313403034,"Chemical & Biological Engineering",3.31
5313403053,"Industrial Engineering",3.3
5313403066,"Industrial Engineering",2.93
5313403081,"Chemical & Biological Engineering",2.93
5313409246,"Civil Engineering",3.57
5313403108,"Electrical Engineering",3.02
5313403121,"Civil Engineering",3.29
5313403126,"Industrial Engineering",2.51
5313403133,"Industrial Engineering",3.38
5313403154,"Electrical Engineering",3.69
5313403167,"Industrial Engineering",3.7
5313405902,"Chemical & Biological Engineering",2.49
5313405916,"Electrical Engineering",2.56
5313403234,"Mechanical Engineering",2.92
5313405944,"Civil Engineering",2.79
5313403246,"Mechanical Engineering",2.93
5313403312,"Industrial Engineering",2.91
5313405990,"Mechanical Engineering",2.59
5313403315,"Mechanical Engineering",3.48
5313406010,"Civil Engineering",3.42
5313403337,"Industrial Engineering",3.41
5313403351,"Industrial Engineering",2.7
5313406043,"Civil Engineering",2.99
5313403362,"Chemical & Biological Engineering",2.67
5313403380,"Chemical & Biological Engineering",3.68
5313403387,"Mechanical Engineering",3.04
5313403396,"Mechanical Engineering",2.98
5313406054,"Electrical Engineering",2.74
5313403448,"Industrial Engineering",3.65
5313403472,"Chemical & Biological Engineering",3.1
5313406109,"Industrial Engineering",3.44
5313403484,"Mechanical Engineering",2.9
5313403504,"Industrial Engineering",3.49
5313410656,"Mechanical Engineering",2.72
5313410656,"Mechanical Engineering",2.57
5313403517,"Electrical Engineering",3.11
5313403532,"Electrical Engineering",3.66
5313403539,"Mechanical Engineering",3.7
5313403588,"Environmental Engineering",3.43
5313406190,"Electrical Engineering",2.51
5313403597,"Civil Engineering",2.89
5313403621,"Civil Engineering",2.58
5313403626,"Industrial Engineering",2.57
5313406213,"Mechanical Engineering",2.79
5313403643,"Mechanical Engineering",3.44
5313403654,"Civil Engineering",2.86
5313403667,"Electrical Engineering",3.48
5313403709,"Industrial Engineering",3.12
5313409964,"Industrial Engineering",2.16
5313403734,"Electrical Engineering",3.19
5313406283,"Industrial Engineering",3.14
5313403757,"Civil Engineering",3.03
5313406316,"Industrial Engineering",2.48
5313406353,"Industrial Engineering",2.9
5313410118,"Mechanical Engineering",3.56
5313410118,"Mechanical Engineering",0
5313403770,"Mechanical Engineering",2.96
5313403792,"Chemical & Biological Engineering",2.77
5313403801,"Civil Engineering",3.54
5313403812,"Electrical Engineering",3.82
5313406397,"Chemical & Biological Engineering",3.31
5313406433,"Mechanical Engineering",2.99
5313403851,"Mechanical Engineering",3.67
5313403862,"Civil Engineering",3.13
5313403865,"Civil Engineering",3.57
5313403920,"Mechanical Engineering",2.88
5313403942,"Civil Engineering",4
5313403948,"Mechanical Engineering",3.16
5313403959,"Civil Engineering",3.63
5313403972,"Environmental Engineering",3
5313403984,"Civil Engineering",3.11
5313404004,"Electrical Engineering",3.5
5313404017,"Electrical Engineering",3.42
5313404032,"Civil Engineering",3.2
5313410359,"Chemical & Biological Engineering",2.15
5313404047,"Mechanical Engineering",3.45
5313404076,"Mechanical Engineering",3.07
5313404102,"Industrial Engineering",3.06
5313404103,"Electrical Engineering",3.35
5313404116,"Civil Engineering",3.31
5313404138,"Industrial Engineering",3.01
5313406549,"Chemical & Biological Engineering",3.75
5313406560,"Mechanical Engineering",3.42
5313404148,"Electrical Engineering",3.34
5313404172,"Electrical Engineering",3.62
5313410514,"Chemical & Biological Engineering",3.09
5313410514,"Chemical & Biological Engineering",2.96
5313404177,"Electrical Engineering",3.54
5313404184,"Civil Engineering",2.94
5313406594,"Industrial Engineering",2.57
5313406594,"Industrial Engineering",2.59
5313404193,"Environmental Engineering",2.89
5313404204,"Electrical Engineering",3.77
5313410536,"Industrial Engineering",2.01
5313404217,"Civil Engineering",2.93
5313406640,"Industrial Engineering",2.37
5313404251,"Electrical Engineering",3.35
5313406679,"Civil Engineering",3.7
5313404280,"Electrical Engineering",2.56
5413400744,"Industrial Engineering",3.2
5413403991,"Industrial Engineering",3.11
5413401030,"Industrial Engineering",3.46
5413401030,"Industrial Engineering",3.47
5413401215,"Electrical Engineering",2.76
5413401215,"Electrical Engineering",2.78
5413401413,"Industrial Engineering",2.66
5413404367,"Mechanical Engineering",2.31
5413402002,"Civil Engineering",3.25
5413402216,"Industrial Engineering",3.06
5413403049,"Electrical Engineering",3.07
5413403393,"Electrical Engineering",3.31
5413403404,"Industrial Engineering",2.73
5413403782,"Civil Engineering",3.68
5413403789,"Civil Engineering",2.82
5413400799,"Civil Engineering",3.59
5413405844,"Civil Engineering",3.54
5413405844,"Civil Engineering",3.49
5413403798,"Civil Engineering",3.58
5413403798,"Civil Engineering",3.53
5413400561,"Chemical & Biological Engineering",3.35
5413400564,"Electrical Engineering",3.57
5413400564,"Electrical Engineering",3.58
5413403809,"Civil Engineering",2.08
5413403822,"Civil Engineering",2.23
5413400624,"Civil Engineering",3.05
5413400662,"Mechanical Engineering",2.89
5413400665,"Electrical Engineering",3.59
5413400680,"Industrial Engineering",2.81
5413400687,"Mechanical Engineering",3.12
5413400687,"Mechanical Engineering",3.07
5413400707,"Electrical Engineering",2.51
5413403848,"Electrical Engineering",2.7
5413403859,"Industrial Engineering",2.56
5413400810,"Chemical & Biological Engineering",3.44
5413400849,"Electrical Engineering",3.41
5413400860,"Electrical Engineering",3.67
5413400878,"Mechanical Engineering",3.73
5413400885,"Industrial Engineering",3.3
5413400894,"Mechanical Engineering",3.55
5413400905,"Civil Engineering",3.53
5413403917,"Electrical Engineering",2.71
5413403917,"Electrical Engineering",2.57
5413400940,"Electrical Engineering",3.64
5413400946,"Industrial Engineering",3.17
5413400957,"Mechanical Engineering",3.45
5413403939,"Chemical & Biological Engineering",3.08
5413400975,"Industrial Engineering",3.76
5413401056,"Mechanical Engineering",3.06
5413401091,"Electrical Engineering",2.66
5413401100,"Civil Engineering",2.68
5413401100,"Civil Engineering",2.77
5413401136,"Electrical Engineering",2.72
5413401157,"Industrial Engineering",2.87
5413401175,"Civil Engineering",2.64
5413401263,"Mechanical Engineering",2.66
5413401305,"Environmental Engineering",2.72
5413404055,"Industrial Engineering",2.59
5413404055,"Industrial Engineering",2.63
5413405458,"Industrial Engineering",2.91
5413404073,"Civil Engineering",2.7
5413404073,"Civil Engineering",2.68
5413401340,"Civil Engineering",3.33
5413405476,"Mechanical Engineering",3.68
5413405483,"Environmental Engineering",2.83
5413405503,"Mechanical Engineering",3.38
5413401355,"Environmental Engineering",3.55
5413404113,"Industrial Engineering",3.17
5413401410,"Mechanical Engineering",2.6
5413401451,"Civil Engineering",3.16
5413404169,"Civil Engineering",2.76
5413401462,"Mechanical Engineering",2.94
5413401465,"Industrial Engineering",2.81
5413401480,"Electrical Engineering",3.61
5413401496,"Civil Engineering",3.11
5413401525,"Electrical Engineering",3.68
5413401525,"Electrical Engineering",3.67
5413401542,"Civil Engineering",2.9
5413401542,"Civil Engineering",2.81
5413401551,"Mechanical Engineering",3.1
5413401562,"Industrial Engineering",2.86
5413401562,"Industrial Engineering",2.67
5413401607,"Electrical Engineering",3.19
5413401653,"Mechanical Engineering",3.17
5413401688,"Industrial Engineering",2.58
5413401697,"Chemical & Biological Engineering",2.67
5413401708,"Industrial Engineering",3.7
5413401733,"Electrical Engineering",3.54
5413401756,"Chemical & Biological Engineering",3.57
5413404339,"Environmental Engineering",3.01
5413404339,"Environmental Engineering",3.05
5413401791,"Mechanical Engineering",3.45
5413401811,"Chemical & Biological Engineering",3.97
5413401814,"Industrial Engineering",3.68
5413401864,"Civil Engineering",3.95
5413401886,"Electrical Engineering",3.43
5413401895,"Mechanical Engineering",3.33
5413401919,"Industrial Engineering",3.42
5413401971,"Electrical Engineering",3.66
5413402031,"Industrial Engineering",3.21
5413402031,"Industrial Engineering",3.13
5413402057,"Electrical Engineering",3.49
5413402101,"Industrial Engineering",3.2
5413402112,"Electrical Engineering",3.33
5413402115,"Industrial Engineering",3.52
5413402130,"Industrial Engineering",2.69
5413402137,"Civil Engineering",3.51
5413404464,"Industrial Engineering",2.59
5413402158,"Civil Engineering",3.44
5413402183,"Mechanical Engineering",3.66
5413402202,"Electrical Engineering",3.08
5413402203,"Mechanical Engineering",3.7
5413402279,"Electrical Engineering",3.35
5413402286,"Civil Engineering",2.93
5413402306,"Electrical Engineering",3.05
5413402319,"Industrial Engineering",3.24
5413402324,"Electrical Engineering",3.19
5413402356,"Mechanical Engineering",3.73
5413402374,"Electrical Engineering",3.36
5413402374,"Electrical Engineering",3.33
5413402391,"Civil Engineering",3.18
5413402400,"Mechanical Engineering",3.1
5413402411,"Civil Engineering",2.94
5413402452,"Electrical Engineering",3.53
5413402452,"Electrical Engineering",3.52
5413405962,"Mechanical Engineering",2.78
5413402466,"Industrial Engineering",3.47
5413402508,"Mechanical Engineering",2.86
5413402521,"Chemical & Biological Engineering",3.23
5413402533,"Electrical Engineering",3.26
5413402568,"Electrical Engineering",3.6
5413402610,"Civil Engineering",3.11
5413402628,"Electrical Engineering",3.87
5413404761,"Chemical & Biological Engineering",2.32
5413404761,"Chemical & Biological Engineering",2.33
5413402645,"Civil Engineering",2.7
5413402645,"Civil Engineering",2.66
5413402656,"Chemical & Biological Engineering",3.89
5413402691,"Environmental Engineering",3.25
5413402691,"Environmental Engineering",3.23
5413402700,"Mechanical Engineering",3.25
5413402711,"Mechanical Engineering",3.19
5413402711,"Mechanical Engineering",3.28
5413402714,"Electrical Engineering",3.68
5413404764,"Industrial Engineering",2.7
5413404764,"Industrial Engineering",2.71
5413402736,"Mechanical Engineering",3.4
5413402759,"Civil Engineering",2.77
5413402772,"Mechanical Engineering",2.57
5413402777,"Electrical Engineering",3.04
5413402784,"Civil Engineering",3.07
5413402793,"Electrical Engineering",2.9
5413404795,"Civil Engineering",2.45
5413404819,"Mechanical Engineering",3.95
5413404824,"Civil Engineering",2.13
5413402843,"Civil Engineering",3.38
5413402854,"Civil Engineering",3.46
5413404845,"Mechanical Engineering",2.56
5413402909,"Electrical Engineering",3.48
5413402889,"Civil Engineering",2.56
5413402889,"Civil Engineering",2.68
5413402898,"Industrial Engineering",3.75
5413402922,"Electrical Engineering",3.54
5413404874,"Mechanical Engineering",3.3
5413402927,"Industrial Engineering",3.32
5413402934,"Mechanical Engineering",3.13
5413402950,"Mechanical Engineering",3.17
5413404891,"Industrial Engineering",3.25
5413402961,"Civil Engineering",2.75
5413402979,"Electrical Engineering",3.3
5413402995,"Mechanical Engineering",3.31
5413403006,"Industrial Engineering",3.71
5413403006,"Industrial Engineering",3.67
5413403060,"Mechanical Engineering",2.61
5413403078,"Mechanical Engineering",2.94
5413403085,"Industrial Engineering",2.84
5413403105,"Civil Engineering",2.88
5413403118,"Mechanical Engineering",3.23
5413403123,"Mechanical Engineering",3.1
5413404988,"Civil Engineering",2.49
5413403161,"Electrical Engineering",2.79
5413403161,"Electrical Engineering",2.75
5413405021,"Mechanical Engineering",2.42
5413403179,"Civil Engineering",3.22
5413403179,"Civil Engineering",3.3
5413405033,"Civil Engineering",2.59
5413403206,"Industrial Engineering",3.37
5413403219,"Industrial Engineering",3.3
5413403267,"Chemical & Biological Engineering",3.32
5413403267,"Chemical & Biological Engineering",3.29
5413403289,"Mechanical Engineering",3.11
5413403298,"Civil Engineering",3.23
5413405062,"Civil Engineering",3.32
5413403327,"Civil Engineering",2.99
5413403327,"Civil Engineering",2.97
5413405065,"Electrical Engineering",3.05
5413403348,"Industrial Engineering",2.85
5413403372,"Electrical Engineering",2.96
5413403377,"Electrical Engineering",3.35
5413403417,"Environmental Engineering",3.16
5413403439,"Civil Engineering",3.84
5413403445,"Mechanical Engineering",2.92
5413403474,"Electrical Engineering",3.08
5413403511,"Civil Engineering",2.86
5413403514,"Mechanical Engineering",3.03
5413403514,"Mechanical Engineering",2.97
5413403560,"Chemical & Biological Engineering",3.61
5413405096,"Environmental Engineering",3.08
5413405120,"Industrial Engineering",2.06
5413403605,"Electrical Engineering",3.38
5413403618,"Electrical Engineering",2.58
5413403640,"Environmental Engineering",3.18
5413403650,"Electrical Engineering",3.43
5413403664,"Civil Engineering",3.13
5413403679,"Industrial Engineering",3.05
5413403679,"Industrial Engineering",3.02
5413406141,"Industrial Engineering",3.1
5413403706,"Civil Engineering",3.29
5413405197,"Civil Engineering",3.57
5413405208,"Mechanical Engineering",2.29
5413403754,"Industrial Engineering",2.54
5413403754,"Industrial Engineering",2.5
5413405233,"Industrial Engineering",2.41
5413403767,"Electrical Engineering",2.9
5513402960,"Industrial Engineering",3.34
5513403431,"Mechanical Engineering",3.23
5513402215,"Electrical Engineering",3.61
5513404010,"Mechanical Engineering",2.83
5513400789,"Mechanical Engineering",3.2
5513405423,"Industrial Engineering",2.05
5513403753,"Electrical Engineering",2.88
5513407572,"Electrical Engineering",2.01
5513407220,"Industrial Engineering",3.12
5513407061,"Industrial Engineering",2.44
5513402146,"Mechanical Engineering",3.18
5513406164,"Industrial Engineering",2.32
5513405180,"Electrical Engineering",3.07
5513403584,"Industrial Engineering",2.69
5513405501,"Mechanical Engineering",2.89
5513402249,"Electrical Engineering",3.3
5513404928,"Electrical Engineering",2.89
5513404868,"Mechanical Engineering",2.95
5513403973,"Mechanical Engineering",2.73
5513407360,"Chemical & Biological Engineering",2.8
5513400650,"Chemical & Biological Engineering",3.22
5513401409,"Industrial Engineering",2.5
5513405079,"Mechanical Engineering",2.68
5513403438,"Industrial Engineering",3.49
5513401398,"Civil Engineering",3.49
5513405793,"Mechanical Engineering",3.31
5513402344,"Electrical Engineering",3.17
5513400932,"Mechanical Engineering",2.83
5513402609,"Electrical Engineering",2.66
5513403297,"Industrial Engineering",2.8
5513400594,"Industrial Engineering",2.82
5513405378,"Electrical Engineering",2.77
5513404155,"Mechanical Engineering",3.23
5513402520,"Mechanical Engineering",2.6
5513404485,"Civil Engineering",2.83
5513407299,"Industrial Engineering",3.62
5513407310,"Industrial Engineering",3.18
5513402852,"Civil Engineering",3.19
5513400969,"Electrical Engineering",3.37
5513402589,"Mechanical Engineering",2.68
5513406785,"Electrical Engineering",3.51
5513402853,"Civil Engineering",3.41
5513404173,"Chemical & Biological Engineering",2.84
5513403510,"Civil Engineering",2.78
5513400877,"Mechanical Engineering",3.55
5513404028,"Mechanical Engineering",3.02
5513402507,"Industrial Engineering",3.14
5513404082,"Mechanical Engineering",2.64
5513404805,"Electrical Engineering",2.71
5513403416,"Industrial Engineering",3.36
5513402428,"Civil Engineering",2.91
5513404965,"Mechanical Engineering",2.75
5513401707,"Civil Engineering",3.29
5513402091,"Industrial Engineering",2.96
5513402129,"Civil Engineering",3.52
5513404591,"Electrical Engineering",2.84
5513403473,"Mechanical Engineering",2.61
5513402230,"Civil Engineering",2.73
5513401755,"Mechanical Engineering",2.74
5513400578,"Electrical Engineering",3.47
5513401860,"Electrical Engineering",2.85
5513404794,"Electrical Engineering",3.87
5513403403,"Environmental Engineering",2.79
5513407446,"Mechanical Engineering",3.22
5513402373,"Mechanical Engineering",3.04
5513404737,"Electrical Engineering",2.6
5513401506,"Mechanical Engineering",3.08
5513401110,"Industrial Engineering",3.08
5513406322,"Industrial Engineering",2.6
5513402030,"Industrial Engineering",2.53
5513400939,"Mechanical Engineering",3.24
5513402435,"Industrial Engineering",2.8
5513401464,"Civil Engineering",2.76
5513403139,"Mechanical Engineering",2.64
5513401211,"Mechanical Engineering",2.95
5513401790,"Mechanical Engineering",2.76
5513403347,"Environmental Engineering",2.6
5513403788,"Electrical Engineering",3.36
5513403847,"Civil Engineering",3.3
5513404646,"Environmental Engineering",2.63
5513402802,"Industrial Engineering",3.54
5513402323,"Industrial Engineering",3.57
5513401174,"Civil Engineering",2.99
5513403723,"Mechanical Engineering",2.95
5513402690,"Mechanical Engineering",2.94
5513404855,"Industrial Engineering",2.65
5513400893,"Mechanical Engineering",3.19
5513404913,"Mechanical Engineering",2.93
5513404556,"Civil Engineering",2.67
5513404873,"Mechanical Engineering",2.88
5513402487,"Industrial Engineering",2.57
5513401036,"Mechanical Engineering",2.99
5513401579,"Electrical Engineering",2.94
5513401354,"Chemical & Biological Engineering",3.02
5513401014,"Mechanical Engineering",2.82
5513402771,"Civil Engineering",3.68
5513401696,"Civil Engineering",3.78
5513404844,"Mechanical Engineering",3.21
5513404749,"Civil Engineering",2.62
5513403528,"Mechanical Engineering",2.77
5513404715,"Industrial Engineering",3.47
5513402136,"Civil Engineering",3.06
5513403639,"Industrial Engineering",3.61
5513403132,"Electrical Engineering",3.09
5513404302,"Civil Engineering",3.58
5513400822,"Chemical & Biological Engineering",2.92
5513402390,"Mechanical Engineering",3.35
5513404823,"Civil Engineering",3.19
5513403455,"Mechanical Engineering",3.79
5513405645,"Industrial Engineering",2.75
5513402157,"Civil Engineering",3.3
5513403740,"Electrical Engineering",3.8
5513404035,"Industrial Engineering",3.3
5513401272,"Industrial Engineering",2.74
5513403117,"Chemical & Biological Engineering",3.7
5513405777,"Civil Engineering",3.64
5513403185,"Civil Engineering",3.25
5513406794,"Chemical & Biological Engineering",3.56
5513402831,"Industrial Engineering",3.06
5513401055,"Industrial Engineering",2.72
5513403999,"Civil Engineering",3.4
5513404190,"Mechanical Engineering",3.48
5513403944,"Mechanical Engineering",3.59
5513404213,"Industrial Engineering",3.21
5513404763,"Electrical Engineering",3.47
5513405124,"Industrial Engineering",3.51
5513400563,"Mechanical Engineering",2.97
5513403281,"Mechanical Engineering",2.98
5513403376,"Mechanical Engineering",2.94
5513404426,"Mechanical Engineering",3.53
5513403326,"Civil Engineering",3.21
5513404951,"Electrical Engineering",3.25
5513404657,"Mechanical Engineering",3.05
5513401975,"Mechanical Engineering",3.58
5513404545,"Electrical Engineering",3.12
5513402888,"Industrial Engineering",3.32
5513402074,"Environmental Engineering",2.86
5513403194,"Industrial Engineering",2.59
5513401641,"Mechanical Engineering",2.63
5513401813,"Electrical Engineering",3.12
5513400706,"Mechanical Engineering",3.66
5513404449,"Civil Engineering",2.91
5513404013,"Mechanical Engineering",3.05
5513402543,"Civil Engineering",3.44
5513404778,"Industrial Engineering",2.74
5513403572,"Mechanical Engineering",2.69
5513401229,"Mechanical Engineering",2.75
5513403252,"Civil Engineering",3.39
5513404818,"Civil Engineering",2.76
5513404258,"Electrical Engineering",2.65
5513401068,"Mechanical Engineering",3.43
5513404523,"Industrial Engineering",3.03
5513405405,"Industrial Engineering",3.06
5513403938,"Mechanical Engineering",3.23
5513402340,"Mechanical Engineering",2.56
5513404331,"Mechanical Engineering",2.77
5513406823,"Industrial Engineering",2.21
5513401550,"Industrial Engineering",2.71
5513401946,"Civil Engineering",2.74
5513404397,"Civil Engineering",3.25
5513401293,"Civil Engineering",3.05
5513402263,"Industrial Engineering",2.98
5513403559,"Industrial Engineering",3.2
5513400827,"Electrical Engineering",3.47
5513403826,"Industrial Engineering",3.64
5513401541,"Electrical Engineering",3.35
5513403678,"Civil Engineering",3.1
5513404899,"Mechanical Engineering",2.88
5513402838,"Industrial Engineering",2.71
5513401479,"Mechanical Engineering",2.87
5513403660,"Mechanical Engineering",2.8
5513401519,"Industrial Engineering",3.61
5513402465,"Industrial Engineering",3.94
5513401011,"Civil Engineering",3.23
5513402567,"Industrial Engineering",2.96
5513403084,"Electrical Engineering",3.56
5513401000,"Civil Engineering",2.98
5513401389,"Mechanical Engineering",3.47
5513401665,"Mechanical Engineering",3.15
5513407244,"Mechanical Engineering",3.21
5513402926,"Civil Engineering",3.28
5513403781,"Industrial Engineering",3.03
5513403916,"Civil Engineering",3.46
5513403535,"Industrial Engineering",3.48
5513405242,"Mechanical Engineering",2.87
5513401495,"Civil Engineering",3.3
5513406730,"Electrical Engineering",3.05
5513404408,"Industrial Engineering",3.4
5513401113,"Chemical & Biological Engineering",3.64
5513404935,"Industrial Engineering",3.4
5513402012,"Mechanical Engineering",2.98
5513404636,"Mechanical Engineering",2.73
5513402816,"Electrical Engineering",3.8
5513403548,"Civil Engineering",3.54
5513402963,"Industrial Engineering",2.59
5513407530,"Industrial Engineering",3.25
5513402462,"Mechanical Engineering",2.82
5513402056,"Civil Engineering",3.5
5513400664,"Electrical Engineering",2.87
5513400767,"Environmental Engineering",3.76
5513402192,"Industrial Engineering",2.86
5513403903,"Electrical Engineering",3.29
5513403632,"Mechanical Engineering",3.19
5513401169,"Mechanical Engineering",2.76
5513404670,"Civil Engineering",3.27
5513400605,"Chemical & Biological Engineering",2.65
5513404098,"Industrial Engineering",3.73
5513404043,"Electrical Engineering",2.9
5513400859,"Industrial Engineering",3.22
5513406536,"Industrial Engineering",3.02
5513403821,"Mechanical Engineering",3.01
5513402496,"Industrial Engineering",2.66
5513403513,"Industrial Engineering",3.27
5513402713,"Civil Engineering",2.86
5513401128,"Industrial Engineering",3.62
5513402260,"Mechanical Engineering",2.71
5513403858,"Environmental Engineering",2.82
