"ID","Program","GPAX"
5513403490,"Mechanical Engineering",3.12
5513404433,"Civil Engineering",3.24
5513401486,"Mechanical Engineering",2.66
5513404730,"Chemical & Biological Engineering",3.33
5513402776,"Civil Engineering",2.83
5513404518,"Chemical & Biological Engineering",2.77
5513402985,"Mechanical Engineering",2.94
5513404127,"Chemical & Biological Engineering",3.41
5513401248,"Mechanical Engineering",2.89
5513404271,"Chemical & Biological Engineering",3.55
5513401768,"Mechanical Engineering",2.74
5513401200,"Industrial Engineering",2.88
5513403444,"Chemical & Biological Engineering",3.35
5513402212,"Electrical Engineering",2.98
5513401651,"Civil Engineering",3.29
5513404352,"Civil Engineering",3.16
5513401236,"Civil Engineering",2.75
5513404494,"Electrical Engineering",2.53
5513401073,"Mechanical Engineering",3
5513401343,"Mechanical Engineering",3.49
5513403649,"Industrial Engineering",3.34
5513400741,"Industrial Engineering",3.57
5513400945,"Mechanical Engineering",2.64
5513401720,"Civil Engineering",3.42
5513403955,"Industrial Engineering",3.63
5513403468,"Environmental Engineering",3.25
5513404675,"Environmental Engineering",2.18
5513403808,"Industrial Engineering",2.96
5513401145,"Electrical Engineering",3.05
5513404712,"Environmental Engineering",2.85
5513404168,"Electrical Engineering",2.7
5513407349,"Mechanical Engineering",3
5513401773,"Mechanical Engineering",3.17
5513401742,"Industrial Engineering",2.75
5513403871,"Mechanical Engineering",3.33
5513403883,"Environmental Engineering",2.61
5513400917,"Chemical & Biological Engineering",3.67
5513402627,"Chemical & Biological Engineering",2.6
5513407335,"Chemical & Biological Engineering",3.17
5513405530,"Civil Engineering",3.8
5513406161,"Electrical Engineering",3.65
5513407162,"Environmental Engineering",3.08
5513402673,"Civil Engineering",3.39
5513405515,"Mechanical Engineering",2.46
5513405299,"Civil Engineering",2.52
5513403639,"Industrial Engineering",3.65
5513405645,"Industrial Engineering",2.83
5513403955,"Industrial Engineering",3.56
5513407220,"Industrial Engineering",3.18
5513402985,"Mechanical Engineering",2.93
5513406730,"Electrical Engineering",3.06
5513406794,"Chemical & Biological Engineering",3.53
5513402771,"Civil Engineering",3.66
5513402091,"Industrial Engineering",3.03
5513401495,"Civil Engineering",3.33
5513406161,"Electrical Engineering",3.69
5513405793,"Mechanical Engineering",3.1
5513405501,"Mechanical Engineering",2.9
5513407559,"Chemical & Biological Engineering",2.16
5513406823,"Industrial Engineering",2.27
5513407299,"Industrial Engineering",3.65
5513407310,"Industrial Engineering",3.14
5513407335,"Chemical & Biological Engineering",3.26
5513405151,"Industrial Engineering",2.49
5513407313,"Chemical & Biological Engineering",3.27
5513407220,"Industrial Engineering",3.21
5513407639,"Environmental Engineering",2.79
5513406536,"Industrial Engineering",2.79
5513407475,"Environmental Engineering",2.92
5513407501,"Electrical Engineering",3.12
5513407162,"Environmental Engineering",3.11
5513407187,"Civil Engineering",2.09
5513407530,"Industrial Engineering",3.17
5513405042,"Industrial Engineering",3.05
5513407593,"Civil Engineering",3.11
5513407440,"Industrial Engineering",2.57
5513407106,"Industrial Engineering",2.91
5513407394,"Industrial Engineering",2.77
5513407151,"Mechanical Engineering",2.72
5513407740,"Mechanical Engineering",2.93
5513406692,"Chemical & Biological Engineering",2.8
5513407328,"Industrial Engineering",2.27
5513407405,"Environmental Engineering",2.7
5513407268,"Industrial Engineering",2.77
5513407349,"Mechanical Engineering",2.94
5513407225,"Mechanical Engineering",2.2
5513407572,"Electrical Engineering",2.18
5513407244,"Mechanical Engineering",3.06
5513407858,"Electrical Engineering",3.23
5513407821,"Chemical & Biological Engineering",3.08
5513407470,"Chemical & Biological Engineering",3.69
5513407385,"Industrial Engineering",3.51
5513407833,"Environmental Engineering",3.19
5513407196,"Mechanical Engineering",1.83
5613400878,"Electrical Engineering",3.14
5613405503,"Chemical & Biological Engineering",3.37
5613406025,"Industrial Engineering",3.54
5613401462,"Industrial Engineering",3.9
5613403809,"Electrical Engineering",3.53
5613401344,"Electrical Engineering",3.67
5613405794,"Mechanical Engineering",3.6
5613401435,"Electrical Engineering",3.68
5613406064,"Industrial Engineering",3.5
5613406446,"Mechanical Engineering",2.17
5613406268,"Civil Engineering",2.66
5613400975,"Chemical & Biological Engineering",3.64
5613401305,"Civil Engineering",2.94
5613401212,"Electrical Engineering",3.51
5613403474,"Electrical Engineering",3.41
5613402711,"Civil Engineering",2.7
5613402889,"Civil Engineering",2.94
5613401030,"Civil Engineering",2.98
5613402238,"Environmental Engineering",3.24
5613402003,"Chemical & Biological Engineering",3.23
5613404236,"Electrical Engineering",3.83
5613403640,"Civil Engineering",3.29
5613404786,"Civil Engineering",3.18
5613401487,"Mechanical Engineering",2.88
5613401653,"Civil Engineering",3.53
5613400606,"Mechanical Engineering",2.99
5613405107,"Electrical Engineering",3.35
5613400619,"Electrical Engineering",2.78
5613401507,"Electrical Engineering",3.5
5613401390,"Industrial Engineering",2.7
5613402319,"Chemical & Biological Engineering",3.58
5613404099,"Electrical Engineering",3.75
5613405657,"Mechanical Engineering",3.55
5613401480,"Industrial Engineering",3.7
5613401886,"Mechanical Engineering",3.52
5613401263,"Industrial Engineering",3.85
5613405749,"Civil Engineering",3.28
5613400923,"Civil Engineering",3.03
5613404332,"Mechanical Engineering",3
5613404461,"Environmental Engineering",3.16
5613404011,"Mechanical Engineering",2.73
5613404248,"Mechanical Engineering",3.72
5613403578,"Chemical & Biological Engineering",2.71
5613400561,"Chemical & Biological Engineering",3.34
5613405516,"Industrial Engineering",3.23
5613405080,"Electrical Engineering",3.28
5613402613,"Industrial Engineering",2.81
5613403679,"Electrical Engineering",2.75
5613401111,"Environmental Engineering",3.11
5613404398,"Industrial Engineering",3.92
5613402411,"Mechanical Engineering",2.79
5613405329,"Civil Engineering",3.79
5613401201,"Mechanical Engineering",2.91
5613400885,"Electrical Engineering",3.64
5613403404,"Mechanical Engineering",3.4
5613402508,"Mechanical Engineering",3.17
5613401260,"Electrical Engineering",3.41
5613404914,"Environmental Engineering",2.97
5613404434,"Industrial Engineering",3.62
5613405763,"Civil Engineering",2.79
5613402898,"Industrial Engineering",2.51
5613402599,"Mechanical Engineering",3.32
5613401919,"Civil Engineering",3.3
5613405269,"Mechanical Engineering",3.55
5613402414,"Electrical Engineering",2.89
5613404601,"Civil Engineering",3.62
5613402568,"Industrial Engineering",3.41
5613400725,"Civil Engineering",2.67
5613403605,"Electrical Engineering",3.54
5613404592,"Industrial Engineering",3.62
5613405026,"Industrial Engineering",3.43
5613401850,"Industrial Engineering",3.49
5613402466,"Electrical Engineering",2.96
5613404819,"Chemical & Biological Engineering",3.24
5613402804,"Industrial Engineering",2.85
5613405008,"Civil Engineering",3.9
5613401596,"Mechanical Engineering",3.07
5613405120,"Mechanical Engineering",3.3
5613405730,"Electrical Engineering",2.86
5613404966,"Electrical Engineering",3.08
5613400918,"Industrial Engineering",3.51
5613401769,"Industrial Engineering",2.65
5613401565,"Chemical & Biological Engineering",2.56
5613405760,"Mechanical Engineering",3.68
5613402922,"Civil Engineering",2.69
5613403105,"Chemical & Biological Engineering",3.28
5613405087,"Mechanical Engineering",3.01
5613401697,"Mechanical Engineering",2.91
5613404293,"Mechanical Engineering",2.53
5613402995,"Industrial Engineering",2.98
5613403969,"Mechanical Engineering",2.78
5613400835,"Industrial Engineering",3.23
5613400744,"Electrical Engineering",3.59
5613405502,"Electrical Engineering",3.44
5613404557,"Civil Engineering",3.76
5613404191,"Civil Engineering",2.93
5613401100,"Industrial Engineering",3.03
5613405636,"Electrical Engineering",3.34
5613401562,"Mechanical Engineering",3.27
5613405395,"Mechanical Engineering",3
5613403085,"Industrial Engineering",2.8
5613405125,"Industrial Engineering",3.34
5613404068,"Civil Engineering",3.39
5613404464,"Mechanical Engineering",3.86
5613401146,"Industrial Engineering",3.41
5613405424,"Mechanical Engineering",2.57
5613404824,"Chemical & Biological Engineering",2.73
5613402817,"Civil Engineering",3.43
5613401157,"Electrical Engineering",2.99
5613401170,"Mechanical Engineering",3.2
5613404716,"Industrial Engineering",2.59
5613403094,"Chemical & Biological Engineering",3.33
5613403945,"Electrical Engineering",3.36
5613401399,"Industrial Engineering",3.4
5613405221,"Electrical Engineering",3.47
5613402488,"Industrial Engineering",3.12
5613402171,"Mechanical Engineering",2.81
5613402306,"Civil Engineering",3.43
5613403650,"Industrial Engineering",3.71
5613404874,"Industrial Engineering",2.85
5613403834,"Industrial Engineering",3.02
5613401726,"Mechanical Engineering",2.75
5613402979,"Industrial Engineering",2.5
5613403932,"Chemical & Biological Engineering",3.16
5613405419,"Electrical Engineering",3.56
5613404211,"Chemical & Biological Engineering",3.45
5613402356,"Industrial Engineering",3.2
5613402112,"Mechanical Engineering",3.13
5613404612,"Mechanical Engineering",3.04
5613404647,"Civil Engineering",2.63
5613404671,"Mechanical Engineering",3.38
5613401278,"Civil Engineering",2.72
5613400586,"Electrical Engineering",3.68
5613401249,"Industrial Engineering",3.64
5613403529,"Industrial Engineering",2.58
5613402057,"Industrial Engineering",2.58
5613400790,"Civil Engineering",3.17
5613403161,"Industrial Engineering",3.56
5613404981,"Industrial Engineering",3.67
5613400755,"Electrical Engineering",3.29
5613401708,"Chemical & Biological Engineering",3.56
5613404450,"Electrical Engineering",3.76
5613402793,"Electrical Engineering",3.24
5613403623,"Industrial Engineering",3.66
5613404422,"Mechanical Engineering",3.93
5613403618,"Industrial Engineering",2.9
5613400665,"Electrical Engineering",2.72
5613404953,"Mechanical Engineering",2.77
5613405471,"Mechanical Engineering",2.74
5613402031,"Electrical Engineering",3.44
5613401215,"Civil Engineering",2.77
5613403254,"Mechanical Engineering",2.98
5613405614,"Mechanical Engineering",2.7
5613400810,"Chemical & Biological Engineering",3.26
5613404997,"Chemical & Biological Engineering",3.77
5613404174,"Civil Engineering",2.76
5613401323,"Electrical Engineering",3.15
5613403206,"Industrial Engineering",2.67
5613402691,"Civil Engineering",3.19
5613401542,"Mechanical Engineering",2.87
5613401294,"Mechanical Engineering",3.01
5613404779,"Mechanical Engineering",3.05
5613404869,"Chemical & Biological Engineering",3.85
5613402610,"Mechanical Engineering",3.11
5613405406,"Civil Engineering",2.73
5613403872,"Civil Engineering",3.25
5613404900,"Chemical & Biological Engineering",2.79
5613405153,"Industrial Engineering",3.31
5613403123,"Industrial Engineering",3.48
5613405531,"Mechanical Engineering",2.96
5613404683,"Civil Engineering",3.47
5613403741,"Industrial Engineering",0.33
5613402046,"Civil Engineering",3.11
5613405379,"Civil Engineering",3.42
5613401525,"Electrical Engineering",2.51
5613402843,"Industrial Engineering",3.69
5613405715,"Mechanical Engineering",3.35
5613405840,"Industrial Engineering",3.29
5613405062,"Electrical Engineering",3.23
5613402772,"Electrical Engineering",3.61
5613403179,"Mechanical Engineering",2.83
5613405350,"Civil Engineering",2.7
5613405823,"Civil Engineering",2.5
5613402481,"Electrical Engineering",3.28
5613403224,"Civil Engineering",3.27
5613405545,"Industrial Engineering",2.74
5613401015,"Mechanical Engineering",2.55
5613405166,"Industrial Engineering",3.69
5613400707,"Mechanical Engineering",2.85
5613405152,"Mechanical Engineering",3.24
5613403186,"Industrial Engineering",2.71
5613404145,"Mechanical Engineering",2.7
5613405574,"Mechanical Engineering",2.72
5613405675,"Industrial Engineering",3.28
5613404856,"Chemical & Biological Engineering",3.11
5613401791,"Electrical Engineering",3.72
5613403309,"Electrical Engineering",2.81
5613401037,"Mechanical Engineering",2.93
5613404036,"Civil Engineering",3.79
5613403904,"Industrial Engineering",2.7
5613404110,"Electrical Engineering",2.86
5613401906,"Electrical Engineering",3.17
5613404761,"Electrical Engineering",2.77
5613405051,"Chemical & Biological Engineering",3.2
5613401879,"Industrial Engineering",3.25
5613404354,"Mechanical Engineering",3.34
5613402784,"Industrial Engineering",2.63
5613404055,"Civil Engineering",3.61
5613402777,"Mechanical Engineering",3.05
5613406273,"Civil Engineering",2.28
5613404409,"Industrial Engineering",2.84
5613403282,"Industrial Engineering",3.3
5613403063,"Electrical Engineering",3.42
5613404795,"Industrial Engineering",2.7
5613402964,"Industrial Engineering",3.45
5613405441,"Mechanical Engineering",3.39
5613405361,"Electrical Engineering",2.82
5613402369,"Electrical Engineering",2.78
5613405556,"Electrical Engineering",2.6
5613402137,"Mechanical Engineering",2.84
5613400828,"Mechanical Engineering",3.1
5613403661,"Electrical Engineering",3.01
5613405818,"Mechanical Engineering",2.82
5613404169,"Electrical Engineering",2.53
5613403019,"Mechanical Engineering",3.56
5613405646,"Civil Engineering",3.04
5613401756,"Civil Engineering",3.27
5613405033,"Industrial Engineering",3.16
5613404343,"Industrial Engineering",3.28
5613403549,"Industrial Engineering",3.3
5613403939,"Civil Engineering",3.81
5613405233,"Industrial Engineering",2.93
5613404988,"Civil Engineering",3.65
5613400813,"Industrial Engineering",3.02
5613405021,"Industrial Engineering",3.08
5613401001,"Mechanical Engineering",2.8
5613403585,"Electrical Engineering",2.87
5613405483,"Industrial Engineering",3.16
5613403384,"Chemical & Biological Engineering",3.13
5613403078,"Mechanical Engineering",2.83
5613405778,"Mechanical Engineering",3.12
5613405692,"Industrial Engineering",2.68
5613405890,"Civil Engineering",3.58
5613402628,"Civil Engineering",2.71
5613402183,"Industrial Engineering",2.74
5613401451,"Mechanical Engineering",2.81
5613401652,"Civil Engineering",2.71
5613402400,"Electrical Engineering",3.71
5613401410,"Mechanical Engineering",2.98
5613401620,"Electrical Engineering",3.04
5613403267,"Civil Engineering",3.89
5613405300,"Industrial Engineering",2.62
5613405274,"Industrial Engineering",3.17
5613400860,"Electrical Engineering",3.54
5613403456,"Chemical & Biological Engineering",3.55
5613404575,"Electrical Engineering",3.5
5613404014,"Electrical Engineering",3.39
5613402934,"Industrial Engineering",2.73
5613403140,"Industrial Engineering",3.6
5613404090,"Industrial Engineering",2.54
5613407033,"Environmental Engineering",2.51
5613402526,"Chemical & Biological Engineering",3.64
5613401520,"Civil Engineering",2.74
5613406079,"Chemical & Biological Engineering",3.64
5613403219,"Electrical Engineering",3.37
5613406187,"Civil Engineering",3.17
5613402250,"Mechanical Engineering",2.74
5613405980,"Civil Engineering",3.65
5613406806,"Mechanical Engineering",2.14
5613403650,"Industrial Engineering",3.69
5613402112,"Mechanical Engineering",3.2
5613404953,"Mechanical Engineering",2.79
5613401344,"Electrical Engineering",3.65
5613400878,"Electrical Engineering",3.15
5613403384,"Chemical & Biological Engineering",3.16
5613405424,"Mechanical Engineering",2.52
5613404236,"Electrical Engineering",3.78
5613401462,"Industrial Engineering",3.91
5613404869,"Chemical & Biological Engineering",3.86
5613405794,"Mechanical Engineering",3.66
5613401435,"Electrical Engineering",3.61
5613404981,"Industrial Engineering",3.66
5613400975,"Chemical & Biological Engineering",3.66
5613401895,"Electrical Engineering",3.58
5613403809,"Electrical Engineering",3.52
5613401212,"Electrical Engineering",3.48
5613405503,"Chemical & Biological Engineering",3.35
5613406079,"Chemical & Biological Engineering",3.63
5613402481,"Electrical Engineering",3.3
5613404068,"Civil Engineering",3.37
5613405502,"Electrical Engineering",3.52
5613403219,"Electrical Engineering",3.35
5613401146,"Industrial Engineering",3.45
5613403474,"Electrical Engineering",3.37
5613403618,"Industrial Engineering",2.88
5613405395,"Mechanical Engineering",3.05
5613406446,"Mechanical Engineering",2.22
5613402319,"Chemical & Biological Engineering",3.66
5613402003,"Chemical & Biological Engineering",3.27
5613401157,"Electrical Engineering",2.86
5613406007,"Industrial Engineering",2.96
5613406501,"Industrial Engineering",1.79
5613406328,"Civil Engineering",0
5613406290,"Mechanical Engineering",2.82
5613406187,"Civil Engineering",3.19
5613406335,"Industrial Engineering",2.57
5613406268,"Civil Engineering",2.83
5613406570,"Electrical Engineering",3.23
5613406981,"Mechanical Engineering",3.4
5613406418,"Environmental Engineering",2.83
5613407080,"Industrial Engineering",2.88
5613406761,"Mechanical Engineering",2.55
5613406225,"Industrial Engineering",2.77
5613406244,"Mechanical Engineering",2.79
5613406891,"Mechanical Engineering",3.11
5613406313,"Industrial Engineering",3.22
5613406220,"Industrial Engineering",2.65
5613406575,"Mechanical Engineering",2.37
5613406856,"Industrial Engineering",1.78
5613407087,"Mechanical Engineering",2.52
5613407021,"Industrial Engineering",2.21
5713404991,"Electrical Engineering",2.64
5713402659,"Industrial Engineering",3.98
5713401048,"Mechanical Engineering",3.3
5713402780,"Mechanical Engineering",3.92
5713401513,"Electrical Engineering",3.36
5713402322,"Mechanical Engineering",3.4
5713401333,"Electrical Engineering",3.42
5713401804,"Mechanical Engineering",3.69
5713401358,"Electrical Engineering",3.11
5713402282,"Mechanical Engineering",3.72
5713402765,"Mechanical Engineering",3.69
5713402179,"Industrial Engineering",3.24
5713405389,"Electrical Engineering",3.45
5713400888,"Electrical Engineering",3.63
5713400802,"Mechanical Engineering",3.44
5713400994,"Electrical Engineering",3.76
5713400735,"Electrical Engineering",3.17
5713401922,"Electrical Engineering",3.13
5713402500,"Civil Engineering",3.47
5713403597,"Civil Engineering",3.61
5713403312,"Industrial Engineering",3.16
5713403959,"Environmental Engineering",2.52
5713401149,"Mechanical Engineering",3.77
5713401674,"Mechanical Engineering",3.71
5713400852,"Chemical & Biological Engineering",3.33
5713401759,"Civil Engineering",3.43
5713404159,"Environmental Engineering",2.93
5713402842,"Electrical Engineering",2.71
5713401308,"Electrical Engineering",3.53
5713400838,"Electrical Engineering",3.28
5713401139,"Civil Engineering",2.98
5713401178,"Mechanical Engineering",3.41
5713400776,"Industrial Engineering",3.19
5713402547,"Civil Engineering",3.62
5713402820,"Mechanical Engineering",3.5
5713403209,"Electrical Engineering",3.93
5713400728,"Mechanical Engineering",3.32
5713402254,"Mechanical Engineering",3.34
5713401376,"Mechanical Engineering",3.18
5713403626,"Mechanical Engineering",3.3
5713402118,"Electrical Engineering",3.71
5713401898,"Chemical & Biological Engineering",3.59
5713402404,"Electrical Engineering",2.72
5713404280,"Electrical Engineering",3.35
5713403532,"Civil Engineering",3.46
5713404071,"Mechanical Engineering",2.97
5713405694,"Industrial Engineering",2.21
5713404640,"Electrical Engineering",3.33
5713402140,"Electrical Engineering",3.56
5713401252,"Electrical Engineering",3.27
5713401645,"Mechanical Engineering",3.63
5713402943,"Electrical Engineering",2.64
5713401499,"Industrial Engineering",3.7
5713401777,"Electrical Engineering",3.93
5713402085,"Chemical & Biological Engineering",3.24
5713404686,"Industrial Engineering",3.77
5713401964,"Electrical Engineering",3.94
5713405464,"Industrial Engineering",2.98
5713400710,"Mechanical Engineering",2.93
5713404741,"Industrial Engineering",3.12
5713403420,"Industrial Engineering",3.59
5713403984,"Industrial Engineering",2.55
5713401839,"Electrical Engineering",3.7
5713405229,"Civil Engineering",2.64
5713404392,"Industrial Engineering",3.35
5713402901,"Mechanical Engineering",3.8
5713405797,"Electrical Engineering",3.25
5713405781,"Chemical & Biological Engineering",3.13
5713405461,"Environmental Engineering",3.23
5713400699,"Industrial Engineering",3.3
5713405248,"Industrial Engineering",3.6
5713404974,"Chemical & Biological Engineering",3.13
5713402206,"Industrial Engineering",2.86
5713404939,"Electrical Engineering",3.74
5713400747,"Industrial Engineering",3.17
5713404534,"Industrial Engineering",2.97
5713405332,"Civil Engineering",2.82
5713405781,"Chemical & Biological Engineering",3.17
5713400985,"Chemical & Biological Engineering",3.72
5713402060,"Electrical Engineering",3.57
5713402439,"Chemical & Biological Engineering",3.58
5713402807,"Chemical & Biological Engineering",3.7
5713401149,"Mechanical Engineering",3.78
5713401964,"Electrical Engineering",3.93
5713401590,"Electrical Engineering",3.17
5713404527,"Civil Engineering",2.65
5713404859,"Mechanical Engineering",2.89
5713404974,"Chemical & Biological Engineering",3.12
5713405797,"Electrical Engineering",3.17
5713401691,"Civil Engineering",3.25
5713400747,"Industrial Engineering",3.21
5713404560,"Mechanical Engineering",3.16
5713402842,"Electrical Engineering",2.75
5713401139,"Civil Engineering",3.1
5713402638,"Environmental Engineering",2.72
5713401674,"Mechanical Engineering",3.75
5713403539,"Mechanical Engineering",3.32
5713400699,"Industrial Engineering",3.34
5713404392,"Industrial Engineering",3.33
5713402943,"Electrical Engineering",2.66
5713402298,"Electrical Engineering",2.87
5713404307,"Mechanical Engineering",2.58
5713404346,"Industrial Engineering",3.05
5713404443,"Industrial Engineering",3.16
5713402954,"Industrial Engineering",2.8
5713404280,"Electrical Engineering",3.34
5713400710,"Mechanical Engineering",2.94
5713402179,"Industrial Engineering",3.26
5713402334,"Chemical & Biological Engineering",3.88
5713403682,"Industrial Engineering",2.97
5713401645,"Mechanical Engineering",3.65
5713403351,"Industrial Engineering",2.55
5713404640,"Electrical Engineering",3.37
5713400735,"Electrical Engineering",3.26
5713403312,"Industrial Engineering",3.15
5713401376,"Mechanical Engineering",3.16
5713402186,"Mechanical Engineering",3.44
5713405883,"Industrial Engineering",2.35
5713402469,"Electrical Engineering",2.77
5713400852,"Chemical & Biological Engineering",3.35
5713404148,"Civil Engineering",3.34
5713400776,"Industrial Engineering",3.27
5713402998,"Mechanical Engineering",3.2
5713404071,"Mechanical Engineering",2.93
5713404262,"Industrial Engineering",3.2
5713401438,"Environmental Engineering",2.89
5713403775,"Civil Engineering",2.76
5713402820,"Mechanical Engineering",3.51
5713404039,"Mechanical Engineering",3.43
5713402348,"Industrial Engineering",2.89
5713401613,"Industrial Engineering",2.95
5713403198,"Industrial Engineering",3.2
5713403472,"Chemical & Biological Engineering",3.21
5713401160,"Industrial Engineering",2.96
5713403851,"Civil Engineering",3.81
5713403597,"Civil Engineering",3.64
5713403459,"Mechanical Engineering",2.74
5713404430,"Mechanical Engineering",2.74
5713401499,"Industrial Engineering",3.67
5713402322,"Mechanical Engineering",3.47
5713403792,"Mechanical Engineering",2.66
5713401736,"Electrical Engineering",3.28
5713403626,"Mechanical Engineering",3.31
5713401308,"Electrical Engineering",3.5
5713402500,"Civil Engineering",3.52
5713402078,"Environmental Engineering",2.96
5713403189,"Civil Engineering",3.22
5713404375,"Industrial Engineering",2.59
5713403801,"Mechanical Engineering",2.96
5713400897,"Industrial Engineering",3.46
5713403380,"Civil Engineering",3.04
5713400728,"Mechanical Engineering",3.35
5713402901,"Mechanical Engineering",3.18
5713401635,"Electrical Engineering",3.6
5713403330,"Civil Engineering",3.83
5713404239,"Mechanical Engineering",3.05
5713402456,"Mechanical Engineering",3.15
5713404415,"Electrical Engineering",3.63
5713403959,"Environmental Engineering",2.53
5713402547,"Civil Engineering",3.66
5713405999,"Environmental Engineering",2.12
5713402327,"Electrical Engineering",3.38
5713404956,"Chemical & Biological Engineering",2.94
5713403532,"Civil Engineering",3.47
5713404103,"Industrial Engineering",2.94
5713403034,"Civil Engineering",2.55
5713401729,"Civil Engineering",3.05
5713401759,"Civil Engineering",3.48
5713403420,"Industrial Engineering",3.61
5713405248,"Industrial Engineering",3.52
5713402359,"Industrial Engineering",2.94
5713400802,"Mechanical Engineering",3.35
5713404159,"Environmental Engineering",2.95
5713401431,"Civil Engineering",3.28
5713403654,"Mechanical Engineering",2.88
5713403448,"Mechanical Engineering",3.32
5713400622,"Industrial Engineering",3.12
5713404116,"Mechanical Engineering",2.85
5713400888,"Electrical Engineering",3.65
5713402930,"Civil Engineering",2.57
5713404623,"Civil Engineering",3.05
5713401253,"Industrial Engineering",3.07
5713401018,"Electrical Engineering",3.08
5713402602,"Mechanical Engineering",2.89
5713402309,"Chemical & Biological Engineering",2.89
5713402765,"Mechanical Engineering",3.6
5713404325,"Mechanical Engineering",2.65
5713403581,"Civil Engineering",2.96
5713400803,"Civil Engineering",3.63
5713401321,"Electrical Engineering",3.09
5713402393,"Civil Engineering",3.25
5713403984,"Industrial Engineering",2.52
5713404342,"Civil Engineering",3.06
5713401333,"Electrical Engineering",3.45
5713404834,"Industrial Engineering",2.84
5713404251,"Industrial Engineering",3.03
5713403942,"Civil Engineering",3.11
5713403222,"Electrical Engineering",2.91
5713400668,"Mechanical Engineering",3.36
5713406043,"Electrical Engineering",3.53
5713405293,"Electrical Engineering",2.99
5713403257,"Mechanical Engineering",3
5713404193,"Mechanical Engineering",2.92
5713403633,"Civil Engineering",3.74
5713405068,"Mechanical Engineering",3.58
5713401513,"Electrical Engineering",3.25
5713402870,"Electrical Engineering",3.15
5713403746,"Electrical Engineering",3.63
5713402417,"Mechanical Engineering",2.79
5713402659,"Industrial Engineering",3.96
5713405073,"Mechanical Engineering",3.8
5713400933,"Mechanical Engineering",3.28
5713402825,"Civil Engineering",2.97
5713402432,"Environmental Engineering",2.76
5713402085,"Chemical & Biological Engineering",3.23
5713401528,"Industrial Engineering",3.27
5713401084,"Electrical Engineering",3.75
5713402254,"Mechanical Engineering",3.38
5713405277,"Electrical Engineering",3.13
5713404585,"Electrical Engineering",3.44
5713405461,"Environmental Engineering",3.28
5713401839,"Electrical Engineering",3.66
5713400838,"Electrical Engineering",3.27
5713401077,"Electrical Engineering",3.56
5713402019,"Chemical & Biological Engineering",3.16
5713400758,"Industrial Engineering",3.63
5713401218,"Electrical Engineering",3.26
5713401281,"Industrial Engineering",3.71
5713401416,"Industrial Engineering",3.32
5713405903,"Industrial Engineering",2.1
5713401510,"Electrical Engineering",3.24
5713401178,"Mechanical Engineering",3.37
5713405694,"Industrial Engineering",2.39
5713404509,"Civil Engineering",2.87
5713401077,"Electrical Engineering",3.55
5713405902,"Mechanical Engineering",3.22
5713400776,"Industrial Engineering",3.26
5713401882,"Electrical Engineering",3.16
5713401048,"Mechanical Engineering",3.38
5713402241,"Civil Engineering",3.4
5713400634,"Civil Engineering",3.25
5713401898,"Chemical & Biological Engineering",3.58
5713402161,"Mechanical Engineering",3.19
5713401804,"Mechanical Engineering",3.68
5713402206,"Industrial Engineering",2.9
5713400897,"Industrial Engineering",3.45
5713401059,"Electrical Engineering",3.75
5713403209,"Electrical Engineering",3.94
5713403270,"Chemical & Biological Engineering",3.4
5713404415,"Electrical Engineering",3.62
5713404741,"Industrial Engineering",3.14
5713404686,"Industrial Engineering",3.73
5713404932,"Chemical & Biological Engineering",3.2
5713404974,"Chemical & Biological Engineering",3.08
5713402298,"Electrical Engineering",2.84
5713405461,"Environmental Engineering",3.27
5713404375,"Industrial Engineering",2.57
5713403209,"Electrical Engineering",3.95
5713404509,"Civil Engineering",3.03
5713404932,"Chemical & Biological Engineering",3.24
5713405277,"Electrical Engineering",3.11
5713405389,"Electrical Engineering",3.43
5713404741,"Industrial Engineering",3.23
