"","X.1","X","ID","EnrolledYear","Semester","GPA","X2553_GPAX","entry2553_GPAX"
"15",49,345,5313404724,2553,3,3,3.11,2.89
"26",91,754,5313402006,2553,3,1,2.63,3.61
"54",198,1871,5313400627,2553,3,1.25,2.08,2.55
"57",203,1920,5313400673,2553,3,1.75,2.29,3.28
"60",212,2061,5313400699,2553,3,2,2.82,3.13
"63",221,2139,5313404412,2553,3,0,1.2,2.65
"66",224,2158,5313400728,2553,3,2.5,2.86,3.32
"87",292,2799,5313400866,2553,3,1,2.39,2.85
"94",325,3215,5313400888,2553,3,4,3.07,3.11
"103",352,3454,5313400978,2553,3,0,1.19,2.61
"106",355,3506,5313400985,2553,3,2.75,2.58,2.78
"121",410,3916,5313401185,2553,3,3.75,1.79,3.14
"126",417,3979,5313401218,2553,3,4,2.79,3.48
"129",427,4127,5313401223,2553,3,3.5,2.35,3.12
"132",435,4195,5313407354,2553,3,2,2.32,2.87
"137",446,4273,5313401321,2553,3,1,2.53,2.93
"140",452,4319,5313401326,2553,3,2.75,2.17,2.65
"143",462,4395,5313404872,2553,3,2,2.26,3.29
"146",471,4463,5313404877,2553,3,2.75,2.07,2.29
"155",501,4769,5313404904,2553,3,2.75,2.48,3.28
"168",541,5197,5313401490,2553,3,2,2.48,3.05
"177",580,5493,5313401573,2553,3,2,2.03,2.62
"180",587,5603,5313401590,2553,3,1.5,2.26,3.62
"189",613,5953,5313401645,2553,3,2,2.19,3.49
"194",646,6207,5313405145,2553,3,2.5,2.66,3.18
"223",760,7386,5313401964,2553,3,2,2.67,3.11
"236",806,7946,5313402105,2553,3,2,2.47,3.4
"241",819,8056,5313408296,2553,3,0,1.91,3.61
"252",855,8371,5313402179,2553,3,1.75,1.83,3.05
"259",874,8534,5313402195,2553,3,3.5,3.1,3.47
"286",962,9300,5313410759,2553,3,0,1.39,2.14
"291",972,9392,5313402491,2553,3,4,2.93,2.69
"296",988,9591,5313402571,2553,3,2,2.42,2.86
"301",1000,9673,5313402638,2553,3,2.25,2.18,3.14
"310",1036,9872,5313405617,2553,3,1.5,1.59,2.35
"314",1040,9909,5313402787,2553,3,1.75,2.03,3.2
"317",1050,10082,5313402796,2553,3,2,2.3,2.84
"324",1076,10772,5313402842,2553,3,3,2.49,3.36
"350",1157,11551,5313403053,2553,3,2.25,2.91,3.3
"375",1260,12445,5313405944,2553,3,2.25,2.31,2.79
"382",1287,12643,5313405990,2553,3,0,2.32,2.59
"391",1314,12981,5313409484,2553,3,0,1.09,1.85
"400",1350,13271,5313403387,2553,3,2,2.73,3.04
"403",1359,13391,5313403396,2553,3,4,2.42,2.98
"408",1370,13485,5313409610,2553,3,0,1.33,2.48
"413",1375,13506,5313409635,2553,3,0,1.39,1.52
"418",1385,13574,5313403448,2553,3,3,2.2,3.65
"427",1414,13917,5313403484,2553,3,2,3.02,2.9
"430",1423,13993,5313403504,2553,3,1.5,2.97,3.49
"445",1466,14392,5313403588,2553,3,4,2.36,3.43
"456",1500,14663,5313403626,2553,3,1.75,2.12,2.57
"467",1539,15085,5313409964,2553,3,3.5,1.97,2.16
"488",1639,15897,5313406397,2553,3,0.5,2.09,3.31
"525",1790,17173,5313404116,2553,3,1.5,2.08,3.31
"532",1819,17377,5313406560,2553,3,1.75,2.6,3.42
"535",1833,17525,5313404172,2553,3,0,2.9,3.62
"548",1866,17911,5313406594,2553,3,0,1.44,2.57
"549",1867,17987,5313406594,2553,3,0,1.44,2.59
