"","X","ID","EnrolledYear","Semester","GPA","X2553_GPAX","entry2553_GPAX","group"
"399",3862,5313401163,2553,1,2.48,2.48,2.82,6
"400",3859,5313401163,2553,2,2.45,2.46,2.82,6
"401",3861,5313401163,2554,1,1.5,2.18,2.82,6
"402",3872,5313401163,2554,2,1.09,1.91,2.82,6
"403",3858,5313401163,2554,3,2,2,2.82,6
"404",3845,5313401163,2555,1,2.19,2.26,2.82,6
"405",3848,5313401163,2555,2,1.93,2.19,2.82,6
"406",3856,5313401163,2556,1,1.66,2.1,2.82,6
"407",3847,5313401163,2556,2,2.15,2.15,2.82,6
"408",3913,5313401185,2553,1,0.82,0.82,3.14,7
"409",3914,5313401185,2553,2,3.1,1.3,3.14,7
"410",3916,5313401185,2553,3,3.75,1.79,3.14,7
"411",3937,5313401194,2553,1,1.97,1.97,3.28,7
"412",3940,5313401194,2553,2,2.77,2.43,3.28,7
"413",3938,5313401194,2554,1,0.16,1.83,3.28,7
"414",3946,5313401194,2554,2,1.5,1.81,3.28,7
"415",4001,5313401218,2553,1,2.47,2.47,3.48,7
"416",3991,5313401218,2553,2,2.87,2.68,3.48,7
"417",3979,5313401218,2553,3,4,2.79,3.48,7
"418",3969,5313401218,2554,1,1.5,2.47,3.48,7
"419",3975,5313401218,2554,2,0.5,2.33,3.48,7
"420",4027,5313401218,2554,3,2.25,2.32,3.48,7
"421",4009,5313401218,2555,1,1,2.17,3.48,7
"422",3999,5313401218,2555,2,1.3,2.14,3.48,7
"423",4017,5313401218,2556,1,0,2.09,3.48,7
"424",4013,5313401218,2556,2,0,1.83,3.48,7
"425",4130,5313401223,2553,1,2.13,2.13,3.12,7
"426",4121,5313401223,2553,2,2.35,2.25,3.12,7
"427",4127,5313401223,2553,3,3.5,2.35,3.12,7
"428",4123,5313401223,2554,1,2.84,2.5,3.12,7
"429",4122,5313401223,2554,2,3.3,2.69,3.12,7
"430",4148,5313401223,2554,3,3.75,2.77,3.12,7
"431",4134,5313401223,2555,1,2.82,2.78,3.12,7
"432",4140,5313401223,2555,2,3.18,2.86,3.12,7
"433",4189,5313407354,2553,1,2.28,2.28,2.87,6
"434",4191,5313407354,2553,2,2.03,2.16,2.87,6
"435",4195,5313407354,2553,3,2,2.32,2.87,6
"436",4199,5313407354,2554,1,1.47,2.06,2.87,6
"437",4220,5313401253,2553,1,1.95,1.95,3.3,7
"438",4219,5313401253,2553,2,1.6,1.78,3.3,7
"439",4225,5313401253,2554,1,2.29,2.09,3.3,7
"440",4218,5313401253,2554,2,1.8,2.03,3.3,7
"441",4233,5313401253,2555,1,2.11,2.05,3.3,7
"442",4217,5313401253,2555,2,2.75,2.2,3.3,7
"443",4239,5313401253,2556,1,3.32,2.45,3.3,7
"444",4275,5313401321,2553,1,2.25,2.25,2.93,6
"445",4277,5313401321,2553,2,2.64,2.45,2.93,6
"446",4273,5313401321,2553,3,1,2.53,2.93,6
"447",4283,5313401321,2554,1,1.64,2.22,2.93,6
"448",4274,5313401321,2554,2,0.69,1.8,2.93,6
"449",4289,5313401321,2555,1,0,1.61,2.93,6
"450",4333,5313401326,2553,1,1.88,1.88,2.65,6
"451",4325,5313401326,2553,2,1.79,1.84,2.65,6
"452",4319,5313401326,2553,3,2.75,2.17,2.65,6
"453",4320,5313401326,2554,1,2.23,2.19,2.65,6
"454",4324,5313401326,2554,2,2.69,2.31,2.65,6
"455",4348,5313401326,2554,3,2.17,2.29,2.65,6
"456",4338,5313401326,2555,1,2.25,2.28,2.65,6
"457",4343,5313401326,2555,2,2.37,2.42,2.65,6
"458",4341,5313401326,2556,1,3.33,2.6,2.65,6
"459",4340,5313401326,2556,2,2.5,2.6,2.65,6
"460",4404,5313404872,2553,1,2.11,2.11,3.29,7
"461",4400,5313404872,2553,2,2.07,2.32,3.29,7
"462",4395,5313404872,2553,3,2,2.26,3.29,7
"463",4397,5313404872,2554,1,1.42,1.96,3.29,7
"464",4401,5313404872,2554,2,2.1,2,3.29,7
"465",4422,5313404872,2555,1,1.23,1.81,3.29,7
"466",4409,5313404872,2555,2,2.72,2.04,3.29,7
"467",4417,5313404872,2556,1,2.71,2.15,3.29,7
"468",4413,5313404872,2556,2,2.5,2.2,3.29,7
"469",4491,5313404877,2553,1,1.98,1.98,2.29,5
"470",4483,5313404877,2553,2,1.9,1.94,2.29,5
"471",4463,5313404877,2553,3,2.75,2.07,2.29,5
"472",4469,5313404877,2554,1,2.7,2.24,2.29,5
"473",4465,5313404877,2554,2,2.63,2.35,2.29,5
"474",4495,5313404877,2554,3,0,2.26,2.29,5
"475",4525,5313404877,2555,1,1.75,2.21,2.29,5
"476",4501,5313404877,2555,2,1.93,2.21,2.29,5
"477",4511,5313404877,2556,1,2,2.22,2.29,5
"478",4509,5313404877,2556,2,2.95,2.41,2.29,5
"479",4497,5313404877,2556,3,1.5,2.39,2.29,5
"480",4633,5313407486,2553,1,2.5,2.5,3.08,7
"481",4623,5313407486,2553,2,2.06,2.28,3.08,7
"482",4625,5313407486,2554,1,2.28,2.4,3.08,7
"483",4624,5313407486,2554,2,2.35,2.49,3.08,7
"484",4631,5313407486,2555,1,2.9,2.68,3.08,7
"485",4643,5313407486,2555,2,2.95,2.74,3.08,7
"486",4648,5313407486,2556,1,3.33,2.82,3.08,7
"487",4629,5313407486,2556,2,1.25,2.76,3.08,7
"488",4683,5313401376,2553,1,0.58,0.58,2.57,6
"489",4685,5313401376,2553,2,1.36,1.14,2.57,6
"490",4708,5313404893,2553,1,2.25,2.25,3.17,7
"491",4699,5313404893,2553,2,2.28,2.27,3.17,7
"492",4703,5313404893,2554,1,2.04,2.2,3.17,7
"493",4700,5313404893,2554,2,1.64,2.05,3.17,7
"494",4716,5313404893,2554,3,2.25,2.15,3.17,7
"495",4725,5313404893,2555,1,2.15,2.15,3.17,7
"496",4712,5313404893,2555,2,2.15,2.21,3.17,7
"497",4719,5313404893,2556,1,2.35,2.23,3.17,7
"498",4718,5313404893,2556,2,2.64,2.28,3.17,7
"499",4768,5313404904,2553,1,2.36,2.36,3.28,7
"500",4767,5313404904,2553,2,2.5,2.43,3.28,7
"501",4769,5313404904,2553,3,2.75,2.48,3.28,7
"502",4781,5313401416,2553,1,2.06,2.06,3.15,7
"503",4779,5313401416,2553,2,1.92,1.99,3.15,7
"504",4801,5313401402,2553,1,2.22,2.22,3.4,7
"505",4797,5313401402,2553,2,2.15,2.18,3.4,7
"506",4795,5313401402,2554,1,2.43,2.28,3.4,7
"507",4805,5313401402,2554,2,3.03,2.47,3.4,7
"508",4809,5313401402,2554,3,2.75,2.59,3.4,7
"509",4811,5313401402,2555,1,3.02,2.69,3.4,7
"510",4806,5313401402,2555,2,3.12,2.77,3.4,7
"511",4897,5313401383,2554,1,1.17,2.01,2.62,6
"512",4893,5313401383,2554,2,1.67,2.01,2.62,6
"513",4881,5313401383,2554,3,1.5,2.05,2.62,6
"514",4857,5313401383,2555,1,1.62,2.02,2.62,6
"515",4865,5313401383,2555,2,2.75,2.17,2.62,6
"516",4855,5313401383,2556,1,2.82,2.33,2.62,6
"517",4861,5313401383,2556,2,1.7,2.27,2.62,6
"518",4859,5313401383,2556,3,2,2.31,2.62,6
"519",4955,5313401455,2553,1,2.14,2.14,2.75,6
"520",4958,5313401455,2553,2,1.92,2.02,2.75,6
"521",4957,5313401455,2554,1,1.21,1.73,2.75,6
"522",4956,5313401455,2554,2,1.5,1.67,2.75,6
"523",5001,5313401468,2553,1,2.8,2.8,3.82,8
"524",4988,5313401468,2553,2,2.71,2.75,3.82,8
"525",4989,5313401468,2554,1,2,2.47,3.82,8
"526",4987,5313401468,2554,2,2.16,2.39,3.82,8
"527",4996,5313401468,2554,3,4,2.51,3.82,8
"528",5005,5313401468,2555,1,2.29,2.53,3.82,8
"529",5006,5313401468,2555,2,2.64,2.55,3.82,8
"530",5003,5313401468,2556,1,2.68,2.57,3.82,8
"531",5051,5313401473,2553,1,2.06,2.06,2.95,6
"532",5057,5313401473,2553,2,2.58,2.34,2.95,6
"533",5061,5313401473,2554,1,2.07,2.26,2.95,6
"534",5065,5313401473,2554,2,1.93,2.17,2.95,6
"535",5053,5313401473,2554,3,3.25,2.25,2.95,6
"536",5052,5313401473,2555,1,2.7,2.34,2.95,6
"537",5068,5313401473,2555,2,2.69,2.4,2.95,6
"538",5071,5313401473,2556,1,3.03,2.49,2.95,6
"539",5193,5313401490,2553,1,2.44,2.44,3.05,7
"540",5203,5313401490,2553,2,2.65,2.56,3.05,7
"541",5197,5313401490,2553,3,2,2.48,3.05,7
"542",5210,5313401490,2554,1,2.08,2.35,3.05,7
"543",5183,5313401490,2554,2,2.13,2.31,3.05,7
"544",5179,5313401490,2554,3,1.5,2.34,3.05,7
"545",5182,5313401490,2555,1,1.9,2.3,3.05,7
"546",5189,5313401490,2555,2,2.69,2.37,3.05,7
"547",5195,5313401490,2556,1,2.4,2.37,3.05,7
"548",5232,5313401490,2556,2,1.09,2.27,3.05,7
"549",5234,5313401490,2556,3,0,2.27,3.05,7
"550",5276,5313401510,2553,1,2.61,2.61,2.56,6
"551",5275,5313401510,2553,2,2.33,2.47,2.56,6
"552",5284,5313401510,2554,1,2.29,2.4,2.56,6
"553",5260,5313401510,2554,2,2.09,2.33,2.56,6
"554",5270,5313401510,2554,3,1.5,2.39,2.56,6
"555",5259,5313401510,2555,1,1.96,2.29,2.56,6
"556",5262,5313401510,2555,2,2.84,2.45,2.56,6
"557",5274,5313401510,2556,1,2.96,2.53,2.56,6
"558",5326,5313401544,2553,1,3.37,3.37,3.69,8
"559",5328,5313401544,2553,2,3.34,3.35,3.69,8
"560",5332,5313401544,2554,1,2.4,3.02,3.69,8
"561",5324,5313401544,2554,2,1.62,2.69,3.69,8
"562",5323,5313401544,2555,1,2.89,2.83,3.69,8
"563",5345,5313401544,2555,2,2.42,2.74,3.69,8
"564",5350,5313401544,2556,1,2.69,2.74,3.69,8
"565",5325,5313401544,2556,2,2.1,2.73,3.69,8
"566",5384,5313401555,2553,1,2.59,2.59,3.47,7
"567",5385,5313401555,2553,2,2.14,2.37,3.47,7
"568",5389,5313401555,2554,1,2.13,2.29,3.47,7
"569",5383,5313401555,2554,2,2.29,2.29,3.47,7
"570",5397,5313401555,2555,1,1.75,2.26,3.47,7
"571",5402,5313401555,2555,2,2.61,2.32,3.47,7
"572",5407,5313401555,2556,1,1.71,2.26,3.47,7
"573",5394,5313401555,2556,2,0.66,2.15,3.47,7
"574",5396,5313401555,2556,3,1.75,2.13,3.47,7
"575",5425,5313401555,2557,1,1.13,2.14,3.47,7
"576",5429,5313401555,2557,2,1.84,2.1,3.47,7
"577",5433,5313401555,2557,3,2,2.14,3.47,7
"578",5471,5313401573,2553,1,1.67,1.67,2.62,6
"579",5473,5313401573,2553,2,2.39,2.03,2.62,6
"580",5493,5313401573,2553,3,2,2.03,2.62,6
"581",5486,5313401573,2554,1,0.97,1.72,2.62,6
"582",5474,5313401573,2554,2,1.56,1.75,2.62,6
"583",5482,5313401573,2554,3,0,1.62,2.62,6
"584",5478,5313401573,2555,1,0,1.62,2.62,6
"585",5596,5313401590,2553,1,1.84,1.84,3.62,8
"586",5593,5313401590,2553,2,2.53,2.39,3.62,8
"587",5603,5313401590,2553,3,1.5,2.26,3.62,8
"588",5579,5313401590,2554,1,0.75,1.77,3.62,8
"589",5581,5313401590,2554,2,1,1.71,3.62,8
"590",5580,5313401590,2554,3,3,1.81,3.62,8
"591",5588,5313401590,2555,1,0,1.81,3.62,8
"592",5609,5313401590,2555,2,3.63,2.06,3.62,8
"593",5628,5313401590,2555,3,1.5,2.16,3.62,8
"594",5624,5313401590,2556,1,1.35,2.07,3.62,8
"595",5634,5313401590,2556,2,1.66,2.05,3.62,8
"596",5635,5313401590,2556,3,1,2.05,3.62,8
"597",5760,5313407698,2553,1,0.96,0.96,3.43,7
"598",5759,5313407698,2553,2,0.5,0.72,3.43,7
"599",5774,5313407792,2553,1,1.89,1.89,2.93,6
"600",5783,5313407792,2553,2,2.37,2.08,2.93,6
"601",5795,5313407792,2554,1,2.22,2.13,2.93,6
"602",5771,5313407792,2554,2,1.69,2,2.93,6
"603",5867,5313407801,2553,1,2.5,2.5,2.86,6
"604",5868,5313407801,2553,2,1.1,1.77,2.86,6
"605",5874,5313407801,2554,1,2.15,1.93,2.86,6
"606",5880,5313407801,2554,2,1.9,2.05,2.86,6
"607",5875,5313407801,2554,3,1.25,2.08,2.86,6
"608",5887,5313407801,2556,1,1.73,2.18,2.86,6
"609",5891,5313407801,2556,2,1.58,2.18,2.86,6
"610",5882,5313407801,2556,3,0.75,2.16,2.86,6
"611",5918,5313401645,2553,1,2.3,2.3,3.49,7
"612",5919,5313401645,2553,2,2.15,2.22,3.49,7
"613",5953,5313401645,2553,3,2,2.19,3.49,7
"614",5940,5313401645,2554,1,2.25,2.2,3.49,7
"615",5937,5313401645,2554,2,2,2.15,3.49,7
"616",5922,5313401645,2555,1,2.28,2.18,3.49,7
"617",5927,5313401645,2555,2,1.74,2.18,3.49,7
"618",5913,5313401645,2556,1,2.22,2.24,3.49,7
"619",5914,5313401645,2556,2,2.29,2.26,3.49,7
"620",5916,5313401645,2557,1,2.3,2.27,3.49,7
"621",6063,5313401635,2554,1,3.27,3.27,3.31,7
"622",6068,5313401635,2554,2,2.91,3.16,3.31,7
"623",6057,5313401635,2555,1,3.3,3.19,3.31,7
"624",6058,5313401635,2555,2,2.73,3.11,3.31,7
"625",6062,5313401635,2556,1,3.08,3.11,3.31,7
"626",6093,5313401691,2554,1,0,1.43,3.45,7
"627",6105,5313401736,2553,1,2.89,2.89,3.29,7
"628",6101,5313401736,2553,2,2.93,2.91,3.29,7
"629",6099,5313401736,2554,1,2.71,2.85,3.29,7
"630",6102,5313401736,2554,2,2.19,2.67,3.29,7
"631",6113,5313401736,2555,1,2.48,2.64,3.29,7
"632",6108,5313401736,2555,2,1.8,2.5,3.29,7
"633",6120,5313401736,2556,1,2.6,2.51,3.29,7
"634",6155,5313407948,2555,1,1.94,2.11,2.64,6
"635",6163,5313407948,2555,1,1.94,2.11,2.61,6
"636",6156,5313407948,2555,2,2.22,2.13,2.64,6
"637",6164,5313407948,2555,2,2.22,2.13,2.61,6
"638",6171,5313401759,2554,1,2.85,2.44,2.74,6
"639",6174,5313401759,2554,2,2.69,2.51,2.74,6
"640",6175,5313401759,2554,3,2.25,2.59,2.74,6
"641",6173,5313401759,2555,1,2.7,2.61,2.74,6
"642",6180,5313401759,2555,2,2.6,2.61,2.74,6
"643",6172,5313401759,2556,1,2.83,2.64,2.74,6
"644",6227,5313405145,2553,1,2.48,2.48,3.18,7
"645",6219,5313405145,2553,2,2.89,2.68,3.18,7
"646",6207,5313405145,2553,3,2.5,2.66,3.18,7
"647",6209,5313405145,2554,1,2.15,2.5,3.18,7
"648",6217,5313405145,2554,2,2.2,2.42,3.18,7
"649",6267,5313405145,2554,3,1.5,2.48,3.18,7
"650",6237,5313405145,2555,1,1.98,2.38,3.18,7
"651",6247,5313405145,2555,2,1.83,2.3,3.18,7
"652",6245,5313405145,2556,1,2.42,2.36,3.18,7
"653",6507,5313401772,2553,1,2.5,2.5,2.98,6
"654",6503,5313401772,2553,2,2.7,2.6,2.98,6
"655",6495,5313401772,2554,1,2,2.38,2.98,6
"656",6499,5313401772,2554,2,2.25,2.39,2.98,6
"657",6508,5313401772,2554,3,1.5,2.41,2.98,6
"658",6522,5313401772,2555,1,1.88,2.35,2.98,6
"659",6510,5313401772,2555,2,2.59,2.4,2.98,6
"660",6517,5313401772,2556,1,2.64,2.48,2.98,6
"661",6515,5313401772,2556,2,1.8,2.46,2.98,6
"662",6498,5313401772,2556,3,1,2.45,2.98,6
"663",6575,5313401793,2553,1,3.16,3.16,3.61,8
"664",6569,5313401793,2553,2,3.03,3.09,3.61,8
"665",6570,5313401793,2554,1,2.74,2.98,3.61,8
"666",6567,5313401793,2554,2,3.05,3.12,3.61,8
"667",6593,5313401793,2554,3,2,3.07,3.61,8
"668",6582,5313401793,2555,1,3.24,3.1,3.61,8
"669",6579,5313401793,2555,2,3.4,3.15,3.61,8
"670",6585,5313401793,2556,1,3.35,3.18,3.61,8
"671",6631,5313401817,2553,1,2.92,2.92,3.18,7
"672",6637,5313401817,2553,2,3.28,3.1,3.18,7
"673",6633,5313401817,2554,1,2.66,2.95,3.18,7
"674",6632,5313401817,2554,2,2.55,2.84,3.18,7
"675",6651,5313401817,2555,1,2.68,2.81,3.18,7
"676",6642,5313401817,2555,2,3.19,2.87,3.18,7
"677",6648,5313401817,2556,1,3.29,2.92,3.18,7
"678",6646,5313401817,2556,2,3.3,2.96,3.18,7
"679",6703,5313401839,2553,1,2.14,2.14,2.89,6
"680",6700,5313401839,2553,2,2.68,2.62,2.89,6
"681",6693,5313401839,2554,1,2.75,2.66,2.89,6
"682",6692,5313401839,2554,2,2.37,2.57,2.89,6
"683",6691,5313401839,2554,3,3.5,2.64,2.89,6
"684",6718,5313401839,2555,1,2.9,2.7,2.89,6
"685",6708,5313401839,2555,2,2.6,2.68,2.89,6
"686",6711,5313401839,2556,1,2.83,2.7,2.89,6
"687",6710,5313401839,2556,2,1.75,2.66,2.89,6
"688",6766,5313405191,2553,1,2.23,2.23,3.34,7
"689",6767,5313405191,2553,2,2.34,2.47,3.34,7
"690",6762,5313405191,2554,1,1.87,2.27,3.34,7
"691",6759,5313405191,2554,2,1.93,2.18,3.34,7
"692",6782,5313405191,2554,3,1,2.14,3.34,7
"693",6773,5313405191,2555,1,1.92,2.09,3.34,7
"694",6770,5313405191,2555,2,2.05,2.13,3.34,7
"695",6776,5313405191,2556,1,1.85,2.15,3.34,7
"696",6823,5313401867,2553,1,1.98,1.98,3.3,7
"697",6847,5313401867,2553,2,2.95,2.69,3.3,7
"698",6835,5313401867,2554,1,2.72,2.7,3.3,7
"699",6826,5313401867,2554,2,2.67,2.69,3.3,7
"700",6895,5313401867,2554,3,2.25,2.66,3.3,7
"701",6868,5313401867,2555,1,2.5,2.62,3.3,7
"702",6877,5313401867,2555,2,3,2.69,3.3,7
"703",6871,5313401867,2556,1,2.98,2.73,3.3,7
"704",7040,5313401882,2553,1,2.9,2.9,2.72,6
"705",7022,5313401882,2553,2,2.38,2.63,2.72,6
"706",7018,5313401882,2554,1,2.36,2.54,2.72,6
"707",7015,5313401882,2554,2,2.17,2.45,2.72,6
"708",7028,5313401882,2555,1,1.75,2.3,2.72,6
"709",7033,5313401882,2555,2,2.45,2.38,2.72,6
"710",7026,5313401882,2556,1,2.91,2.47,2.72,6
"711",7038,5313401882,2556,2,1.38,2.38,2.72,6
"712",7075,5313408071,2553,1,1.1,1.1,3.39,7
"713",7076,5313408071,2553,2,1.11,1.4,3.39,7
"714",7110,5313401889,2553,1,2.92,2.92,3.51,8
"715",7114,5313401889,2553,2,2.5,2.71,3.51,8
"716",7109,5313401889,2554,1,1.45,2.28,3.51,8
"717",7122,5313401889,2554,2,1.73,2.13,3.51,8
"718",7093,5313401889,2554,3,3,2.2,3.51,8
"719",7094,5313401889,2555,1,1.42,2.08,3.51,8
"720",7091,5313401889,2555,2,1.93,2.06,3.51,8
"721",7104,5313401889,2556,1,1.8,2.11,3.51,8
"722",7106,5313401889,2556,2,1.65,2.13,3.51,8
"723",7092,5313401889,2556,3,2,2.17,3.51,8
"724",7165,5313401909,2553,1,3.07,3.07,2.52,6
"725",7183,5313401909,2553,2,2.9,2.98,2.52,6
"726",7179,5313401909,2554,1,3.05,3,2.52,6
"727",7164,5313401909,2554,2,2.83,2.96,2.52,6
"728",7170,5313401909,2555,1,3.15,3,2.52,6
"729",7166,5313401909,2555,2,2.85,2.97,2.52,6
"730",7163,5313401909,2556,1,3.13,2.99,2.52,6
"731",7240,5313405214,2553,1,1.81,1.81,3.44,7
"732",7237,5313405214,2553,2,1.94,2.05,3.44,7
"733",7242,5313405214,2554,1,1.86,1.98,3.44,7
"734",7250,5313405214,2554,2,1.48,1.92,3.44,7
"735",7244,5313405214,2554,3,1.75,2,3.44,7
"736",7223,5313405214,2555,1,1.11,2.01,3.44,7
"737",7219,5313405214,2555,2,2.09,2.09,3.44,7
"738",7229,5313405214,2555,3,1,2.12,3.44,7
"739",7234,5313405214,2556,1,2.15,2.27,3.44,7
"740",7225,5313405214,2556,2,1.37,2.13,3.44,7
"741",7260,5313401950,2553,1,3.37,3.37,3.74,8
"742",7258,5313401950,2553,2,3.23,3.3,3.74,8
"743",7264,5313401950,2554,1,3.69,3.43,3.74,8
"744",7268,5313401950,2554,2,3.79,3.52,3.74,8
"745",7259,5313401950,2555,1,3.91,3.61,3.74,8
"746",7277,5313401950,2555,2,3.82,3.65,3.74,8
"747",7282,5313401950,2556,1,4,3.67,3.74,8
"748",7274,5313401950,2556,2,3.74,3.68,3.74,8
"749",7318,5313401961,2553,1,2.24,2.24,3.26,7
"750",7321,5313401961,2553,2,2.5,2.38,3.26,7
"751",7338,5313401961,2554,1,2.35,2.37,3.26,7
"752",7347,5313401961,2554,2,1.83,2.2,3.26,7
"753",7328,5313401961,2554,3,4,2.34,3.26,7
"754",7324,5313401961,2555,1,2.23,2.38,3.26,7
"755",7322,5313401961,2555,2,2.15,2.34,3.26,7
"756",7333,5313401961,2556,1,2.3,2.33,3.26,7
"757",7335,5313401961,2556,2,2.88,2.38,3.26,7
"758",7412,5313401964,2553,1,2.67,2.67,3.11,7
"759",7404,5313401964,2553,2,2.77,2.72,3.11,7
"760",7386,5313401964,2553,3,2,2.67,3.11,7
"761",7388,5313401964,2554,1,1.56,2.32,3.11,7
"762",7390,5313401964,2554,2,2.28,2.31,3.11,7
"763",7406,5313401964,2554,3,2,2.3,3.11,7
"764",7424,5313401964,2555,1,2.68,2.44,3.11,7
"765",7432,5313401964,2555,2,2.72,2.49,3.11,7
"766",7428,5313401964,2556,1,2.39,2.48,3.11,7
"767",7402,5313401964,2556,2,3.38,2.55,3.11,7
"768",7544,5313401979,2553,1,2.64,2.64,3.09,7
"769",7555,5313401979,2553,2,2.77,2.7,3.09,7
"770",7546,5313401979,2554,1,2.7,2.7,3.09,7
"771",7538,5313401979,2554,2,2.24,2.58,3.09,7
"772",7540,5313401979,2555,1,2.61,2.58,3.09,7
"773",7545,5313401979,2555,2,1.75,2.45,3.09,7
"774",7551,5313401979,2556,1,2.15,2.44,3.09,7
"775",7594,5313401986,2553,1,3.16,3.16,2.6,6
"776",7597,5313401986,2553,2,3,3.08,2.6,6
"777",7601,5313401986,2554,1,2.93,3.02,2.6,6
"778",7616,5313401986,2554,2,2.65,2.92,2.6,6
"779",7611,5313401986,2555,1,2.06,2.7,2.6,6
"780",7605,5313401986,2555,2,2.65,2.69,2.6,6
"781",7603,5313401986,2556,1,3.07,2.74,2.6,6
"782",7650,5313405259,2553,1,3.29,3.29,3.7,8
"783",7655,5313405259,2553,2,3.43,3.36,3.7,8
"784",7651,5313405259,2554,1,3.12,3.27,3.7,8
"785",7658,5313405259,2554,2,3.36,3.3,3.7,8
"786",7660,5313405259,2555,1,3.64,3.37,3.7,8
"787",7669,5313405259,2555,2,3.29,3.36,3.7,8
"788",7674,5313405259,2556,1,4,3.4,3.7,8
"789",7730,5313402024,2553,1,2.67,2.67,3.33,7
"790",7706,5313402024,2553,2,2.64,2.66,3.33,7
"791",7716,5313402024,2554,1,1.93,2.4,3.33,7
"792",7708,5313402024,2554,2,1.55,2.26,3.33,7
"793",7724,5313402024,2554,3,1.75,2.23,3.33,7
