"","X","ID","EnrolledYear","Semester","GPA","X2553_GPAX","entry2553_GPAX","group"
"794",7738,5313402024,2555,1,2.45,2.27,3.33,7
"795",7746,5313402024,2555,2,2.17,2.33,3.33,7
"796",7732,5313402024,2556,1,2.55,2.41,3.33,7
"797",7834,5313402060,2553,1,3.5,3.5,3.97,8
"798",7854,5313402060,2553,2,3.63,3.57,3.97,8
"799",7866,5313402060,2554,1,3.5,3.55,3.97,8
"800",7890,5313402060,2554,2,3.55,3.55,3.97,8
"801",7836,5313402060,2555,1,3.46,3.53,3.97,8
"802",7842,5313402060,2555,2,3.55,3.53,3.97,8
"803",7852,5313402060,2556,1,3.93,3.59,3.97,8
"804",7954,5313402105,2553,1,2.81,2.81,3.4,7
"805",7958,5313402105,2553,2,2.24,2.55,3.4,7
"806",7946,5313402105,2553,3,2,2.47,3.4,7
"807",7947,5313402105,2554,1,1.07,2.06,3.4,7
"808",7951,5313402105,2554,2,0.13,1.62,3.4,7
"809",8019,5313402094,2553,1,3.2,3.2,3.06,7
"810",8015,5313402094,2553,2,2.86,3.02,3.06,7
"811",8012,5313402094,2554,1,2.93,2.99,3.06,7
"812",8007,5313402094,2554,2,2.59,2.9,3.06,7
"813",8003,5313402094,2554,3,2,2.97,3.06,7
"814",7986,5313402094,2555,1,2.23,2.81,3.06,7
"815",7988,5313402094,2555,2,3.08,2.86,3.06,7
"816",7993,5313402094,2556,1,2.74,2.84,3.06,7
"817",8053,5313408296,2553,1,1.67,1.67,3.61,8
"818",8050,5313408296,2553,2,2.08,1.91,3.61,8
"819",8056,5313408296,2553,3,0,1.91,3.61,8
"820",8058,5313408296,2554,1,1.9,1.91,3.61,8
"821",8051,5313408296,2554,2,0.5,1.6,3.61,8
"822",8096,5313410748,2553,1,1.94,1.94,2.22,5
"823",8090,5313410748,2553,2,1.57,1.95,2.22,5
"824",8127,5313410748,2554,1,1.5,1.79,2.22,5
"825",8114,5313410748,2554,2,2.48,2.03,2.22,5
"826",8108,5313410748,2555,1,2.46,2.22,2.22,5
"827",8094,5313410748,2555,2,3.36,2.45,2.22,5
"828",8091,5313410748,2556,1,3.29,2.6,2.22,5
"829",8154,5313402123,2553,1,2.95,2.95,3.62,8
"830",8146,5313402123,2553,2,2.85,2.9,3.62,8
"831",8149,5313402123,2554,1,2.36,2.71,3.62,8
"832",8147,5313402123,2554,2,1.92,2.53,3.62,8
"833",8161,5313402123,2555,1,1.62,2.33,3.62,8
"834",8164,5313402123,2555,2,2.77,2.4,3.62,8
"835",8169,5313402123,2556,1,2.41,2.41,3.62,8
"836",8171,5313402123,2556,2,2.75,2.43,3.62,8
"837",8206,5313402140,2553,1,0.79,0.79,2.87,6
"838",8208,5313402140,2553,2,1.4,1.05,2.87,6
"839",8240,5313402150,2554,1,1.84,2.11,2.62,6
"840",8234,5313402150,2554,2,2.39,2.17,2.62,6
"841",8226,5313402150,2554,3,3,2.2,2.62,6
"842",8222,5313402150,2555,1,1.84,2.27,2.62,6
"843",8236,5313402150,2555,2,1.6,2.14,2.62,6
"844",8254,5313402150,2556,1,2.37,2.23,2.62,6
"845",8258,5313402150,2556,2,2.22,2.23,2.62,6
"846",8317,5313405343,2553,1,3.23,3.23,3.62,8
"847",8314,5313405343,2553,2,2.89,3.06,3.62,8
"848",8316,5313405343,2554,1,2.71,2.93,3.62,8
"849",8315,5313405343,2554,2,2.58,2.83,3.62,8
"850",8330,5313405343,2555,1,3.62,3,3.62,8
"851",8335,5313405343,2555,2,2.86,2.98,3.62,8
"852",8340,5313405343,2556,1,4,3.05,3.62,8
"853",8385,5313402179,2553,1,1.5,1.5,3.05,7
"854",8380,5313402179,2553,2,2.1,1.84,3.05,7
"855",8371,5313402179,2553,3,1.75,1.83,3.05,7
"856",8373,5313402179,2554,1,2.07,2.11,3.05,7
"857",8370,5313402179,2554,2,2.73,2.22,3.05,7
"858",8399,5313402179,2554,3,4,2.29,3.05,7
"859",8389,5313402179,2555,1,1.93,2.29,3.05,7
"860",8395,5313402179,2555,2,1.88,2.22,3.05,7
"861",8393,5313402179,2556,1,2.79,2.32,3.05,7
"862",8386,5313402179,2556,2,1.88,2.28,3.05,7
"863",8455,5313402186,2553,1,3.16,3.16,3.23,7
"864",8452,5313402186,2553,2,3.33,3.25,3.23,7
"865",8446,5313402186,2554,1,2.78,3.08,3.23,7
"866",8449,5313402186,2554,2,2.6,2.96,3.23,7
"867",8461,5313402186,2555,1,2.93,2.95,3.23,7
"868",8458,5313402186,2555,2,2.68,2.91,3.23,7
"869",8470,5313402186,2556,1,3.33,2.97,3.23,7
"870",8502,5313405382,2553,1,1.6,1.6,3.41,7
"871",8503,5313405382,2553,2,0,1.6,3.41,7
"872",8536,5313402195,2553,1,2.81,2.81,3.47,7
"873",8539,5313402195,2553,2,3.24,3.04,3.47,7
"874",8534,5313402195,2553,3,3.5,3.1,3.47,7
"875",8546,5313402195,2554,1,3.22,3.14,3.47,7
"876",8518,5313402195,2554,2,3.25,3.16,3.47,7
"877",8520,5313402195,2554,3,2.5,3.14,3.47,7
"878",8519,5313402195,2555,1,3.25,3.16,3.47,7
"879",8527,5313402195,2555,2,3.69,3.26,3.47,7
"880",8552,5313402219,2553,1,2.6,2.6,3.39,7
"881",8553,5313402219,2553,2,2.47,2.53,3.39,7
"882",8566,5313402224,2553,1,2.85,2.85,3.05,7
"883",8560,5313402224,2553,2,2.75,2.8,3.05,7
"884",8563,5313402224,2554,1,3.22,2.95,3.05,7
"885",8561,5313402224,2554,2,2.67,2.88,3.05,7
"886",8575,5313402224,2555,1,2.98,2.91,3.05,7
"887",8580,5313402224,2555,2,3.05,2.93,3.05,7
"888",8571,5313402224,2556,1,3.46,3.01,3.05,7
"889",8616,5313402254,2553,1,2.95,2.95,3.67,8
"890",8626,5313402254,2553,2,2.79,2.87,3.67,8
"891",8618,5313402254,2554,1,3.22,3,3.67,8
"892",8634,5313402254,2554,2,3,3,3.67,8
"893",8648,5313402254,2555,1,2.64,2.92,3.67,8
"894",8636,5313402254,2555,2,2.69,2.87,3.67,8
"895",8632,5313402254,2556,1,3.06,2.9,3.67,8
"896",8728,5313402298,2553,1,2.37,2.37,3.47,7
"897",8735,5313402298,2553,2,2.62,2.5,3.47,7
"898",8729,5313402298,2554,1,1.73,2.23,3.47,7
"899",8730,5313402298,2554,2,1.64,2.09,3.47,7
"900",8745,5313402298,2554,3,4,2.22,3.47,7
"901",8743,5313402298,2555,1,2.85,2.42,3.47,7
"902",8746,5313402298,2555,2,2.48,2.43,3.47,7
"903",8741,5313402298,2556,1,2.25,2.46,3.47,7
"904",8799,5313408527,2553,1,1.27,1.27,3.24,7
"905",8794,5313408527,2553,2,1.72,1.52,3.24,7
"906",8793,5313408527,2554,1,0.45,1.19,3.24,7
"907",8792,5313408527,2554,2,0.62,1.18,3.24,7
"908",8802,5313408527,2554,3,2,1.26,3.24,7
"909",8832,5313402309,2553,1,2,2,3.54,8
"910",8836,5313402309,2553,2,0.97,1.52,3.54,8
"911",8865,5313408547,2553,1,0,0,2.94,6
"912",8866,5313408547,2553,2,0.67,0.28,2.94,6
"913",8868,5313408547,2554,1,1,0.68,2.94,6
"914",8864,5313408547,2554,2,0.75,0.87,2.94,6
"915",8900,5313402334,2553,1,2.37,2.37,3.19,7
"916",8896,5313402334,2553,2,2.34,2.35,3.19,7
"917",8906,5313402334,2554,1,1.41,2,3.19,7
"918",8912,5313402334,2554,2,1.56,1.9,3.19,7
"919",8929,5313402334,2554,3,2.5,2.02,3.19,7
"920",8910,5313402334,2555,1,1.82,2.03,3.19,7
"921",8888,5313402334,2555,2,1.3,2.04,3.19,7
"922",8892,5313402334,2556,1,1.26,1.97,3.19,7
"923",8890,5313402334,2556,2,1.94,2.09,3.19,7
"924",8889,5313402334,2556,3,0,2.05,3.19,7
"925",8964,5313402348,2553,1,2.27,2.27,3.08,7
"926",8961,5313402348,2553,2,1.95,2.11,3.08,7
"927",8972,5313402348,2554,1,1.85,2.03,3.08,7
"928",8976,5313402348,2554,2,2.8,2.25,3.08,7
"929",8979,5313402348,2555,1,2.14,2.23,3.08,7
"930",8982,5313402348,2555,2,1.94,2.28,3.08,7
"931",8969,5313402348,2556,1,2.33,2.34,3.08,7
"932",8960,5313402348,2556,2,2.9,2.45,3.08,7
"933",9032,5313402377,2553,1,2.59,2.59,3.63,8
"934",9027,5313402377,2553,2,2.72,2.66,3.63,8
"935",9020,5313402377,2554,1,2.14,2.47,3.63,8
"936",9021,5313402377,2554,2,2.03,2.36,3.63,8
"937",9042,5313402377,2554,3,3.67,2.49,3.63,8
"938",9031,5313402377,2555,1,2.35,2.5,3.63,8
"939",9038,5313402377,2555,2,2.34,2.53,3.63,8
"940",9036,5313402377,2556,1,3.1,2.6,3.63,8
"941",9109,5313402404,2553,1,2.19,2.19,2.89,6
"942",9113,5313402404,2553,2,2.18,2.19,2.89,6
"943",9108,5313402404,2554,1,1.57,1.98,2.89,6
"944",9084,5313402404,2554,2,1.5,1.93,2.89,6
"945",9086,5313402404,2554,3,2,2.02,2.89,6
"946",9087,5313402404,2555,1,1.4,2.02,2.89,6
"947",9088,5313402404,2555,2,1.43,1.97,2.89,6
"948",9085,5313402404,2555,3,2,1.97,2.89,6
"949",9098,5313402404,2556,1,2.08,1.98,2.89,6
"950",9100,5313402404,2556,2,1.68,2,2.89,6
"951",9102,5313402404,2557,1,0.97,1.95,2.89,6
"952",9106,5313402404,2557,2,2.3,2.11,2.89,6
"953",9179,5313402439,2553,1,2.17,2.17,2.71,6
"954",9200,5313402439,2553,2,2.23,2.2,2.71,6
"955",9196,5313402439,2554,1,1,1.86,2.71,6
"956",9178,5313402439,2554,2,1.23,1.74,2.71,6
"957",9188,5313402439,2554,3,2,1.84,2.71,6
"958",9183,5313402439,2555,1,0.65,1.69,2.71,6
"959",9180,5313402439,2555,2,0.88,1.73,2.71,6
"960",9298,5313410759,2553,1,0.78,0.78,2.14,5
"961",9304,5313410759,2553,2,1.74,1.39,2.14,5
"962",9300,5313410759,2553,3,0,1.39,2.14,5
"963",9325,5313402474,2553,1,2.82,2.82,3.41,7
"964",9328,5313402474,2553,2,2.53,2.67,3.41,7
"965",9332,5313402474,2554,1,2.09,2.5,3.41,7
"966",9323,5313402474,2554,2,1.68,2.26,3.41,7
"967",9322,5313402474,2555,1,2.48,2.35,3.41,7
"968",9343,5313402474,2555,2,2.1,2.31,3.41,7
"969",9324,5313402474,2556,1,2.9,2.39,3.41,7
"970",9394,5313402491,2553,1,2.87,2.87,2.69,6
"971",9378,5313402491,2553,2,2.81,2.84,2.69,6
"972",9392,5313402491,2553,3,4,2.93,2.69,6
"973",9384,5313402491,2554,1,3.08,2.98,2.69,6
"974",9380,5313402491,2554,2,3,2.98,2.69,6
"975",9398,5313402491,2554,3,3.5,3,2.69,6
"976",9414,5313402491,2555,1,3.19,3.04,2.69,6
"977",9420,5313402491,2555,2,3.67,3.15,2.69,6
"978",9390,5313402491,2556,1,3.93,3.25,2.69,6
"979",9531,5313402536,2553,1,3.14,3.14,3.88,8
"980",9527,5313402536,2553,2,3.06,3.1,3.88,8
"981",9524,5313402536,2554,1,2.75,2.97,3.88,8
"982",9522,5313402536,2554,2,2.75,2.91,3.88,8
"983",9536,5313402536,2555,1,3.18,2.97,3.88,8
"984",9541,5313402536,2555,2,2.72,2.93,3.88,8
"985",9545,5313402536,2556,1,3.05,2.95,3.88,8
"986",9599,5313402571,2553,1,2.32,2.32,2.86,6
"987",9595,5313402571,2553,2,2.2,2.25,2.86,6
"988",9591,5313402571,2553,3,2,2.42,2.86,6
"989",9579,5313402571,2554,1,2.05,2.28,2.86,6
"990",9582,5313402571,2554,2,1.79,2.15,2.86,6
"991",9578,5313402571,2554,3,2,2.14,2.86,6
"992",9586,5313402571,2555,1,2.37,2.18,2.86,6
"993",9617,5313402571,2555,2,2.19,2.18,2.86,6
"994",9623,5313402571,2556,1,4,2.31,2.86,6
"995",9625,5313402571,2556,2,2.4,2.31,2.86,6
"996",9656,5313408751,2553,1,1.3,1.3,2.33,5
"997",9654,5313408751,2553,2,0,0.55,2.33,5
"998",9685,5313402638,2553,1,1.97,1.97,3.14,7
"999",9672,5313402638,2553,2,2.33,2.17,3.14,7
"1000",9673,5313402638,2553,3,2.25,2.18,3.14,7
"1001",9670,5313402638,2554,1,1.71,2.04,3.14,7
"1002",9671,5313402638,2554,2,1.93,2.01,3.14,7
"1003",9701,5313402638,2554,3,2.84,2.09,3.14,7
"1004",9688,5313402638,2555,1,2.59,2.17,3.14,7
"1005",9684,5313402638,2555,2,2.31,2.22,3.14,7
"1006",9691,5313402638,2556,1,1.85,2.17,3.14,7
"1007",9760,5313402648,2553,1,2,2,2.52,6
"1008",9758,5313402648,2553,2,2.33,2.18,2.52,6
"1009",9765,5313402648,2554,1,0.79,1.75,2.52,6
"1010",9767,5313402648,2554,2,2.27,1.86,2.52,6
"1011",9746,5313402648,2554,3,2.5,1.91,2.52,6
"1012",9743,5313402648,2555,1,1.93,1.98,2.52,6
"1013",9742,5313402648,2555,2,2.03,1.99,2.52,6
"1014",9747,5313402648,2556,1,1.88,2.02,2.52,6
"1015",9753,5313402648,2556,2,2.13,2.06,2.52,6
"1016",9776,5313402704,2553,1,1.85,1.85,2.61,6
"1017",9778,5313402704,2553,2,0.18,1.06,2.61,6
"1018",9800,5313402739,2554,1,1.6,2.35,3.23,7
"1019",9792,5313402739,2554,2,2,2.26,3.23,7
"1020",9794,5313402739,2554,3,2.84,2.42,3.23,7
"1021",9793,5313402739,2555,1,1.89,2.3,3.23,7
"1022",9806,5313402739,2555,2,2.46,2.33,3.23,7
"1023",9808,5313402739,2556,1,2.55,2.41,3.23,7
"1024",9799,5313402739,2556,2,2.25,2.4,3.23,7
"1025",9856,5313402751,2553,1,1.88,1.88,2.97,6
"1026",9854,5313402751,2553,2,1.75,1.81,2.97,6
"1027",9863,5313402751,2554,1,1.69,1.77,2.97,6
"1028",9866,5313402751,2554,2,2.72,2.05,2.97,6
"1029",9838,5313402751,2554,3,3.5,2.1,2.97,6
"1030",9841,5313402751,2555,1,1.46,2,2.97,6
"1031",9840,5313402751,2555,2,2.24,2.05,2.97,6
"1032",9839,5313402751,2556,1,2.23,2.22,2.97,6
"1033",9849,5313402751,2556,2,2.18,2.21,2.97,6
"1034",9873,5313405617,2553,1,1.44,1.44,2.35,5
"1035",9874,5313405617,2553,2,1.48,1.6,2.35,5
"1036",9872,5313405617,2553,3,1.5,1.59,2.35,5
"1037",9896,5313405632,2553,1,1.31,1.31,2.77,6
"1038",9920,5313402787,2553,1,2.23,2.23,3.2,7
"1039",9916,5313402787,2553,2,1.9,2.08,3.2,7
"1040",9909,5313402787,2553,3,1.75,2.03,3.2,7
"1041",9908,5313402787,2554,1,1.74,2.04,3.2,7
"1042",9921,5313402787,2554,2,2.29,2.11,3.2,7
"1043",9936,5313402787,2554,3,2.32,2.21,3.2,7
"1044",9923,5313402787,2555,1,1.64,2.09,3.2,7
"1045",9928,5313402787,2555,2,2.23,2.11,3.2,7
"1046",9927,5313402787,2556,1,3.14,2.25,3.2,7
"1047",9933,5313402787,2556,2,2.95,2.33,3.2,7
"1048",10103,5313402796,2553,1,2.34,2.34,2.84,6
"1049",10094,5313402796,2553,2,1.98,2.16,2.84,6
"1050",10082,5313402796,2553,3,2,2.3,2.84,6
"1051",10052,5313402796,2554,1,1.42,2.03,2.84,6
"1052",10061,5313402796,2554,2,1.69,1.93,2.84,6
"1053",10055,5313402796,2554,3,2,1.94,2.84,6
"1054",10163,5313402796,2555,1,1.44,2,2.84,6
"1055",10115,5313402796,2555,2,1.19,1.91,2.84,6
"1056",10145,5313402796,2556,1,2.19,2.05,2.84,6
"1057",10178,5313402796,2556,2,0,2.05,2.84,6
"1058",10130,5313402796,2557,1,1.1,2.03,2.84,6
"1059",10109,5313402796,2557,2,2.06,2.14,2.84,6
"1060",10580,5313405660,2553,1,0.27,0.27,2.26,5
"1061",10581,5313405660,2553,2,0,0.14,2.26,5
"1062",10596,5313405663,2555,1,1.87,2.25,2.8,6
"1063",10600,5313405663,2555,2,3.03,2.39,2.8,6
"1064",10608,5313405663,2556,1,2.84,2.46,2.8,6
"1065",10636,5313405678,2553,1,2.21,2.21,3.44,7
"1066",10652,5313405678,2553,2,1.95,2.08,3.44,7
"1067",10638,5313405678,2554,1,2.27,2.14,3.44,7
"1068",10642,5313405678,2554,2,2.5,2.22,3.44,7
"1069",10640,5313405678,2554,3,1.25,2.23,3.44,7
"1070",10664,5313405678,2555,1,2.42,2.28,3.44,7
"1071",10668,5313405678,2555,2,2.43,2.36,3.44,7
"1072",10674,5313405678,2556,1,3.18,2.49,3.44,7
"1073",10670,5313405678,2556,2,3.25,2.52,3.44,7
"1074",10783,5313402842,2553,1,2.53,2.53,3.36,7
"1075",10778,5313402842,2553,2,2.38,2.45,3.36,7
"1076",10772,5313402842,2553,3,3,2.49,3.36,7
"1077",10774,5313402842,2554,1,1.03,2.01,3.36,7
"1078",10777,5313402842,2554,2,1.79,2.13,3.36,7
"1079",10806,5313402842,2554,3,3.5,2.19,3.36,7
"1080",10791,5313402842,2555,1,2.38,2.23,3.36,7
"1081",10789,5313402842,2555,2,1.95,2.24,3.36,7
"1082",10796,5313402842,2556,1,1.97,2.26,3.36,7
"1083",10794,5313402842,2556,2,1.87,2.24,3.36,7
"1084",10790,5313402842,2556,3,0,2.24,3.36,7
"1085",10860,5313402846,2553,1,2.75,2.75,3.25,7
"1086",10856,5313402846,2553,2,3.2,2.98,3.25,7
"1087",10852,5313402846,2554,1,3,2.99,3.25,7
"1088",10854,5313402846,2554,2,2.86,2.95,3.25,7
"1089",10867,5313402846,2555,1,1.87,2.74,3.25,7
"1090",10872,5313402846,2555,2,3,2.79,3.25,7
"1091",10874,5313402846,2556,1,3.32,2.91,3.25,7
"1092",10921,5313405685,2553,1,2.59,2.59,2.75,6
"1093",10908,5313405685,2553,2,2.5,2.55,2.75,6
"1094",10913,5313405685,2554,1,1.95,2.34,2.75,6
"1095",10909,5313405685,2554,2,1.93,2.23,2.75,6
"1096",10919,5313405685,2554,3,3,2.4,2.75,6
"1097",10920,5313405685,2555,1,2.75,2.47,2.75,6
"1098",10924,5313405685,2555,2,2.34,2.45,2.75,6
"1099",10927,5313405685,2556,1,2.18,2.41,2.75,6
"1100",10972,5313402875,2553,1,3.22,3.22,3.82,8
"1101",10978,5313402875,2553,2,2.88,3.03,3.82,8
"1102",10974,5313402875,2554,1,3.39,3.17,3.82,8
"1103",10973,5313402875,2554,2,3.15,3.16,3.82,8
"1104",10987,5313402875,2555,1,3.78,3.3,3.82,8
"1105",10992,5313402875,2555,2,3.5,3.33,3.82,8
"1106",10997,5313402875,2556,1,3.31,3.33,3.82,8
"1107",11134,5313402892,2553,1,2.09,2.09,2.88,6
"1108",11126,5313402892,2553,2,2.96,2.56,2.88,6
"1109",11118,5313402892,2554,1,3.08,2.74,2.88,6
"1110",11104,5313402892,2554,2,3.18,2.85,2.88,6
"1111",11086,5313402892,2554,3,3.5,2.87,2.88,6
"1112",11094,5313402892,2555,1,2.98,2.9,2.88,6
"1113",11084,5313402892,2555,2,3.33,2.97,2.88,6
"1114",11204,5313402915,2553,1,4,4,3.86,8
"1115",11205,5313402915,2553,2,3.86,3.93,3.86,8
"1116",11207,5313402915,2554,1,4,3.95,3.86,8
"1117",11209,5313402915,2554,2,3.85,3.93,3.86,8
"1118",11212,5313402915,2555,1,4,3.94,3.86,8
"1119",11213,5313402915,2555,2,3.84,3.93,3.86,8
"1120",11211,5313402915,2556,1,3.93,3.93,3.86,8
"1121",11286,5313409066,2553,1,1.64,1.64,2.65,6
"1122",11282,5313409066,2553,2,0.92,1.4,2.65,6
"1123",11299,5313405752,2553,1,2.24,2.24,2.89,6
"1124",11301,5313405752,2553,2,1.7,1.94,2.89,6
"1125",11300,5313405752,2554,1,1.44,1.78,2.89,6
"1126",11309,5313405752,2554,2,1.74,1.77,2.89,6
"1127",11298,5313405752,2554,3,1,1.85,2.89,6
"1128",11338,5313405788,2553,1,1.64,1.64,2.76,6
"1129",11363,5313402982,2553,1,2.07,2.07,2.83,6
"1130",11346,5313402982,2553,2,2.3,2.2,2.83,6
"1131",11348,5313402982,2554,1,2.08,2.15,2.83,6
"1132",11347,5313402982,2554,2,2.5,2.34,2.83,6
"1133",11359,5313402982,2554,3,1.5,2.31,2.83,6
"1134",11354,5313402982,2555,1,2.16,2.27,2.83,6
"1135",11349,5313402982,2555,2,2.93,2.39,2.83,6
"1136",11361,5313402982,2556,1,3.11,2.49,2.83,6
"1137",11413,5313402989,2553,1,1.59,1.59,2.8,6
"1138",11410,5313402989,2553,2,0.82,1.44,2.8,6
"1139",11430,5313403009,2553,1,2.84,2.84,3.51,8
"1140",11426,5313403009,2553,2,3.28,3.06,3.51,8
"1141",11435,5313403009,2554,1,3.61,3.25,3.51,8
"1142",11442,5313403009,2554,2,3.18,3.23,3.51,8
"1143",11446,5313403009,2555,1,3.79,3.36,3.51,8
"1144",11432,5313403009,2555,2,3.34,3.36,3.51,8
"1145",11434,5313403009,2556,1,3.78,3.42,3.51,8
"1146",11501,5313403034,2553,1,2.06,2.06,3.31,7
"1147",11505,5313403034,2553,2,2.16,2.12,3.31,7
"1148",11500,5313403034,2554,1,1.53,2.02,3.31,7
"1149",11492,5313403034,2554,2,2.4,2.21,3.31,7
"1150",11485,5313403034,2554,3,2.67,2.26,3.31,7
"1151",11484,5313403034,2555,1,2.29,2.27,3.31,7
"1152",11482,5313403034,2555,2,2.11,2.24,3.31,7
"1153",11497,5313403034,2556,1,2.44,2.32,3.31,7
"1154",11483,5313403034,2556,2,2.72,2.36,3.31,7
"1155",11570,5313403053,2553,1,2.82,2.82,3.3,7
"1156",11568,5313403053,2553,2,3.18,3.02,3.3,7
"1157",11551,5313403053,2553,3,2.25,2.91,3.3,7
"1158",11560,5313403053,2554,1,3.22,3.01,3.3,7
"1159",11553,5313403053,2554,2,3.68,3.19,3.3,7
"1160",11555,5313403053,2554,3,3,3.18,3.3,7
"1161",11552,5313403053,2555,1,3.82,3.32,3.3,7
"1162",11550,5313403053,2555,2,3.55,3.35,3.3,7
"1163",11640,5313403066,2553,1,2.23,2.23,2.93,6
"1164",11644,5313403066,2553,2,2.12,2.17,2.93,6
"1165",11639,5313403066,2554,1,2.4,2.24,2.93,6
"1166",11631,5313403066,2554,2,2.58,2.31,2.93,6
"1167",11624,5313403066,2555,1,0.93,2.08,2.93,6
"1168",11622,5313403066,2555,2,1.37,2,2.93,6
"1169",11632,5313403066,2556,1,0.97,1.97,2.93,6
"1170",11634,5313403066,2556,2,1.63,2.05,2.93,6
"1171",11621,5313403066,2556,3,1.5,2.09,2.93,6
"1172",11620,5313403066,2557,1,0,2.09,2.93,6
"1173",11618,5313403066,2557,2,1.57,2.04,2.93,6
"1174",11709,5313403081,2553,1,1.92,1.92,2.93,6
"1175",11706,5313403081,2553,2,2.34,2.13,2.93,6
"1176",11717,5313403081,2554,1,1.66,1.95,2.93,6
"1177",11696,5313403081,2554,2,2.59,2.1,2.93,6
"1178",11692,5313403081,2554,3,2.25,2.11,2.93,6
"1179",11690,5313403081,2555,1,1.46,1.98,2.93,6
"1180",11700,5313403081,2555,2,2.28,2.02,2.93,6
"1181",11691,5313403081,2556,1,2.16,2.16,2.93,6
