"","X","ID","EnrolledYear","Semester","GPA","X2553_GPAX","entry2553_GPAX","group"
"1182",11754,5313409246,2553,1,3.64,3.64,3.57,8
"1183",11759,5313409246,2553,2,3.48,3.56,3.57,8
"1184",11755,5313409246,2554,1,3.35,3.49,3.57,8
"1185",11761,5313409246,2554,2,2.91,3.33,3.57,8
"1186",11763,5313409246,2555,1,3,3.26,3.57,8
"1187",11774,5313409246,2555,2,2.43,3.12,3.57,8
"1188",11765,5313409246,2556,1,2.95,3.09,3.57,8
"1189",11821,5313403108,2553,1,2.47,2.47,3.02,7
"1190",11810,5313403108,2553,2,2.75,2.63,3.02,7
"1191",11817,5313403108,2554,1,1.45,2.22,3.02,7
"1192",11813,5313403108,2554,2,1.25,2.05,3.02,7
"1193",11811,5313403108,2554,3,3.25,2.14,3.02,7
"1194",11840,5313403108,2555,1,1.77,2.07,3.02,7
"1195",11827,5313403108,2555,2,1.58,2.08,3.02,7
"1196",11833,5313403108,2556,1,1.69,2.12,3.02,7
"1197",11832,5313403108,2556,2,0.79,2.08,3.02,7
"1198",11830,5313403108,2556,3,1.75,2.11,3.02,7
"1199",11882,5313403121,2553,1,2.81,2.81,3.29,7
"1200",11892,5313403121,2553,2,2.79,2.8,3.29,7
"1201",11883,5313403121,2554,1,1.85,2.49,3.29,7
"1202",11884,5313403121,2554,2,1.74,2.29,3.29,7
"1203",11906,5313403121,2554,3,1.5,2.35,3.29,7
"1204",11891,5313403121,2555,1,2.35,2.35,3.29,7
"1205",11899,5313403121,2555,2,2.08,2.36,3.29,7
"1206",11903,5313403121,2556,1,1.92,2.29,3.29,7
"1207",11901,5313403121,2556,2,2.14,2.32,3.29,7
"1208",11964,5313403126,2553,1,1.54,1.54,2.51,6
"1209",11950,5313403126,2553,2,1.3,1.61,2.51,6
"1210",11957,5313403126,2554,1,2.2,1.99,2.51,6
"1211",11953,5313403126,2554,2,1.97,2.11,2.51,6
"1212",11951,5313403126,2554,3,0,1.98,2.51,6
"1213",11980,5313403126,2555,1,0.7,1.7,2.51,6
"1214",11967,5313403126,2555,2,2.09,1.84,2.51,6
"1215",11973,5313403126,2556,1,1.69,1.99,2.51,6
"1216",11968,5313403126,2556,2,2.29,2.1,2.51,6
"1217",11970,5313403126,2556,3,1.17,2.08,2.51,6
"1218",12023,5313403133,2553,1,2.64,2.64,3.38,7
"1219",12024,5313403133,2553,2,1.95,2.29,3.38,7
"1220",12026,5313403133,2554,1,1.79,2.11,3.38,7
"1221",12028,5313403133,2554,2,1.75,2.05,3.38,7
"1222",12022,5313403133,2555,1,0.69,1.83,3.38,7
"1223",12030,5313403133,2555,2,1.18,1.71,3.38,7
"1224",12050,5313403154,2553,1,2.53,2.53,3.69,8
"1225",12060,5313403154,2553,2,2.54,2.53,3.69,8
"1226",12051,5313403154,2554,1,1.84,2.26,3.69,8
"1227",12053,5313403154,2554,2,1.74,2.14,3.69,8
"1228",12052,5313403154,2554,3,3.5,2.19,3.69,8
"1229",12074,5313403154,2555,1,2.2,2.26,3.69,8
"1230",12064,5313403154,2555,2,1.96,2.21,3.69,8
"1231",12072,5313403154,2556,1,2.57,2.29,3.69,8
"1232",12070,5313403154,2556,2,1.92,2.3,3.69,8
"1233",12192,5313403167,2553,1,2.77,2.77,3.7,8
"1234",12186,5313403167,2553,2,3.06,2.92,3.7,8
"1235",12189,5313403167,2554,1,3,2.95,3.7,8
"1236",12187,5313403167,2554,2,3.22,3.03,3.7,8
"1237",12210,5313403167,2554,3,3.17,3.04,3.7,8
"1238",12196,5313403167,2555,1,3.34,3.11,3.7,8
"1239",12202,5313403167,2555,2,3.33,3.14,3.7,8
"1240",12246,5313405902,2553,1,2.48,2.48,2.49,5
"1241",12268,5313405902,2553,2,2.39,2.43,2.49,5
"1242",12262,5313405902,2554,1,2.22,2.37,2.49,5
"1243",12280,5313405902,2554,2,2.15,2.3,2.49,5
"1244",12294,5313405902,2554,3,2.5,2.32,2.49,5
"1245",12286,5313405902,2555,1,2,2.25,2.49,5
"1246",12254,5313405902,2555,2,2.65,2.32,2.49,5
"1247",12252,5313405902,2556,1,2.79,2.43,2.49,5
"1248",12381,5313405916,2554,1,1.66,2.34,2.56,6
"1249",12386,5313405916,2554,2,1.35,2.07,2.56,6
"1250",12389,5313405916,2554,3,2.5,2.1,2.56,6
"1251",12371,5313405916,2555,1,2.15,2.11,2.56,6
"1252",12373,5313405916,2555,2,1.69,2.09,2.56,6
"1253",12378,5313405916,2556,1,1.66,2.09,2.56,6
"1254",12370,5313405916,2556,2,1.82,2.13,2.56,6
"1255",12395,5313403234,2553,1,1.5,1.5,2.92,6
"1256",12401,5313403234,2553,2,2,1.78,2.92,6
"1257",12393,5313403234,2554,1,1.09,1.64,2.92,6
"1258",12453,5313405944,2553,1,1.77,1.77,2.79,6
"1259",12437,5313405944,2553,2,2.53,2.13,2.79,6
"1260",12445,5313405944,2553,3,2.25,2.31,2.79,6
"1261",12438,5313405944,2554,1,2.32,2.31,2.79,6
"1262",12439,5313405944,2554,2,1.5,2.1,2.79,6
"1263",12465,5313405944,2554,3,3.75,2.22,2.79,6
"1264",12450,5313405944,2555,1,2.78,2.41,2.79,6
"1265",12455,5313405944,2555,2,2.15,2.37,2.79,6
"1266",12460,5313405944,2556,1,2.32,2.37,2.79,6
"1267",12458,5313405944,2556,2,2.04,2.33,2.79,6
"1268",12513,5313403246,2553,1,3.29,3.29,2.93,6
"1269",12520,5313403246,2553,2,3.42,3.35,2.93,6
"1270",12514,5313403246,2554,1,3.15,3.27,2.93,6
"1271",12515,5313403246,2554,2,3.58,3.36,2.93,6
"1272",12524,5313403246,2555,1,3.66,3.43,2.93,6
"1273",12533,5313403246,2555,2,3.79,3.49,2.93,6
"1274",12527,5313403246,2556,1,3.73,3.53,2.93,6
"1275",12580,5313403312,2553,1,2.47,2.47,2.91,6
"1276",12576,5313403312,2553,2,2.23,2.34,2.91,6
"1277",12570,5313403312,2554,1,2,2.21,2.91,6
"1278",12569,5313403312,2554,2,2.53,2.29,2.91,6
"1279",12594,5313403312,2555,1,1.48,2.17,2.91,6
"1280",12585,5313403312,2555,2,1.47,2.14,2.91,6
"1281",12586,5313403312,2556,1,1.8,2.19,2.91,6
"1282",12590,5313403312,2556,2,1.79,2.23,2.91,6
"1283",12589,5313403312,2556,3,0,2.13,2.91,6
"1284",12583,5313403312,2557,1,1.84,2.14,2.91,6
"1285",12653,5313405990,2553,1,2.17,2.17,2.59,6
"1286",12655,5313405990,2553,2,2.87,2.52,2.59,6
"1287",12643,5313405990,2553,3,0,2.32,2.59,6
"1288",12637,5313405990,2554,1,2.5,2.51,2.59,6
"1289",12659,5313405990,2554,2,2.15,2.51,2.59,6
"1290",12667,5313405990,2555,1,2.25,2.45,2.59,6
"1291",12661,5313405990,2555,2,3.19,2.6,2.59,6
"1292",12673,5313405990,2556,1,3.21,2.68,2.59,6
"1293",12775,5313403315,2553,1,2.45,2.45,3.48,7
"1294",12770,5313403315,2553,2,2.74,2.59,3.48,7
"1295",12766,5313403315,2554,1,2.65,2.61,3.48,7
"1296",12765,5313403315,2554,2,2.72,2.64,3.48,7
"1297",12780,5313403315,2555,1,3.19,2.76,3.48,7
"1298",12774,5313403315,2555,2,3.36,2.86,3.48,7
"1299",12788,5313403315,2556,1,3.37,2.93,3.48,7
"1300",12821,5313405999,2553,1,1.21,1.21,3.24,7
"1301",12822,5313405999,2553,2,0,0.64,3.24,7
"1302",12863,5313406010,2553,1,2.37,2.37,3.42,7
"1303",12837,5313406010,2553,2,2.2,2.28,3.42,7
"1304",12839,5313406010,2554,1,2.03,2.19,3.42,7
"1305",12841,5313406010,2554,2,1.19,1.92,3.42,7
"1306",12855,5313406010,2554,3,3.34,2.07,3.42,7
"1307",12859,5313406010,2555,1,1.88,2.11,3.42,7
"1308",12873,5313406010,2555,2,2.1,2.17,3.42,7
"1309",12881,5313406010,2556,1,2.22,2.17,3.42,7
"1310",12877,5313406010,2556,2,1.47,2.14,3.42,7
"1311",12875,5313406010,2557,1,2.15,2.23,3.42,7
"1312",12982,5313409484,2553,1,1.19,1.19,1.85,4
"1313",12985,5313409484,2553,2,1,1.18,1.85,4
"1314",12981,5313409484,2553,3,0,1.09,1.85,4
"1315",13012,5313403337,2553,1,2.69,2.69,3.41,7
"1316",13005,5313403337,2553,2,2.98,2.85,3.41,7
"1317",13007,5313403337,2554,1,2.22,2.62,3.41,7
"1318",13006,5313403337,2554,2,3.33,2.93,3.41,7
"1319",13019,5313403337,2555,1,2.88,2.92,3.41,7
"1320",13023,5313403337,2555,2,3.22,2.98,3.41,7
"1321",13058,5313403351,2555,1,2.48,2.31,2.7,6
"1322",13060,5313403351,2555,2,2.5,2.35,2.7,6
"1323",13057,5313403351,2556,1,2.7,2.4,2.7,6
"1324",13064,5313403351,2556,2,2.35,2.4,2.7,6
"1325",13094,5313406043,2554,1,1.43,1.92,2.99,6
"1326",13085,5313406043,2554,2,1.95,1.93,2.99,6
"1327",13088,5313406043,2554,3,1,1.97,2.99,6
"1328",13086,5313406043,2555,1,2.07,2.07,2.99,6
"1329",13092,5313406043,2555,2,0.75,2.06,2.99,6
"1330",13101,5313406043,2556,1,2.23,2.09,2.99,6
"1331",13103,5313406043,2556,2,0.97,1.99,2.99,6
"1332",13105,5313406043,2556,3,0,1.94,2.99,6
"1333",13147,5313403362,2553,1,3.29,3.29,2.67,6
"1334",13142,5313403362,2553,2,3.4,3.35,2.67,6
"1335",13138,5313403362,2554,1,3.03,3.23,2.67,6
"1336",13135,5313403362,2554,2,2.5,3.05,2.67,6
"1337",13151,5313403362,2555,1,3.4,3.13,2.67,6
"1338",13146,5313403362,2555,2,3.36,3.17,2.67,6
"1339",13159,5313403362,2556,1,4,3.22,2.67,6
"1340",13144,5313403362,2556,2,3.73,3.26,2.67,6
"1341",13218,5313403380,2553,1,3.7,3.7,3.68,8
"1342",13224,5313403380,2553,2,3.92,3.81,3.68,8
"1343",13202,5313403380,2554,1,3.8,3.81,3.68,8
"1344",13196,5313403380,2554,2,4,3.86,3.68,8
"1345",13200,5313403380,2555,1,3.91,3.87,3.68,8
"1346",13195,5313403380,2555,2,3.94,3.88,3.68,8
"1347",13208,5313403380,2556,1,4,3.89,3.68,8
"1348",13293,5313403387,2553,1,2.8,2.8,3.04,7
"1349",13268,5313403387,2553,2,2.8,2.8,3.04,7
"1350",13271,5313403387,2553,3,2,2.73,3.04,7
"1351",13281,5313403387,2554,1,2.93,2.81,3.04,7
"1352",13252,5313403387,2554,2,2.42,2.71,3.04,7
"1353",13255,5313403387,2554,3,3,2.72,3.04,7
"1354",13251,5313403387,2555,1,2.5,2.67,3.04,7
"1355",13263,5313403387,2555,2,2.92,2.72,3.04,7
"1356",13253,5313403387,2556,1,3.19,2.79,3.04,7
"1357",13389,5313403396,2553,1,2.39,2.39,2.98,6
"1358",13399,5313403396,2553,2,2.14,2.28,2.98,6
"1359",13391,5313403396,2553,3,4,2.42,2.98,6
"1360",13361,5313403396,2554,1,2.25,2.37,2.98,6
"1361",13323,5313403396,2554,2,2.08,2.38,2.98,6
"1362",13333,5313403396,2554,3,3.25,2.45,2.98,6
"1363",13329,5313403396,2555,1,2.44,2.44,2.98,6
"1364",13345,5313403396,2555,2,3.36,2.6,2.98,6
"1365",13327,5313403396,2556,1,3.53,2.73,2.98,6
"1366",13467,5313403442,2553,1,1.84,1.84,3.07,7
"1367",13468,5313403442,2553,2,0.46,1.43,3.07,7
"1368",13483,5313409610,2553,1,1.62,1.62,2.48,5
"1369",13484,5313409610,2553,2,1,1.33,2.48,5
"1370",13485,5313409610,2553,3,0,1.33,2.48,5
"1371",13499,5313409628,2553,1,0,0,2.46,5
"1372",13495,5313409628,2553,2,0,0,2.46,5
"1373",13504,5313409635,2553,1,1.13,1.13,1.52,4
"1374",13503,5313409635,2553,2,1.56,1.39,1.52,4
"1375",13506,5313409635,2553,3,0,1.39,1.52,4
"1376",13522,5313406054,2553,1,2.45,2.45,2.74,6
"1377",13515,5313406054,2553,2,2.37,2.41,2.74,6
"1378",13517,5313406054,2554,1,2.74,2.52,2.74,6
"1379",13516,5313406054,2554,2,2.8,2.6,2.74,6
"1380",13529,5313406054,2555,1,2.88,2.66,2.74,6
"1381",13534,5313406054,2555,2,2.79,2.68,2.74,6
"1382",13538,5313406054,2556,1,3.35,2.78,2.74,6
"1383",13585,5313403448,2553,1,1.92,1.92,3.65,8
"1384",13576,5313403448,2553,2,1.84,1.88,3.65,8
"1385",13574,5313403448,2553,3,3,2.2,3.65,8
"1386",13572,5313403448,2554,1,2.92,2.43,3.65,8
"1387",13595,5313403448,2554,2,2.95,2.56,3.65,8
"1388",13573,5313403448,2554,3,3.5,2.66,3.65,8
"1389",13588,5313403448,2555,1,2.57,2.64,3.65,8
"1390",13571,5313403448,2555,2,2.58,2.63,3.65,8
"1391",13641,5313409711,2553,1,0.15,0.15,2.8,6
"1392",13639,5313409711,2553,2,0,0.15,2.8,6
"1393",13672,5313403472,2553,1,1.92,1.92,3.1,7
"1394",13662,5313403472,2553,2,1.64,1.78,3.1,7
"1395",13661,5313403472,2554,1,2.12,1.87,3.1,7
"1396",13655,5313403472,2554,2,2.59,2.06,3.1,7
"1397",13659,5313403472,2555,1,2.05,2.06,3.1,7
"1398",13674,5313403472,2555,2,1.75,2,3.1,7
"1399",13693,5313403472,2556,1,2.03,2.11,3.1,7
"1400",13691,5313403472,2556,2,1.8,2.07,3.1,7
"1401",13689,5313403472,2556,3,0,2.07,3.1,7
"1402",13669,5313403472,2557,1,1.22,2.1,3.1,7
"1403",13675,5313403472,2557,2,1.13,2.15,3.1,7
"1404",13679,5313403472,2557,3,0.5,2.08,3.1,7
"1405",13743,5313406109,2553,1,2.59,2.59,3.44,7
"1406",13758,5313406109,2553,2,2.5,2.55,3.44,7
"1407",13746,5313406109,2554,1,2.72,2.61,3.44,7
"1408",13773,5313406109,2554,2,2.65,2.62,3.44,7
"1409",13791,5313406109,2555,1,2.89,2.68,3.44,7
"1410",13806,5313406109,2555,2,2.95,2.73,3.44,7
"1411",13776,5313406109,2556,1,3.7,2.87,3.44,7
"1412",13922,5313403484,2553,1,3.03,3.03,2.9,6
"1413",13913,5313403484,2553,2,3.17,3.1,2.9,6
"1414",13917,5313403484,2553,3,2,3.02,2.9,6
"1415",13914,5313403484,2554,1,2.29,2.76,2.9,6
"1416",13911,5313403484,2554,2,3,2.82,2.9,6
"1417",13942,5313403484,2554,3,1.75,2.75,2.9,6
"1418",13929,5313403484,2555,1,1.75,2.55,2.9,6
"1419",13926,5313403484,2555,2,2.91,2.6,2.9,6
"1420",13932,5313403484,2556,1,3.08,2.65,2.9,6
"1421",13997,5313403504,2553,1,3.2,3.2,3.49,7
"1422",13983,5313403504,2553,2,2.98,3.08,3.49,7
"1423",13993,5313403504,2553,3,1.5,2.97,3.49,7
"1424",13985,5313403504,2554,1,3.08,3,3.49,7
"1425",14005,5313403504,2554,2,3.39,3.09,3.49,7
"1426",14029,5313403504,2554,3,2.75,3.06,3.49,7
"1427",14007,5313403504,2555,1,3.19,3.09,3.49,7
"1428",13995,5313403504,2555,2,3.33,3.13,3.49,7
"1429",14120,5313410656,2553,1,1.98,1.98,2.72,6
"1430",14152,5313410656,2553,1,1.98,1.98,2.57,6
"1431",14119,5313410656,2553,2,1.89,1.93,2.72,6
"1432",14151,5313410656,2553,2,1.89,1.93,2.57,6
"1433",14125,5313410656,2554,1,1.5,1.81,2.72,6
"1434",14157,5313410656,2554,1,1.5,1.81,2.57,6
"1435",14121,5313410656,2554,2,2.1,1.88,2.72,6
"1436",14153,5313410656,2554,2,2.1,1.88,2.57,6
"1437",14194,5313403517,2553,1,2.47,2.47,3.11,7
"1438",14189,5313403517,2553,2,3.03,2.78,3.11,7
"1439",14185,5313403517,2554,1,2.56,2.7,3.11,7
"1440",14183,5313403517,2554,2,2.63,2.68,3.11,7
"1441",14199,5313403517,2554,3,3.5,2.74,3.11,7
"1442",14195,5313403517,2555,1,2.81,2.76,3.11,7
"1443",14198,5313403517,2555,2,3.14,2.82,3.11,7
"1444",14201,5313403517,2556,1,3.12,2.85,3.11,7
"1445",14257,5313403532,2553,1,3.53,3.53,3.66,8
"1446",14253,5313403532,2553,2,3.53,3.53,3.66,8
"1447",14247,5313403532,2554,1,3.37,3.48,3.66,8
"1448",14248,5313403532,2554,2,2.9,3.32,3.66,8
"1449",14262,5313403532,2555,1,3.59,3.39,3.66,8
"1450",14258,5313403532,2555,2,3.38,3.39,3.66,8
"1451",14265,5313403532,2556,1,3.18,3.36,3.66,8
"1452",14264,5313403532,2556,2,3.42,3.36,3.66,8
"1453",14307,5313403539,2553,1,2.67,2.67,3.7,8
"1454",14311,5313403539,2553,2,2.89,2.78,3.7,8
"1455",14308,5313403539,2554,1,2.25,2.61,3.7,8
"1456",14315,5313403539,2554,2,2.15,2.48,3.7,8
"1457",14327,5313403539,2554,3,2.75,2.5,3.7,8
"1458",14319,5313403539,2555,1,2.21,2.44,3.7,8
"1459",14336,5313403539,2555,2,2.81,2.5,3.7,8
"1460",14341,5313403539,2556,1,3.06,2.57,3.7,8
"1461",14343,5313403539,2556,2,3.25,2.6,3.7,8
"1462",14376,5313403553,2553,1,1.24,1.24,2.97,6
"1463",14375,5313403553,2553,2,2.03,1.66,2.97,6
"1464",14411,5313403588,2553,1,2.29,2.29,3.43,7
"1465",14407,5313403588,2553,2,2.18,2.23,3.43,7
"1466",14392,5313403588,2553,3,4,2.36,3.43,7
"1467",14393,5313403588,2554,1,1.63,2.15,3.43,7
"1468",14395,5313403588,2554,2,0.81,1.89,3.43,7
"1469",14391,5313403588,2554,3,3.5,1.96,3.43,7
"1470",14405,5313403588,2555,1,0,1.96,3.43,7
"1471",14429,5313403588,2555,2,2.65,2.19,3.43,7
"1472",14427,5313403588,2556,1,2.3,2.21,3.43,7
"1473",14414,5313403588,2556,2,2.47,2.25,3.43,7
"1474",14421,5313403588,2557,1,1.75,2.24,3.43,7
"1475",14417,5313403588,2557,2,1.43,2.21,3.43,7
"1476",14502,5313406190,2553,1,1.73,1.73,2.51,6
"1477",14513,5313406190,2553,2,2.65,2.41,2.51,6
"1478",14493,5313406190,2554,1,2.25,2.35,2.51,6
"1479",14491,5313406190,2554,2,1.83,2.2,2.51,6
"1480",14484,5313406190,2554,3,3.5,2.25,2.51,6
"1481",14488,5313406190,2555,1,2.18,2.23,2.51,6
"1482",14483,5313406190,2555,2,2.05,2.2,2.51,6
"1483",14498,5313406190,2556,1,2.18,2.2,2.51,6
"1484",14500,5313406190,2556,2,1.5,2.19,2.51,6
"1485",14552,5313403597,2553,1,3.29,3.29,2.89,6
"1486",14558,5313403597,2553,2,3.4,3.35,2.89,6
"1487",14553,5313403597,2554,1,3.38,3.36,2.89,6
"1488",14551,5313403597,2554,2,3.33,3.35,2.89,6
"1489",14566,5313403597,2555,1,2.65,3.21,2.89,6
"1490",14571,5313403597,2555,2,2.9,3.16,2.89,6
"1491",14563,5313403597,2556,1,3.24,3.17,2.89,6
"1492",14608,5313403621,2553,1,2.04,2.04,2.58,6
"1493",14609,5313403621,2553,2,1.4,1.68,2.58,6
"1494",14613,5313403621,2554,1,1.66,1.68,2.58,6
"1495",14607,5313403621,2554,2,0.89,1.5,2.58,6
"1496",14640,5313409832,2553,1,0.5,0.5,2.59,6
"1497",14639,5313409832,2553,2,0,0.3,2.59,6
"1498",14667,5313403626,2553,1,1.84,1.84,2.57,6
"1499",14655,5313403626,2553,2,2.17,2,2.57,6
"1500",14663,5313403626,2553,3,1.75,2.12,2.57,6
"1501",14657,5313403626,2554,1,2.25,2.16,2.57,6
"1502",14703,5313403626,2554,2,2.89,2.33,2.57,6
"1503",14679,5313403626,2555,1,2.78,2.43,2.57,6
"1504",14659,5313403626,2555,2,3.2,2.59,2.57,6
"1505",14776,5313406213,2555,1,2.16,2.26,2.79,6
"1506",14775,5313406213,2555,2,2.75,2.36,2.79,6
"1507",14778,5313406213,2556,1,2.37,2.36,2.79,6
"1508",14811,5313403643,2553,1,2.58,2.58,3.44,7
"1509",14807,5313403643,2553,2,2.15,2.36,3.44,7
"1510",14801,5313403643,2554,1,1.65,2.22,3.44,7
"1511",14799,5313403643,2554,2,1.7,2.12,3.44,7
"1512",14816,5313403643,2555,1,1.73,2.03,3.44,7
"1513",14815,5313403643,2555,2,2.79,2.16,3.44,7
"1514",14818,5313403643,2556,1,2.25,2.23,3.44,7
"1515",14817,5313403643,2556,2,1.4,2.14,3.44,7
"1516",14800,5313403643,2556,3,2,2.17,3.44,7
"1517",14864,5313403654,2553,1,3.73,3.73,2.86,6
"1518",14865,5313403654,2553,2,3.84,3.78,2.86,6
"1519",14869,5313403654,2554,1,3.82,3.79,2.86,6
"1520",14863,5313403654,2554,2,3.27,3.65,2.86,6
"1521",14901,5313403667,2553,1,3.17,3.17,3.48,7
"1522",14887,5313403667,2553,2,2.88,3,3.48,7
"1523",14888,5313403667,2554,1,2.24,2.74,3.48,7
"1524",14889,5313403667,2554,2,1.95,2.52,3.48,7
"1525",14893,5313403667,2554,3,2.75,2.54,3.48,7
"1526",14911,5313403667,2555,1,2.2,2.47,3.48,7
"1527",14900,5313403667,2555,2,2.32,2.48,3.48,7
"1528",14909,5313403667,2556,1,3.12,2.58,3.48,7
"1529",14907,5313403667,2556,2,2.4,2.6,3.48,7
"1530",15026,5313403709,2553,1,2.37,2.37,3.12,7
"1531",15023,5313403709,2553,2,2.7,2.54,3.12,7
"1532",15029,5313403709,2555,1,2.5,2.63,3.12,7
"1533",15034,5313403709,2555,2,2.77,2.67,3.12,7
"1534",15037,5313403709,2556,1,2.21,2.65,3.12,7
"1535",15038,5313403709,2556,2,3.09,2.76,3.12,7
"1536",15030,5313403709,2556,3,1,2.72,3.12,7
"1537",15088,5313409964,2553,1,1.44,1.44,2.16,5
"1538",15090,5313409964,2553,2,2.2,1.82,2.16,5
"1539",15085,5313409964,2553,3,3.5,1.97,2.16,5
"1540",15092,5313409964,2554,1,3,2.25,2.16,5
"1541",15096,5313409964,2554,2,2.87,2.37,2.16,5
"1542",15103,5313409964,2554,3,0,2.37,2.16,5
"1543",15087,5313409964,2555,1,2,2.28,2.16,5
"1544",15069,5313409964,2555,2,1.89,2.26,2.16,5
"1545",15067,5313409964,2556,1,2.08,2.35,2.16,5
"1546",15065,5313409964,2556,2,1.37,2.35,2.16,5
"1547",15063,5313409964,2556,3,0.5,2.37,2.16,5
"1548",15068,5313409964,2557,1,0.4,2.2,2.16,5
"1549",15070,5313409964,2557,2,1.5,2.24,2.16,5
"1550",15078,5313409964,2557,3,1,2.21,2.16,5
"1551",15163,5313403734,2553,1,3.41,3.41,3.19,7
"1552",15156,5313403734,2553,2,3.3,3.36,3.19,7
"1553",15157,5313403734,2554,1,2.48,3.09,3.19,7
"1554",15155,5313403734,2554,2,2.38,2.91,3.19,7
"1555",15169,5313403734,2555,1,2.98,2.92,3.19,7
"1556",15174,5313403734,2555,2,2.74,2.89,3.19,7
"1557",15166,5313403734,2556,1,2.65,2.86,3.19,7
"1558",15225,5313406283,2554,1,2.5,2.31,3.14,7
"1559",15222,5313406283,2554,2,2.83,2.43,3.14,7
"1560",15217,5313406283,2554,3,2,2.4,3.14,7
