"","X","ID","EnrolledYear","Semester","GPA","X2553_GPAX","entry2553_GPAX","group"
"1561",15212,5313406283,2555,1,2.2,2.35,3.14,7
"1562",15211,5313406283,2555,2,2.58,2.46,3.14,7
"1563",15267,5313403757,2553,1,2.4,2.4,3.03,7
"1564",15264,5313403757,2553,2,2.39,2.4,3.03,7
"1565",15255,5313403757,2554,1,1.59,2.2,3.03,7
"1566",15257,5313403757,2554,2,1.09,1.91,3.03,7
"1567",15260,5313403757,2554,3,2.25,2.02,3.03,7
"1568",15283,5313403757,2555,1,1,1.91,3.03,7
"1569",15272,5313403757,2555,2,1.08,1.86,3.03,7
"1570",15269,5313403757,2555,3,2,1.92,3.03,7
"1571",15333,5313406316,2554,1,1.85,2.01,2.48,5
"1572",15330,5313406316,2554,2,2,2.1,2.48,5
"1573",15329,5313406316,2554,3,1.5,2.17,2.48,5
"1574",15325,5313406316,2555,1,1.62,2.1,2.48,5
"1575",15335,5313406316,2555,2,2.57,2.26,2.48,5
"1576",15339,5313406316,2556,1,2.62,2.33,2.48,5
"1577",15331,5313406316,2556,2,2.75,2.42,2.48,5
"1578",15341,5313406316,2556,3,1,2.39,2.48,5
"1579",15383,5313406353,2553,1,2.5,2.5,2.9,6
"1580",15369,5313406353,2553,2,2.35,2.42,2.9,6
"1581",15370,5313406353,2554,1,1.48,2.06,2.9,6
"1582",15371,5313406353,2554,2,2.27,2.2,2.9,6
"1583",15375,5313406353,2554,3,2,2.19,2.9,6
"1584",15393,5313406353,2555,1,2,2.15,2.9,6
"1585",15382,5313406353,2555,2,2.44,2.32,2.9,6
"1586",15391,5313406353,2556,1,2.43,2.33,2.9,6
"1587",15389,5313406353,2556,2,2.5,2.4,2.9,6
"1588",15446,5313410118,2553,1,1.94,1.94,3.56,8
"1589",15506,5313410118,2553,1,1.94,1.94,0,1
"1590",15438,5313410118,2553,2,2.62,2.34,3.56,8
"1591",15498,5313410118,2553,2,2.62,2.34,0,1
"1592",15439,5313410118,2554,1,2.25,2.31,3.56,8
"1593",15499,5313410118,2554,1,2.25,2.31,0,1
"1594",15437,5313410118,2554,2,2.17,2.27,3.56,8
"1595",15497,5313410118,2554,2,2.17,2.27,0,1
"1596",15453,5313410118,2555,1,1.64,2.13,3.56,8
"1597",15513,5313410118,2555,1,1.64,2.13,0,1
"1598",15458,5313410118,2555,2,2,2.1,3.56,8
"1599",15518,5313410118,2555,2,2,2.1,0,1
"1600",15449,5313410118,2556,1,2.58,2.22,3.56,8
"1601",15509,5313410118,2556,1,2.58,2.22,0,1
"1602",15463,5313410118,2556,2,1.4,2.14,3.56,8
"1603",15523,5313410118,2556,2,1.4,2.14,0,1
"1604",15626,5313403770,2553,1,2.94,2.94,2.96,6
"1605",15617,5313403770,2553,2,3.13,3.05,2.96,6
"1606",15620,5313403770,2554,1,2.92,3,2.96,6
"1607",15633,5313403770,2554,2,2.92,2.98,2.96,6
"1608",15649,5313403770,2554,3,3.75,3.04,2.96,6
"1609",15635,5313403770,2555,1,2.23,2.86,2.96,6
"1610",15624,5313403770,2555,2,2.86,2.86,2.96,6
"1611",15630,5313403770,2556,1,2.9,2.87,2.96,6
"1612",15699,5313403792,2553,1,2.27,2.27,2.77,6
"1613",15698,5313403792,2553,2,2.71,2.5,2.77,6
"1614",15707,5313403792,2554,1,2.09,2.35,2.77,6
"1615",15688,5313403792,2554,2,1.93,2.24,2.77,6
"1616",15681,5313403792,2554,3,3,2.29,2.77,6
"1617",15682,5313403792,2555,1,2.52,2.34,2.77,6
"1618",15692,5313403792,2555,2,2.28,2.33,2.77,6
"1619",15683,5313403792,2556,1,2.43,2.46,2.77,6
"1620",15745,5313403801,2553,1,1.83,1.83,3.54,8
"1621",15749,5313403801,2553,2,2.06,1.95,3.54,8
"1622",15753,5313403801,2554,1,2.31,2.05,3.54,8
"1623",15757,5313403801,2554,2,2.15,2.13,3.54,8
"1624",15746,5313403801,2555,1,2.66,2.26,3.54,8
"1625",15761,5313403801,2555,2,2.23,2.26,3.54,8
"1626",15765,5313403801,2556,1,2.65,2.32,3.54,8
"1627",15763,5313403801,2556,2,1.73,2.23,3.54,8
"1628",15762,5313403801,2556,3,2,2.27,3.54,8
"1629",15827,5313403812,2553,1,3.56,3.56,3.82,8
"1630",15819,5313403812,2553,2,3.89,3.73,3.82,8
"1631",15811,5313403812,2554,1,3.77,3.74,3.82,8
"1632",15777,5313403812,2554,2,3.48,3.67,3.82,8
"1633",15797,5313403812,2555,1,3.5,3.63,3.82,8
"1634",15787,5313403812,2555,2,3.24,3.56,3.82,8
"1635",15783,5313403812,2556,1,3.7,3.58,3.82,8
"1636",15781,5313403812,2556,2,3.75,3.6,3.82,8
"1637",15911,5313406397,2553,1,2.34,2.34,3.31,7
"1638",15908,5313406397,2553,2,2.42,2.38,3.31,7
"1639",15897,5313406397,2553,3,0.5,2.09,3.31,7
"1640",15898,5313406397,2554,1,1.89,2.12,3.31,7
"1641",15901,5313406397,2554,2,1.79,2.04,3.31,7
"1642",15929,5313406397,2554,3,2,2.03,3.31,7
"1643",15916,5313406397,2555,1,1.5,2.04,3.31,7
"1644",15920,5313406397,2555,2,1.59,2,3.31,7
"1645",15914,5313406397,2556,1,2.03,2.1,3.31,7
"1646",15904,5313406397,2556,2,1.85,2.1,3.31,7
"1647",15981,5313406433,2553,1,2.1,2.1,2.99,6
"1648",15977,5313406433,2553,2,2.85,2.52,2.99,6
"1649",15973,5313406433,2554,1,2.58,2.54,2.99,6
"1650",15975,5313406433,2554,2,2.29,2.47,2.99,6
"1651",15985,5313406433,2554,3,2.5,2.47,2.99,6
"1652",15994,5313406433,2555,1,2.09,2.4,2.99,6
"1653",15986,5313406433,2555,2,3,2.5,2.99,6
"1654",15991,5313406433,2556,1,3.13,2.57,2.99,6
"1655",16039,5313403851,2553,1,2.93,2.93,3.67,8
"1656",16037,5313403851,2553,2,2.53,2.72,3.67,8
"1657",16043,5313403851,2554,1,2.59,2.68,3.67,8
"1658",16038,5313403851,2554,2,2.25,2.58,3.67,8
"1659",16053,5313403851,2554,3,2,2.66,3.67,8
"1660",16052,5313403851,2555,1,2.71,2.67,3.67,8
"1661",16056,5313403851,2555,2,2.96,2.73,3.67,8
"1662",16049,5313403851,2556,1,3.69,2.86,3.67,8
"1663",16111,5313403862,2553,1,2.92,2.92,3.13,7
"1664",16101,5313403862,2553,2,2.84,2.88,3.13,7
"1665",16106,5313403862,2554,1,2.64,2.79,3.13,7
"1666",16102,5313403862,2554,2,2.53,2.83,3.13,7
"1667",16113,5313403862,2554,3,3.25,2.86,3.13,7
"1668",16117,5313403862,2555,1,2.2,2.73,3.13,7
"1669",16120,5313403862,2555,2,2.16,2.62,3.13,7
"1670",16119,5313403862,2556,1,2.45,2.66,3.13,7
"1671",16178,5313403865,2553,1,2.82,2.82,3.57,8
"1672",16174,5313403865,2553,2,2.88,2.85,3.57,8
"1673",16166,5313403865,2554,1,1.93,2.53,3.57,8
"1674",16167,5313403865,2554,2,1.81,2.33,3.57,8
"1675",16165,5313403865,2554,3,3,2.38,3.57,8
"1676",16192,5313403865,2555,1,2.65,2.44,3.57,8
"1677",16181,5313403865,2555,2,1.43,2.27,3.57,8
"1678",16185,5313403865,2556,1,2.25,2.27,3.57,8
"1679",16182,5313403865,2556,2,2.82,2.34,3.57,8
"1680",16312,5313403920,2553,1,2.29,2.29,2.88,6
"1681",16307,5313403920,2553,2,2.5,2.4,2.88,6
"1682",16303,5313403920,2554,1,2.25,2.35,2.88,6
"1683",16301,5313403920,2554,2,2,2.26,2.88,6
"1684",16318,5313403920,2554,3,2.5,2.37,2.88,6
"1685",16313,5313403920,2555,1,2.5,2.4,2.88,6
"1686",16316,5313403920,2555,2,3.05,2.52,2.88,6
"1687",16319,5313403920,2556,1,3.37,2.64,2.88,6
"1688",16372,5313403942,2553,1,3.75,3.75,4,8
"1689",16369,5313403942,2553,2,3.86,3.81,4,8
"1690",16365,5313403942,2554,1,3.59,3.73,4,8
"1691",16374,5313403942,2554,2,3.36,3.64,4,8
"1692",16381,5313403942,2555,1,3.33,3.58,4,8
"1693",16375,5313403942,2555,2,3.12,3.52,4,8
"1694",16417,5313403948,2554,1,1.84,2.18,3.16,7
"1695",16421,5313403948,2554,2,2.7,2.3,3.16,7
"1696",16418,5313403948,2554,3,2.5,2.32,3.16,7
"1697",16423,5313403948,2555,1,1.73,2.18,3.16,7
"1698",16424,5313403948,2555,2,2.71,2.29,3.16,7
"1699",16434,5313403948,2556,1,2.82,2.36,3.16,7
"1700",16459,5313403959,2553,1,3.41,3.41,3.63,8
"1701",16469,5313403959,2553,2,3.68,3.56,3.63,8
"1702",16473,5313403959,2554,1,3.41,3.5,3.63,8
"1703",16478,5313403959,2554,2,3.15,3.41,3.63,8
"1704",16467,5313403959,2555,1,3.2,3.37,3.63,8
"1705",16465,5313403959,2555,2,3.03,3.31,3.63,8
"1706",16463,5313403959,2556,1,3.48,3.34,3.63,8
"1707",16515,5313403972,2553,1,2.72,2.72,3,7
"1708",16523,5313403972,2553,2,2.55,2.63,3,7
"1709",16516,5313403972,2554,1,1.08,2.08,3,7
"1710",16518,5313403972,2554,2,1.59,2.18,3,7
"1711",16517,5313403972,2555,1,1.8,2.1,3,7
"1712",16529,5313403972,2555,2,2.25,2.2,3,7
"1713",16539,5313403972,2556,1,2.05,2.17,3,7
"1714",16536,5313403972,2556,2,2.13,2.17,3,7
"1715",16532,5313403972,2557,1,2.79,2.27,3,7
"1716",16594,5313403984,2553,1,2.71,2.71,3.11,7
"1717",16589,5313403984,2553,2,2.4,2.55,3.11,7
"1718",16585,5313403984,2554,1,1.83,2.32,3.11,7
"1719",16583,5313403984,2554,2,0.68,2,3.11,7
"1720",16598,5313403984,2554,3,0,2,3.11,7
"1721",16602,5313403984,2556,1,1.75,2.18,3.11,7
"1722",16604,5313403984,2556,2,2.33,2.21,3.11,7
"1723",16593,5313403984,2557,1,1.29,2.08,3.11,7
"1724",16606,5313403984,2557,2,2,2.2,3.11,7
"1725",16640,5313404004,2553,1,2.75,2.75,3.5,8
"1726",16647,5313404004,2553,2,2.83,2.8,3.5,8
"1727",16642,5313404004,2554,1,2.06,2.54,3.5,8
"1728",16639,5313404004,2554,2,1.73,2.32,3.5,8
"1729",16664,5313404004,2554,3,3.25,2.39,3.5,8
"1730",16655,5313404004,2555,1,2.05,2.33,3.5,8
"1731",16661,5313404004,2555,2,2.46,2.35,3.5,8
"1732",16653,5313404004,2556,1,2.53,2.42,3.5,8
"1733",16656,5313404004,2556,2,2.5,2.43,3.5,8
"1734",16722,5313404017,2553,1,2.81,2.81,3.42,7
"1735",16727,5313404017,2553,2,2.62,2.93,3.42,7
"1736",16730,5313404017,2554,1,2.06,2.63,3.42,7
"1737",16723,5313404017,2554,2,2.35,2.56,3.42,7
"1738",16708,5313404017,2554,3,2.5,2.56,3.42,7
"1739",16710,5313404017,2555,1,3.05,2.66,3.42,7
"1740",16707,5313404017,2555,2,2.74,2.67,3.42,7
"1741",16715,5313404017,2556,1,3.21,2.74,3.42,7
"1742",16740,5313406523,2553,1,1.79,1.79,2.74,6
"1743",16739,5313406523,2553,2,0,0.8,2.74,6
"1744",16793,5313404032,2553,1,2.34,2.34,3.2,7
"1745",16771,5313404032,2553,2,2.39,2.37,3.2,7
"1746",16777,5313404032,2554,1,1.89,2.24,3.2,7
"1747",16757,5313404032,2554,2,1.1,1.91,3.2,7
"1748",16761,5313404032,2554,3,1.75,1.98,3.2,7
"1749",16755,5313404032,2555,1,1.66,1.98,3.2,7
"1750",16817,5313404032,2555,2,1.19,1.94,3.2,7
"1751",16791,5313404032,2555,3,2.5,2.03,3.2,7
"1752",16819,5313404032,2556,1,1.75,2.03,3.2,7
"1753",16813,5313404032,2556,2,1.79,2.06,3.2,7
"1754",16809,5313404032,2556,3,1,2.04,3.2,7
"1755",16803,5313404032,2557,1,1.28,2.09,3.2,7
"1756",16932,5313410359,2553,1,1.89,1.89,2.15,5
"1757",16931,5313410359,2553,2,1.98,2.11,2.15,5
"1758",16941,5313410359,2554,1,1.2,1.83,2.15,5
"1759",16960,5313404047,2553,1,2.39,2.39,3.45,7
"1760",16957,5313404047,2553,2,2.89,2.64,3.45,7
"1761",16953,5313404047,2554,1,2.43,2.57,3.45,7
"1762",16951,5313404047,2554,2,3,2.67,3.45,7
"1763",16966,5313404047,2555,1,2.23,2.57,3.45,7
"1764",16971,5313404047,2555,2,2.62,2.58,3.45,7
"1765",16962,5313404047,2556,1,3.45,2.7,3.45,7
"1766",17014,5313404076,2553,1,2.67,2.67,3.07,7
"1767",17013,5313404076,2553,2,2.77,2.72,3.07,7
"1768",17009,5313404076,2554,1,2.34,2.6,3.07,7
"1769",17007,5313404076,2554,2,2.29,2.52,3.07,7
"1770",17022,5313404076,2555,1,2.03,2.41,3.07,7
"1771",17027,5313404076,2555,2,2.59,2.44,3.07,7
"1772",17031,5313404076,2556,1,2.84,2.56,3.07,7
"1773",17029,5313404076,2556,2,2.3,2.53,3.07,7
"1774",17074,5313404102,2556,1,2.13,2.4,3.06,7
"1775",17075,5313404102,2556,2,1.5,2.44,3.06,7
"1776",17079,5313404102,2556,3,1.25,2.38,3.06,7
"1777",17067,5313404102,2557,1,1.93,2.42,3.06,7
"1778",17071,5313404102,2557,2,1.5,2.36,3.06,7
"1779",17101,5313404103,2553,1,3.06,3.06,3.35,7
"1780",17097,5313404103,2553,2,3.53,3.29,3.35,7
"1781",17089,5313404103,2554,1,2.45,2.99,3.35,7
"1782",17090,5313404103,2554,2,1.59,2.66,3.35,7
"1783",17098,5313404103,2554,3,4,2.76,3.35,7
"1784",17100,5313404103,2555,1,2.59,2.73,3.35,7
"1785",17105,5313404103,2555,2,2.29,2.72,3.35,7
"1786",17109,5313404103,2556,1,2.18,2.64,3.35,7
"1787",17102,5313404103,2556,2,3.35,2.72,3.35,7
"1788",17159,5313404116,2553,1,1.62,1.62,3.31,7
"1789",17157,5313404116,2553,2,2.37,2,3.31,7
"1790",17173,5313404116,2553,3,1.5,2.08,3.31,7
"1791",17168,5313404116,2554,1,1.68,1.94,3.31,7
"1792",17179,5313404116,2554,2,1.98,1.95,3.31,7
"1793",17187,5313404116,2554,3,1.5,1.92,3.31,7
"1794",17210,5313404116,2555,1,2.53,2.04,3.31,7
"1795",17167,5313404116,2555,2,1.27,1.98,3.31,7
"1796",17165,5313404116,2556,1,2.37,2.04,3.31,7
"1797",17163,5313404116,2556,2,1.84,2.1,3.31,7
"1798",17248,5313404138,2553,1,1.92,1.92,3.01,7
"1799",17239,5313404138,2553,2,1.94,2.12,3.01,7
"1800",17237,5313404138,2554,1,1.78,1.97,3.01,7
"1801",17233,5313404138,2554,2,2.03,2.17,3.01,7
"1802",17238,5313404138,2554,3,0.75,2.24,3.01,7
"1803",17245,5313404138,2555,1,1.41,2.03,3.01,7
"1804",17251,5313404138,2555,2,1.83,2.17,3.01,7
"1805",17256,5313404138,2556,1,0.17,2.02,3.01,7
"1806",17254,5313404138,2556,2,0.5,1.98,3.01,7
"1807",17252,5313404138,2556,3,0.84,2,3.01,7
"1808",17314,5313406549,2553,1,3.32,3.32,3.75,8
"1809",17305,5313406549,2553,2,3.42,3.37,3.75,8
"1810",17307,5313406549,2554,1,3.46,3.4,3.75,8
"1811",17322,5313406549,2554,2,3.15,3.33,3.75,8
"1812",17335,5313406549,2555,1,3.94,3.46,3.75,8
"1813",17324,5313406549,2555,2,3.48,3.47,3.75,8
"1814",17306,5313406549,2555,3,0,3.47,3.75,8
"1815",17320,5313406549,2556,1,3.77,3.5,3.75,8
"1816",17318,5313406549,2556,2,3.87,3.52,3.75,8
"1817",17375,5313406560,2553,1,2.79,2.79,3.42,7
"1818",17379,5313406560,2553,2,2.7,2.74,3.42,7
"1819",17377,5313406560,2553,3,1.75,2.6,3.42,7
"1820",17406,5313406560,2554,1,1.42,2.25,3.42,7
"1821",17402,5313406560,2554,2,2,2.27,3.42,7
"1822",17395,5313406560,2554,3,1.5,2.32,3.42,7
"1823",17390,5313406560,2555,1,1.4,2.14,3.42,7
"1824",17376,5313406560,2555,2,2.55,2.28,3.42,7
"1825",17457,5313404148,2554,1,2.64,2.84,3.34,7
"1826",17443,5313404148,2554,2,2.15,2.66,3.34,7
"1827",17445,5313404148,2555,1,2.24,2.56,3.34,7
"1828",17452,5313404148,2555,2,2.34,2.52,3.34,7
"1829",17444,5313404148,2556,1,3.15,2.61,3.34,7
"1830",17455,5313404148,2556,2,3.13,2.65,3.34,7
"1831",17531,5313404172,2553,1,3.14,3.14,3.62,8
"1832",17524,5313404172,2553,2,3.1,3.12,3.62,8
"1833",17525,5313404172,2553,3,0,2.9,3.62,8
"1834",17526,5313404172,2554,1,1.87,2.71,3.62,8
"1835",17523,5313404172,2554,2,1.5,2.4,3.62,8
"1836",17553,5313404172,2554,3,3,2.53,3.62,8
"1837",17540,5313404172,2555,1,2.63,2.63,3.62,8
"1838",17538,5313404172,2555,2,2.6,2.63,3.62,8
"1839",17543,5313404172,2556,1,2.2,2.57,3.62,8
"1840",17595,5313410514,2553,1,2.85,2.85,3.09,7
"1841",17611,5313410514,2553,1,2.85,2.85,2.96,6
"1842",17596,5313410514,2553,2,2.98,2.92,3.09,7
"1843",17612,5313410514,2553,2,2.98,2.92,2.96,6
"1844",17634,5313404177,2553,1,2.6,2.6,3.54,8
"1845",17627,5313404177,2553,2,2.45,2.52,3.54,8
"1846",17630,5313404177,2554,1,1.8,2.25,3.54,8
"1847",17628,5313404177,2554,2,1.8,2.13,3.54,8
"1848",17650,5313404177,2555,1,2.18,2.21,3.54,8
"1849",17638,5313404177,2555,2,1.53,2.09,3.54,8
"1850",17645,5313404177,2556,1,2.35,2.13,3.54,8
"1851",17643,5313404177,2556,2,1.7,2.13,3.54,8
"1852",17777,5313404184,2553,1,2.06,2.06,2.94,6
"1853",17781,5313404184,2553,2,1.62,1.84,2.94,6
"1854",17785,5313404184,2554,1,2.33,2.1,2.94,6
"1855",17807,5313404184,2554,2,2.27,2.15,2.94,6
"1856",17779,5313404184,2554,3,1.75,2.12,2.94,6
"1857",17751,5313404184,2555,1,1.94,2.07,2.94,6
"1858",17747,5313404184,2555,2,1.48,2.02,2.94,6
"1859",17769,5313404184,2556,1,1.5,1.95,2.94,6
"1860",17773,5313404184,2556,2,1.91,1.95,2.94,6
"1861",17759,5313404184,2556,3,1,1.99,2.94,6
"1862",17894,5313406594,2553,1,0.97,0.97,2.57,6
"1863",17970,5313406594,2553,1,0.97,0.97,2.59,6
"1864",17891,5313406594,2553,2,1.86,1.59,2.57,6
"1865",17967,5313406594,2553,2,1.86,1.59,2.59,6
"1866",17911,5313406594,2553,3,0,1.44,2.57,6
"1867",17987,5313406594,2553,3,0,1.44,2.59,6
"1868",17900,5313406594,2555,1,1.84,1.85,2.57,6
"1869",17976,5313406594,2555,1,1.84,1.85,2.59,6
"1870",17902,5313406594,2555,2,3.4,2.08,2.57,6
"1871",17978,5313406594,2555,2,3.4,2.08,2.59,6
"1872",17907,5313406594,2556,1,1.62,2.06,2.57,6
"1873",17983,5313406594,2556,1,1.62,2.06,2.59,6
"1874",17931,5313406594,2556,2,1.25,2.05,2.57,6
"1875",18007,5313406594,2556,2,1.25,2.05,2.59,6
"1876",17927,5313406594,2557,1,1.92,2.11,2.57,6
"1877",18003,5313406594,2557,1,1.92,2.11,2.59,6
"1878",17917,5313406594,2557,2,2.13,2.15,2.57,6
"1879",17993,5313406594,2557,2,2.13,2.15,2.59,6
"1880",17920,5313406594,2557,3,1,2.13,2.57,6
"1881",17996,5313406594,2557,3,1,2.13,2.59,6
"1882",18067,5313404193,2553,1,2.17,2.17,2.89,6
"1883",18050,5313404193,2553,2,1.95,2.05,2.89,6
"1884",18043,5313404193,2554,1,2.16,2.08,2.89,6
"1885",18045,5313404193,2554,2,1.04,1.85,2.89,6
"1886",18044,5313404193,2554,3,4,1.96,2.89,6
"1887",18058,5313404193,2555,1,2.5,2.04,2.89,6
"1888",18053,5313404193,2555,2,0,2.04,2.89,6
"1889",18066,5313404193,2556,1,0,1.7,2.89,6
"1890",18151,5313404204,2553,1,2.97,2.97,3.77,8
"1891",18158,5313404204,2553,2,3.25,3.13,3.77,8
"1892",18152,5313404204,2554,1,2.69,2.95,3.77,8
"1893",18153,5313404204,2554,2,2.35,2.79,3.77,8
"1894",18166,5313404204,2555,1,3.29,2.91,3.77,8
"1895",18171,5313404204,2555,2,2.79,2.89,3.77,8
"1896",18162,5313404204,2556,1,2.55,2.84,3.77,8
"1897",18208,5313410536,2553,1,1.29,1.29,2.01,5
"1898",18210,5313410536,2553,2,1.74,1.5,2.01,5
"1899",18214,5313410536,2554,1,2.25,1.77,2.01,5
"1900",18207,5313410536,2554,2,1.65,1.74,2.01,5
"1901",18249,5313404217,2553,1,2.95,2.95,2.93,6
"1902",18245,5313404217,2553,2,3,2.98,2.93,6
"1903",18240,5313404217,2554,1,2.78,2.91,2.93,6
"1904",18239,5313404217,2554,2,2.25,2.73,2.93,6
"1905",18254,5313404217,2555,1,3.13,2.82,2.93,6
"1906",18259,5313404217,2555,2,2.28,2.72,2.93,6
"1907",18250,5313404217,2556,1,3,2.77,2.93,6
"1908",18328,5313406640,2553,1,1.84,1.84,2.37,5
"1909",18337,5313406640,2553,2,2.4,2.09,2.37,5
"1910",18306,5313406640,2554,1,1.57,1.99,2.37,5
"1911",18330,5313406640,2554,2,1.95,2.07,2.37,5
"1912",18295,5313406640,2554,3,1.75,2.13,2.37,5
"1913",18301,5313406640,2555,1,1.71,2.03,2.37,5
"1914",18296,5313406640,2555,2,1.81,2.04,2.37,5
"1915",18307,5313406640,2556,1,2.14,2.15,2.37,5
"1916",18324,5313406640,2556,2,1.38,2.18,2.37,5
"1917",18322,5313406640,2556,3,1.5,2.21,2.37,5
"1918",18309,5313406640,2557,1,0.5,2.18,2.37,5
"1919",18311,5313406640,2557,2,0.5,2.16,2.37,5
"1920",18312,5313406640,2557,3,0,2.16,2.37,5
"1921",18391,5313404251,2554,1,3.37,3.49,3.35,7
"1922",18398,5313404251,2554,2,2.85,3.32,3.35,7
"1923",18393,5313404251,2555,1,3.5,3.37,3.35,7
"1924",18392,5313404251,2555,2,3.29,3.35,3.35,7
"1925",18403,5313404251,2556,1,3.4,3.36,3.35,7
"1926",18423,5313404265,2553,1,1.61,1.61,3.43,7
"1927",18436,5313406679,2553,1,3.07,3.07,3.7,8
"1928",18452,5313406679,2553,2,3.13,3.1,3.7,8
"1929",18439,5313406679,2554,1,2.96,3.05,3.7,8
"1930",18444,5313406679,2554,2,2.12,2.8,3.7,8
"1931",18428,5313406679,2555,1,2.3,2.7,3.7,8
"1932",18431,5313406679,2555,2,2.23,2.62,3.7,8
"1933",18427,5313406679,2556,1,2.98,2.67,3.7,8
"1934",18495,5313404280,2553,1,3.29,3.29,2.56,6
"1935",18491,5313404280,2553,2,3.21,3.25,2.56,6
"1936",18483,5313404280,2554,1,2.66,3.05,2.56,6
"1937",18484,5313404280,2554,2,2.78,3.1,2.56,6
"1938",18505,5313404280,2554,3,3.25,3.11,2.56,6
"1939",18498,5313404280,2555,1,3.11,3.11,2.56,6
"1940",18501,5313404280,2555,2,3.05,3.1,2.56,6
"1941",18489,5313404280,2556,1,3.24,3.12,2.56,6
