"","ID","EnrolledYear","Semester","GPA","X2556_GPAX","entry2553_GPAX"
"14",5613400878,2556,1,3.09,3.09,3.14
"12976",5613400878,2556,1,3.09,3.09,3.15
"1",5613400878,2556,2,3,3.04,3.14
"12963",5613400878,2556,2,3,3.04,3.15
"4",5613400878,2557,1,2.48,2.85,3.14
"12966",5613400878,2557,1,2.48,2.85,3.15
"3",5613400878,2557,2,2.58,2.78,3.14
"12965",5613400878,2557,2,2.58,2.78,3.15
"2",5613400878,2557,3,3.5,2.83,3.14
"12964",5613400878,2557,3,3.5,2.83,3.15
"35",5613405503,2556,1,1.9,1.9,3.37
"13533",5613405503,2556,1,1.9,1.9,3.35
"33",5613405503,2556,2,1.75,2,3.37
"13531",5613405503,2556,2,1.75,2,3.35
"34",5613405503,2557,1,1.3,1.81,3.37
"13532",5613405503,2557,1,1.3,1.81,3.35
"40",5613405503,2557,2,1.85,1.91,3.37
"13538",5613405503,2557,2,1.85,1.91,3.35
"36",5613405503,2557,3,3,2,3.37
"13534",5613405503,2557,3,3,2,3.35
"74",5613406025,2556,1,2.48,2.48,3.54
"77",5613406025,2556,2,2.6,2.53,3.54
"66",5613406025,2557,1,1.68,2.22,3.54
"65",5613406025,2557,2,2.14,2.29,3.54
"67",5613406025,2557,3,2.38,2.29,3.54
"94",5613401462,2556,1,2.74,2.74,3.9
"13148",5613401462,2556,1,2.74,2.74,3.91
"85",5613401462,2556,2,2.85,2.79,3.9
"13139",5613401462,2556,2,2.85,2.79,3.91
"83",5613401462,2556,3,2.75,2.79,3.9
"13137",5613401462,2556,3,2.75,2.79,3.91
"81",5613401462,2557,1,2.47,2.69,3.9
"13135",5613401462,2557,1,2.47,2.69,3.91
"90",5613401462,2557,2,3.12,2.81,3.9
"13144",5613401462,2557,2,3.12,2.81,3.91
"87",5613401462,2557,3,2,2.75,3.9
"13141",5613401462,2557,3,2,2.75,3.91
"128",5613403809,2556,1,2.53,2.53,3.53
"13438",5613403809,2556,1,2.53,2.53,3.52
"123",5613403809,2556,2,2.57,2.55,3.53
"13433",5613403809,2556,2,2.57,2.55,3.52
"117",5613403809,2557,1,1.65,2.22,3.53
"13427",5613403809,2557,1,1.65,2.22,3.52
"120",5613403809,2557,2,2.37,2.27,3.53
"13430",5613403809,2557,2,2.37,2.27,3.52
"118",5613403809,2557,3,4,2.33,3.53
"13428",5613403809,2557,3,4,2.33,3.52
"163",5613401344,2556,1,3.84,3.84,3.67
"12945",5613401344,2556,1,3.84,3.84,3.65
"149",5613401344,2556,2,3.66,3.75,3.67
"12931",5613401344,2556,2,3.66,3.75,3.65
"152",5613401344,2557,1,3.07,3.5,3.67
"12934",5613401344,2557,1,3.07,3.5,3.65
"151",5613401344,2557,2,3.3,3.45,3.67
"12933",5613401344,2557,2,3.3,3.45,3.65
"150",5613401344,2557,3,4,3.49,3.67
"12932",5613401344,2557,3,4,3.49,3.65
"190",5613405794,2556,1,2.85,2.85,3.6
"13216",5613405794,2556,1,2.85,2.85,3.66
"181",5613405794,2556,2,2.03,2.39,3.6
"13207",5613405794,2556,2,2.03,2.39,3.66
"183",5613405794,2557,1,2.86,2.57,3.6
"13209",5613405794,2557,1,2.86,2.57,3.66
"187",5613405794,2557,2,3.33,2.76,3.6
"13213",5613405794,2557,2,3.33,2.76,3.66
"218",5613401435,2556,1,3.06,3.06,3.68
"13244",5613401435,2556,1,3.06,3.06,3.61
"206",5613401435,2556,2,2.67,2.87,3.68
"13232",5613401435,2556,2,2.67,2.87,3.61
"209",5613401435,2557,1,2.64,2.78,3.68
"13235",5613401435,2557,1,2.64,2.78,3.61
"207",5613401435,2557,2,2.73,2.77,3.68
"13233",5613401435,2557,2,2.73,2.77,3.61
"205",5613401435,2557,3,4,2.86,3.68
"13231",5613401435,2557,3,4,2.86,3.61
"269",5613404284,2556,1,1.33,1.33,2.61
"270",5613404284,2556,2,0,0.9,2.61
"286",5613406064,2556,1,3.2,3.2,3.5
"277",5613406064,2556,2,3.23,3.21,3.5
"278",5613406064,2556,3,3.6,3.26,3.5
"282",5613406064,2557,1,2.83,3.12,3.5
"279",5613406064,2557,2,3.39,3.19,3.5
"296",5613406446,2556,1,1.85,1.85,2.17
"13946",5613406446,2556,1,1.85,1.85,2.22
"291",5613406446,2556,2,2.43,2.12,2.17
"13941",5613406446,2556,2,2.43,2.12,2.22
"295",5613406446,2556,3,2,2.11,2.17
"13945",5613406446,2556,3,2,2.11,2.22
"294",5613406446,2557,1,2.86,2.4,2.17
"13944",5613406446,2557,1,2.86,2.4,2.22
"292",5613406446,2557,2,3.15,2.58,2.17
"13942",5613406446,2557,2,3.15,2.58,2.22
"302",5613406446,2557,3,3.5,2.62,2.17
"13952",5613406446,2557,3,3.5,2.62,2.22
"339",5613406268,2556,1,2.27,2.27,2.66
"14347",5613406268,2556,1,2.27,2.27,2.83
"336",5613406268,2556,2,2.24,2.25,2.66
"14344",5613406268,2556,2,2.24,2.25,2.83
"327",5613406268,2557,1,1.37,1.95,2.66
"14335",5613406268,2557,1,1.37,1.95,2.83
"330",5613406268,2557,2,2.1,2.07,2.66
"14338",5613406268,2557,2,2.1,2.07,2.83
"334",5613406268,2557,3,0,2.07,2.66
"14342",5613406268,2557,3,0,2.07,2.83
"360",5613400975,2556,1,2.78,2.78,3.64
"13392",5613400975,2556,1,2.78,2.78,3.66
"363",5613400975,2556,2,2.55,2.66,3.64
"13395",5613400975,2556,2,2.55,2.66,3.66
"359",5613400975,2556,3,3.75,2.8,3.64
"13391",5613400975,2556,3,3.75,2.8,3.66
"409",5613401305,2556,1,2.79,2.79,2.94
"407",5613401305,2556,2,2.3,2.56,2.94
"414",5613401305,2556,3,3.25,2.66,2.94
"419",5613401305,2557,1,1.79,2.39,2.94
"415",5613401305,2557,2,1.95,2.29,2.94
"411",5613401305,2557,3,3.5,2.38,2.94
"454",5613401212,2556,1,3.21,3.21,3.51
"13526",5613401212,2556,1,3.21,3.21,3.48
"451",5613401212,2556,2,3.12,3.16,3.51
"13523",5613401212,2556,2,3.12,3.16,3.48
"459",5613403474,2556,1,2.74,2.74,3.41
"13791",5613403474,2556,1,2.74,2.74,3.37
"470",5613403474,2556,2,2.92,2.83,3.41
"13802",5613403474,2556,2,2.92,2.83,3.37
"466",5613403474,2557,1,1.91,2.48,3.41
"13798",5613403474,2557,1,1.91,2.48,3.37
"460",5613403474,2557,2,1.96,2.33,3.41
"13792",5613403474,2557,2,1.96,2.33,3.37
"461",5613403474,2557,3,3.2,2.38,3.41
"13793",5613403474,2557,3,3.2,2.38,3.37
"499",5613402711,2556,1,2.92,2.92,2.7
"501",5613402711,2556,2,2.48,2.68,2.7
"491",5613402711,2557,1,1.83,2.38,2.7
"495",5613402711,2557,2,2.35,2.37,2.7
"639",5613402889,2556,1,2.3,2.3,2.94
"637",5613402889,2556,2,2.58,2.45,2.94
"636",5613402889,2557,1,1.63,2.2,2.94
"645",5613402889,2557,2,1.91,2.13,2.94
"635",5613402889,2557,3,2.5,2.25,2.94
"682",5613401030,2556,1,2.53,2.53,2.98
"668",5613401030,2556,2,3.03,2.8,2.98
"669",5613401030,2557,1,2.4,2.66,2.98
"667",5613401030,2557,2,1.98,2.48,2.98
"678",5613401030,2557,3,3.5,2.55,2.98
"700",5613402238,2556,1,2.8,2.8,3.24
"703",5613402238,2556,2,2.56,2.68,3.24
"701",5613402238,2557,1,3.39,2.95,3.24
"707",5613402238,2557,2,3.63,3.13,3.24
"699",5613402238,2557,3,3.75,3.17,3.24
"779",5613402003,2556,1,2.5,2.5,3.23
"14027",5613402003,2556,1,2.5,2.5,3.27
"765",5613402003,2556,2,2.55,2.53,3.23
"14013",5613402003,2556,2,2.55,2.53,3.27
"766",5613402003,2556,3,3.5,2.61,3.23
"14014",5613402003,2556,3,3.5,2.61,3.27
"764",5613402003,2557,1,2.22,2.49,3.23
"14012",5613402003,2557,1,2.22,2.49,3.27
"772",5613402003,2557,2,2.48,2.49,3.23
"14020",5613402003,2557,2,2.48,2.49,3.27
"763",5613402003,2557,3,2.5,2.49,3.23
"14011",5613402003,2557,3,2.5,2.49,3.27
"814",5613404236,2556,1,3.21,3.21,3.83
"13114",5613404236,2556,1,3.21,3.21,3.78
"801",5613404236,2556,2,3.37,3.29,3.83
"13101",5613404236,2556,2,3.37,3.29,3.78
"803",5613404236,2556,3,4,3.39,3.83
"13103",5613404236,2556,3,4,3.39,3.78
"805",5613404236,2557,1,3.46,3.42,3.83
"13105",5613404236,2557,1,3.46,3.42,3.78
"799",5613404236,2557,2,3.75,3.5,3.83
"13099",5613404236,2557,2,3.75,3.5,3.78
"800",5613404236,2557,3,4,3.53,3.83
"13100",5613404236,2557,3,4,3.53,3.78
"835",5613403640,2556,1,2.44,2.44,3.29
"839",5613403640,2556,2,2.17,2.29,3.29
"840",5613403640,2556,3,3.5,2.48,3.29
"836",5613403640,2557,1,2.18,2.39,3.29
"846",5613403640,2557,2,1.77,2.23,3.29
"837",5613403640,2557,3,1.5,2.18,3.29
"907",5613404952,2556,1,0.24,0.24,3.21
"916",5613404786,2556,1,2.23,2.23,3.18
"911",5613404786,2556,2,1.92,2.27,3.18
"913",5613404786,2556,3,1.5,2.41,3.18
"909",5613404786,2557,1,0.85,1.81,3.18
"919",5613404786,2557,2,1.93,2.01,3.18
"910",5613404786,2557,3,3,2.09,3.18
"945",5613401487,2556,1,2.48,2.48,2.88
"953",5613401487,2556,2,2.17,2.32,2.88
"950",5613401487,2556,3,3,2.42,2.88
"946",5613401487,2557,1,1.59,2.28,2.88
"954",5613401487,2557,2,2.61,2.37,2.88
"958",5613401487,2557,3,3.75,2.47,2.88
"1017",5613401653,2556,1,3.24,3.24,3.53
"1019",5613401653,2556,2,3.16,3.2,3.53
"1034",5613400606,2556,1,3.07,3.07,2.99
"1032",5613400606,2556,2,2.64,2.83,2.99
"1025",5613400606,2556,3,2,2.71,2.99
"1027",5613400606,2557,1,2.75,2.72,2.99
"1030",5613400606,2557,2,2.74,2.73,2.99
"1036",5613400606,2557,3,3,2.75,2.99
"1062",5613405107,2556,1,3.39,3.39,3.35
"1061",5613405107,2556,2,2.86,3.11,3.35
"1069",5613403118,2556,1,1.33,1.33,2.77
"1074",5613400619,2556,1,2.5,2.5,2.78
"1085",5613400619,2556,2,2.24,2.37,2.78
"1081",5613400619,2557,1,1.35,1.99,2.78
"1077",5613400619,2557,2,1.04,1.79,2.78
"1071",5613400619,2557,3,3.75,1.96,2.78
"1103",5613401507,2556,1,3.16,3.16,3.5
"1115",5613401507,2556,2,3.7,3.44,3.5
"1105",5613401507,2557,1,3.46,3.45,3.5
"1104",5613401507,2557,2,3.55,3.47,3.5
"1111",5613401507,2557,3,3.75,3.49,3.5
"1121",5613401390,2556,1,1.25,1.25,2.7
"1122",5613401390,2556,2,2.11,1.88,2.7
"1123",5613401390,2556,3,1,1.89,2.7
"1119",5613401390,2557,1,1.6,1.79,2.7
"1129",5613401390,2557,2,2.75,2.09,2.7
"1120",5613401390,2557,3,2.67,2.25,2.7
"1164",5613402319,2556,1,2.45,2.45,3.58
"14002",5613402319,2556,1,2.45,2.45,3.66
"1167",5613402319,2556,2,2.29,2.37,3.58
"14005",5613402319,2556,2,2.29,2.37,3.66
"1169",5613402319,2556,3,1.75,2.45,3.58
"14007",5613402319,2556,3,1.75,2.45,3.66
"1155",5613402319,2557,1,1.96,2.28,3.58
"13993",5613402319,2557,1,1.96,2.28,3.66
"1160",5613402319,2557,2,2.31,2.29,3.58
"13998",5613402319,2557,2,2.31,2.29,3.66
"1157",5613402319,2557,3,3.6,2.37,3.58
"13995",5613402319,2557,3,3.6,2.37,3.66
"1174",5613404099,2556,1,2.97,2.97,3.75
"1175",5613404099,2556,2,2.77,2.87,3.75
"1177",5613404099,2556,3,4,3.03,3.75
"1173",5613404099,2557,1,2.12,2.71,3.75
"1180",5613404099,2557,2,2.46,2.65,3.75
"1212",5613405657,2556,1,2.78,2.78,3.55
"1202",5613405657,2556,2,2.82,2.8,3.55
"1204",5613405657,2556,3,4,2.96,3.55
"1201",5613405657,2557,1,2.25,2.76,3.55
"1209",5613405657,2557,2,3.24,2.87,3.55
"1241",5613403789,2556,1,2.04,2.04,2.89
"1243",5613403789,2556,2,0,1.02,2.89
"1272",5613401480,2556,1,2.54,2.54,3.7
"1271",5613401480,2556,2,2.74,2.64,3.7
"1269",5613401480,2556,3,3.5,2.78,3.7
"1249",5613401480,2557,1,3.03,2.87,3.7
"1251",5613401480,2557,2,3.4,3,3.7
"1250",5613401480,2557,3,4,3.09,3.7
"1300",5613401886,2556,1,2.34,2.34,3.52
"1286",5613401886,2556,2,2.63,2.49,3.52
"1285",5613401886,2556,3,2.75,2.53,3.52
"1287",5613401886,2557,1,2.5,2.52,3.52
"1293",5613401886,2557,2,2.47,2.51,3.52
"1297",5613401886,2557,3,2,2.49,3.52
"1323",5613401263,2556,1,2.3,2.3,3.85
"1321",5613401263,2556,2,1.77,2.02,3.85
"1329",5613401263,2556,3,2.75,2.29,3.85
"1333",5613401263,2557,1,1.6,2.05,3.85
"1330",5613401263,2557,2,2.19,2.09,3.85
"1325",5613401263,2557,3,2.75,2.13,3.85
"1357",5613405749,2556,1,2.92,2.92,3.28
"1362",5613405749,2556,2,2.66,2.79,3.28
"1358",5613405749,2557,1,2.98,2.87,3.28
"1364",5613405749,2557,2,3.15,2.93,3.28
"1366",5613405749,2557,3,4,2.98,3.28
"1434",5613400923,2556,1,2.39,2.39,3.03
"1423",5613400923,2556,2,2.66,2.52,3.03
"1424",5613400923,2556,3,2,2.48,3.03
"1422",5613400923,2557,1,1.3,2.11,3.03
"1429",5613400923,2557,2,1.46,1.92,3.03
"1421",5613400923,2557,3,2.25,2.02,3.03
"1458",5613404332,2556,1,2.36,2.36,3
"1459",5613404332,2556,2,1.64,1.99,3
"1461",5613404332,2557,1,1.75,2.02,3
"1457",5613404332,2557,2,1.93,2,3
"1519",5613404461,2556,1,1.94,1.94,3.16
"1506",5613404461,2556,2,1.7,1.97,3.16
"1507",5613404461,2557,1,2.16,2.04,3.16
"1505",5613404461,2557,2,2.24,2.19,3.16
"1516",5613404461,2557,3,2.25,2.2,3.16
"1551",5613404011,2556,1,2.67,2.67,2.73
"1537",5613404011,2556,2,2.03,2.35,2.73
"1541",5613404011,2557,1,1.34,2.01,2.73
"1539",5613404011,2557,2,3.06,2.36,2.73
"1538",5613404011,2557,3,3,2.42,2.73
"1575",5613404248,2556,1,3.41,3.41,3.72
"1571",5613404248,2556,2,3.15,3.29,3.72
"1569",5613404248,2557,1,3.5,3.37,3.72
"1577",5613404248,2557,2,3.25,3.34,3.72
"1570",5613404248,2557,3,3,3.32,3.72
"1602",5613403578,2556,1,1.56,1.56,2.71
"1603",5613403578,2556,2,1.74,1.81,2.71
"1605",5613403578,2556,3,0,1.81,2.71
"1601",5613403578,2557,1,1.29,1.7,2.71
"1611",5613403578,2557,2,0.35,1.5,2.71
"1610",5613403578,2557,3,0,1.5,2.71
"1642",5613400561,2556,1,1.89,1.89,3.34
"1640",5613400561,2556,2,2.31,2.29,3.34
"1638",5613400561,2556,3,2,2.25,3.34
"1637",5613400561,2557,1,1.75,2.1,3.34
"1647",5613400561,2557,2,1.79,2.12,3.34
"1643",5613400561,2557,3,2.75,2.17,3.34
"1687",5613405516,2556,1,2.87,2.87,3.23
"1674",5613405516,2556,2,2.56,2.71,3.23
"1676",5613405516,2556,3,3.1,2.76,3.23
"1678",5613405516,2557,1,2.48,2.67,3.23
"1673",5613405516,2557,2,2.64,2.66,3.23
"1714",5613405080,2556,1,2.77,2.77,3.28
"1706",5613405080,2556,2,2.35,2.55,3.28
"1701",5613405080,2557,1,1.5,2.15,3.28
"1705",5613405080,2557,2,2.4,2.2,3.28
"1707",5613405080,2557,3,3,2.38,3.28
"1734",5613402613,2556,1,2.03,2.03,2.81
"1737",5613402613,2556,2,2.2,2.32,2.81
"1740",5613402613,2556,3,0.5,2.03,2.81
"1733",5613402613,2557,1,1.68,2.03,2.81
"1745",5613402613,2557,2,2,2.12,2.81
"1739",5613402613,2557,3,2.75,2.17,2.81
"1782",5613403679,2556,1,2.5,2.5,2.75
"1780",5613403679,2556,2,2.84,2.67,2.75
"1778",5613403679,2556,3,3.5,2.73,2.75
"1769",5613403679,2557,1,1.8,2.4,2.75
"1770",5613403679,2557,2,2.48,2.42,2.75
"1813",5613401111,2556,1,2.21,2.21,3.11
"1797",5613401111,2556,2,2.14,2.37,3.11
"1801",5613401111,2556,3,2.5,2.59,3.11
"1800",5613401111,2557,1,1.85,2.33,3.11
"1806",5613401111,2557,2,2.6,2.4,3.11
"1799",5613401111,2557,3,2.25,2.39,3.11
"1876",5613404398,2556,1,2.62,2.62,3.92
"1871",5613404398,2556,2,2.82,2.72,3.92
"1873",5613404398,2556,3,3,2.76,3.92
"1870",5613404398,2557,1,2.97,2.83,3.92
"1869",5613404398,2557,2,2.75,2.81,3.92
"1883",5613404398,2557,3,3.5,2.86,3.92
"1916",5613402411,2556,1,2.17,2.17,2.79
"1906",5613402411,2556,2,2.43,2.32,2.79
"1907",5613402411,2556,3,2.5,2.35,2.79
"1905",5613402411,2557,1,1.15,1.95,2.79
"1912",5613402411,2557,2,1.71,1.97,2.79
"1973",5613405329,2556,1,2.53,2.53,3.79
"1965",5613405329,2556,2,2.39,2.46,3.79
"1961",5613405329,2557,1,1.72,2.23,3.79
"1968",5613405329,2557,2,2.2,2.33,3.79
"1966",5613405329,2557,3,2,2.3,3.79
"1993",5613401201,2556,1,2.7,2.7,2.91
"1999",5613401201,2556,2,2.37,2.53,2.91
"1996",5613401201,2557,1,2.72,2.6,2.91
"1995",5613401201,2557,2,2.53,2.59,2.91
"1994",5613401201,2557,3,2.75,2.6,2.91
"2038",5613400885,2556,1,2.5,2.5,3.64
"2026",5613400885,2556,2,2.66,2.59,3.64
"2028",5613400885,2557,1,1.25,2.11,3.64
"2032",5613400885,2557,2,1.98,2.08,3.64
"2025",5613400885,2557,3,3.25,2.16,3.64
"2075",5613403404,2556,1,2.17,2.17,3.4
"2058",5613403404,2556,2,2.19,2.18,3.4
"2059",5613403404,2556,3,0.5,2.1,3.4
"2057",5613403404,2557,1,0.84,1.81,3.4
"2065",5613403404,2557,2,0,1.81,3.4
"2099",5613402508,2556,1,1.83,1.83,3.17
"2089",5613402508,2556,2,2.11,2.16,3.17
"2087",5613402508,2556,3,1.75,2.09,3.17
"2085",5613402508,2557,1,1.25,1.83,3.17
"2094",5613402508,2557,2,2.94,2.07,3.17
"2091",5613402508,2557,3,3.5,2.18,3.17
"2146",5613401260,2556,1,2.89,2.89,3.41
"2121",5613401260,2556,2,2.86,2.88,3.41
"2134",5613401260,2556,3,3.75,3,3.41
"2129",5613401260,2557,1,2.59,2.86,3.41
"2126",5613401260,2557,2,2.06,2.69,3.41
"2122",5613401260,2557,3,3,2.72,3.41
"2167",5613404914,2556,1,1.48,1.48,2.97
"2165",5613404914,2556,2,1.81,1.79,2.97
"2157",5613404914,2556,3,1.25,1.85,2.97
"2162",5613404914,2557,1,1.75,1.82,2.97
"2158",5613404914,2557,2,2.95,2.1,2.97
"2190",5613404434,2556,1,2.24,2.24,3.62
"2192",5613404434,2556,2,2.79,2.5,3.62
"2185",5613404434,2557,1,2.68,2.57,3.62
"2187",5613404434,2557,2,2.55,2.56,3.62
"2203",5613405763,2556,1,2.58,2.58,2.79
"2209",5613405763,2556,2,2.37,2.49,2.79
"2205",5613405763,2557,1,1.1,2.05,2.79
"2197",5613405763,2557,2,0.95,1.86,2.79
"2201",5613405763,2557,3,2.2,1.88,2.79
"2232",5613402898,2556,1,1.85,1.85,2.51
"2238",5613402898,2556,2,1.82,2.25,2.51
"2240",5613402898,2556,3,0,2.25,2.51
"2229",5613402898,2557,1,2,2.28,2.51
"2234",5613402898,2557,2,1.94,2.19,2.51
"2294",5613402599,2556,1,1.83,1.83,3.32
"2286",5613402599,2556,2,1.93,1.87,3.32
"2288",5613402599,2556,3,1,1.79,3.32
"2290",5613402599,2557,1,1.86,1.82,3.32
"2285",5613402599,2557,2,2.39,1.93,3.32
"2296",5613402599,2557,3,3.15,2.13,3.32
"2322",5613401919,2556,1,2.66,2.66,3.3
"2323",5613401919,2556,2,2.33,2.48,3.3
"2325",5613401919,2557,1,1.65,2.21,3.3
"2321",5613401919,2557,2,2.59,2.41,3.3
"2377",5613405269,2556,1,2.18,2.18,3.55
"2375",5613405269,2556,2,2.91,2.53,3.55
