"","ID","EnrolledYear","Semester","GPA","X2556_GPAX","entry2553_GPAX"
"2373",5613405269,2556,3,0.75,2.26,3.55
"2369",5613405269,2557,1,0.34,1.74,3.55
"2370",5613405269,2557,2,0,1.74,3.55
"2386",5613402414,2556,1,2.87,2.87,2.89
"2381",5613402414,2556,2,2.14,2.5,2.89
"2380",5613402414,2557,1,1.13,2.03,2.89
"2388",5613402414,2557,2,1.32,1.91,2.89
"2379",5613402414,2557,3,3.25,2.03,2.89
"2486",5613404601,2556,1,2.83,2.83,3.62
"2484",5613404601,2556,2,2.69,2.75,3.62
"2480",5613404601,2557,1,2.5,2.66,3.62
"2475",5613404601,2557,2,2.3,2.57,3.62
"2502",5613402568,2556,1,2.19,2.19,3.41
"2499",5613402568,2556,2,2.25,2.23,3.41
"2500",5613402568,2557,1,1.43,1.94,3.41
"2501",5613402568,2557,2,2.72,2.12,3.41
"2536",5613400725,2556,1,2.33,2.33,2.67
"2523",5613400725,2556,2,2.63,2.47,2.67
"2532",5613400725,2557,1,2.28,2.4,2.67
"2524",5613400725,2557,2,2.73,2.6,2.67
"2525",5613400725,2557,3,2.4,2.59,2.67
"2542",5613403605,2556,1,2.75,2.75,3.54
"2540",5613403605,2556,2,2.62,2.68,3.54
"2539",5613403605,2556,3,2.3,2.64,3.54
"2543",5613403605,2557,1,2.09,2.45,3.54
"2547",5613403605,2557,2,2.48,2.46,3.54
"2544",5613403605,2557,3,2.84,2.53,3.54
"2577",5613404592,2556,1,2.72,2.72,3.62
"2579",5613404592,2556,2,2.33,2.52,3.62
"2575",5613404592,2557,1,2,2.32,3.62
"2576",5613404592,2557,2,2.43,2.35,3.62
"2645",5613405026,2556,1,1.8,1.8,3.43
"2635",5613405026,2556,2,2.07,1.93,3.43
"2643",5613405026,2556,3,1.5,2.02,3.43
"2624",5613405026,2557,1,1.97,2,3.43
"2626",5613405026,2557,2,2.18,2.05,3.43
"2623",5613405026,2557,3,2.75,2.1,3.43
"2671",5613401850,2556,1,1.74,1.74,3.49
"2664",5613401850,2556,2,1.87,1.8,3.49
"2659",5613401850,2556,3,1.5,1.9,3.49
"2666",5613401850,2557,1,1.5,1.77,3.49
"2661",5613401850,2557,2,2.38,1.94,3.49
"2660",5613401850,2557,3,3.25,2.04,3.49
"2708",5613402466,2556,1,2.81,2.81,2.96
"2700",5613402466,2556,2,2.67,2.75,2.96
"2695",5613402466,2557,1,2,2.45,2.96
"2699",5613402466,2557,2,2.57,2.48,2.96
"2701",5613402466,2557,3,4,2.59,2.96
"2737",5613404819,2556,1,2.24,2.24,3.24
"2734",5613404819,2556,2,2.34,2.3,3.24
"2730",5613404819,2557,1,2.03,2.2,3.24
"2727",5613404819,2557,2,2.14,2.19,3.24
"2739",5613404819,2557,3,2.25,2.19,3.24
"2769",5613402804,2556,1,2.18,2.18,2.85
"2772",5613402804,2556,2,2.38,2.49,2.85
"2759",5613402804,2556,3,2.5,2.49,2.85
"2764",5613402804,2557,1,2.1,2.36,2.85
"2760",5613402804,2557,2,2.32,2.45,2.85
"2765",5613402804,2557,3,0,2.45,2.85
"2806",5613405008,2556,1,3.06,3.06,3.9
"2808",5613405008,2556,2,2.71,2.88,3.9
"2795",5613405008,2557,1,2.9,2.89,3.9
"2800",5613405008,2557,2,2.71,2.84,3.9
"2796",5613405008,2557,3,3.7,2.9,3.9
"2828",5613401596,2556,1,2.28,2.28,3.07
"2829",5613401596,2556,2,2.41,2.34,3.07
"2842",5613401596,2556,3,1.7,2.26,3.07
"2834",5613401596,2557,1,1.79,2.1,3.07
"2827",5613401596,2557,2,2.22,2.12,3.07
"2830",5613401596,2557,3,0,2.12,3.07
"2865",5613405120,2556,1,2.39,2.39,3.3
"2866",5613405120,2556,2,2.14,2.27,3.3
"2868",5613405120,2556,3,1.7,2.2,3.3
"2870",5613405120,2557,1,1.58,1.99,3.3
"2863",5613405120,2557,2,2.27,2.13,3.3
"2864",5613405120,2557,3,3.25,2.21,3.3
"2903",5613405730,2556,1,2.53,2.53,2.86
"2901",5613405730,2556,2,2.85,2.7,2.86
"2899",5613405730,2557,1,2.4,2.59,2.86
"2907",5613405730,2557,2,2.7,2.62,2.86
"2904",5613405730,2557,3,3.25,2.67,2.86
"2951",5613404966,2556,1,2.73,2.73,3.08
"2941",5613404966,2556,2,2.73,2.73,3.08
"2931",5613404966,2557,1,1.3,2.19,3.08
"2937",5613404966,2557,2,1.75,2.26,3.08
"2933",5613404966,2557,3,3.75,2.38,3.08
"2963",5613400918,2556,1,2.45,2.45,3.51
"2971",5613400918,2556,2,2.42,2.43,3.51
"2976",5613400918,2556,3,2.5,2.44,3.51
"2972",5613400918,2557,1,2.03,2.31,3.51
"2964",5613400918,2557,2,2.74,2.41,3.51
"2965",5613400918,2557,3,4,2.54,3.51
"2999",5613401769,2556,1,2.34,2.34,2.65
"3002",5613401769,2556,2,2.28,2.31,2.65
"3003",5613401769,2556,3,1,2.14,2.65
"3005",5613401769,2557,1,1.95,2.18,2.65
"3009",5613401769,2557,2,2.21,2.19,2.65
"3028",5613401565,2556,1,2,2,2.56
"3037",5613401565,2556,2,1.59,1.97,2.56
"3041",5613401565,2556,3,1.25,1.86,2.56
"3027",5613401565,2557,1,2.08,2.03,2.56
"3033",5613401565,2557,2,0.58,1.7,2.56
"3029",5613401565,2557,3,1.84,1.87,2.56
"3077",5613405760,2556,1,2.44,2.44,3.68
"3075",5613405760,2556,2,2.38,2.41,3.68
"3064",5613405760,2556,3,3.69,2.64,3.68
"3073",5613405760,2557,1,2.15,2.48,3.68
"3069",5613405760,2557,2,2,2.37,3.68
"3063",5613405760,2557,3,4,2.42,3.68
"3112",5613402922,2556,1,2.59,2.59,2.69
"3114",5613402922,2556,2,2.56,2.58,2.69
"3110",5613402922,2556,3,0,2.58,2.69
"3099",5613402922,2557,1,1.45,2.21,2.69
"3102",5613402922,2557,2,1.71,2.14,2.69
"3100",5613402922,2557,3,0,2.14,2.69
"3136",5613403105,2556,1,2.21,2.21,3.28
"3137",5613403105,2556,2,2.12,2.16,3.28
"3139",5613403105,2556,3,2.07,2.14,3.28
"3135",5613403105,2557,1,1.66,2.01,3.28
"3145",5613403105,2557,2,2.19,2.05,3.28
"3142",5613403105,2557,3,2,2.05,3.28
"3171",5613405087,2556,1,2.2,2.2,3.01
"3172",5613405087,2556,2,2.42,2.31,3.01
"3174",5613405087,2557,1,1.48,2.02,3.01
"3178",5613405087,2557,2,2.2,2.06,3.01
"3179",5613405087,2557,3,2.75,2.19,3.01
"3216",5613401697,2556,1,1.7,1.7,2.91
"3204",5613401697,2556,2,2.05,1.84,2.91
"3203",5613401697,2557,1,1.22,1.58,2.91
"3205",5613401697,2557,2,2.55,1.94,2.91
"3209",5613401697,2557,3,2.82,2.03,2.91
"3236",5613404293,2556,1,2.65,2.65,2.53
"3237",5613404293,2556,2,2.92,2.79,2.53
"3239",5613404293,2556,3,1.9,2.68,2.53
"3241",5613404293,2557,1,2.43,2.59,2.53
"3235",5613404293,2557,2,3.31,2.76,2.53
"3246",5613404293,2557,3,0,2.76,2.53
"3279",5613402995,2556,1,1.83,1.83,2.98
"3271",5613402995,2556,2,2.4,2.13,2.98
"3275",5613402995,2556,3,2.5,2.18,2.98
"3277",5613402995,2557,1,2.28,2.21,2.98
"3272",5613402995,2557,2,2.69,2.32,2.98
"3283",5613402995,2557,3,2.75,2.35,2.98
"3323",5613403969,2556,1,2.59,2.59,2.78
"3309",5613403969,2556,2,1.84,2.21,2.78
"3310",5613403969,2556,3,1.5,2.27,2.78
"3308",5613403969,2557,1,1.9,2.17,2.78
"3316",5613403969,2557,2,2.13,2.16,2.78
"3307",5613403969,2557,3,0,2.16,2.78
"3343",5613400835,2556,1,2.87,2.87,3.23
"3353",5613400835,2556,2,2.53,2.7,3.23
"3344",5613400835,2557,1,2.45,2.61,3.23
"3346",5613400835,2557,2,2.84,2.68,3.23
"3383",5613400744,2556,1,2.95,2.95,3.59
"3369",5613400744,2556,2,2.45,2.71,3.59
"3370",5613400744,2557,1,1.05,2.08,3.59
"3367",5613400744,2557,2,1.69,2,3.59
"3368",5613400744,2557,3,1.88,1.99,3.59
"3407",5613405502,2556,1,3.09,3.09,3.44
"13675",5613405502,2556,1,3.09,3.09,3.52
"3405",5613405502,2556,2,3.18,3.14,3.44
"13673",5613405502,2556,2,3.18,3.14,3.52
"3401",5613405502,2557,1,2.5,2.9,3.44
"13669",5613405502,2557,1,2.5,2.9,3.52
"3399",5613405502,2557,2,2.58,2.82,3.44
"13667",5613405502,2557,2,2.58,2.82,3.52
"3409",5613405502,2557,3,3.5,2.87,3.44
"13677",5613405502,2557,3,3.5,2.87,3.52
"3432",5613404557,2556,1,3.75,3.75,3.76
"3444",5613404557,2556,2,3.84,3.8,3.76
"3439",5613404557,2557,1,3.6,3.73,3.76
"3435",5613404557,2557,2,3.5,3.67,3.76
"3431",5613404557,2557,3,0,3.67,3.76
"3463",5613404191,2556,1,2.13,2.13,2.93
"3466",5613404191,2556,2,2.68,2.59,2.93
"3468",5613404191,2556,3,2.5,2.59,2.93
"3464",5613404191,2557,1,2.35,2.5,2.93
"3473",5613404191,2557,2,2.08,2.39,2.93
"3501",5613401100,2556,1,2.48,2.48,3.03
"3492",5613401100,2556,2,1.74,2.13,3.03
"3494",5613401100,2557,1,2.28,2.31,3.03
"3491",5613401100,2557,2,2.4,2.33,3.03
"3516",5613405636,2556,1,2.84,2.84,3.34
"3517",5613405636,2556,2,2.53,2.68,3.34
"3519",5613405636,2557,1,1.71,2.31,3.34
"3522",5613405636,2557,2,1.21,2.06,3.34
"3515",5613405636,2557,3,3.5,2.12,3.34
"3549",5613401562,2556,1,2.15,2.15,3.27
"3562",5613401562,2556,2,2.19,2.17,3.27
"3547",5613401562,2556,3,1.6,2.1,3.27
"3548",5613401562,2557,1,2.17,2.12,3.27
"3551",5613401562,2557,2,2.15,2.13,3.27
"3550",5613401562,2557,3,2.25,2.14,3.27
"3598",5613405395,2556,1,2.77,2.77,3
"13920",5613405395,2556,1,2.77,2.77,3.05
"3589",5613405395,2556,2,2.71,2.74,3
"13911",5613405395,2556,2,2.71,2.74,3.05
"3586",5613405395,2556,3,3,2.78,3
"13908",5613405395,2556,3,3,2.78,3.05
"3583",5613405395,2557,1,2.4,2.68,3
"13905",5613405395,2557,1,2.4,2.68,3.05
"3592",5613405395,2557,2,2.43,2.63,3
"13914",5613405395,2557,2,2.43,2.63,3.05
"3590",5613405395,2557,3,3,2.66,3
"13912",5613405395,2557,3,3,2.66,3.05
"3626",5613403085,2556,1,2.5,2.5,2.8
"3620",5613403085,2556,2,2.37,2.43,2.8
"3622",5613403085,2556,3,1.25,2.26,2.8
"3619",5613403085,2557,1,1.97,2.18,2.8
"3627",5613403085,2557,2,2.74,2.32,2.8
"3630",5613403085,2557,3,0,2.32,2.8
"3660",5613405125,2556,1,2.24,2.24,3.34
"3662",5613405125,2556,2,1.87,2.05,3.34
"3663",5613405125,2556,3,2.5,2.11,3.34
"3669",5613405125,2557,1,1.5,1.94,3.34
"3655",5613405125,2557,2,2.66,2.11,3.34
"3656",5613405125,2557,3,3.75,2.19,3.34
"3700",5613404068,2556,1,2.34,2.34,3.39
"13652",5613404068,2556,1,2.34,2.34,3.37
"3692",5613404068,2556,2,2.23,2.28,3.39
"13644",5613404068,2556,2,2.23,2.28,3.37
"3694",5613404068,2557,1,1.12,1.92,3.39
"13646",5613404068,2557,1,1.12,1.92,3.37
"3691",5613404068,2557,2,1.67,2.03,3.39
"13643",5613404068,2557,2,1.67,2.03,3.37
"3715",5613404464,2556,1,2.17,2.17,3.86
"3716",5613404464,2556,2,2.27,2.22,3.86
"3718",5613404464,2557,1,1.29,1.87,3.86
"3722",5613404464,2557,2,2.47,2.01,3.86
"3723",5613404464,2557,3,2.5,2.13,3.86
"3747",5613401146,2556,1,2.06,2.06,3.41
"13731",5613401146,2556,1,2.06,2.06,3.45
"3751",5613401146,2556,2,1.93,2.16,3.41
"13735",5613401146,2556,2,1.93,2.16,3.45
"3749",5613401146,2556,3,0,1.99,3.41
"13733",5613401146,2556,3,0,1.99,3.45
"3821",5613405424,2556,1,2.79,2.79,2.57
"13041",5613405424,2556,1,2.79,2.79,2.52
"3810",5613405424,2556,2,2.45,2.61,2.57
"13030",5613405424,2556,2,2.45,2.61,2.52
"3812",5613405424,2556,3,2.25,2.56,2.57
"13032",5613405424,2556,3,2.25,2.56,2.52
"3808",5613405424,2557,1,1.53,2.21,2.57
"13028",5613405424,2557,1,1.53,2.21,2.52
"3807",5613405424,2557,2,2.18,2.29,2.57
"13027",5613405424,2557,2,2.18,2.29,2.52
"3809",5613405424,2557,3,2.2,2.29,2.57
"13029",5613405424,2557,3,2.2,2.29,2.52
"3845",5613404824,2556,1,2.67,2.67,2.73
"3843",5613404824,2556,2,2.36,2.5,2.73
"3848",5613404824,2556,3,2.75,2.54,2.73
"3872",5613402817,2556,1,2.86,2.86,3.43
"3867",5613402817,2556,2,3.17,3.02,3.43
"3883",5613402817,2556,3,3.75,3.13,3.43
"3873",5613402817,2557,1,3.87,3.38,3.43
"3868",5613402817,2557,2,3.93,3.52,3.43
"3951",5613401157,2556,1,2.69,2.69,2.99
"14047",5613401157,2556,1,2.69,2.69,2.86
"3957",5613401157,2556,2,1.92,2.32,2.99
"14053",5613401157,2556,2,1.92,2.32,2.86
"3952",5613401157,2557,1,0.6,1.79,2.99
"14048",5613401157,2557,1,0.6,1.79,2.86
"3982",5613401170,2556,1,2.75,2.75,3.2
"3967",5613401170,2556,2,3.11,2.92,3.2
"3971",5613401170,2556,3,0,2.92,3.2
"3968",5613401170,2557,1,3.36,3.1,3.2
"3976",5613401170,2557,2,3.63,3.25,3.2
"3974",5613401170,2557,3,3.4,3.26,3.2
"4006",5613404716,2556,1,2.44,2.44,2.59
"4005",5613404716,2556,2,1.71,2.06,2.59
"4004",5613404716,2557,1,1.8,1.97,2.59
"4011",5613404716,2557,2,2,1.98,2.59
"4003",5613404716,2557,3,3,2.07,2.59
"4035",5613403094,2556,1,2.56,2.56,3.33
"4038",5613403094,2556,2,1.87,2.17,3.33
"4039",5613403094,2556,3,1.5,2.4,3.33
"4037",5613403094,2557,1,1.55,2.09,3.33
"4045",5613403094,2557,2,1.82,2.08,3.33
"4036",5613403094,2557,3,1.5,2.14,3.33
"4081",5613403945,2556,1,2.73,2.73,3.36
"4072",5613403945,2556,2,3.17,2.95,3.36
"4074",5613403945,2557,1,2.44,2.75,3.36
"4071",5613403945,2557,2,2.29,2.62,3.36
"4099",5613401399,2556,1,2.18,2.18,3.4
"4096",5613401399,2556,2,1.64,1.9,3.4
"4100",5613401399,2557,1,1.65,1.93,3.4
"4095",5613401399,2557,2,2.55,2.04,3.4
"4145",5613405221,2556,1,2.86,2.86,3.47
"4144",5613405221,2556,2,3.05,2.96,3.47
"4146",5613405221,2557,1,2.62,2.84,3.47
"4143",5613405221,2557,2,2.33,2.71,3.47
"4172",5613402488,2556,1,2.3,2.3,3.12
"4171",5613402488,2556,2,2.09,2.19,3.12
"4167",5613402488,2557,1,2,2.12,3.12
"4174",5613402488,2557,2,1.93,2.07,3.12
"4175",5613402488,2557,3,0,2.07,3.12
"4199",5613402171,2556,1,0.53,0.53,2.81
"4200",5613402171,2556,2,1.29,1.24,2.81
"4223",5613402306,2556,1,2.42,2.42,3.43
"4208",5613402306,2556,2,2.5,2.46,3.43
"4210",5613402306,2556,3,0,2.46,3.43
"4212",5613402306,2557,1,1.48,2.11,3.43
"4207",5613402306,2557,2,2.15,2.21,3.43
"4214",5613402306,2557,3,0,2.21,3.43
"4252",5613403650,2556,1,2.5,2.5,3.71
"12776",5613403650,2556,1,2.5,2.5,3.69
"4250",5613403650,2556,2,2.71,2.62,3.71
"12774",5613403650,2556,2,2.71,2.62,3.69
"4257",5613403650,2557,1,2.8,2.67,3.71
"12781",5613403650,2557,1,2.8,2.67,3.69
"4244",5613403650,2557,2,2.96,2.76,3.71
"12768",5613403650,2557,2,2.96,2.76,3.69
"4243",5613403650,2557,3,2,2.7,3.71
"12767",5613403650,2557,3,2,2.7,3.69
"4290",5613404874,2556,1,1.62,1.62,2.85
"4289",5613404874,2556,2,1.8,1.87,2.85
"4285",5613404874,2556,3,1.75,1.85,2.85
"4276",5613404874,2557,1,0.95,1.73,2.85
"4279",5613404874,2557,2,2.3,1.95,2.85
"4275",5613404874,2557,3,2.67,2.11,2.85
"4312",5613403834,2556,1,1.67,1.67,3.02
"4319",5613403834,2556,2,1.54,1.77,3.02
"4321",5613403834,2557,1,1.24,1.58,3.02
"4314",5613403834,2557,2,2.41,1.79,3.02
"4311",5613403834,2557,3,2,1.89,3.02
"4350",5613401726,2556,1,1.45,1.45,2.75
"4343",5613401726,2556,2,2.1,1.96,2.75
"4349",5613401726,2556,3,0.5,1.89,2.75
"4345",5613401726,2557,1,1.09,1.63,2.75
"4344",5613401726,2557,2,2.2,2.02,2.75
"4353",5613401726,2557,3,2.75,2.08,2.75
"4379",5613402979,2556,1,2.06,2.06,2.5
"4387",5613402979,2556,2,1.95,2.19,2.5
"4382",5613402979,2556,3,1.9,2.15,2.5
"4384",5613402979,2557,1,1,1.85,2.5
"4380",5613402979,2557,2,1.98,2.14,2.5
"4381",5613402979,2557,3,2,2.14,2.5
"4428",5613403932,2556,1,3.06,3.06,3.16
"4418",5613403932,2556,2,3.11,3.09,3.16
"4415",5613403932,2557,1,2.91,3.02,3.16
"4422",5613403932,2557,2,3.45,3.13,3.16
"4419",5613403932,2557,3,3.25,3.14,3.16
"4455",5613405419,2556,1,3.06,3.06,3.56
"4448",5613405419,2556,2,2.92,2.99,3.56
"4449",5613405419,2557,1,2.25,2.71,3.56
"4447",5613405419,2557,2,1.58,2.42,3.56
"4495",5613404211,2556,1,2.64,2.64,3.45
"4497",5613404211,2556,2,2.56,2.6,3.45
"4519",5613402356,2556,1,1.71,1.71,3.2
"4508",5613402356,2556,2,2.24,2.41,3.2
"4505",5613402356,2556,3,0,2.16,3.2
"4504",5613402356,2557,1,1.53,2.01,3.2
"4512",5613402356,2557,2,3.4,2.41,3.2
"4503",5613402356,2557,3,3.75,2.52,3.2
"4541",5613402112,2556,1,2.92,2.92,3.13
"12801",5613402112,2556,1,2.92,2.92,3.2
"4543",5613402112,2556,2,2.87,2.89,3.13
"12803",5613402112,2556,2,2.87,2.89,3.2
"4545",5613402112,2557,1,2.86,2.88,3.13
"12805",5613402112,2557,1,2.86,2.88,3.2
"4539",5613402112,2557,2,2.85,2.87,3.13
"12799",5613402112,2557,2,2.85,2.87,3.2
"4628",5613404612,2556,1,2.89,2.89,3.04
"4627",5613404612,2556,2,2.67,2.78,3.04
"4630",5613404612,2557,1,3,2.86,3.04
"4631",5613404612,2557,2,2.83,2.85,3.04
"4632",5613404612,2557,3,2.6,2.84,3.04
"4692",5613404647,2556,1,2.74,2.74,2.63
"4704",5613404647,2556,2,2.14,2.43,2.63
"4700",5613404647,2557,1,1.2,2.1,2.63
"4691",5613404647,2557,2,1.93,2.24,2.63
"4694",5613404647,2557,3,1.5,2.18,2.63
"4733",5613404671,2556,1,2.33,2.33,3.38
"4724",5613404671,2556,2,2.37,2.35,3.38
"4726",5613404671,2557,1,1.79,2.14,3.38
"4723",5613404671,2557,2,2.18,2.15,3.38
"4773",5613401278,2556,1,2.89,2.89,2.72
"4772",5613401278,2556,2,2.98,2.93,2.72
"4782",5613401278,2557,1,3.2,3.03,2.72
"4771",5613401278,2557,2,3.45,3.14,2.72
"4775",5613401278,2557,3,3.5,3.16,2.72
"4809",5613400586,2556,1,2.04,2.04,3.68
"4808",5613400586,2556,2,2.3,2.18,3.68
"4806",5613400586,2556,3,1.75,2.29,3.68
"4803",5613400586,2557,1,1.32,1.92,3.68
"4811",5613400586,2557,2,1.58,1.94,3.68
"4812",5613400586,2557,3,3,1.98,3.68
"4851",5613401249,2556,1,2,2,3.64
"4849",5613401249,2556,2,2.2,2.3,3.64
"4839",5613401249,2557,1,2.38,2.33,3.64
"4843",5613401249,2557,2,2.11,2.27,3.64
"4840",5613401249,2557,3,3.75,2.39,3.64
"4879",5613403529,2556,1,2.48,2.48,2.58
"4871",5613403529,2556,2,2.64,2.56,2.58
"4873",5613403529,2556,3,2,2.45,2.58
"4875",5613403529,2557,1,0.94,2.05,2.58
"4877",5613403529,2557,2,2.41,2.21,2.58
"4878",5613403529,2557,3,4,2.33,2.58
"4902",5613402057,2556,1,1.24,1.24,2.58
"4896",5613402057,2556,2,1.66,1.75,2.58
"4898",5613402057,2556,3,1.5,1.72,2.58
"4899",5613402057,2557,1,1.83,1.76,2.58
"4895",5613402057,2557,2,1.58,1.88,2.58
