"","ID","EnrolledYear","Semester","GPA","X2556_GPAX","entry2553_GPAX"
"4906",5613402057,2557,3,2.75,1.96,2.58
"4974",5613400790,2556,1,2.84,2.84,3.17
"4972",5613400790,2556,2,2.77,2.8,3.17
"4968",5613400790,2557,1,1.35,2.32,3.17
"4967",5613400790,2557,2,1.83,2.21,3.17
"4976",5613400790,2557,3,4,2.32,3.17
"5032",5613403161,2556,1,1.68,1.68,3.56
"5038",5613403161,2556,2,1.77,1.9,3.56
"5036",5613403161,2556,3,0,1.9,3.56
"5034",5613403161,2557,1,1.9,1.9,3.56
"5031",5613403161,2557,2,2.29,2.12,3.56
"5041",5613403161,2557,3,3.13,2.19,3.56
"5062",5613404981,2556,1,2.86,2.86,3.67
"13302",5613404981,2556,1,2.86,2.86,3.66
"5056",5613404981,2556,2,2.45,2.65,3.67
"13296",5613404981,2556,2,2.45,2.65,3.66
"5060",5613404981,2557,1,2.65,2.65,3.67
"13300",5613404981,2557,1,2.65,2.65,3.66
"5055",5613404981,2557,2,3.14,2.77,3.67
"13295",5613404981,2557,2,3.14,2.77,3.66
"5106",5613400755,2556,1,3.12,3.12,3.29
"5107",5613400755,2556,2,2.92,3.02,3.29
"5109",5613400755,2556,3,3.38,3.08,3.29
"5104",5613400755,2557,1,2.32,2.83,3.29
"5103",5613400755,2557,2,1.92,2.64,3.29
"5105",5613400755,2557,3,3.5,2.7,3.29
"5140",5613401708,2556,1,2.68,2.68,3.56
"5154",5613401708,2556,2,2.6,2.64,3.56
"5152",5613401708,2556,3,2.75,2.66,3.56
"5139",5613401708,2557,1,2.08,2.47,3.56
"5144",5613401708,2557,2,1.84,2.36,3.56
"5141",5613401708,2557,3,3.63,2.43,3.56
"5176",5613401733,2556,1,2.17,2.17,2.97
"5175",5613401733,2556,2,0,1.19,2.97
"5180",5613404450,2556,1,2.71,2.71,3.76
"5181",5613404450,2556,2,2.53,2.62,3.76
"5182",5613404450,2557,1,1.64,2.25,3.76
"5179",5613404450,2557,2,2.56,2.32,3.76
"5189",5613404450,2557,3,3.7,2.41,3.76
"5221",5613402793,2556,1,2.25,2.25,3.24
"5225",5613402793,2556,2,2.31,2.28,3.24
"5212",5613402793,2557,1,0.66,1.72,3.24
"5215",5613402793,2557,2,1.09,1.71,3.24
"5211",5613402793,2557,3,2.84,1.91,3.24
"5279",5613403623,2556,1,2.92,2.92,3.66
"5294",5613403623,2556,2,2.93,2.93,3.66
"5291",5613403623,2556,3,3.5,3,3.66
"5287",5613403623,2557,1,2.7,2.91,3.66
"5280",5613403623,2557,2,2.65,2.85,3.66
"5307",5613404422,2556,1,3.65,3.65,3.93
"5308",5613404422,2556,2,3.87,3.77,3.93
"5334",5613403618,2556,1,2.39,2.39,2.9
"13842",5613403618,2556,1,2.39,2.39,2.88
"5316",5613403618,2556,2,2.71,2.56,2.9
"13824",5613403618,2556,2,2.71,2.56,2.88
"5317",5613403618,2556,3,2.75,2.59,2.9
"13825",5613403618,2556,3,2.75,2.59,2.88
"5319",5613403618,2557,1,1.5,2.25,2.9
"13827",5613403618,2557,1,1.5,2.25,2.88
"5315",5613403618,2557,2,4,2.33,2.9
"13823",5613403618,2557,2,4,2.33,2.88
"5326",5613403618,2557,3,2,2.3,2.9
"13834",5613403618,2557,3,2,2.3,2.88
"5363",5613400665,2556,1,2.53,2.53,2.72
"5359",5613400665,2556,2,2.32,2.43,2.72
"5360",5613400665,2556,3,3.4,2.56,2.72
"5384",5613404953,2556,1,2.43,2.43,2.77
"12836",5613404953,2556,1,2.43,2.43,2.79
"5386",5613404953,2556,2,1.77,2.12,2.77
"12838",5613404953,2556,2,1.77,2.12,2.79
"5388",5613404953,2556,3,1.5,2.07,2.77
"12840",5613404953,2556,3,1.5,2.07,2.79
"5371",5613404953,2557,1,2.84,2.31,2.77
"12823",5613404953,2557,1,2.84,2.31,2.79
"5377",5613404953,2557,2,3.06,2.5,2.77
"12829",5613404953,2557,2,3.06,2.5,2.79
"5372",5613404953,2557,3,2.75,2.52,2.77
"12824",5613404953,2557,3,2.75,2.52,2.79
"5451",5613405471,2556,1,1.83,1.83,2.74
"5446",5613405471,2556,2,1.66,1.74,2.74
"5443",5613405471,2556,3,0,1.58,2.74
"5464",5613402031,2556,1,2.22,2.22,3.44
"5455",5613402031,2556,2,2.14,2.18,3.44
"5458",5613402031,2557,1,0.58,1.62,3.44
"5462",5613402031,2557,2,2.22,1.83,3.44
"5493",5613401215,2556,1,2.18,2.18,2.77
"5480",5613401215,2556,2,2.66,2.41,2.77
"5482",5613401215,2557,1,1.59,2.13,2.77
"5479",5613401215,2557,2,2,2.2,2.77
"5488",5613401215,2557,3,3,2.36,2.77
"5527",5613403254,2556,1,2.15,2.15,2.98
"5512",5613403254,2556,2,2.37,2.47,2.98
"5514",5613403254,2556,3,1.5,2.32,2.98
"5516",5613403254,2557,1,0.67,1.89,2.98
"5511",5613403254,2557,2,1.88,2.06,2.98
"5520",5613403254,2557,3,3.25,2.15,2.98
"5631",5613405614,2556,1,2.32,2.32,2.7
"5629",5613405614,2556,2,2.65,2.49,2.7
"5626",5613405614,2557,1,3.09,2.68,2.7
"5619",5613405614,2557,2,2.44,2.61,2.7
"5620",5613405614,2557,3,2.5,2.61,2.7
"5645",5613400810,2556,1,3.74,3.74,3.26
"5646",5613400810,2556,2,3.59,3.66,3.26
"5642",5613400810,2557,1,3.32,3.54,3.26
"5635",5613400810,2557,2,3.5,3.53,3.26
"5636",5613400810,2557,3,2.5,3.49,3.26
"5661",5613404997,2556,1,2.95,2.95,3.77
"5663",5613404997,2556,2,2.34,2.64,3.77
"5651",5613404997,2557,1,2.28,2.5,3.77
"5656",5613404997,2557,2,2.31,2.46,3.77
"5653",5613404997,2557,3,2.5,2.46,3.77
"5689",5613404174,2556,1,2,2,2.76
"5685",5613404174,2556,2,2,2.19,2.76
"5684",5613404174,2557,1,1.16,1.81,2.76
"5683",5613404174,2557,2,2.37,2.06,2.76
"5693",5613404174,2557,3,2.9,2.12,2.76
"5729",5613401323,2556,1,3,3,3.15
"5716",5613401323,2556,2,2.95,2.98,3.15
"5718",5613401323,2557,1,1.44,2.38,3.15
"5717",5613401323,2557,2,2.34,2.37,3.15
"5715",5613401323,2557,3,2.5,2.47,3.15
"5748",5613403206,2556,1,2.33,2.33,2.67
"5749",5613403206,2556,2,2.47,2.39,2.67
"5747",5613403206,2557,1,1.8,2.16,2.67
"5754",5613403206,2557,2,2,2.2,2.67
"5758",5613403206,2557,3,2.88,2.24,2.67
"5820",5613402691,2556,1,2.81,2.81,3.19
"5818",5613402691,2556,2,3,2.91,3.19
"5814",5613402691,2557,1,2.98,2.93,3.19
"5811",5613402691,2557,2,2.93,2.93,3.19
"5836",5613401542,2556,1,2.32,2.32,2.87
"5835",5613401542,2556,2,1.92,2.32,2.87
"5845",5613401542,2557,1,1.25,1.95,2.87
"5841",5613401542,2557,2,2.39,2.15,2.87
"5837",5613401542,2557,3,2.75,2.2,2.87
"5869",5613401294,2556,1,3.06,3.06,3.01
"5885",5613401294,2556,2,2.56,2.81,3.01
"5875",5613401294,2557,1,3.34,2.99,3.01
"5876",5613401294,2557,2,3.05,3,3.01
"5867",5613401294,2557,3,0,3,3.01
"5915",5613404779,2556,1,2.15,2.15,3.05
"5903",5613404779,2556,2,2.45,2.3,3.05
"5901",5613404779,2556,3,2,2.26,3.05
"5899",5613404779,2557,1,1.59,2.05,3.05
"5908",5613404779,2557,2,2.69,2.19,3.05
"5906",5613404779,2557,3,3,2.25,3.05
"6023",5613404869,2556,1,2.73,2.73,3.85
"13187",5613404869,2556,1,2.73,2.73,3.86
"6007",5613404869,2556,2,2.48,2.6,3.85
"13171",5613404869,2556,2,2.48,2.6,3.86
"6009",5613404869,2556,3,3.6,2.72,3.85
"13173",5613404869,2556,3,3.6,2.72,3.86
"6008",5613404869,2557,1,2.66,2.7,3.85
"13172",5613404869,2557,1,2.66,2.7,3.86
"6011",5613404869,2557,2,2.57,2.67,3.85
"13175",5613404869,2557,2,2.57,2.67,3.86
"6010",5613404869,2557,3,4,2.73,3.85
"13174",5613404869,2557,3,4,2.73,3.86
"6059",5613402610,2556,1,2.03,2.03,3.11
"6043",5613402610,2556,2,2.4,2.2,3.11
"6045",5613402610,2556,3,1.4,2.1,3.11
"6044",5613402610,2557,1,2.34,2.17,3.11
"6047",5613402610,2557,2,3.63,2.36,3.11
"6046",5613402610,2557,3,3.17,2.46,3.11
"6092",5613405406,2556,1,2.7,2.7,2.73
"6080",5613405406,2556,2,2.45,2.57,2.73
"6079",5613405406,2557,1,2.25,2.48,2.73
"6085",5613405406,2557,2,2.77,2.56,2.73
"6089",5613405406,2557,3,3.5,2.63,2.73
"6112",5613404731,2556,1,1.8,1.8,2.79
"6111",5613404731,2556,2,1.47,1.8,2.79
"6120",5613403872,2557,1,1.45,2.23,3.25
"6122",5613403872,2557,2,2.29,2.34,3.25
"6119",5613403872,2557,3,3.25,2.41,3.25
"6155",5613404900,2556,1,1.86,1.86,2.79
"6157",5613404900,2556,2,2.12,2.18,2.79
"6163",5613404900,2556,3,0.5,2.08,2.79
"6150",5613404900,2557,1,1.16,1.92,2.79
"6152",5613404900,2557,2,1.32,1.92,2.79
"6149",5613404900,2557,3,1.75,1.9,2.79
"6185",5613405153,2556,1,2.24,2.24,3.31
"6186",5613405153,2556,2,1.95,2.1,3.31
"6187",5613405153,2557,1,1.89,2.03,3.31
"6190",5613405153,2557,2,1.8,2.05,3.31
"6192",5613405153,2557,3,3.5,2.1,3.31
"6218",5613403123,2556,1,1.74,1.74,3.48
"6220",5613403123,2556,2,1.56,1.81,3.48
"6222",5613403123,2556,3,2.75,1.95,3.48
"6217",5613403123,2557,1,1.5,1.9,3.48
"6227",5613403123,2557,2,2.48,2.06,3.48
"6219",5613403123,2557,3,3,2.22,3.48
"6253",5613403877,2556,1,0.89,0.89,3.05
"6265",5613405531,2556,1,2.25,2.25,2.96
"6255",5613405531,2556,2,2.87,2.53,2.96
"6257",5613405531,2556,3,0,2.53,2.96
"6259",5613405531,2557,1,1.72,2.22,2.96
"6263",5613405531,2557,2,3.2,2.3,2.96
"6290",5613404683,2556,1,2.97,2.97,3.47
"6285",5613404683,2556,2,2.74,2.85,3.47
"6286",5613404683,2556,3,3.44,2.96,3.47
"6284",5613404683,2557,1,2.44,2.78,3.47
"6292",5613404683,2557,2,2,2.65,3.47
"6283",5613404683,2557,3,3.25,2.69,3.47
"6321",5613403741,2556,1,3.21,3.21,0.33
"6323",5613403741,2556,2,3.21,3.21,0.33
"6319",5613403741,2557,1,3.4,3.28,0.33
"6320",5613403741,2557,2,3.37,3.3,0.33
"6348",5613402046,2556,1,2.47,2.47,3.11
"6347",5613402046,2556,2,1.86,2.16,3.11
"6345",5613402046,2556,3,2.4,2.19,3.11
"6343",5613402046,2557,1,1.77,2.08,3.11
"6352",5613402046,2557,2,2.47,2.18,3.11
"6356",5613402046,2557,3,2.5,2.21,3.11
"6380",5613405379,2556,1,3.25,3.25,3.42
"6381",5613405379,2556,2,3.39,3.32,3.42
"6383",5613405379,2556,3,3.5,3.35,3.42
"6379",5613405379,2557,1,3.3,3.33,3.42
"6389",5613405379,2557,2,3.16,3.29,3.42
"6392",5613405379,2557,3,3.5,3.31,3.42
"6428",5613401525,2556,1,2.6,2.6,2.51
"6426",5613401525,2556,2,2.08,2.31,2.51
"6415",5613401525,2556,3,2.1,2.28,2.51
"6417",5613401525,2557,1,1.38,2.03,2.51
"6416",5613401525,2557,2,1.48,1.89,2.51
"6443",5613402843,2556,1,1.98,1.98,3.69
"6444",5613402843,2556,2,1.67,1.82,3.69
"6445",5613402843,2556,3,2.3,1.88,3.69
"6468",5613405715,2556,1,2.83,2.83,3.35
"6457",5613405715,2556,2,2.58,2.7,3.35
"6458",5613405715,2556,3,0,2.7,3.35
"6456",5613405715,2557,1,2.22,2.52,3.35
"6463",5613405715,2557,2,2.4,2.49,3.35
"6455",5613405715,2557,3,2.5,2.49,3.35
"6493",5613405840,2556,1,2.12,2.12,3.29
"6492",5613405840,2556,2,1.53,1.99,3.29
"6491",5613405840,2557,1,1.63,1.96,3.29
"6497",5613405840,2557,2,2.79,2.16,3.29
"6494",5613405840,2557,3,1.75,2.13,3.29
"6536",5613405062,2556,1,2.73,2.73,3.23
"6523",5613405062,2556,2,2.98,2.86,3.23
"6526",5613405062,2557,1,2.21,2.62,3.23
"6525",5613405062,2557,2,2.2,2.52,3.23
"6533",5613405062,2557,3,3.5,2.59,3.23
"6569",5613402772,2556,1,2.87,2.87,3.61
"6573",5613402772,2556,2,2.48,2.67,3.61
"6571",5613402772,2556,3,2.5,2.65,3.61
"6555",5613402772,2557,1,2.3,2.53,3.61
"6563",5613402772,2557,2,2.03,2.42,3.61
"6556",5613402772,2557,3,4,2.53,3.61
"6592",5613403179,2556,1,2.93,2.93,2.83
"6593",5613403179,2556,2,2.47,2.72,2.83
"6591",5613403179,2557,1,2.86,2.77,2.83
"6597",5613403179,2557,2,2.68,2.75,2.83
"6629",5613405350,2556,1,2.68,2.68,2.7
"6620",5613405350,2556,2,2.39,2.53,2.7
"6617",5613405350,2556,3,3,2.6,2.7
"6615",5613405350,2557,1,1,2.21,2.7
"6624",5613405350,2557,2,1.65,2.14,2.7
"6621",5613405350,2557,3,2.5,2.17,2.7
"6660",5613405823,2556,1,2.64,2.64,2.5
"6659",5613405823,2556,2,2.7,2.67,2.5
"6655",5613405823,2557,1,1.28,2.15,2.5
"6651",5613405823,2557,2,1.19,1.98,2.5
"6676",5613402481,2556,1,2.73,2.73,3.28
"13596",5613402481,2556,1,2.73,2.73,3.3
"6680",5613402481,2556,2,2.53,2.62,3.28
"13600",5613402481,2556,2,2.53,2.62,3.3
"6678",5613402481,2556,3,0,2.62,3.28
"13598",5613402481,2556,3,0,2.62,3.3
"6675",5613402481,2557,1,1.5,2.25,3.28
"13595",5613402481,2557,1,1.5,2.25,3.3
"6684",5613402481,2557,2,1.96,2.17,3.28
"13604",5613402481,2557,2,1.96,2.17,3.3
"6683",5613402481,2557,3,2,2.24,3.28
"13603",5613402481,2557,3,2,2.24,3.3
"6714",5613403224,2556,1,3,3,3.27
"6711",5613403224,2556,2,2.33,2.63,3.27
"6713",5613403224,2556,3,4,2.83,3.27
"6725",5613405545,2556,1,2.95,2.95,2.74
"6723",5613405545,2556,2,2.56,2.76,2.74
"6731",5613405545,2557,1,3.2,2.92,2.74
"6727",5613405545,2557,2,3.06,2.96,2.74
"6749",5613401015,2556,1,2.1,2.1,2.55
"6750",5613401015,2556,2,2.06,2.29,2.55
"6747",5613401015,2557,1,0.79,1.67,2.55
"6756",5613401015,2557,2,2.12,1.87,2.55
"6748",5613401015,2557,3,2.19,1.98,2.55
"6811",5613405166,2556,1,2.36,2.36,3.69
"6813",5613405166,2556,2,2.7,2.53,3.69
"6828",5613400707,2556,1,2.45,2.45,2.85
"6820",5613400707,2556,2,2.24,2.35,2.85
"6822",5613400707,2557,1,1.43,1.99,2.85
"6819",5613400707,2557,2,2.55,2.15,2.85
"6869",5613405152,2556,1,2.81,2.81,3.24
"6870",5613405152,2556,2,2.74,2.78,3.24
"6871",5613405152,2557,1,1.13,2.15,3.24
"6867",5613405152,2557,2,2.58,2.37,3.24
"6868",5613405152,2557,3,2.5,2.37,3.24
"6913",5613403186,2556,1,2.13,2.13,2.71
"6901",5613403186,2556,2,2.54,2.3,2.71
"6899",5613403186,2557,1,1.75,2.1,2.71
"6900",5613403186,2557,2,1.87,2.12,2.71
"6910",5613403186,2557,3,3,2.15,2.71
"6965",5613404145,2556,1,2.47,2.47,2.7
"6966",5613404145,2556,2,2.18,2.33,2.7
"6968",5613404145,2556,3,2.25,2.32,2.7
"6964",5613404145,2557,1,1.2,2.01,2.7
"6973",5613404145,2557,2,2.8,2.29,2.7
"6963",5613404145,2557,3,2,2.27,2.7
"7011",5613405574,2556,1,2.97,2.97,2.72
"7000",5613405574,2556,2,2.58,2.76,2.72
"7001",5613405574,2557,1,1.73,2.38,2.72
"7005",5613405574,2557,2,2.06,2.31,2.72
"6999",5613405574,2557,3,3,2.45,2.72
"7033",5613405675,2556,1,2.48,2.48,3.28
"7034",5613405675,2556,2,2.7,2.59,3.28
"7032",5613405675,2556,3,3.4,2.69,3.28
"7037",5613405675,2557,1,2.75,2.71,3.28
"7031",5613405675,2557,2,2.71,2.82,3.28
"7102",5613404856,2556,1,1.71,1.71,3.11
"7097",5613404856,2556,2,1.87,1.96,3.11
"7098",5613404856,2556,3,1.25,2,3.11
"7087",5613404856,2557,1,1.85,1.95,3.11
"7091",5613404856,2557,2,2.29,2.14,3.11
"7088",5613404856,2557,3,3.25,2.23,3.11
"7135",5613401791,2556,1,2.2,2.2,3.72
"7133",5613401791,2556,2,2.34,2.26,3.72
"7131",5613401791,2556,3,1,2.07,3.72
"7127",5613401791,2557,1,1.58,1.91,3.72
"7123",5613401791,2557,2,1.35,1.83,3.72
"7124",5613401791,2557,3,2.25,1.94,3.72
"7169",5613403309,2556,1,2.91,2.91,2.81
"7166",5613403309,2556,2,2.45,2.66,2.81
"7162",5613403309,2557,1,2.19,2.49,2.81
"7159",5613403309,2557,2,1.95,2.35,2.81
"7195",5613401037,2556,1,2.28,2.28,2.93
"7185",5613401037,2556,2,1.98,2.13,2.93
"7183",5613401037,2557,1,1.84,2.03,2.93
"7190",5613401037,2557,2,2.98,2.29,2.93
"7186",5613401037,2557,3,2,2.28,2.93
"7230",5613404036,2556,1,2.78,2.78,3.79
"7216",5613404036,2556,2,2.81,2.8,3.79
"7219",5613404036,2556,3,3.1,2.83,3.79
"7221",5613404036,2557,1,2.27,2.66,3.79
"7215",5613404036,2557,2,2.34,2.58,3.79
"7217",5613404036,2557,3,3.25,2.62,3.79
"7252",5613403904,2556,1,2.27,2.27,2.7
"7253",5613403904,2556,2,2.28,2.28,2.7
"7255",5613403904,2556,3,0,2.1,2.7
"7251",5613403904,2557,1,1.75,2.09,2.7
"7260",5613403904,2557,2,2.16,2.11,2.7
"7258",5613403904,2557,3,2.75,2.24,2.7
"7324",5613404110,2556,1,2.67,2.67,2.86
"7325",5613404110,2556,2,2.98,2.85,2.86
"7326",5613404110,2557,1,1.16,2.21,2.86
"7323",5613404110,2557,2,2.14,2.29,2.86
"7348",5613401906,2556,1,2.7,2.7,3.17
"7349",5613401906,2556,2,2.91,2.82,3.17
"7351",5613401906,2557,1,1.32,2.25,3.17
"7355",5613401906,2557,2,1.78,2.22,3.17
"7347",5613401906,2557,3,3.2,2.28,3.17
"7395",5613404761,2556,1,2.78,2.78,2.77
"7380",5613404761,2556,2,2.18,2.72,2.77
"7382",5613404761,2556,3,3,3,2.77
"7384",5613404761,2557,1,2.21,2.73,2.77
"7379",5613404761,2557,2,1.08,2.3,2.77
"7391",5613404761,2557,3,2.8,2.33,2.77
"7454",5613405051,2556,1,1.5,1.5,3.2
"7453",5613405051,2556,2,1.57,1.53,3.2
"7451",5613405051,2557,1,0.63,1.24,3.2
"7475",5613401879,2556,1,2.57,2.57,3.25
"7486",5613401879,2556,2,2.73,2.66,3.25
"7485",5613401879,2557,1,2.73,2.68,3.25
"7480",5613401879,2557,2,2.9,2.74,3.25
"7476",5613401879,2557,3,3.75,2.82,3.25
"7507",5613404354,2556,1,2.4,2.4,3.34
"7508",5613404354,2556,2,2.65,2.78,3.34
"7510",5613404354,2556,3,2.5,2.73,3.34
"7512",5613404354,2557,1,0.6,2.14,3.34
"7513",5613404354,2557,2,1.29,1.97,3.34
"7537",5613402784,2556,1,2.5,2.5,2.63
"7538",5613402784,2556,2,2.33,2.42,2.63
"7535",5613402784,2557,1,2.72,2.55,2.63
"7531",5613402784,2557,2,2.27,2.48,2.63
"7527",5613402784,2557,3,3.1,2.52,2.63
"7605",5613404055,2556,1,2.77,2.77,3.61
"7592",5613404055,2556,2,2.34,2.57,3.61
"7593",5613404055,2557,1,2.74,2.63,3.61
"7591",5613404055,2557,2,2.39,2.57,3.61
"7601",5613404055,2557,3,2.7,2.58,3.61
"7638",5613402777,2556,1,2.98,2.98,3.05
"7636",5613402777,2556,2,3.14,3.06,3.05
"7634",5613402777,2556,3,3.1,3.06,3.05
"7623",5613402777,2557,1,3.84,3.3,3.05
"7626",5613402777,2557,2,3.7,3.4,3.05
"7624",5613402777,2557,3,3.75,3.43,3.05
"7667",5613406273,2556,1,2.09,2.09,2.28
"7665",5613406273,2556,2,2.1,2.09,2.28
"7660",5613406273,2556,3,1.5,2,2.28
"7659",5613406273,2557,1,1.24,1.75,2.28
"7669",5613406273,2557,2,2,1.88,2.28
"7688",5613404409,2556,1,1.55,1.55,2.84
"7689",5613404409,2556,2,1.77,1.69,2.84
