ID,Program,Level,Status,EnrolledYear,Quota,Faculty,EducationLevel,SchoolCode,entry2553_GPAX,Thai,PhysicalAct,Math,Art,Science,Industrial,Social,English,SchoolName,Town,Province,PostCode
5813403184,ไม่แยกสาขา,1,10,2558,,,ม.6,1010340901,3.05,3.5,3.16,2.89,3.75,3.05,3.75,3.2,2.63,น้ำยืนวิทยา,น้ำยืน,อุบลราชธานี,34260
5813405511,ไม่แยกสาขา,1,10,2558,,,ม.6,1010340901,3.78,3.75,3.5,3.93,4,3.8,4,3.5,3.66,น้ำยืนวิทยา,น้ำยืน,อุบลราชธานี,34260
5813405474,ไม่แยกสาขา,1,10,2558,,,ม.6,1011331201,3.13,3.25,3.93,3.62,3.25,3.04,3.75,3.45,3,ห้วยทับทันวิทยาคม,ห้วยทับทัน,ศรีสะเกษ,33210
5813402972,ไม่แยกสาขา,1,10,2558,,,ม.6,1010350301,3.85,4,4,4,3.62,3.72,3.94,3.95,3.79,กุดชุมวิทยาคม,กุดชุม,ยโสธร,35140
5813404613,ไม่แยกสาขา,1,10,2558,,,ม.6,3033100113,3.96,3.88,3.58,4,4,4,3.93,4,4,โคกสะอาดวิทยาคม,โนนคูณ,ศรีสะเกษ,33250
5813405456,ไม่แยกสาขา,1,10,2558,,,ม.6,3033100126,3.91,3.87,4,4,4,3.8,4,3.92,3.94,สายธารวิทยา,กันทรลักษ์,ศรีสะเกษ,33110
5813404759,ไม่แยกสาขา,1,10,2558,,,ม.6,1010340705,3.57,3.72,3.93,3.56,4,3.35,3.71,3.63,3.62,ท่าโพธิ์ศรีพิทยา,เดชอุดม,อุบลราชธานี,34160
5813404097,ไม่แยกสาขา,1,10,2558,,,ม.6,3034100101,3.44,3.33,3.77,3.16,3.75,3.31,3.83,3.69,3.76,พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,34110
5813400903,ไม่แยกสาขา,1,10,2558,,,ม.6,1011320903,3.48,3.37,4,3.44,4,3.41,3.64,3.39,3.37,ห้วยจริงวิทยา,ศีขรภูมิ,สุรินทร์,32110
5813400718,ไม่แยกสาขา,1,10,2558,,,ม.6,1010341101,3.48,3.75,3.75,3.1,3.62,3.43,3.8,3.31,3.68,มัธยมตระการพืชผล,ตระการพืชผล,อุบลราชธานี,34130
5813403325,ไม่แยกสาขา,1,10,2558,,,ม.6,1010450402,3.79,3.75,3.87,4,3.87,3.61,4,3.8,3.87,โคกล่ามพิทยาคม,จตุรพักตรพิมาน,ร้อยเอ็ด,45180
5813406376,ไม่แยกสาขา,3,10,2558,,,ม.6,1011320701,3.52,4,4,3.13,4,3.57,3.91,3.59,3.24,รัตนบุรี,รัตนบุรี,สุรินทร์,32130
5813400572,ไม่แยกสาขา,1,10,2558,,,ม.6,1010341903,2.7,3.5,3.7,2.65,3.25,2.37,3,3.59,2.44,อ่างศิลา,พิบูลมังสาหาร,อุบลราชธานี,34110
5813405881,ไม่แยกสาขา,1,10,2558,,,ม.6,1011331301,3.64,3.5,3.87,3.77,3.83,3.51,3.9,3.75,3.19,โนนค้อวิทยาคม,โนนคูณ,ศรีสะเกษ,33250
5813404568,ไม่แยกสาขา,1,10,2558,,,ม.6,1010341501,2.99,2.77,3.5,2.67,3.87,2.56,3.75,3.62,2.98,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813401381,ไม่แยกสาขา,1,10,2558,,,ม.6,3033100139,3.29,3.12,3.93,3.63,3.62,3.06,4,3.41,2.95,ขุนหาญวิทยาสรรค์,ขุนหาญ,ศรีสะเกษ,33150
5813403392,ไม่แยกสาขา,1,10,2558,,,ม.6,1010341401,3.17,3.75,4,3.06,4,2.84,3.87,3.75,2.61,ม่วงสามสิบอัมพวันวิทยา,ม่วงสามสิบ,อุบลราชธานี,34140
5813401872,ไม่แยกสาขา,1,10,2558,,,ม.6,1010341501,3.11,3.16,3.87,3.12,3.25,2.94,3.31,3.41,2.57,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813405384,ไม่แยกสาขา,1,10,2558,,,ม.6,1010340705,3.4,3.44,3.94,3.43,4,3.3,3.62,3.59,2.81,ท่าโพธิ์ศรีพิทยา,เดชอุดม,อุบลราชธานี,34160
5813404088,ไม่แยกสาขา,1,10,2558,,,ม.6,1010342901,3.57,4,3.62,3.85,3.12,3.22,3.88,3.91,3.53,นาเยียศึกษา รัชมังคลาภิเษก,เดชอุดม,อุบลราชธานี,34160
5813401822,ไม่แยกสาขา,1,10,2558,,,ม.6,1010340701,3.27,3.87,3.87,3.21,4,2.97,3.66,3.15,3.29,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813405094,ไม่แยกสาขา,1,10,2558,,,ม.6,1010340102,2.25,2.75,4,1.6,3.75,1.88,2.85,2.33,2.35,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813403842,ไม่แยกสาขา,1,10,2558,,,ม.6,1010340701,3.33,3.87,3.68,3.56,3.87,2.92,3.6,3.45,3.06,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813405710,ไม่แยกสาขา,1,10,2558,,,ม.6,1134100115,3.44,3.75,3.89,3.22,3.33,3.02,3.37,3.5,3.44,พรเมตตาคริสเตียน,นาตาล,อุบลราชธานี,34170
5813404882,ไม่แยกสาขา,1,10,2558,,,ม.6,1011320302,3.38,4,3.83,2.47,4,3.16,3.75,3.58,3.93,ลานทรายพิทยาคม,ท่าตูม,สุรินทร์,32120
5813406431,ไม่แยกสาขา,3,10,2558,,,ม.6,1010450102,3.01,3.62,3.81,2.75,4,2.4,3.85,3.4,3.2,สตรีศึกษา,เมือง,ร้อยเอ็ด,45000
5813402090,ไม่แยกสาขา,1,10,2558,,,ม.6,3034100112,3.93,3.25,4,3.92,4,4,4,4,4,นาสะไมพิทยาคม,ตระการพืชผล,อุบลราชธานี,34130
5813404027,ไม่แยกสาขา,1,10,2558,,,ม.6,1010341501,3.43,3.27,3.68,3.37,3.75,3.26,3.66,3.75,3.44,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813402837,ไม่แยกสาขา,1,10,2558,,,ม.6,3034100109,3.26,3,4,3.12,3.12,3.2,3.5,3.9,3.04,น้ำขุ่นวิทยา,น้ำยืน,อุบลราชธานี,34260
5813402367,ไม่แยกสาขา,1,10,2558,,,ม.6,3034100109,3.24,2.62,4,3.37,3,3.16,3.33,3.81,2.86,น้ำขุ่นวิทยา,น้ำยืน,อุบลราชธานี,34260
5813403443,ไม่แยกสาขา,1,10,2558,,,ม.6,1011330301,3.47,3.87,4,2.97,3.5,3.47,3.68,3.5,3.8,กันทรารมณ์,กันทรารมย์,ศรีสะเกษ,33130
5813403193,ไม่แยกสาขา,1,10,2558,,,ม.6,3030100101,2.97,3.5,3.56,2.37,3.75,2.65,3.41,3.54,3.12,บัวใหญ่,บัวใหญ่,นครราชสีมา,30120
5813403280,ไม่แยกสาขา,1,10,2558,,,ม.6,1010343101,3.3,3.62,3.87,3.35,4,2.83,3.87,3.71,3.5,หกสิบพรรษาวิทยาคม อุบลราชธานี,เหล่าเสือโก้ก,อุบลราชธานี,34000
5813401258,ไม่แยกสาขา,1,10,2558,,,ม.6,1010370501,3.6,3.75,3.75,3.18,3.75,3.81,3.75,3.9,3.19,เสนางคนิคม,เสนางคนิคม,อำนาจเจริญ,37290
5813406669,ไม่แยกสาขา,3,10,2558,,,ม.6,1009400402,2.37,2.12,3.18,1.91,3,2.12,3,2.45,2.4,จระเข้วิทยายน,หนองเรือ,ขอนแก่น,40240
5813401695,ไม่แยกสาขา,1,10,2558,,,ม.6,1010370201,3.04,3.37,3.62,2.78,3.62,2.8,3.65,3.3,2.81,ชานุมานวิทยาคม,ชานุมาน,อำนาจเจริญ,37210
5813402259,ไม่แยกสาขา,1,10,2558,,,ม.6,1010341401,3.12,3.75,3.68,2.68,3.87,3.03,3.75,3.6,2.66,ม่วงสามสิบอัมพวันวิทยา,ม่วงสามสิบ,อุบลราชธานี,34140
5813402959,ไม่แยกสาขา,1,10,2558,,,ม.6,1011331201,3.69,3.87,4,3.72,4,3.5,4,3.95,3.56,ห้วยทับทันวิทยาคม,ห้วยทับทัน,ศรีสะเกษ,33210
5813401523,ไม่แยกสาขา,1,10,2558,,,ม.6,1010340401,3.95,4,3.93,4,4,3.92,3.9,3.93,4,เขื่องในพิทยาคาร,เขื่องใน,อุบลราชธานี,34150
5813406253,ไม่แยกสาขา,3,10,2558,,,ม.6,1010340202,2.77,3.75,2.87,1.8,4,2.58,3.34,3.73,2.36,เอือดใหญ่พิทยา,ศรีเมืองใหม่,อุบลราชธานี,34250
5813403576,ไม่แยกสาขา,1,10,2558,,,ม.6,1134100017,3.47,3.9,3.6,3.28,4,3.12,3.55,3.53,3.97,อาเวมารีอา,เมือง,อุบลราชธานี,34000
5813401190,ไม่แยกสาขา,1,10,2558,,,ม.6,1010340101,2.72,2.3,3.75,2.52,2.8,2.31,3.53,3.18,2.6,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813403412,ไม่แยกสาขา,1,10,2558,,,ม.6,1011330109,3.34,3.4,3.2,3.71,3.4,3.26,3.28,3.39,2.98,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ศรีสะเกษ,เมือง,ศรีสะเกษ,33000
5813406297,ไม่แยกสาขา,3,10,2558,,,ม.6,1010340705,2.4,2.57,3.56,1.5,3.5,2.29,3.15,3.13,1.71,ท่าโพธิ์ศรีพิทยา,เดชอุดม,อุบลราชธานี,34160
5813406281,ไม่แยกสาขา,3,10,2558,,,ม.6,3034100101,3.06,2.95,3.75,2.56,3.6,2.68,3.87,2.96,3.69,พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,34110
5813401893,ไม่แยกสาขา,1,10,2558,,,ม.6,1010340101,2.6,2.9,3.6,2.2,2.7,2.3,3.42,2.9,2.25,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813404459,ไม่แยกสาขา,1,10,2558,,,ม.6,1011312201,2.39,2.7,3.35,1.9,3.1,2.03,3.38,2.84,1.81,แคนดงพิทยาคม,สตึก,บุรีรัมย์,31150
5813406656,ไม่แยกสาขา,3,10,2558,,,ม.6,1010480401,2.43,2.7,3.1,2.66,3.42,2.07,2.5,2.91,2.1,บ้านแพงพิทยาคม,บ้านแพง,นครพนม,48140
5813405831,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.62,3.2,3.7,1.96,4,2.26,3.53,2.64,2.7,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813404365,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350403,3.82,4,3.95,3.8,4,3.81,4,3.82,3.55,กู่จานวิทยาคม,คำเขื่อนแก้ว,ยโสธร,35110
5813401127,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,2.58,2.7,3.45,1.83,3.9,2.38,3.32,2.84,2.35,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813402553,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034200301,2.39,2.5,3.75,2.05,3.33,1.82,2.81,3.13,1.92,เทศบาล 1 (บ้านโพธิ์กลาง),พิบูลมังสาหาร,อุบลราชธานี,34110
5813404532,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ปวส./อนุปริญญา,1334016101,2.5,3.5,4,2,2,1.5,2,3,1,วิทยาลัยเทคนิคอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813403527,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.6,2.8,3.55,2.7,3.5,2.29,3.25,3.36,1.97,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813401235,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011331601,3.89,3.7,4,3.92,3.9,3.93,4,3.66,3.91,นครศรีลำดวนวิทยา,วังหิน,ศรีสะเกษ,33270
5813402073,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.79,3,3.8,2.32,4,2.66,3.42,2.92,2.65,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813403930,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอื่น,"คณะวิศวกรรมศาสตร์""",ม.6,1007530102,2.83,2.75,3.75,2.6,3,2.58,3.5,3.9,2.3,อุตรดิตถ์ดรุณี,,อุตรดิตถ์,
5813404961,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,3.01,3,3.9,2.76,3.7,2.89,3.87,3.5,2.51,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813403131,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1033030027,3.72,3.66,4,3.81,3.57,3.5,3.93,3.96,3.8,บ้านตาอุด,ขุขันธ์,ศรีสะเกษ,33140
5813403954,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490601,3,2.9,2.87,2.77,3.7,3,3.5,3.21,2.85,หว้านใหญ่วิทยา,หว้านใหญ่,มุกดาหาร,49150
5813400990,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010480503,2.73,3.4,3.9,1.78,3.8,2.63,3.53,3.25,2.44,อุ่มเหม้าประชาสรรค์,ธาตุพนม,นครพนม,48110
5813400821,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.66,2.46,3.25,2.38,3.62,2.53,3.62,3.62,2.18,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813400883,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340103,3.67,3.9,3.9,3.83,3.7,3.5,3.58,4,3.53,ปทุมพิทยาคม,เมือง,อุบลราชธานี,34000
5813404784,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,2.66,2.3,3.8,2,3.4,2.43,3.65,3.3,2.83,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813401283,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011310202,2.89,3.5,4,2.92,3.75,2.44,3.66,3.23,2.56,ตูมใหญ่วิทยา,คูเมือง,บุรีรัมย์,31190
5813404133,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.57,2.6,3.9,1.82,3.9,2.29,3.73,2.64,2.68,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813404257,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.03,1.3,2.85,1.82,2.9,1.96,2.86,1.9,1.83,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813405866,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100032,3.63,3.8,3.95,3.46,3.9,3.64,3.95,3.82,3.2,บ้านพิณโท,ม่วงสามสิบ,อุบลราชธานี,34140
5813405309,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330401,3.26,3.25,3.87,2.47,3.37,3.43,3.5,3.5,3.15,กันทรลักษ์วิทยา,กันทรลักษ์,ศรีสะเกษ,33110
5813404817,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340401,3.77,3.58,3.95,3.9,3.9,3.82,3.93,3.83,3.35,เขื่องในพิทยาคาร,เขื่องใน,อุบลราชธานี,34150
5813400663,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,2.75,2.1,3.9,2.33,3.8,2.67,3.45,3.3,2.66,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813405491,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341101,2.06,2.1,3.7,1.5,2,1.71,3.6,2.76,2.05,มัธยมตระการพืชผล,ตระการพืชผล,อุบลราชธานี,34130
5813403982,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011331001,2.87,2.53,3.9,2.34,3.1,2.81,3.37,2.76,2.86,กำแพง,อุทมพรพิสัย,ศรีสะเกษ,33120
5813404645,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340104,2.68,3.2,3.66,2.53,3.1,2.45,3.3,2,2.72,เตรียมอุดมศึกษาพัฒนาการอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813405838,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100115,3.29,3.5,4,2.87,3.83,2.97,3.84,2.91,3.92,พรเมตตาคริสเตียน,นาตาล,อุบลราชธานี,34170
5813403704,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.78,3.04,3.4,1.92,3.2,2.45,3.5,3.4,2.93,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813401155,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490201,2.91,2.94,3.7,2.57,3.6,2.12,3.61,2.3,2.45,คำสร้อยพิทยาสรรค์,นิคมคำสร้อย,มุกดาหาร,49130
5813402464,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330401,3.72,3.45,3.9,3.8,3.9,3.69,3.57,3.83,3.68,กันทรลักษ์วิทยา,กันทรลักษ์,ศรีสะเกษ,33110
5813403825,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,2.79,3.4,3.85,2.33,3.3,2.62,3.17,2.92,2.45,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813404804,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,3.62,3.16,3.43,3.88,3.62,3.82,4,4,2.92,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813401028,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.53,2.27,3.31,2.57,2.62,2.4,3,3,2.07,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813404484,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1010460102,3,3,3.75,2.72,3.75,2.7,3.7,3.12,2.92,อนุกูลนารี,เมือง,กาฬสินธุ์,46000
5813402068,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490101,2.29,3,3.3,2.11,2.62,1.93,3.05,2.42,2.54,มุกดาหาร,เมือง,มุกดาหาร,49000
5813403522,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330504,3.75,3.4,3.75,3.88,3.6,3.65,3.87,3.85,3.91,ศรีตระกูลวิทยา,ขุขันธ์,ศรีสะเกษ,33140
5813405359,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1011330406,2.79,3.6,3.4,2.5,3.7,2.42,3.1,3.56,2.83,กระแชงวิทยา,กันทรลักษ์,ศรีสะเกษ,33110
5813403172,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100017,2.72,2.4,3.35,2.68,3.4,2.52,2.81,3.26,2.53,อาเวมารีอา,เมือง,อุบลราชธานี,34000
5813401706,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340103,3.18,3,3.7,3.66,3.2,2.97,3.25,3.35,2.92,ปทุมพิทยาคม,เมือง,อุบลราชธานี,34000
5813404950,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330401,3.73,3.13,3.9,3.74,3.9,3.75,3.5,3.75,3.96,กันทรลักษ์วิทยา,กันทรลักษ์,ศรีสะเกษ,33110
5813402801,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340104,2.87,3.4,3.94,2.8,3.2,2.45,3.42,2.57,3.02,เตรียมอุดมศึกษาพัฒนาการอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813404544,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340104,2.48,2.75,3.68,2.41,2.25,2.1,3.4,2.25,2.45,เตรียมอุดมศึกษาพัฒนาการอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813403058,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010342901,2.85,2.8,3.8,2.89,3,2.61,3.41,3.06,2.44,นาเยียศึกษา รัชมังคลาภิเษก,เดชอุดม,อุบลราชธานี,34160
