ID,Program,Level,Status,EnrolledYear,Quota,Faculty,EducationLevel,SchoolCode,entry2553_GPAX,Thai,PhysicalAct,Math,Art,Science,Industrial,Social,English,SchoolName,Town,Province,PostCode
5813401974,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010342901,2.83,2.8,3.9,2.93,3,2.47,3.2,3.46,2.42,นาเยียศึกษา รัชมังคลาภิเษก,เดชอุดม,อุบลราชธานี,34160
5813404126,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.71,3.7,3.8,2.66,3.9,2.74,3.69,3.46,3.22,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813404669,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1009470801,2.23,2.37,3.8,1.8,2.25,2.17,3.2,2.03,1.67,มัธยมวานรนิวาส,วานรนิวาส,สกลนคร,47120
5813402495,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.6,2.12,3.87,2.6,3,2.21,2.87,2.8,2.72,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813400797,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100101,2.27,2.72,3.7,2.19,2.9,1.63,3.25,2.83,2.21,พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,34110
5813403857,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450601,3.51,3.8,4,3.33,3.9,3.3,3.95,3.42,3.81,พนมไพรวิทยาคาร,พนมไพร,ร้อยเอ็ด,45140
5813405582,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100112,2.95,2.3,3.95,2.78,3.9,2.78,3,3.05,3,นาสะไมพิทยาคม,ตระการพืชผล,อุบลราชธานี,34130
5813401560,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011331201,3.51,3.8,3.95,3.33,3.5,3.31,3.9,3.63,3.7,ห้วยทับทันวิทยาคม,ห้วยทับทัน,ศรีสะเกษ,33210
5813401494,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.14,2.4,3.5,1.74,3.64,1.81,3.45,2.28,1.61,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813402174,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,3.03,3,3.25,2.81,3.37,2.9,3.37,3.65,3,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813402214,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.14,2.9,3.9,1.58,2.8,1.69,2.42,2.46,2.35,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813405224,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010451002,3.75,3.2,4,3.86,3.5,3.79,3.66,3.92,3.63,ขวาววิทยาคาร,เสลภูมิ,ร้อยเอ็ด,45120
5813402524,ไม่แยกสาขา,1,10,0,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1010370401,3.24,3.87,4,3.03,3.25,3.15,3.87,3.42,2.61,พนาศึกษา,พนา,อำนาจเจริญ,37180
5813404832,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.26,2.4,3.7,1.5,3.1,1.93,3.23,2.71,2,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813401122,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490302,3.99,4,4,3.95,4,4,4,4,4,โพธิ์ไทรวิทยา,ดอนตาล,มุกดาหาร,49120
5813402865,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490201,3.25,3.33,4,3.07,4,2.62,3.64,2.9,2.9,คำสร้อยพิทยาสรรค์,นิคมคำสร้อย,มุกดาหาร,49130
5813401426,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.5,2.5,3.35,2.07,2.7,2.28,3.16,2.84,2.26,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813401331,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ปวช.,1334016101,3.58,4,3,4,0,4,3.66,1.5,3.92,วิทยาลัยเทคนิคอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813402942,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370401,2.54,2.68,3.75,2.56,3.1,2.14,3.16,2.92,1.71,พนาศึกษา,พนา,อำนาจเจริญ,37180
5813405908,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,3.23,3.4,4,2.86,4,3.03,3.69,3.07,3.43,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813403937,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100109,2.91,2.4,3.8,2.22,3.5,3.12,3.3,3.23,2.69,น้ำขุ่นวิทยา,น้ำยืน,อุบลราชธานี,34260
5813404022,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.83,2.9,3.95,2.1,3.3,2.33,3.96,3.46,2.85,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813402643,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.9,3.5,4,2.22,4,2.7,3.42,3.21,2.93,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813404477,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490110,3.58,3.7,4,3.48,3.9,3.51,3.75,3.76,3.43,ดงมอนวิทยาคม,เมือง,มุกดาหาร,49000
5813404714,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341201,3.63,3.7,3.5,3.65,4,3.43,3.94,3.82,3.8,กุดข้าวปุ้นวิทยา,กุดข้าวปุ้น,อุบลราชธานี,34270
5813400678,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,3046100111,2.93,2.7,3.95,2.56,3.9,2.86,3.57,3.03,2.62,บัวขาว,กุฉินารายณ์,กาฬสินธุ์,46110
5813404351,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370301,2.99,3.2,4,2.64,4,2.66,3.64,3.33,2.85,ปทุมราชวงศา,ปทุมราชวงศา,อำนาจเจริญ,37110
5813402709,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.7,2.7,3.9,2.28,4,2.5,3.8,2.32,2.54,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813404539,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.64,2.5,3.45,2.36,2.9,2.44,3.5,3,2.12,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813403603,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341101,2.84,3,3.12,2.45,3,2.6,3.6,3.03,3.04,มัธยมตระการพืชผล,ตระการพืชผล,อุบลราชธานี,34130
5813402812,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.31,2.7,3.8,1.98,3.6,2,2.63,2.96,1.95,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813404979,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011321701,3.34,3.5,3.7,3.51,3.7,3.27,3.76,3.16,2.83,นารายณ์คำผงวิทยา,รัตนบุรี,สุรินทร์,32130
5813403296,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.26,1.85,3.4,1.4,3.92,2.27,3.54,2.7,1.7,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813405282,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370401,3,3.31,3.9,2.96,3.7,2.5,3.66,3.17,2.81,พนาศึกษา,พนา,อำนาจเจริญ,37180
5813404472,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3045200107,3,3.12,3.87,2.66,4,2.98,3.75,2.95,2.85,เทศบาลวัดสระทอง,เมือง,ร้อยเอ็ด,45000
5813405024,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011321701,3.38,3.75,3.4,3.57,3.8,3.5,3.29,3.27,2.69,นารายณ์คำผงวิทยา,รัตนบุรี,สุรินทร์,32130
5813404189,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341903,3.96,4,4,4,4,3.91,4,4,3.95,อ่างศิลา,พิบูลมังสาหาร,อุบลราชธานี,34110
5813403875,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330102,3.55,3.8,4,3.26,3.8,3.53,3.66,3.33,3.59,สตรีสิริเกศ,เมือง,ศรีสะเกษ,33000
5813400685,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.98,2.19,3,3.34,3.1,2.88,3.38,3.1,2.86,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813401563,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330904,3.8,3.7,3.9,3.95,3.8,3.84,3.76,3.5,3.89,ไผ่งามพิทยาคม,ราษีไศล,ศรีสะเกษ,33160
5813401366,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,3.04,3.1,3.95,2.48,3.7,2.64,3.84,3.62,2.96,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813404407,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1045100020,2.9,3.18,3.5,2.78,3.94,2.4,3.8,3.38,2.4,ศรีอรุณวิทย์เสลภูมิ,เสลภูมิ,ร้อยเอ็ด,45120
5813405888,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010451103,3.13,3.7,4,3.25,3.4,2.9,3.2,3.3,2.86,สุวรรณภูมิ,สุวรรณภูมิ,ร้อยเอ็ด,45130
5813404312,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1010460106,3.79,3.9,4,3.95,4,3.67,3.73,3.92,3.4,แก่งนาจารย์พิทยาคม,เมือง,กาฬสินธุ์,46000
5813404315,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011321701,3.2,3.25,3.7,3.07,3.8,3.02,3.79,3.15,3.07,นารายณ์คำผงวิทยา,รัตนบุรี,สุรินทร์,32130
5813405771,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011310405,3.48,3.9,3.8,3.33,4,3.56,3.96,3.25,2.75,พิมพ์รัฐประชาสรรค์,นางรอง,บุรีรัมย์,31110
5813401213,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ปวช.,1337016101,2.54,2.5,2.5,1.5,0,1,2.55,3,2.9,วิทยาลัยเทคนิคอำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813403346,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100101,2.42,2.63,3.25,1.96,2.9,2.12,2.87,3,2.64,พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,34110
5813405598,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350104,3.55,3.16,3.91,3.6,4,3.44,3.75,3.9,3.4,สิงห์สามัคคีวิทยา,เมือง,ยโสธร,35000
5813401686,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011321401,2.44,2.75,3.5,2.01,3.9,2.38,2.9,2.76,2.06,พนมดงรักวิทยา,ปราสาท,สุรินทร์,32140
5813402689,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341001,3.28,3.4,3.9,3.02,3.7,3.14,4,3.39,3.14,บุณฑริกวิทยาคาร,บุณฑริก,อุบลราชธานี,34230
5813400788,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3035200101,3.66,3.67,4,3.07,3.4,4,3.78,3.39,3.67,เทศบาล 1 สุขวิทยากรตั้งตรงจิตร 15,เมือง,ยโสธร,35000
5813404108,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3035200101,3.32,2.92,4,2.53,2.9,3.75,3.5,3.18,3.31,เทศบาล 1 สุขวิทยากรตั้งตรงจิตร 15,เมือง,ยโสธร,35000
5813403103,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1034010923,3.37,3.8,3.3,3.08,3.1,3,3.7,3.6,3.77,ศรีศาสนวิทยา วัดด้ามพร้า,เมือง,อุบลราชธานี,34000
5813405634,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100101,2.59,2.86,3.6,1.77,3.2,2.15,3.5,2.7,3.27,พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,34110
5813404493,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.61,3.1,3.7,2.12,4,2.29,3.65,2.71,2.36,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813400577,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3035200101,2.85,2.92,4,1.97,3.14,2.85,2.94,3.14,3.19,เทศบาล 1 สุขวิทยากรตั้งตรงจิตร 15,เมือง,ยโสธร,35000
5813403357,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1010460101,3.11,3,3.81,3.5,4,2.73,3.56,3.7,2.56,กาฬสินธุ์พิทยาสรรพ์,เมือง,กาฬสินธุ์,46000
5813405554,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370103,3.74,3.61,3.81,4,3.9,3.56,3.92,3.92,3.66,ปลาค้าววิทยานุสรณ์,เมือง,อำนาจเจริญ,37000
5813400705,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340104,3.44,3.6,4,3.73,3.8,3.14,3.96,3.21,3.22,เตรียมอุดมศึกษาพัฒนาการอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813403071,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450101,2.8,2.6,3.9,2.8,2.3,2.35,3.21,3.28,2.87,ร้อยเอ็ดวิทยาลัย,เมือง,ร้อยเอ็ด,45000
5813404777,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370106,3.27,3.57,4,3.15,4,3.16,3.36,3.58,2.7,นาจิกพิทยาคม,เมือง,อำนาจเจริญ,37000
5813404270,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350801,3.75,3.9,3.75,3.7,4,3.71,3.85,3.85,3.58,เลิงนกทา,เลิงนกทา,ยโสธร,35120
5813404052,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340405,3.15,3.2,3.75,2.95,3.3,3.08,3.57,3.25,2.33,บ้านไทยวิทยาคม,เขื่องใน,อุบลราชธานี,34320
5813405150,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350402,2.94,2.5,3.4,2.7,2.9,2.91,2.79,3.45,2.84,สมเด็จพระญาณสังวร,คำเขื่อนแก้ว,ยโสธร,35180
5813404227,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490601,2.71,2.9,3.43,2.04,3.8,2.53,3.62,3.1,2.75,หว้านใหญ่วิทยา,หว้านใหญ่,มุกดาหาร,49150
5813401408,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.76,3,3.85,2.12,3.3,2.27,3.65,3.4,2.84,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813400955,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.46,2.6,3.9,1.94,3.4,2.21,3.57,2.42,2.36,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813400858,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3035200101,3.89,3.83,4,3.77,3.8,4,3.94,3.57,4,เทศบาล 1 สุขวิทยากรตั้งตรงจิตร 15,เมือง,ยโสธร,35000
5813405179,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.31,2.04,3.8,1.54,4,2.04,3.34,2.42,2.05,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813400740,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330102,3.88,4,3.87,4,3.8,3.85,3.96,3.75,3.81,สตรีสิริเกศ,เมือง,ศรีสะเกษ,33000
5813402984,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.89,2.9,3.7,2.71,3.3,2.55,3.7,3.09,2.64,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813401743,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370104,3.89,3.7,4,3.82,4,3.96,4,4,3.72,น้ำปลีกศึกษา,เมือง,อำนาจเจริญ,37000
5813405728,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320903,3.61,3.9,3.95,3.41,4,3.59,3.93,3.4,3.45,ห้วยจริงวิทยา,ศีขรภูมิ,สุรินทร์,32110
5813405439,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320401,3.08,3.5,3.9,3.46,3.6,2.51,4,2.9,3.33,จอมพระประชาสรรค์,จอมพระ,สุรินทร์,32180
5813404182,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350601,2.68,2.5,3.6,2.28,3.1,2.39,3.2,3.28,2.5,มหาชนะชัยวิทยาคม,มหาชนะชัย,ยโสธร,35130
5813406674,ไม่แยกสาขา,3,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.89,1.91,3.21,2.81,2.3,3.02,3.67,2.96,2.3,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813406084,ไม่แยกสาขา,3,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100101,3.08,3.77,3.8,3,3.5,2.52,3.37,3.4,3.45,พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,34110
5813406117,ไม่แยกสาขา,3,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ปวช.,1334016101,2.98,2.5,3,2.5,0,3,3.46,3,2.78,วิทยาลัยเทคนิคอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813404425,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340104,3.01,3.5,3.77,3.28,3.3,2.53,3.41,3.46,2.7,เตรียมอุดมศึกษาพัฒนาการอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813402200,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100101,2.93,2.81,3.85,2.51,3.5,2.75,3.37,3.33,3.04,พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,34110
5813404362,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100101,3.44,3.22,3.8,3.67,3.9,3.23,3.75,3.3,3.42,พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,34110
