ID,Program,Level,Status,EnrolledYear,Quota,Faculty,EducationLevel,SchoolCode,entry2553_GPAX,Thai,PhysicalAct,Math,Art,Science,Industrial,Social,English,SchoolName,Town,Province,PostCode
5813403693,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100101,3.08,3.18,3.9,3.19,3.6,2.6,3.5,3.23,3.3,พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,34110
5813404748,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,2.76,2.6,3.7,1.88,3.5,2.91,3.25,2.63,2.88,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813404898,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450101,3.52,3.8,3.95,3.25,3.8,3.3,3.91,3.78,3.83,ร้อยเอ็ดวิทยาลัย,เมือง,ร้อยเอ็ด,45000
5813403780,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011310101,2.59,2.91,3.65,2.2,3.2,1.98,3.75,2.53,2.98,บุรีรัมย์พิทยาคม,เมือง,บุรีรัมย์,31000
5813400766,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,3.23,2.88,3.85,3.2,3.7,2.8,3.62,3.7,3.37,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813402191,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1011361201,3.87,3.9,4,3.77,4,3.9,4,3.82,3.8,แก้งคร้อวิทยา,แก้งคร้อ,ชัยภูมิ,36150
5813403659,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350401,3.43,2.8,3.75,3.7,4,3.29,4,3.71,3.05,คำเขื่อนแก้วชนูปถัมภ์,คำเขื่อนแก้ว,ยโสธร,35110
5813405921,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100109,2.31,2.2,3.3,2,2.1,2.57,2.8,2.15,1.46,น้ำขุ่นวิทยา,น้ำยืน,อุบลราชธานี,34260
5813402925,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340201,2.75,3.2,3.4,2.23,3.1,2.42,3.19,3.32,2.87,ศรีเมืองวิทยาคาร,ศรีเมืองใหม่,อุบลราชธานี,34250
5813404246,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.38,2.6,3.9,2.3,3.71,2.01,3.5,2.14,1.9,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813401082,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,3.19,3.2,3.75,3.44,3.8,3.28,3.64,2.88,1.98,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813405644,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,3.19,3.1,4,2.77,3.9,3,3.9,3.76,3.05,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813405713,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,3.1,3.5,3.6,3.48,3.7,2.73,3.87,3.23,2.65,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813404121,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340401,3.69,3.75,3.9,3.5,3.85,3.64,3.8,3.77,3.67,เขื่องในพิทยาคาร,เขื่องใน,อุบลราชธานี,34150
5813404066,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.59,2.6,3.8,3.56,3.4,2.28,3.11,2.57,2.52,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813402236,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.49,2.37,3.6,1.7,2.6,2.37,3.3,2.68,2.58,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813401917,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1010440901,3.44,3.4,3.91,3.16,4,3.02,3.83,3.93,3.66,วาปีปทุม,วาปีปทุม,มหาสารคาม,44120
5813403262,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.72,2.2,3.6,2.92,4,2.37,3.46,2.82,2.66,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813405006,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350301,3,3.8,3.65,3,3.4,2.93,3.45,2.89,2.06,กุดชุมวิทยาคม,กุดชุม,ยโสธร,35140
5813402434,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1033030027,2.85,3.13,3.33,2.81,3,2.43,3.62,3.03,2.8,บ้านตาอุด,ขุขันธ์,ศรีสะเกษ,33140
5813402422,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330201,3.22,3.1,3.66,3.3,3.3,2.95,3.36,3.53,3.4,ยางชุมน้อยพิทยาคม,ยางชุมน้อย,ศรีสะเกษ,33190
5813402519,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320113,2.3,2.9,3.8,1.61,3.4,2.05,3.08,2.34,2.38,วีรวัฒน์โยธิน,เมือง,สุรินทร์,32000
5813405529,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3033100131,2.93,2.9,3.58,3.14,3.35,2.59,3.66,3.33,2.55,ไพรธรรมคุณวิทยา,ขุนหาญ,ศรีสะเกษ,33150
5813405404,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,3.15,2.8,3.35,3.61,3.2,3.01,3.58,3.12,2.75,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813402581,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330201,2.46,2.4,3.61,2.4,3.7,2.04,3.03,3.1,1.97,ยางชุมน้อยพิทยาคม,ยางชุมน้อย,ศรีสะเกษ,33190
5813401199,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350401,2.69,2.4,3.5,2,3.7,2.55,3.71,3.32,2.45,คำเขื่อนแก้วชนูปถัมภ์,คำเขื่อนแก้ว,ยโสธร,35110
5813401338,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370104,2.48,2.7,3.6,2.2,2.9,2.29,2.5,2.6,2.72,น้ำปลีกศึกษา,เมือง,อำนาจเจริญ,37000
5813400753,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3033100137,3.31,3.18,3.6,3.44,4,2.81,3.89,3.97,3.57,ราษีไศล,ราษีไศล,ศรีสะเกษ,33160
5813405668,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.87,3,3.85,2.77,3.9,2.72,3,3.76,2.28,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813405816,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330202,3.15,3.8,3.93,2.33,3.58,2.82,3.93,3.67,3.23,ลิ้นฟ้าพิทยาคม,ยางชุมน้อย,ศรีสะเกษ,33190
5813402389,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,3046100111,2.74,2.8,3.7,2.2,4,2.66,3.78,2.96,2.18,บัวขาว,กุฉินารายณ์,กาฬสินธุ์,46110
5813401605,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320101,3.35,3.2,3.92,3.19,3.8,3.33,3.42,3.33,3.32,สุรวิทยาคาร,เมือง,สุรินทร์,32000
5813402450,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341503,2.94,1.96,2.95,3,3.7,3.32,3.11,2.07,3.25,วารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813403943,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.5,3.4,3.7,2.34,3.4,1.87,3.73,2.75,2.75,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813405105,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341503,3.04,2.6,3.5,2.62,2.8,3.41,3.44,2.73,2.7,วารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813401945,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340501,2.65,2.6,3.3,2.63,3.2,2.41,3.35,2.71,2.59,เขมราฐพิทยาคม,เขมราฐ,อุบลราชธานี,34170
5813405019,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011331702,3.65,3.95,3.91,3.9,4,3.38,4,3.7,3.33,ภูสิงห์ประชาเสริมวิทย์,ภูสิงห์,ศรีสะเกษ,33140
5813400938,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340405,3.44,3.5,3.6,2.8,3.7,3.58,3.82,3.39,3,บ้านไทยวิทยาคม,เขื่องใน,อุบลราชธานี,34320
5813401719,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490201,3.01,2.7,4,3.23,4,2.45,3.69,3.27,2.85,คำสร้อยพิทยาสรรค์,นิคมคำสร้อย,มุกดาหาร,49130
5813402566,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340201,2.44,3.1,3.5,2,3.3,2.11,2.34,3.25,2.58,ศรีเมืองวิทยาคาร,ศรีเมืองใหม่,อุบลราชธานี,34250
5813401789,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,3.52,3.8,3.65,3.81,3.9,3.35,3.5,3.73,3.26,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813403967,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,3.18,3.03,3.5,3.3,3.6,3.14,3.33,3.3,2.88,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813402055,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341401,2.61,3.1,3.75,2.11,3.3,2.4,3.25,3.34,2,ม่วงสามสิบอัมพวันวิทยา,ม่วงสามสิบ,อุบลราชธานี,34140
5813405655,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,3.21,3.5,3.9,3.11,3.5,2.99,3.58,3.3,3,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813403102,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340201,2.52,2.9,3.3,2.15,2.9,2.43,3.07,2.85,2.31,ศรีเมืองวิทยาคาร,ศรีเมืองใหม่,อุบลราชธานี,34250
5813404396,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100105,3.3,2.4,2.6,3.61,2.9,3.38,3.4,3.35,3.35,หนองบัวฮีวิทยาคม,พิบูลมังสาหาร,อุบลราชธานี,34110
5813402792,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.56,2.73,3.25,2.28,3,2.19,3.12,3.2,2.38,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813402654,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100101,3.36,3.45,3.8,3.8,3.4,3.18,3.87,3.13,2.83,พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,34110
5813401460,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1010460101,3.02,3,3.85,3.02,4,2.42,3.31,3.5,3.24,กาฬสินธุ์พิทยาสรรพ์,เมือง,กาฬสินธุ์,46000
5813404009,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320701,3.1,3.3,3.91,2.67,3.9,2.74,3.9,3.1,3.26,รัตนบุรี,รัตนบุรี,สุรินทร์,32130
5813401144,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.54,2.73,3.05,2.12,2.7,2.06,3.27,3.26,2.42,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813401067,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.62,2.2,3.44,2.34,2.8,2.29,3.42,2.93,2.6,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813404599,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,3.46,3.8,3.7,3.44,3.8,3.44,3.71,3.42,3.2,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813406163,ไม่แยกสาขา,3,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.78,3,3.55,2.54,2.3,2.6,3.73,2.93,2.32,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813405372,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,3.23,3.5,3.5,3.03,3.5,3.35,3.71,3.38,2.76,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813403638,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.39,2.4,3.9,2.08,3.4,1.99,3.23,2.31,2.87,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813403232,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010480101,3.39,3.9,3.9,3.26,4,2.87,3.72,3.79,3.67,ปิยะมหาราชาลัย,เมือง,นครพนม,48000
5813401650,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,3.25,3.4,3.7,3.55,3.9,3.12,3.42,2.88,3,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813402977,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1009471501,3.2,2.7,3.43,3.48,3,3.03,3.61,3.46,3.1,ร่มเกล้า,โคกศรีสุพรรณ,สกลนคร,47280
5813400639,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1010440901,3.36,3.3,3.92,3.18,4,2.79,3.95,3.84,3.51,วาปีปทุม,วาปีปทุม,มหาสารคาม,44120
5813404736,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3033100137,3.95,4,4,4,3.8,3.91,4,3.93,3.93,ราษีไศล,ราษีไศล,ศรีสะเกษ,33160
5813402128,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,2.78,3.4,3.25,2.27,3,2.99,3.35,3.03,1.65,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813403807,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341101,2.89,3.1,3.4,2.46,3.4,2.61,3.9,3.44,2.69,มัธยมตระการพืชผล,ตระการพืชผล,อุบลราชธานี,34130
5813405219,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341101,2.86,3,3.6,2.94,3.3,2.55,3.75,3.68,2.35,มัธยมตระการพืชผล,ตระการพืชผล,อุบลราชธานี,34130
5813402332,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340801,3.4,3.5,4,3.63,3.9,3.32,3.59,3.53,2.75,นาจะหลวย,นาจะหลวย,อุบลราชธานี,34280
5813401859,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340801,3.49,3.7,3.9,3.6,3.8,3.38,3.68,3.57,3.2,นาจะหลวย,นาจะหลวย,อุบลราชธานี,34280
5813401834,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340801,3.6,3.5,4,3.76,3.9,3.54,4,3.88,3,นาจะหลวย,นาจะหลวย,อุบลราชธานี,34280
5813404867,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450901,3.3,3.5,3.85,2.85,4,3.18,3.8,3.57,3.16,หนองพอกวิทยา,หนองพอก,ร้อยเอ็ด,45210
5813405926,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450701,3.39,3.5,3.8,3.56,3.5,2.81,3.86,3.85,3.66,โพนทองพัฒนาวิทยา,โพนทอง,ร้อยเอ็ด,45110
5813402815,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370602,3.67,3.58,3.82,3.59,3.9,3.5,3.93,3.7,3.93,ศรีเจริญศึกษา,หัวตะพาน,อำนาจเจริญ,37240
5813402608,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,2.69,3.2,3.65,2.27,2.6,2.54,3.23,2.42,1.7,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813404700,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.96,3.1,3.7,2.6,3.5,2.61,3.61,3.06,3,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813400604,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,2.81,3.3,3.7,3.05,3.8,2.52,3.5,3.03,1.7,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813405758,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,3.37,3.5,3.6,3.03,3.9,3.45,3.64,3.65,3.1,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813403571,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.77,3.07,3.65,2.52,2.8,2.48,3.62,3.4,2.37,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813402880,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350801,3.86,3.7,3.87,3.85,3.9,3.87,3.71,3.85,4,เลิงนกทา,เลิงนกทา,ยโสธร,35120
5813401089,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341101,2.58,2.4,3.3,2.12,3,2.42,3.5,2.76,2.73,มัธยมตระการพืชผล,ตระการพืชผล,อุบลราชธานี,34130
5813400808,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.66,3,3.8,2.2,4,2.19,3.88,2.78,2.68,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813401884,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330102,3.22,3.8,3.87,2.52,3.6,3.16,3.53,3.58,3.09,สตรีสิริเกศ,เมือง,ศรีสะเกษ,33000
5813403307,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,3.18,2.88,3.75,3.1,4,3.36,3.5,3.83,2.4,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813401210,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.62,1.92,3,3.05,2.4,2.38,2.33,2.63,2.72,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813404934,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350602,3.61,4,3.7,3.66,4,3.63,3.75,3.71,2.83,ตระกูลประเทืองวิทยาคม,มหาชนะชัย,ยโสธร,35130
5813402887,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,2.39,2,3.7,1.83,3.7,2.21,3.7,3.23,1.94,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
