ID,Program,Level,Status,EnrolledYear,Quota,Faculty,EducationLevel,SchoolCode,entry2553_GPAX,Thai,PhysicalAct,Math,Art,Science,Industrial,Social,English,SchoolName,Town,Province,PostCode
5813404986,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370401,3.08,3.59,3.8,3.13,3.7,2.61,3.66,3.53,2.43,พนาศึกษา,พนา,อำนาจเจริญ,37180
5813402110,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350602,3.13,3.7,3.8,3.36,3.9,2.81,3.25,3.53,2.36,ตระกูลประเทืองวิทยาคม,มหาชนะชัย,ยโสธร,35130
5813401623,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.85,2.23,3.1,2.91,2.9,2.65,2.66,2.93,3.17,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813404995,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.64,2.76,3.7,3.18,3.4,2.25,2.5,3.03,2.12,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813403762,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010451101,3.33,3.2,3.6,3.66,3.6,3.14,3.9,3.5,2.96,สุวรรณภูมิพิทยไพศาล,สุวรรณภูมิ,ร้อยเอ็ด,45130
5813405118,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340901,3.69,3.8,3.75,3.89,3.8,3.68,3.75,3.08,3.7,น้ำยืนวิทยา,น้ำยืน,อุบลราชธานี,34260
5813405393,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340901,3.28,3.4,3.75,3.1,3.7,3.2,4,3.41,3.26,น้ำยืนวิทยา,น้ำยืน,อุบลราชธานี,34260
5813401661,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340901,2.91,3.2,3.58,2.67,3.5,2.81,4,3.25,2.55,น้ำยืนวิทยา,น้ำยืน,อุบลราชธานี,34260
5813401228,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.29,1.69,2.8,2.53,1.7,2.26,2.75,1.9,2.27,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813406438,ไม่แยกสาขา,3,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.24,2.3,3.38,1.62,2.6,2.13,2.65,2.71,2.04,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813405377,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.87,3.11,3.8,3,3.2,2.52,3.37,3.4,2.42,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813400723,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009410501,3.12,2.56,3.2,2.98,3.3,3.2,3.77,3.29,3.06,โนนสะอาดพิทยาสรรค์,โนนสะอาด,อุดรธานี,41240
5813401035,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1009470801,3.77,3.7,3.91,3.5,3.9,3.84,4,3.63,3.81,มัธยมวานรนิวาส,วานรนิวาส,สกลนคร,47120
5813405627,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1009471501,3.34,3.9,4,3.72,3,2.83,3.89,3.89,3.3,ร่มเกล้า,โคกศรีสุพรรณ,สกลนคร,47280
5813404034,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.95,2.9,3.6,2.52,3.7,2.65,3.61,3.34,2.84,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813402343,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,2.07,1.5,3.2,1.44,3,2.1,2.95,2.26,2.02,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813403509,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340103,3.58,4,3.5,3.77,3.2,3.31,3.58,3.89,3.96,ปทุมพิทยาคม,เมือง,อุบลราชธานี,34000
5813403558,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340401,3.5,3.41,3.9,3.31,4,3.34,3.93,3.88,3.17,เขื่องในพิทยาคาร,เขื่องใน,อุบลราชธานี,34150
5813405049,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,3.33,3.6,4,2.83,4,3.29,4,3.76,2.86,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813401134,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350201,2.98,3.5,3.85,2.63,4,2.57,3.88,3.28,2.85,ทรายมูลวิทยา,ทรายมูล,ยโสธร,35170
5813404222,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341201,3.11,3.16,3.5,3.12,3.9,2.84,3.83,3.32,2.92,กุดข้าวปุ้นวิทยา,กุดข้าวปุ้น,อุบลราชธานี,34270
5813400649,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,2.74,2.8,3.65,2.66,3.2,2.49,3.14,2.23,2.1,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813402135,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,2.49,2.8,3.65,2.33,2.9,2.24,2.67,2.3,1.4,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813402479,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490101,2.28,2.6,2.7,1.51,3.5,2.08,2.55,2.64,3.1,มุกดาหาร,เมือง,มุกดาหาร,49000
5813400916,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341504,2.42,2.1,3.9,2.38,3,2.18,2.76,2.75,1.9,วิจิตราพิทยา,วารินชำราบ,อุบลราชธานี,34190
5813402284,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330301,2.86,3.37,4,2.36,3.37,2.35,3.37,3.58,3.42,กันทรารมณ์,กันทรารมย์,ศรีสะเกษ,33130
5813403547,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450401,3.63,3.7,3.75,3.72,3.8,3.58,4,3.39,3.57,จตุรพักตรพิมานรัชดาภิเษก,จตุรพักตรพิมาน,ร้อยเอ็ด,45180
5813401013,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.49,2,2.94,2.14,2.5,2.68,3.23,2.62,1.79,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813404573,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490101,3.12,3.8,3.1,2.8,3.25,2.87,3.72,3.57,3.37,มุกดาหาร,เมือง,มุกดาหาร,49000
5813403915,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,3.04,3.2,3.25,3.11,2.6,2.92,3.55,2.26,2.8,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813402099,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.44,1.96,3.2,2.7,2.8,2.41,2.61,2.76,1.66,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813404504,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341102,2.72,2.7,3.93,2.42,3.7,2.56,3.75,2.88,2.45,สะพือวิทยาคาร,ตระการพืชผล,อุบลราชธานี,34130
5813403892,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330102,3.41,3.8,3.81,3.14,3.7,3.38,3.66,3.5,3.19,สตรีสิริเกศ,เมือง,ศรีสะเกษ,33000
5813400968,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350402,2.98,3,3.3,2.84,3,2.86,3.08,3.35,2.84,สมเด็จพระญาณสังวร,คำเขื่อนแก้ว,ยโสธร,35180
5813403998,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,2.87,2.5,3.8,2.77,3.6,2.75,3.7,3.5,2.44,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813404839,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350401,2.65,2.6,3.75,2.1,4,2.4,3.5,3.6,2.35,คำเขื่อนแก้วชนูปถัมภ์,คำเขื่อนแก้ว,ยโสธร,35110
5813404635,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010451901,2.63,3.5,3.75,2.79,3,1.93,3.62,3,2.64,หนองฮีเจริญวิทย์,พนมไพร,ร้อยเอ็ด,45140
5813400931,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.82,3.2,3.8,2.46,3.2,2.44,3.41,3.5,2.52,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813405063,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320902,2.43,2.2,3.41,2.43,2.8,2.15,3,2.81,2.05,แตลศิริวิทยา,ศีขรภูมิ,สุรินทร์,32110
5813402427,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340501,2.66,2.5,3.4,2.86,2.6,2.66,3.21,2.42,1.68,เขมราฐพิทยาคม,เขมราฐ,อุบลราชธานี,34170
5813405161,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340104,2.41,2.3,3.94,2.28,3.1,2.2,3.22,1.96,2.22,เตรียมอุดมศึกษาพัฒนาการอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813403430,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340501,2.66,2.6,3.45,2.56,2.9,2.71,2.78,3,1.78,เขมราฐพิทยาคม,เขมราฐ,อุบลราชธานี,34170
5813405417,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3035200101,3.09,3.08,4,2.13,2.7,3.33,3.06,3.43,3.26,เทศบาล 1 สุขวิทยากรตั้งตรงจิตร 15,เมือง,ยโสธร,35000
5813401741,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010480601,2.94,3.4,3.7,2.56,3.8,2.56,3.9,3,3.28,เรณูนครวิทยานุกูล,เรณูนคร,นครพนม,48170
5813404590,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320902,2.28,2.2,3.5,1.93,3.3,1.57,3.42,3.25,3.25,แตลศิริวิทยา,ศีขรภูมิ,สุรินทร์,32110
5813400826,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3033100139,3.3,3.7,3.75,3.39,3.8,2.86,3.66,3.64,3.7,ขุนหาญวิทยาสรรค์,ขุนหาญ,ศรีสะเกษ,33150
5813403177,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,2.28,2.6,3.2,2.43,2.5,2.12,2.94,1.96,1.35,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813404301,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450104,3.4,3.85,4,3.43,4,2.85,4,4,3.3,ขัติยะวงษา,เมือง,ร้อยเอ็ด,45000
5813404772,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330105,2.9,3.5,3.9,2.46,3.2,2.87,2.83,3.1,2.9,ศรีสะเกษวิทยาลัย 2 ห้วยคล้า,เมือง,ศรีสะเกษ,33000
5813404854,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100114,2.67,3.15,3.18,2.27,3.42,2.44,3.13,2.67,2.54,นันตาศึกษา,เขื่องใน,อุบลราชธานี,34150
5813401939,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341001,2.86,2.5,3.65,2.5,3.4,2.67,4,2.96,2.61,บุณฑริกวิทยาคาร,บุณฑริก,อุบลราชธานี,34230
5813402682,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370301,2.87,3,4,2.53,4,2.81,3.5,3,2.12,ปทุมราชวงศา,ปทุมราชวงศา,อำนาจเจริญ,37110
5813403489,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100017,3.34,3.2,3.6,3.52,3.8,3.37,3.7,3.73,2.9,อาเวมารีอา,เมือง,อุบลราชธานี,34000
5813401827,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,3.06,3,3.9,2.76,3.6,2.58,3.88,3.59,2.97,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813402896,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340901,3.8,3.9,3.83,3.89,3.9,3.77,4,3.41,3.88,น้ำยืนวิทยา,น้ำยืน,อุบลราชธานี,34260
5813405933,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320501,2.54,2.6,3.56,2.68,3.2,2.06,2.9,3,2.3,ประสาทวิทยาคาร,ปราสาท,สุรินทร์,32140
5813405241,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011331001,3.6,3.46,4,3.34,3.4,3.5,3.96,3.76,3.66,กำแพง,อุทมพรพิสัย,ศรีสะเกษ,33120
5813402000,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009400501,2.76,2.2,3.8,2.53,2.8,2.68,3.55,2.5,2.67,ชุมแพศึกษา,ชุมแพ,ขอนแก่น,40130
5813405589,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011331401,2.76,3.3,3.33,1.87,3.9,2.75,3.46,3.57,2.3,ศรีรัตนวิทยา,ศรีรัตนะ,ศรีสะเกษ,33240
5813402461,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100014,2.82,3.4,3.9,2.7,3.5,2.45,3.7,2.71,2.76,อัสสัมชัญอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813404674,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009400901,3.31,3.14,3.8,3.3,3.7,3.4,3.53,3.55,2.65,ศรีกระนวนวิทยาคม,กระนวน,ขอนแก่น,40170
5813404442,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009410401,2.73,3.9,4,1.71,3.8,2.38,3.81,3.81,2.67,กุมภวาปี,กุมภวาปี,อุดรธานี,41110
5813400876,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011310701,3.49,3.9,3.75,3.86,3.6,2.97,4,3.92,3.23,ประโคนชัยพิทยาคม,ประโคนชัย,บุรีรัมย์,31140
5813402588,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340701,2.67,3.3,3.67,2.61,3,2.25,2.97,2.53,1.9,เดชอุดม,เดชอุดม,อุบลราชธานี,34160
5813405267,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1010440301,3.27,3.8,3.58,3.5,3.7,2.82,3.5,3.75,3,โกสุมวิทยาสรรค์,โกสุมพิสัย,มหาสารคาม,44140
5813403148,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320501,2.85,3.7,4,2.5,3.7,2.5,3.5,3.35,2.57,ประสาทวิทยาคาร,ปราสาท,สุรินทร์,32140
5813404610,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011310701,3.49,3.4,3.7,3.76,3.6,3.28,4,3.5,3.13,ประโคนชัยพิทยาคม,ประโคนชัย,บุรีรัมย์,31140
5813402229,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010480601,2.41,2.2,4,2.77,2,2.09,3.9,1.85,2.12,เรณูนครวิทยานุกูล,เรณูนคร,นครพนม,48170
5813404729,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100014,3.7,4,3.95,3.2,4,3.71,4,3.92,3.76,อัสสัมชัญอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813402044,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.35,2.7,3.75,1.76,2.4,2.07,2.96,2.65,2.32,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813402633,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010480101,2.98,2.8,4,3.5,3.6,2.53,3.63,2.85,2.84,ปิยะมหาราชาลัย,เมือง,นครพนม,48000
5813400584,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350401,2.31,1.9,3.65,1.53,3.2,2.17,3.82,2.32,2.05,คำเขื่อนแก้วชนูปถัมภ์,คำเขื่อนแก้ว,ยโสธร,35110
5813406444,ไม่แยกสาขา,3,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100017,3.52,3.9,3.75,3.16,4,3.16,3.95,3.8,3.7,อาเวมารีอา,เมือง,อุบลราชธานี,34000
5813403739,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010480103,3.54,3.3,3.96,3.45,4,3.44,3.86,3.7,3.5,นครพนมวิทยาคม,เมือง,นครพนม,48000
5813402354,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340501,2.6,2.6,3.2,1.96,3.2,2.72,3.28,2.92,1.96,เขมราฐพิทยาคม,เขมราฐ,อุบลราชธานี,34170
5813406568,ไม่แยกสาขา,3,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.95,3.2,3.85,2.18,3.5,2.62,3.84,3.4,2.95,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813405060,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,3.13,3.03,3.6,2.82,3.6,3.08,3.5,3.66,2.85,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813401540,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340401,3.82,4,4,3.9,4,3.63,4,3.77,3.85,เขื่องในพิทยาคาร,เขื่องใน,อุบลราชธานี,34150
5813400694,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1010460101,3.79,3.9,3.9,3.28,4,3.38,4,3.96,3.52,กาฬสินธุ์พิทยาสรรพ์,เมือง,กาฬสินธุ์,46000
5813401043,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340401,3.88,4,4,3.9,3.9,3.83,4,3.95,3.72,เขื่องในพิทยาคาร,เขื่องใน,อุบลราชธานี,34150
5813401276,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010451101,3.03,2.5,3.6,3.03,3.1,2.83,3.81,3.67,2.75,สุวรรณภูมิพิทยไพศาล,สุวรรณภูมิ,ร้อยเอ็ด,45130
5813401754,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100017,3.09,3.4,3.25,2.78,3.6,3.03,3.08,3.43,3.05,อาเวมารีอา,เมือง,อุบลราชธานี,34000
5813406093,ไม่แยกสาขา,3,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.87,3,3.9,2.16,3.3,2.56,3.69,3.25,2.93,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
