ID,Program,Level,Status,EnrolledYear,Quota,Faculty,EducationLevel,SchoolCode,entry2553_GPAX,Thai,PhysicalAct,Math,Art,Science,Industrial,Social,English,SchoolName,Town,Province,PostCode
5813402734,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490101,3.59,4,3.8,3.95,3.75,3.25,3.94,3.78,3.5,มุกดาหาร,เมือง,มุกดาหาร,49000
5813404167,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009430301,3.61,3.9,3.91,3.46,4,3.57,3.46,3.82,3.5,บึงกาฬ,บึงกาฬ,บึงกาฬ,38000
5813405853,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341903,3.41,3.5,3.16,4,3.58,3.13,3.66,3.76,2.93,อ่างศิลา,พิบูลมังสาหาร,อุบลราชธานี,34110
5813405567,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009430301,3.84,4,3.91,3.7,3.7,3.87,3.57,4,3.93,บึงกาฬ,บึงกาฬ,บึงกาฬ,38000
5813402775,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010451101,3.18,3,3.5,3.7,3.7,2.56,3.9,3.5,3.13,สุวรรณภูมิพิทยไพศาล,สุวรรณภูมิ,ร้อยเอ็ด,45130
5813402626,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450101,3.03,2.7,3.9,2.8,3.3,2.73,3.5,3.53,3.08,ร้อยเอ็ดวิทยาลัย,เมือง,ร้อยเอ็ด,45000
5813405206,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009430301,3.77,4,3.91,3.44,4,3.74,3.71,4,3.95,บึงกาฬ,บึงกาฬ,บึงกาฬ,38000
5813405500,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450301,3.23,4,3.85,2.86,4,2.75,3.86,3.59,3.34,ปทุมรัตต์พิทยาคม,ปทุมรัตต์,ร้อยเอ็ด,45190
5813406729,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,3.06,3.8,3.9,2.52,3.9,2.87,3.69,3.64,2.54,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813403616,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320901,2.68,2.6,3.9,2.86,4,2.48,3.13,2.12,2.26,ศีขรภูมิพิสัย,ศีขรภูมิ,สุรินทร์,32110
5813404691,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450301,3.33,4,3.8,3.16,3.8,2.83,3.7,3.81,3.56,ปทุมรัตต์พิทยาคม,ปทุมรัตต์,ร้อยเอ็ด,45190
5813404380,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370701,3.93,3.91,4,4,4,3.88,4,3.8,3.87,ลืออำนาจวิทยาคม,ลืออำนาจ,อำนาจเจริญ,37120
5813402621,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.23,2.5,3.6,1.34,2.3,2.13,3.12,2.5,2.04,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813403901,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330301,3.08,3.5,3.87,2.63,3.75,3.01,3.62,3.66,2.71,กันทรารมณ์,กันทรารมย์,ศรีสะเกษ,33130
5813404154,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340103,2.59,2.6,3.8,2,3.4,2.58,3.25,3.25,2.11,ปทุมพิทยาคม,เมือง,อุบลราชธานี,34000
5813403287,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010343101,3.25,3.1,4,3.8,4,2.77,3.9,3.75,2.88,หกสิบพรรษาวิทยาคม อุบลราชธานี,เหล่าเสือโก้ก,อุบลราชธานี,34000
5813401353,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350801,3.02,3.1,3.68,2.93,3.9,2.84,3.78,2.85,2.97,เลิงนกทา,เลิงนกทา,ยโสธร,35120
5813403415,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3034100109,2.68,2.9,3.7,1.83,3.2,2.87,2.8,3.15,2.34,น้ำขุ่นวิทยา,น้ำยืน,อุบลราชธานี,34260
5813403684,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330101,2.77,2.89,3.82,2.02,4,2.39,3.4,2.56,2.5,ศรีสะเกษวิทยาลัย,เมือง,ศรีสะเกษ,33000
5813403534,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330401,3.05,3.09,3.5,2.98,3.1,3.02,3.26,3.36,2.68,กันทรลักษ์วิทยา,กันทรลักษ์,ศรีสะเกษ,33110
5813400660,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100014,2.28,2.8,3.25,1.74,3,1.97,3.2,2.78,2.26,อัสสัมชัญอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813405322,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320801,3.41,3.6,3.75,3.01,3.9,3.49,3.7,3.57,3,สนมวิทยาคาร,สนม,สุรินทร์,32160
5813402830,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,3.36,3.2,3.75,3.36,3.7,3.08,3.84,3.84,3.1,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813400902,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.72,3.4,3.9,2.64,4,2.25,3.69,2.6,2.47,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813401485,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100014,2.05,2.8,3.6,1.6,2.8,1.5,2.7,2.64,2.14,อัสสัมชัญอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813404234,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330101,2.79,2.6,3.2,2.33,3.43,3.02,3.18,2.64,2.62,ศรีสะเกษวิทยาลัย,เมือง,ศรีสะเกษ,33000
5813403032,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330101,3,3.4,4,2.09,3.62,3.18,2.8,3.31,3.08,ศรีสะเกษวิทยาลัย,เมือง,ศรีสะเกษ,33000
5813401109,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340901,3.55,3.4,3.66,3.58,3.9,3.45,4,3.5,3.7,น้ำยืนวิทยา,น้ำยืน,อุบลราชธานี,34260
5813402920,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.72,2.5,3.8,2.32,2.9,2.4,2.92,3.25,2.89,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813401352,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009390101,3.14,3.4,4,3.24,3.7,2.76,3.31,3.35,3.11,หนองบัวพิทยาคาร,เมือง,หนองบัวลำภู,39000
5813404711,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340901,3.8,3.8,3.66,4,3.8,3.84,4,3.5,3.52,น้ำยืนวิทยา,น้ำยืน,อุบลราชธานี,34260
5813405195,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350101,2.74,2.8,2.9,2.53,3.2,2.81,3.54,2.7,2.34,ยโสธรพิทยาคม,เมือง,ยโสธร,35000
5813405803,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.9,2.29,3.75,2.38,2.6,2.41,3.67,2.93,2.84,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813403989,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350401,3.03,2.4,3.6,2.8,3.6,2.96,3.57,3.42,3,คำเขื่อนแก้วชนูปถัมภ์,คำเขื่อนแก้ว,ยโสธร,35110
5813405735,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.74,2.07,3.4,3.08,3,2.79,2.33,3.46,2,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813404628,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,3040100101,3.28,3.2,3.6,3.6,4,3.28,3.8,3.33,2.52,เมืองพลพิทยาคม,พล,ขอนแก่น,40120
5813405469,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009400103,2.72,2.7,3.92,2.18,3.2,2.54,3.68,2.53,2.7,แก่นนครวิทยาลัย,เมือง,ขอนแก่น,40000
5813401505,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010342121,2.41,2.06,2.95,1.91,3.4,2.17,3.36,2.82,2.1,ยุวทูตศึกษา 2 อุบล,เมือง,อุบลราชธานี,34000
5813404555,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350602,3.45,3.2,3.6,3.63,3.9,3.69,3.33,3.6,2.23,ตระกูลประเทืองวิทยาคม,มหาชนะชัย,ยโสธร,35130
5813405514,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330501,2.76,2.6,2.9,2.45,3.4,2.5,3.5,3.34,2.92,ขุขันธ์,ขุขันธ์,ศรีสะเกษ,33140
5813402552,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350201,2.53,2.59,3.55,2.43,3.4,2.52,3.34,1.67,2,ทรายมูลวิทยา,ทรายมูล,ยโสธร,35170
5813404143,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340401,2.68,2.58,3.58,2.65,3.4,2.44,3.14,2.58,2.4,เขื่องในพิทยาคาร,เขื่องใน,อุบลราชธานี,34150
5813402698,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,3.21,3.1,3.5,3.6,3.1,2.9,3.9,3,3.2,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813401397,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,3046100111,3.06,3,3.8,2.68,3.9,3,3.42,3,3.06,บัวขาว,กุฉินารายณ์,กาฬสินธุ์,46110
5813401767,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330109,2.62,3.1,2.5,2.75,2.25,2.28,3.07,3.1,2.66,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ศรีสะเกษ,เมือง,ศรีสะเกษ,33000
5813402667,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330109,2.15,2.6,2.37,1.98,2,1.82,3.04,1.87,2.41,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ศรีสะเกษ,เมือง,ศรีสะเกษ,33000
5813406185,ไม่แยกสาขา,3,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350101,2.47,2.6,3.3,2.13,2.2,2.31,3.59,2.53,2.32,ยโสธรพิทยาคม,เมือง,ยโสธร,35000
5813401594,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1009471501,2.89,2.8,4,2.94,2.8,2.42,3.39,3.64,3.2,ร่มเกล้า,โคกศรีสุพรรณ,สกลนคร,47280
5813401247,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ปวช.,1334016501,3.5,3.25,3.25,3.25,0,3,3.61,4,3.66,วิทยาลัยสารพัดช่างอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813405802,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011320504,3.57,4,3.9,2.82,3.66,3.59,3.75,3.69,3.86,ไทรแก้ววิทยา,ปราสาท,สุรินทร์,32140
5813405254,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3033100107,3.6,3.7,4,3.78,3.9,3.27,3.85,3.96,3.3,หนองทุ่มศรีสำราญวิทยา,วังหิน,ศรีสะเกษ,33270
5813404927,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100014,2.12,2.5,3.5,1.64,3.1,1.76,3.2,2.6,1.85,อัสสัมชัญอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813403320,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370601,3.1,3.2,3.8,3.36,3.6,2.71,3.33,3.14,3.06,หัวตะพานวิทยาคม,หัวตะพาน,อำนาจเจริญ,37240
5813400944,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,2.78,3.1,3.38,1.94,3.6,2.7,3.9,3.36,2.75,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813403138,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010480101,3.63,3.8,4,3.86,4,3.39,3.77,3.47,3.67,ปิยะมหาราชาลัย,เมือง,นครพนม,48000
5813402036,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010490101,3.08,3.6,3,3.43,3,2.69,3.33,3.21,3.25,มุกดาหาร,เมือง,มุกดาหาร,49000
5813402727,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100014,2.64,3.1,3.8,1.94,3.8,2.26,3.8,3.1,2.79,อัสสัมชัญอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813401303,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009410101,2.31,2.37,3.27,2.14,3.71,2.15,3.75,1.82,1.55,อุดรพิทยานุกูล,เมือง,อุดรธานี,41000
5813403370,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100014,2.03,2.6,3.6,1.56,2.7,1.63,3,2,2.23,อัสสัมชัญอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813401518,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450101,2.36,3,3.85,1.86,3.2,1.84,2.35,3.17,2.45,ร้อยเอ็ดวิทยาลัย,เมือง,ร้อยเอ็ด,45000
5813402272,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1011300105,2.74,2.5,3.65,2.44,3.6,2.45,3,3.35,2.75,โคราชพิทยาคม,เมือง,นครราชสีมา,30000
5813403083,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011310601,2.97,1.9,3.7,3.2,3.8,2.84,3.46,2.9,2.52,ละหานทรายรัชดาภิเษก,ละหานทราย,บุรีรัมย์,31170
5813401173,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340901,2.87,3.3,3.75,3.01,3.7,2.4,3.75,3.41,2.94,น้ำยืนวิทยา,น้ำยืน,อุบลราชธานี,34260
5813405085,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100014,2.24,2.5,3.65,1.78,2.4,1.97,3,2.64,2.14,อัสสัมชัญอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813401388,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330101,2.9,2.8,2.9,2.51,3.5,3.13,2.92,2.56,2.96,ศรีสะเกษวิทยาลัย,เมือง,ศรีสะเกษ,33000
5813402409,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010350101,2.69,2.2,3.3,2.16,2.9,2.81,3.54,3,2.4,ยโสธรพิทยาคม,เมือง,ยโสธร,35000
5813403765,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1011300105,2.48,1.9,3.55,1.92,3.6,2.2,3.31,2.71,2.52,โคราชพิทยาคม,เมือง,นครราชสีมา,30000
5813403717,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,3.17,3.11,3.4,3.11,3.7,3.2,3,3.63,2.78,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813404337,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009400101,2.1,1.1,3.15,2.17,2.8,2,3,1.79,1.58,ขอนแก่นวิทยายน,เมือง,ขอนแก่น,40000
5813404387,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,3046100111,3.05,2.9,4,2.96,3.8,2.89,3.92,2.66,2.93,บัวขาว,กุฉินารายณ์,กาฬสินธุ์,46110
5813400781,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,3033100139,3.09,3.4,3.9,3.22,3.9,2.7,3.66,3.5,3.1,ขุนหาญวิทยาสรรค์,ขุนหาญ,ศรีสะเกษ,33150
5813403820,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100014,3.06,3.4,3.9,2.92,3.7,2.87,3.9,3.39,2.44,อัสสัมชัญอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813400617,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340901,2.79,2.3,3.5,2.57,3.8,2.77,3.75,2.91,2.64,น้ำยืนวิทยา,น้ำยืน,อุบลราชธานี,34260
5813403467,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330107,3.33,3,4,2,3.5,2.5,3.5,4,3,มัธยมโพนค้อ,เมือง,ศรีสะเกษ,33000
5813405432,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1134100014,3.6,3.9,4,3.14,3.7,3.61,4,3.92,3.41,อัสสัมชัญอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813401433,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,3.42,3.3,3.8,2.74,3.7,3.62,3.57,3.32,2.94,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813401618,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340501,3.49,3,3.65,3.86,3.3,3.62,3.64,3.14,2.81,เขมราฐพิทยาคม,เขมราฐ,อุบลราชธานี,34170
5813401956,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010450101,3.46,3.7,4,3.13,3.8,3.3,3.78,3.57,3.54,ร้อยเอ็ดวิทยาลัย,เมือง,ร้อยเอ็ด,45000
5813402722,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1009471201,3.57,4,3.95,3.12,4,3.41,4,3.85,3.55,เตรียมอุดมศึกษา ภาคตะวันออกเฉียงเหนือ,สว่างแดนดิน,สกลนคร,47110
5813404198,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,3040100101,2.93,3.3,3.65,3.08,3.71,2.69,3.9,3.16,2.4,เมืองพลพิทยาคม,พล,ขอนแก่น,40120
5813403583,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,3.07,3.5,3.9,2.7,3.2,2.74,3.76,3.71,2.66,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813403751,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่ภาคอิสาน,"คณะวิศวกรรมศาสตร์""",ม.6,1009390401,2.96,2.75,3.66,3.21,4,2.59,3.6,3.66,2.43,ศรีบุญเรืองวิทยาคาร,ศรีบุญเรือง,หนองบัวลำภู,47220
5813404793,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะวิศวกรรมศาสตร์""",ม.6,1011330101,3.48,3.9,4,2.54,3.8,3.65,3.6,3.78,3.53,ศรีสะเกษวิทยาลัย,เมือง,ศรีสะเกษ,33000
