ID,Program,Level,Status,EnrolledYear,Quota,Faculty,EducationLevel,SchoolCode,entry2553_GPAX,Thai,PhysicalAct,Math,Art,Science,Industrial,Social,English,SchoolName,Town,Province,PostCode
5813402029,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1009390401,3.21,3.1,3.94,3.71,4,2.65,3.2,3.8,2.93,ศรีบุญเรืองวิทยาคาร,ศรีบุญเรือง,หนองบัวลำภู,47220
5813401798,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1011320401,2.65,2.8,3.85,2.26,3,2.39,3.7,3.03,2.66,จอมพระประชาสรรค์,จอมพระ,สุรินทร์,32180
5813403602,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1011360102,3.64,3.6,3.9,3.52,4,3.52,4,3.65,3.64,สตรีชัยภูมิ,เมือง,ชัยภูมิ,36000
5813401549,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1011300103,2.71,3,3.5,2.44,3.7,2.11,3.57,2.89,3.2,บุญวัฒนา,เมือง,นครราชสีมา,30000
5813402169,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010490101,3.65,4,3.7,3.72,4,3.38,3.88,3.64,3.91,มุกดาหาร,เมือง,มุกดาหาร,49000
5813401904,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010451501,3.03,3.1,3.8,2.7,3.5,2.79,3.83,3.5,2.69,เมยวดีพิทยาคม,เมยวดี,ร้อยเอ็ด,45250
5813404053,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010490101,2.79,3.3,3.8,2.75,3.5,2.45,2.94,3.07,2.93,มุกดาหาร,เมือง,มุกดาหาร,49000
5813405622,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.75,2.92,3.95,2.52,3.6,2.31,3.62,3.5,2.3,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813403004,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010480103,3.67,3.1,3.96,3.87,4,3.65,3.83,3.6,3.54,นครพนมวิทยาคม,เมือง,นครพนม,48000
5813402382,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010342121,2.15,1.35,3.15,2.2,2.2,1.56,2.62,2.73,2.2,ยุวทูตศึกษา 2 อุบล,เมือง,อุบลราชธานี,34000
5813402746,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010480103,3.65,3.8,4,3.31,3.9,3.64,3.86,3.65,3.7,นครพนมวิทยาคม,เมือง,นครพนม,48000
5813403401,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.69,3.1,3.8,2.96,4,2.1,3.31,3.03,2.36,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813402113,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.83,2.9,3.7,2.7,2.9,2.49,3.69,3.03,2.52,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813403047,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.86,3.2,3.64,2.16,3.1,2.57,4,3.46,3.24,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813401664,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,3.31,2.8,3.8,3.38,3.3,3.06,3.75,3.26,3.77,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813403251,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010370104,2.7,2.5,3.4,2.98,3.6,2.51,2.35,2.21,3.11,น้ำปลีกศึกษา,เมือง,อำนาจเจริญ,37000
5813405852,ไม่แยกสาขา,1,12,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1011330505,3.62,3.41,3.55,3.26,3.9,3.72,3.8,3.46,3.83,สวงษ์วิทยาคม,ขุขันธ์,ศรีสะเกษ,33140
5813402907,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1041010114,3.13,2.5,3.65,3.64,3,3.25,2.7,2.21,3.2,บ้านหมากแข้ง,เมือง,อุดรธานี,41000
5813405186,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010451601,3.43,3.57,3.88,3.46,4,3.25,4,3.62,2.9,ศรีสมเด็จพิมพ์พัฒนาวิทยา,,ร้อยเอ็ด,45260
5813405690,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1009401402,3.63,3.2,4,3.3,3.5,4,3.58,3.73,3,ท่านางแนววิทยายน,แวงน้อย,ขอนแก่น,40230
5813401969,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1440011102,2.38,2.28,3.93,1.14,3.8,2.08,3.65,3.2,2,โรงเรียนสาธิตมหาวิทยาลัยขอนแก่น (ศึกษาศาสตร์) ระดับมัธยม,,ขอนแก่น,
5813406645,ไม่แยกสาขา,3,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ปวช.,1333016101,2.08,3,3.16,1.16,0,2.3,2.14,3.16,1.62,วิทยาลัยเทคนิคศรีสะเกษ,เมือง,ศรีสะเกษ,33000
5813404909,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1010350401,3.4,2.6,3.75,3.83,3.7,3.38,3.85,3.1,3.05,คำเขื่อนแก้วชนูปถัมภ์,คำเขื่อนแก้ว,ยโสธร,35110
5813404448,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1011320501,2.1,1.7,2.5,2.66,2.3,1.72,2.6,1.97,2.21,ประสาทวิทยาคาร,ปราสาท,สุรินทร์,32140
5813403217,ไม่แยกสาขา,1,10,2558,โควตารับตรงทั่วไป,"คณะวิศวกรรมศาสตร์""",ม.6,1007670301,2.25,1.22,3.4,2.2,3.1,2.12,3.06,2.41,1.75,หล่มสักวิทยาคม,,เพชรบูรณ์,
5813403017,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะเภสัชศาสตร์""",ม.6,1010340101,3.46,3.7,4,3.72,3.7,3.05,3.96,4,3.16,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813406468,ไม่แยกสาขา,3,10,2558,โควตาพื้นที่บริการ,"คณะเภสัชศาสตร์""",ม.6,1011330301,3.1,3.41,3.7,2.44,3.4,2.93,3.65,3.42,3.4,กันทรารมณ์,กันทรารมย์,ศรีสะเกษ,33130
5813404081,ไม่แยกสาขา,1,10,2558,โควตาพื้นที่บริการ,"คณะเภสัชศาสตร์""",ม.6,1010480702,3.36,3.7,3.5,3,3.9,3.15,3.78,3.73,3.5,นาแกสามัคคีวิทยา,นาแก,นครพนม,48130
5813406691,ไม่แยกสาขา,3,10,2558,โควตาพื้นที่บริการ,"คณะเภสัชศาสตร์""",ม.6,1011330109,3.18,3.5,2,3.31,1.7,3.14,3.25,3.14,3.51,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ศรีสะเกษ,เมือง,ศรีสะเกษ,33000
5813406455,ไม่แยกสาขา,3,10,2558,โครงการพิเศษเพื่อผลิตเภสัชกร,"คณะเภสัชศาสตร์""",ม.6,1010480601,3.15,3.66,4,2.94,4,2.78,4,3.7,3.14,เรณูนครวิทยานุกูล,เรณูนคร,นครพนม,48170
5813404656,ไม่แยกสาขา,1,10,2558,โควตาขยายโอกาสทางการศึกษา,"คณะวิทยาศาสตร์""",ม.6,1010340202,3.43,3.75,3.58,3.93,4,3.06,3.91,3.67,2.82,เอือดใหญ่พิทยา,ศรีเมืองใหม่,อุบลราชธานี,34250
5813401463,ไม่แยกสาขา,1,10,2558,โควตาขยายโอกาสทางการศึกษา,"คณะวิทยาศาสตร์""",ม.6,1010450101,3.13,3.16,3.87,3.22,3.41,2.71,3.56,3.58,2.92,ร้อยเอ็ดวิทยาลัย,เมือง,ร้อยเอ็ด,45000
5813406613,ไม่แยกสาขา,3,10,2558,โควตาขยายโอกาสทางการศึกษา,"คณะเกษตรศาสตร์""",ม.6,1011330102,3.31,3.75,3.9,2.71,3.83,3.13,3.75,3.41,3.38,สตรีสิริเกศ,เมือง,ศรีสะเกษ,33000
5813406194,ไม่แยกสาขา,3,10,2558,โควตาขยายโอกาสทางการศึกษา,"คณะศิลปศาสตร์""",ม.6,1134100017,3.09,3.11,3.29,2.1,3.91,3.57,2.81,3.59,3.24,อาเวมารีอา,เมือง,อุบลราชธานี,34000
5813406371,ไม่แยกสาขา,3,10,2558,โควตาขยายโอกาสทางการศึกษา,"คณะรัฐศาสตร์""",ม.6,1010340102,1.86,2.33,3.5,1.16,3.81,1.56,2.83,2.08,1.68,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813406544,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010340104,2.39,2.5,3.45,2.06,3,2.07,3.6,2.31,2.19,เตรียมอุดมศึกษาพัฒนาการอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813406700,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1134100014,1.7,2.33,3.58,1.21,3.33,1.27,2.66,2.05,1.15,อัสสัมชัญอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813406490,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010461301,3.31,3.5,3.95,3.31,3.91,2.73,3.82,3.75,3.61,สมเด็จพิทยาคม,สมเด็จ,กาฬสินธุ์,46150
5813406358,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010350301,2.7,2.37,3.37,1.82,2.5,2.52,3.68,3.12,2.75,กุดชุมวิทยาคม,กุดชุม,ยโสธร,35140
5813406402,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ปวส./อนุปริญญา,1334016101,2.2,2.5,2,3,1.5,1,2,2,2,วิทยาลัยเทคนิคอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813406499,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,3.41,3.16,4,3.43,3.66,3.22,3.96,3.39,3.48,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813406528,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1000100701,2.51,3.33,3.08,2.26,4,1.84,3.87,3.25,2.44,เตรียมอุดมศึกษา,พญาไท,กรุงเทพมหานคร,10330
5813406347,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,3034100101,2.45,2.91,3.5,2.31,3.68,1.74,3.28,2.69,2.33,พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,34110
5813406635,ไม่แยกสาขา,3,10,0,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,2.61,2.83,3.5,1.88,3.16,2.43,3.45,3.02,1.83,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813406573,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010350101,3.16,3,3.66,3.02,3.75,3,3.69,3.08,3.18,ยโสธรพิทยาคม,เมือง,ยโสธร,35000
5813405994,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1012270901,3.55,3.8,3.5,2.9,3.6,3.5,3.68,3.9,3.92,วังสมบูรณ์วิทยาคม,,สระแก้ว,
5813406005,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ปวช.,1334016101,2.88,2,3,1.5,2,4,2,1.5,4,วิทยาลัยเทคนิคอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813405985,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,2.26,1.75,3.2,1.71,3.41,2.12,3.53,1.83,2.32,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813406599,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1009470101,2.56,2.3,3.33,2.95,3.58,2.03,3.4,2.77,2.41,สกลราชวิทยานุกูล,เมือง,สกลนคร,47000
5813406403,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ปวส./อนุปริญญา,1334016101,2.6,0,0,0,0,0,0,0,0,วิทยาลัยเทคนิคอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813406149,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1011330101,2.57,2.41,3.45,2.41,3.08,2.78,2.68,1.91,2.42,ศรีสะเกษวิทยาลัย,เมือง,ศรีสะเกษ,33000
5813406023,ไม่แยกสาขา,3,10,0,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010490110,3.11,3.16,3.54,2.88,3.58,2.78,3.75,3.58,3,ดงมอนวิทยาคม,เมือง,มุกดาหาร,49000
5813406326,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010340104,2.06,2.33,3.81,1.65,1.83,1.81,3.12,1.76,2.16,เตรียมอุดมศึกษาพัฒนาการอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813406266,ไม่แยกสาขา,3,10,0,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010340101,1.71,1.4,2.7,1.33,2.41,1.47,2.56,1.57,1.89,เบ็ญจะมะมหาราช,เมือง,อุบลราชธานี,34000
5813406513,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ปวช.,1337016101,3.47,3,4,3,4,3,4,3.5,3,วิทยาลัยเทคนิคอำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813406223,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,1.62,1.41,3.41,1.38,2.91,1.21,2.87,1.73,1.6,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813406321,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1011330301,2.85,3.5,3.41,2.54,3.83,2.46,3.56,3.3,2.91,กันทรารมณ์,กันทรารมย์,ศรีสะเกษ,33130
5813406333,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,2.58,2.91,3.58,2.01,3.75,2.26,3.33,3.31,2.46,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813406383,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,1.77,1.5,2.41,1.6,2.5,1.42,3.35,1.71,1.85,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813406308,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010490301,3.55,3.76,3.66,3.68,3.75,3.38,3.55,3.69,3.61,ดอนตาลวิทยา,ดอนตาล,มุกดาหาร,49120
5813406160,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,1.6,1.91,2.32,1.13,2.75,1.2,2.3,1.96,1.79,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813406590,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010451101,2.22,2.58,3.33,1.63,2.16,1.96,2.93,3.33,1.84,สุวรรณภูมิพิทยไพศาล,สุวรรณภูมิ,ร้อยเอ็ด,45130
5813406040,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010340104,2.77,2.25,3.75,2.9,3.08,2.6,3.6,2.25,2.59,เตรียมอุดมศึกษาพัฒนาการอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813406132,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1011330403,1.68,1.16,3.16,1.35,1.95,2.16,1.84,1.67,1.65,บึงมะลูวิทยา,กันทรลักษ์,ศรีสะเกษ,33110
5813406178,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010342121,2.79,3.4,3.65,2.15,3.55,3,3.31,2.9,2.23,ยุวทูตศึกษา 2 อุบล,เมือง,อุบลราชธานี,34000
5813406205,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,3030100157,2,1.75,3.04,1.87,2.33,1.56,2.94,2.46,2.38,ประทาย,ประทาย,นครราชสีมา,30180
5813406252,ไม่แยกสาขา,3,10,0,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010340102,2.41,2.2,3.33,1.58,3.25,2.33,3.25,2.3,2.24,นารีนุกูล,เมือง,อุบลราชธานี,34000
5813406714,ไม่แยกสาขา,3,10,0,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,3046100111,2.84,2.62,3.81,2.47,3,2.61,3.4,3.25,3.19,บัวขาว,กุฉินารายณ์,กาฬสินธุ์,46110
5813406535,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010341501,1.66,1.82,2.41,1.26,1.83,1.34,2.37,2.55,1.38,ลือคำหาญวารินชำราบ,วารินชำราบ,อุบลราชธานี,34190
5813406610,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1004830103,2.69,2.66,3.5,2.98,3.75,2.19,3.61,2.43,2.5,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,,ภูเก็ต,
5813406072,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1011320101,3.05,3,3.75,2.79,3.25,2.22,3.55,3.05,3.23,สุรวิทยาคาร,เมือง,สุรินทร์,32000
5813406139,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010370101,2.83,2.46,3.66,2.25,2.91,2.89,3.26,3.27,2.8,อำนาจเจริญ,เมือง,อำนาจเจริญ,37000
5813405963,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1010451103,3.15,3.5,4,3.1,3.75,2.73,3.5,3.5,3,สุวรรณภูมิ,สุวรรณภูมิ,ร้อยเอ็ด,45130
5813406555,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ปวช.,1334016101,2.48,4,2,1,3,2.33,2.54,1.25,2.56,วิทยาลัยเทคนิคอุบลราชธานี,เมือง,อุบลราชธานี,34000
5813406288,ไม่แยกสาขา,3,10,2558,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1011330401,2.36,2.39,3.5,1.9,2.25,2.18,2.68,3.06,2.14,กันทรลักษ์วิทยา,กันทรลักษ์,ศรีสะเกษ,33110
5813406736,ไม่แยกสาขา,3,10,0,โควตาโครงการพิเศษ (กลุ่มทดสอบข้อเขียนทางวิชาการ),"คณะวิศวกรรมศาสตร์""",ม.6,1011300101,2.05,2.33,3.41,1.75,2.83,1.9,2.65,2.16,1.16,ราชสีมาวิทยาลัย,เมือง,นครราชสีมา,30000