"ID","GPA","X2553_GPAX","entry2553_GPAX","EnrolledYear","Semester"
5313404454,2.92,2.24,3.71,2555,2
5313404454,2.44,2.44,3.71,2553,1
5313404454,2.39,2.01,3.71,2555,1
5313404454,2,1.91,3.71,2554,3
5313404454,2.44,2.32,3.71,2556,1
5313404454,2,2.37,3.71,2556,2
5313404454,1.69,2.26,3.71,2554,1
5313404454,2.74,2.59,3.71,2553,2
5313404454,0.95,1.9,3.71,2554,2
5313400771,2.4,2.81,3.08,2554,1
5313400771,3.07,3.07,3.08,2553,1
5313400771,3,3.03,3.08,2553,2
5313400771,2.09,2.64,3.08,2554,2
5313400771,2.4,2.58,3.08,2555,1
5313400771,2.42,2.44,3.08,2556,2
5313400771,1.88,2.46,3.08,2555,2
5313400771,2.36,2.44,3.08,2556,1
5313401005,2,2.21,3.53,2556,2
5313401005,1.91,2.1,3.53,2554,2
5313401005,2.65,2.47,3.53,2553,2
5313401005,2.29,2.29,3.53,2553,1
5313401005,2.35,2.31,3.53,2557,1
5313401005,1.32,2.05,3.53,2554,1
5313401005,1.94,2.19,3.53,2556,1
5313401005,2.2,2.12,3.53,2555,2
5313401005,1.6,2.03,3.53,2555,1
5313407200,0.14,1.09,3.37,2553,2
5313407200,2.04,2.04,3.37,2553,1
5313401048,2.15,2.04,3.07,2555,2
5313401048,1.08,1.96,3.07,2556,2
5313401048,1.67,2.01,3.07,2556,3
5313401048,1.59,2.01,3.07,2556,1
5313401048,1.82,2.01,3.07,2555,1
5313401048,2.1,2.06,3.07,2554,2
5313401048,1.25,1.99,3.07,2554,3
5313401048,1.86,2.04,3.07,2554,1
5313401048,2.07,2.07,3.07,2553,1
5313401048,2.27,2.17,3.07,2553,2
5313401077,2.68,2.62,3,2556,1
5313401077,1.87,2.35,3,2555,1
5313401077,2.9,2.47,3,2555,2
5313401077,2.5,2.66,3,2556,2
5313401077,2.58,2.41,3,2554,2
5313401077,2.21,2.2,3,2553,2
5313401077,1.84,2.2,3,2554,1
5313401077,2.19,2.19,3,2553,1
5313404724,3,3.11,2.89,2553,3
5313404724,3.14,3.13,2.89,2553,2
5313404724,3.1,3.1,2.89,2553,1
5313404724,2.38,2.9,2.89,2556,2
5313404724,2.75,2.94,2.89,2556,1
5313404724,2.93,3.03,2.89,2554,2
5313404724,2.36,2.96,2.89,2555,2
5313404724,3.03,3.08,2.89,2555,1
5313404724,2.98,3.06,2.89,2554,1
5313404724,4,3.1,2.89,2554,3
5313401084,3.05,2.73,2.94,2554,2
5313401084,2.7,2.79,2.94,2555,2
5313401084,2.98,2.81,2.94,2555,1
5313401084,3,2.76,2.94,2554,3
5313401084,2.72,2.61,2.94,2554,1
5313401084,2.62,2.53,2.94,2553,2
5313401084,2.44,2.44,2.94,2553,1
5313401093,3.43,3.38,2.53,2553,2
5313401093,3.33,3.33,2.53,2553,1
5313401093,1.8,2.81,2.53,2555,2
5313401093,2.58,2.94,2.53,2555,1
5313401093,2,2.91,2.53,2556,3
5313401093,2.5,2.92,2.53,2554,3
5313401093,2.93,2.9,2.53,2556,1
5313401093,2.64,2.87,2.53,2556,2
5313401093,2.5,3.05,2.53,2554,1
5313401093,2.25,2.95,2.53,2554,2
5313401499,3,2.74,3.34,2554,2
5313401499,3.44,2.89,3.34,2556,1
5313401499,2.74,2.74,3.34,2553,1
5313401499,2.6,2.68,3.34,2553,2
5313401499,2.58,2.64,3.34,2554,1
5313401499,3.08,2.82,3.34,2555,2
5313401499,3.63,2.79,3.34,2554,3
5313401499,2.58,2.75,3.34,2555,1
5313401513,2.8,2.88,3.42,2553,2
5313401513,2.45,2.6,3.42,2554,2
5313401513,2.25,2.66,3.42,2554,1
5313401513,2.45,2.57,3.42,2555,1
5313401513,2.95,2.95,3.42,2553,1
5313401513,2.4,2.49,3.42,2556,1
5313401513,2.18,2.5,3.42,2555,2
5313402006,2.66,2.66,3.61,2553,1
5313402006,1.4,2.27,3.61,2554,1
5313402006,1,2.63,3.61,2553,3
5313402006,2.45,2.55,3.61,2553,2
5313402006,1.93,2.17,3.61,2554,2
5313402006,0,2.34,3.61,2557,2
5313402006,1.84,2.38,3.61,2557,1
5313402006,1.09,1.98,3.61,2555,1
5313402006,2.14,2.19,3.61,2555,2
5313402006,2.07,2.22,3.61,2556,1
5313402006,2.09,2.34,3.61,2556,2
5313402006,0,2.17,3.61,2554,3
5313402006,1.75,2.32,3.61,2556,3
5313405524,0,1.64,2.35,2557,2
5313405524,0.82,1.57,2.35,2554,1
5313405524,1.87,1.96,2.35,2553,2
5313405524,2.06,2.06,2.35,2553,1
5313405524,1.69,2.01,2.35,2555,2
5313405524,2.77,1.85,2.35,2554,2
5313405524,0,1.77,2.35,2557,1
5313405524,0.5,1.86,2.35,2556,3
5313405524,0,1.87,2.35,2556,2
5313405524,1.24,1.92,2.35,2556,1
5313405524,2.27,2.08,2.35,2555,1
5313405524,2.84,2.04,2.35,2554,3
5313402511,2.41,2.18,3.07,2555,2
5313402511,2.68,2.55,3.07,2553,2
5313402511,2.45,2.45,3.07,2553,1
5313402511,3.21,2.33,3.07,2556,1
5313402511,1.75,2.16,3.07,2554,2
5313402511,1.84,2.3,3.07,2554,1
5313402511,2.11,2.12,3.07,2555,1
5313402511,1.5,2.13,3.07,2554,3
5313405548,3.08,2.75,2.97,2554,1
5313405548,2.53,2.55,2.97,2553,2
5313405548,2.56,2.56,2.97,2553,1
5313405548,3,2.86,2.97,2554,3
5313405548,3.15,2.85,2.97,2554,2
5313406408,2.53,2.46,2.31,2553,2
5313406408,3.67,2.81,2.31,2556,1
5313406408,2.43,2.45,2.31,2554,1
5313406408,2.74,2.53,2.31,2554,2
5313406408,2.37,2.37,2.31,2553,1
5313406408,3.63,2.87,2.31,2556,2
5313406408,2.74,2.58,2.31,2555,1
5313406408,3.1,2.67,2.31,2555,2
5313410645,2.47,2.47,3.09,2553,1
5313410645,2.4,2.43,3.09,2553,2
5313410645,1.5,1.76,3.09,2554,3
5313410645,1.23,2.12,3.09,2554,1
5313410645,0.8,1.78,3.09,2554,2
5313410645,2.73,2.24,3.09,2555,2
5313410645,2.79,2.58,3.09,2556,2
5313410645,3.25,2.42,3.09,2556,1
5313410645,2.25,2.02,3.09,2555,1
5313410645,2.47,2.47,3.2,2553,1
5313410645,2.4,2.43,3.2,2553,2
5313410645,1.5,1.76,3.2,2554,3
5313410645,1.23,2.12,3.2,2554,1
5313410645,0.8,1.78,3.2,2554,2
5313410645,2.73,2.24,3.2,2555,2
5313410645,2.79,2.58,3.2,2556,2
5313410645,3.25,2.42,3.2,2556,1
5313410645,2.25,2.02,3.2,2555,1
5313403837,1.5,2.28,2.64,2555,2
5313403837,2.22,2.33,2.64,2556,1
5313403837,0,2.31,2.64,2556,3
5313403837,2.19,2.36,2.64,2556,2
5313403837,1.88,2.19,2.64,2554,2
5313403837,2.3,2.37,2.64,2555,1
5313403837,2,2.18,2.64,2554,3
5313403837,2.42,2.59,2.64,2553,2
5313403837,1.74,2.31,2.64,2554,1
5313403837,2.75,2.75,2.64,2553,1
5313400776,0.78,0.78,2.86,2553,1
5313401288,3.58,3.67,3.4,2553,2
5313401288,3.5,3.63,3.4,2555,2
5313401288,3.55,3.62,3.4,2556,1
5313401288,3.79,3.79,3.4,2553,1
5313401288,3.45,3.62,3.4,2554,2
5313401288,3.79,3.66,3.4,2555,1
5313401288,3.7,3.68,3.4,2554,1
5313404809,3.29,3.21,3.61,2555,2
5313404809,3.1,3.19,3.61,2555,1
5313404809,3.61,3.21,3.61,2554,2
5313404809,3.36,3.06,3.61,2554,1
5313404809,2.79,2.79,3.61,2553,1
5313404809,2.98,2.9,3.61,2553,2
5313406686,2.5,2.1,2.79,2554,3
5313406686,2.12,2.1,2.79,2555,1
5313406686,2.15,1.98,2.79,2554,2
5313406686,1.64,1.92,2.79,2554,1
5313406686,2.42,2.16,2.79,2555,2
5313406686,2.82,2.35,2.79,2556,1
5313406686,2.2,2.07,2.79,2553,2
5313406686,1.95,1.95,2.79,2553,1
5313400567,2.89,2.42,3.78,2556,1
5313400567,2.32,2.32,3.78,2553,1
5313400567,2.3,2.35,3.78,2555,2
5313400567,3,2.25,3.78,2554,3
5313400567,2.78,2.36,3.78,2555,1
5313400567,2.2,2.45,3.78,2556,2
5313400567,2.07,2.19,3.78,2554,2
5313400567,1.73,2.1,3.78,2554,1
5313400567,2.3,2.31,3.78,2553,2
5313400622,0.62,0.88,2.72,2553,2
5313400622,0.92,0.92,2.72,2553,1
5313400627,1.48,2.05,2.55,2553,2
5313400627,1.3,1.82,2.55,2554,2
5313400627,2.62,2.62,2.55,2553,1
5313400627,1.25,2.08,2.55,2553,3
5313400627,0.63,1.75,2.55,2554,1
5313400673,2.24,2.28,3.28,2555,2
5313400673,2.37,2.35,3.28,2556,1
5313400673,1.75,2.29,3.28,2553,3
5313400673,2.26,2.29,3.28,2555,1
5313400673,2.75,2.3,3.28,2554,3
5313400673,2,2.17,3.28,2554,2
5313400673,2,2.21,3.28,2554,1
5313400673,1.95,1.95,3.28,2553,1
5313400673,2.43,2.2,3.28,2553,2
5313400699,2,2.82,3.13,2553,3
5313400699,1.39,2.27,3.13,2555,2
5313400699,2.42,2.37,3.13,2556,1
5313400699,2.2,2.42,3.13,2555,1
5313400699,2.25,2.47,3.13,2554,3
5313400699,2.23,2.48,3.13,2554,2
5313400699,2.86,2.89,3.13,2553,2
5313400699,2.92,2.92,3.13,2553,1
5313400699,2.1,2.57,3.13,2554,1
5313404412,1.03,1.03,2.65,2553,1
5313404412,1.39,1.31,2.65,2553,2
5313404412,0,1.2,2.65,2553,3
5313400728,3.05,2.89,3.32,2553,2
5313400728,2.5,2.86,3.32,2553,3
5313400728,2.67,2.67,3.32,2553,1
5313400728,2.5,2.73,3.32,2554,1
5313400728,3.29,2.78,3.32,2556,1
5313400728,2,2.78,3.32,2554,3
5313400728,3.06,2.7,3.32,2555,2
5313400728,2.09,2.63,3.32,2555,1
5313400728,3,2.8,3.32,2554,2
5313400713,2,2.42,2.56,2554,3
5313400713,2.15,2.34,2.56,2554,2
5313400713,2.34,2.55,2.56,2556,2
5313400713,2.53,2.53,2.56,2553,1
5313400713,2.86,2.67,2.56,2553,2
5313400713,2,2.41,2.56,2554,1
5313400713,2.73,2.4,2.56,2555,2
5313400713,2.09,2.34,2.56,2555,1
5313400713,2.79,2.52,2.56,2556,1
5313400735,2,2.25,2.93,2554,3
5313400735,1.96,2.19,2.93,2555,1
5313400735,1.8,2.21,2.93,2554,1
5313400735,2.46,2.23,2.93,2555,2
5313400735,2.5,2.28,2.93,2554,2
5313400735,2.42,2.37,2.93,2553,2
5313400735,2.32,2.32,2.93,2553,1
5313406904,1.92,2.05,1.57,2553,2
5313406904,1.84,1.84,1.57,2553,1
5313406904,0,2.05,1.57,2554,1
5313404489,0,0.14,2.57,2553,2
5313404489,0.27,0.27,2.57,2553,1
5313404534,0.83,1.74,3.16,2554,1
5313404534,1.87,1.87,3.16,2553,1
5313404534,2,2.1,3.16,2553,2
5313404534,2.34,1.93,3.16,2554,2
5313400803,1.95,2.08,3.3,2553,2
5313400803,2.6,2.18,3.3,2554,2
5313400803,2.22,2.22,3.3,2553,1
5313400803,1.66,2.04,3.3,2554,1
5313400803,1.84,2.11,3.3,2555,1
5313400803,2.25,2.19,3.3,2554,3
5313400803,2.83,2.33,3.3,2556,1
5313400803,2.53,2.19,3.3,2555,2
5313400831,1,1.97,3.31,2555,2
5313400831,0.86,2.01,3.31,2555,1
5313400831,1.09,1.94,3.31,2556,1
5313400831,1.58,1.89,3.31,2556,2
5313400831,0.34,1.87,3.31,2556,3
5313400831,1.97,1.97,3.31,2553,1
5313400831,1.97,2.4,3.31,2554,1
5313400831,2.69,2.35,3.31,2553,2
5313400831,1.27,2.17,3.31,2554,2
5313400831,1.75,2.13,3.31,2554,3
5313404563,2.08,2.2,3.34,2554,1
5313404563,2.29,2.29,3.34,2553,1
5313404563,2.25,2.27,3.34,2553,2
5313404563,2.75,2.34,3.34,2554,3
5313404563,3.18,2.5,3.34,2555,2
5313404563,2.5,2.38,3.34,2555,1
5313404563,2.63,2.31,3.34,2554,2
5313400897,2.16,2.34,3.47,2555,2
5313400897,2.68,2.39,3.47,2555,1
5313400897,2.42,2.42,3.47,2553,1
5313400897,1.79,2.24,3.47,2556,2
5313400897,1.69,1.96,3.47,2554,1
5313400897,1.62,2.25,3.47,2556,1
5313400897,1.78,2.09,3.47,2553,2
5313400897,2.53,2.21,3.47,2554,2
5313400897,3.17,2.33,3.47,2554,3
5313400866,2,2.25,2.85,2554,3
5313400866,1.89,2.17,2.85,2554,2
5313400866,2.43,2.52,2.85,2553,2
5313400866,1.78,2.21,2.85,2555,1
5313400866,1.66,2.17,2.85,2554,1
5313400866,1,2.39,2.85,2553,3
5313400866,2.16,2.16,2.85,2553,1
5313400866,1,2.12,2.85,2557,2
5313400866,1.75,2.13,2.85,2556,3
5313400866,0,2.08,2.85,2557,3
5313400866,1.7,2.13,2.85,2557,1
5313400866,0.2,2.1,2.85,2556,2
5313400866,1.39,2.23,2.85,2556,1
5313400866,1.76,2.24,2.85,2555,2
5313404605,2.07,2.56,2.99,2554,2
5313404605,2.03,2.75,2.99,2554,1
5313404605,3.28,3.16,2.99,2553,2
5313404605,2.25,2.43,2.99,2555,2
5313404605,3.03,3.03,2.99,2553,1
5313404605,2.08,2.47,2.99,2555,1
5313404605,3.18,2.53,2.99,2556,1
5313400881,1.88,2.49,3.61,2555,1
5313400881,1,2.63,3.61,2554,3
5313400881,2.39,2.59,3.61,2554,2
5313400881,1.85,2.66,3.61,2554,1
5313400881,3.27,3.13,3.61,2553,2
5313400881,1.1,2.13,3.61,2557,1
5313400881,1.29,2.13,3.61,2556,2
5313400881,1,2.15,3.61,2556,3
5313400881,2.97,2.97,3.61,2553,1
5313400881,1.38,2.24,3.61,2557,2
5313400881,1.12,2.12,3.61,2556,1
5313400881,1.4,2.25,3.61,2555,2
5313400888,3,3.05,3.11,2554,1
5313400888,3.09,2.99,3.11,2553,2
5313400888,4,3.07,3.11,2553,3
5313400888,2.88,2.88,3.11,2553,1
5313400888,3.45,3.15,3.11,2554,2
5313400888,3.53,3.27,3.11,2555,2
5313400888,3.66,3.22,3.11,2555,1
5313400888,2.5,3.1,3.11,2554,3
5313400921,0.5,1.88,2.84,2554,1
5313400921,2.85,2.44,2.84,2553,2
5313400921,1.19,1.7,2.84,2554,2
5313400921,2,2,2.84,2553,1
5313400926,2,2,2.95,2553,1
5313400926,2.21,2.22,2.95,2554,2
5313400926,2.32,2.22,2.95,2554,1
5313400926,2.34,2.17,2.95,2553,2
5313400926,2.43,2.36,2.95,2555,1
5313400926,2.5,2.25,2.95,2554,3
5313400926,2.18,2.32,2.95,2555,2
5313400926,2.85,2.43,2.95,2556,1
5313400963,2.08,2.36,3.42,2554,2
5313400963,2.48,2.47,3.42,2555,2
5313400963,2.78,2.47,3.42,2555,1
5313400963,2.5,2.5,3.42,2553,1
5313400963,2.3,2.47,3.42,2554,1
5313400963,2.64,2.57,3.42,2553,2
5313400963,4,2.57,3.42,2556,1
5313400978,1.18,1.19,2.61,2553,2
5313400978,0.97,0.97,2.61,2553,1
5313400978,0,1.19,2.61,2553,3
5313400985,2.9,2.68,2.78,2555,1
5313400985,2.75,2.58,2.78,2553,3
5313400985,2.16,2.55,2.78,2554,2
5313400985,2.25,2.62,2.78,2554,3
5313400985,2.55,2.71,2.78,2554,1
5313400985,2.8,2.55,2.78,2553,2
5313400985,1.8,2.55,2.78,2555,2
5313400985,2.75,2.64,2.78,2556,1
5313400985,2.29,2.29,2.78,2553,1
5313400994,2.27,2.57,3.41,2553,2
5313400994,2.83,2.83,3.41,2553,1
5313400994,2.65,2.6,3.41,2554,1
5313400994,2.84,2.67,3.41,2554,2
5313400994,1.79,2.49,3.41,2555,1
5313400994,2.76,2.55,3.41,2555,2
5313400994,3.21,2.64,3.41,2556,1
5313401072,2.83,2.76,3.7,2555,1
5313401072,2.41,2.66,3.7,2554,2
5313401072,3.75,2.74,3.7,2554,3
5313401072,2.23,2.67,3.7,2555,2
5313401072,2.84,2.84,3.7,2553,1
5313401072,3.12,2.98,3.7,2553,2
5313401072,2.35,2.76,3.7,2554,1
5313401072,2.82,2.69,3.7,2556,1
5313401104,2.25,2.25,2.54,2553,1
5313401104,1.35,2.1,2.54,2554,2
5313401104,1.97,2.39,2.54,2554,1
5313401104,2.89,2.57,2.54,2553,2
5313401104,0.95,1.95,2.54,2555,1
5313401104,0,1.66,2.54,2555,2
5313401104,1.67,2.13,2.54,2554,3
5313401117,2.66,2.57,2.75,2554,2
5313401117,2.85,2.53,2.75,2554,1
5313401117,2.27,2.35,2.75,2553,2
5313401117,2.44,2.44,2.75,2553,1
5313401117,3.75,2.66,2.75,2554,3
5313401117,2.8,2.69,2.75,2555,1
5313401117,2.95,2.73,2.75,2556,1
5313401117,2.65,2.69,2.75,2555,2
5313401139,3.65,3.38,3.2,2554,1
5313401139,3.34,3.23,3.2,2553,2
5313401139,3.5,3.41,3.2,2554,2
5313401139,3.12,3.12,3.2,2553,1
5313401139,3.05,3.21,3.2,2555,2
5313401139,2.64,3.25,3.2,2555,1
5313401139,3.35,3.23,3.2,2556,1
5313401163,2.19,2.26,2.82,2555,1
5313401163,2.15,2.15,2.82,2556,2
5313401163,1.93,2.19,2.82,2555,2
5313401163,1.66,2.1,2.82,2556,1
5313401163,2,2,2.82,2554,3
5313401163,2.45,2.46,2.82,2553,2
5313401163,1.5,2.18,2.82,2554,1
5313401163,2.48,2.48,2.82,2553,1
5313401163,1.09,1.91,2.82,2554,2
5313401185,0.82,0.82,3.14,2553,1
5313401185,3.1,1.3,3.14,2553,2
5313401185,3.75,1.79,3.14,2553,3
5313401194,1.97,1.97,3.28,2553,1
5313401194,0.16,1.83,3.28,2554,1
5313401194,2.77,2.43,3.28,2553,2
5313401194,1.5,1.81,3.28,2554,2
5313401218,1.5,2.47,3.48,2554,1
5313401218,0.5,2.33,3.48,2554,2
5313401218,4,2.79,3.48,2553,3
5313401218,2.87,2.68,3.48,2553,2
5313401218,1.3,2.14,3.48,2555,2
5313401218,2.47,2.47,3.48,2553,1
5313401218,1,2.17,3.48,2555,1
5313401218,0,1.83,3.48,2556,2
5313401218,0,2.09,3.48,2556,1
5313401218,2.25,2.32,3.48,2554,3
5313401223,2.35,2.25,3.12,2553,2
5313401223,3.3,2.69,3.12,2554,2
5313401223,2.84,2.5,3.12,2554,1
5313401223,3.5,2.35,3.12,2553,3
5313401223,2.13,2.13,3.12,2553,1
5313401223,2.82,2.78,3.12,2555,1
5313401223,3.18,2.86,3.12,2555,2
5313401223,3.75,2.77,3.12,2554,3
5313407354,2.28,2.28,2.87,2553,1
5313407354,2.03,2.16,2.87,2553,2
5313407354,2,2.32,2.87,2553,3
5313407354,1.47,2.06,2.87,2554,1
5313401253,2.75,2.2,3.3,2555,2
5313401253,1.8,2.03,3.3,2554,2
5313401253,1.6,1.78,3.3,2553,2
5313401253,1.95,1.95,3.3,2553,1
5313401253,2.29,2.09,3.3,2554,1
5313401253,2.11,2.05,3.3,2555,1
5313401253,3.32,2.45,3.3,2556,1
5313401321,1,2.53,2.93,2553,3
5313401321,0.69,1.8,2.93,2554,2
5313401321,2.25,2.25,2.93,2553,1
5313401321,2.64,2.45,2.93,2553,2
5313401321,1.64,2.22,2.93,2554,1
5313401321,0,1.61,2.93,2555,1
5313401326,2.75,2.17,2.65,2553,3
5313401326,2.23,2.19,2.65,2554,1
5313401326,2.69,2.31,2.65,2554,2
5313401326,1.79,1.84,2.65,2553,2
5313401326,1.88,1.88,2.65,2553,1
5313401326,2.25,2.28,2.65,2555,1
5313401326,2.5,2.6,2.65,2556,2
5313401326,3.33,2.6,2.65,2556,1
5313401326,2.37,2.42,2.65,2555,2
5313401326,2.17,2.29,2.65,2554,3
5313404872,2,2.26,3.29,2553,3
5313404872,1.42,1.96,3.29,2554,1
5313404872,2.07,2.32,3.29,2553,2
5313404872,2.1,2,3.29,2554,2
5313404872,2.11,2.11,3.29,2553,1
5313404872,2.72,2.04,3.29,2555,2
5313404872,2.5,2.2,3.29,2556,2
5313404872,2.71,2.15,3.29,2556,1
5313404872,1.23,1.81,3.29,2555,1
5313404877,2.75,2.07,2.29,2553,3
5313404877,2.63,2.35,2.29,2554,2
5313404877,2.7,2.24,2.29,2554,1
5313404877,1.9,1.94,2.29,2553,2
5313404877,1.98,1.98,2.29,2553,1
5313404877,0,2.26,2.29,2554,3
5313404877,1.5,2.39,2.29,2556,3
5313404877,1.93,2.21,2.29,2555,2
5313404877,2.95,2.41,2.29,2556,2
5313404877,2,2.22,2.29,2556,1
5313404877,1.75,2.21,2.29,2555,1
5313407486,2.06,2.28,3.08,2553,2
5313407486,2.35,2.49,3.08,2554,2
5313407486,2.28,2.4,3.08,2554,1
5313407486,1.25,2.76,3.08,2556,2
