"ID","GPA","X2553_GPAX","entry2553_GPAX","EnrolledYear","Semester"
5313407486,2.9,2.68,3.08,2555,1
5313407486,2.5,2.5,3.08,2553,1
5313407486,2.95,2.74,3.08,2555,2
5313407486,3.33,2.82,3.08,2556,1
5313401376,0.58,0.58,2.57,2553,1
5313401376,1.36,1.14,2.57,2553,2
5313404893,2.28,2.27,3.17,2553,2
5313404893,1.64,2.05,3.17,2554,2
5313404893,2.04,2.2,3.17,2554,1
5313404893,2.25,2.25,3.17,2553,1
5313404893,2.15,2.21,3.17,2555,2
5313404893,2.25,2.15,3.17,2554,3
5313404893,2.64,2.28,3.17,2556,2
5313404893,2.35,2.23,3.17,2556,1
5313404893,2.15,2.15,3.17,2555,1
5313404904,2.5,2.43,3.28,2553,2
5313404904,2.36,2.36,3.28,2553,1
5313404904,2.75,2.48,3.28,2553,3
5313401416,1.92,1.99,3.15,2553,2
5313401416,2.06,2.06,3.15,2553,1
5313401402,2.43,2.28,3.4,2554,1
5313401402,2.15,2.18,3.4,2553,2
5313401402,2.22,2.22,3.4,2553,1
5313401402,3.03,2.47,3.4,2554,2
5313401402,3.12,2.77,3.4,2555,2
5313401402,2.75,2.59,3.4,2554,3
5313401402,3.02,2.69,3.4,2555,1
5313401383,2.82,2.33,2.62,2556,1
5313401383,1.62,2.02,2.62,2555,1
5313401383,2,2.31,2.62,2556,3
5313401383,1.7,2.27,2.62,2556,2
5313401383,2.75,2.17,2.62,2555,2
5313401383,1.5,2.05,2.62,2554,3
5313401383,1.67,2.01,2.62,2554,2
5313401383,1.17,2.01,2.62,2554,1
5313401455,2.14,2.14,2.75,2553,1
5313401455,1.5,1.67,2.75,2554,2
5313401455,1.21,1.73,2.75,2554,1
5313401455,1.92,2.02,2.75,2553,2
5313401468,2.16,2.39,3.82,2554,2
5313401468,2.71,2.75,3.82,2553,2
5313401468,2,2.47,3.82,2554,1
5313401468,4,2.51,3.82,2554,3
5313401468,2.8,2.8,3.82,2553,1
5313401468,2.68,2.57,3.82,2556,1
5313401468,2.29,2.53,3.82,2555,1
5313401468,2.64,2.55,3.82,2555,2
5313401473,2.06,2.06,2.95,2553,1
5313401473,2.7,2.34,2.95,2555,1
5313401473,3.25,2.25,2.95,2554,3
5313401473,2.58,2.34,2.95,2553,2
5313401473,2.07,2.26,2.95,2554,1
5313401473,1.93,2.17,2.95,2554,2
5313401473,2.69,2.4,2.95,2555,2
5313401473,3.03,2.49,2.95,2556,1
5313401490,1.5,2.34,3.05,2554,3
5313401490,1.9,2.3,3.05,2555,1
5313401490,2.13,2.31,3.05,2554,2
5313401490,2.69,2.37,3.05,2555,2
5313401490,2.44,2.44,3.05,2553,1
5313401490,2.4,2.37,3.05,2556,1
5313401490,2,2.48,3.05,2553,3
5313401490,2.65,2.56,3.05,2553,2
5313401490,2.08,2.35,3.05,2554,1
5313401490,1.09,2.27,3.05,2556,2
5313401490,0,2.27,3.05,2556,3
5313401510,1.96,2.29,2.56,2555,1
5313401510,2.09,2.33,2.56,2554,2
5313401510,2.84,2.45,2.56,2555,2
5313401510,1.5,2.39,2.56,2554,3
5313401510,2.96,2.53,2.56,2556,1
5313401510,2.33,2.47,2.56,2553,2
5313401510,2.61,2.61,2.56,2553,1
5313401510,2.29,2.4,2.56,2554,1
5313401544,2.89,2.83,3.69,2555,1
5313401544,1.62,2.69,3.69,2554,2
5313401544,2.1,2.73,3.69,2556,2
5313401544,3.37,3.37,3.69,2553,1
5313401544,3.34,3.35,3.69,2553,2
5313401544,2.4,3.02,3.69,2554,1
5313401544,2.42,2.74,3.69,2555,2
5313401544,2.69,2.74,3.69,2556,1
5313401555,2.29,2.29,3.47,2554,2
5313401555,2.59,2.59,3.47,2553,1
5313401555,2.14,2.37,3.47,2553,2
5313401555,2.13,2.29,3.47,2554,1
5313401555,0.66,2.15,3.47,2556,2
5313401555,1.75,2.13,3.47,2556,3
5313401555,1.75,2.26,3.47,2555,1
5313401555,2.61,2.32,3.47,2555,2
5313401555,1.71,2.26,3.47,2556,1
5313401555,1.13,2.14,3.47,2557,1
5313401555,1.84,2.1,3.47,2557,2
5313401555,2,2.14,3.47,2557,3
5313401573,1.67,1.67,2.62,2553,1
5313401573,2.39,2.03,2.62,2553,2
5313401573,1.56,1.75,2.62,2554,2
5313401573,0,1.62,2.62,2555,1
5313401573,0,1.62,2.62,2554,3
5313401573,0.97,1.72,2.62,2554,1
5313401573,2,2.03,2.62,2553,3
5313401590,0.75,1.77,3.62,2554,1
5313401590,3,1.81,3.62,2554,3
5313401590,1,1.71,3.62,2554,2
5313401590,0,1.81,3.62,2555,1
5313401590,2.53,2.39,3.62,2553,2
5313401590,1.84,1.84,3.62,2553,1
5313401590,1.5,2.26,3.62,2553,3
5313401590,3.63,2.06,3.62,2555,2
5313401590,1.35,2.07,3.62,2556,1
5313401590,1.5,2.16,3.62,2555,3
5313401590,1.66,2.05,3.62,2556,2
5313401590,1,2.05,3.62,2556,3
5313407698,0.5,0.72,3.43,2553,2
5313407698,0.96,0.96,3.43,2553,1
5313407792,1.69,2,2.93,2554,2
5313407792,1.89,1.89,2.93,2553,1
5313407792,2.37,2.08,2.93,2553,2
5313407792,2.22,2.13,2.93,2554,1
5313407801,2.5,2.5,2.86,2553,1
5313407801,1.1,1.77,2.86,2553,2
5313407801,2.15,1.93,2.86,2554,1
5313407801,1.25,2.08,2.86,2554,3
5313407801,1.9,2.05,2.86,2554,2
5313407801,0.75,2.16,2.86,2556,3
5313407801,1.73,2.18,2.86,2556,1
5313407801,1.58,2.18,2.86,2556,2
5313401645,2.22,2.24,3.49,2556,1
5313401645,2.29,2.26,3.49,2556,2
5313401645,2.3,2.27,3.49,2557,1
5313401645,2.3,2.3,3.49,2553,1
5313401645,2.15,2.22,3.49,2553,2
5313401645,2.28,2.18,3.49,2555,1
5313401645,1.74,2.18,3.49,2555,2
5313401645,2,2.15,3.49,2554,2
5313401645,2.25,2.2,3.49,2554,1
5313401645,2,2.19,3.49,2553,3
5313401635,3.3,3.19,3.31,2555,1
5313401635,2.73,3.11,3.31,2555,2
5313401635,3.08,3.11,3.31,2556,1
5313401635,3.27,3.27,3.31,2554,1
5313401635,2.91,3.16,3.31,2554,2
5313401691,0,1.43,3.45,2554,1
5313401736,2.71,2.85,3.29,2554,1
5313401736,2.93,2.91,3.29,2553,2
5313401736,2.19,2.67,3.29,2554,2
5313401736,2.89,2.89,3.29,2553,1
5313401736,1.8,2.5,3.29,2555,2
5313401736,2.48,2.64,3.29,2555,1
5313401736,2.6,2.51,3.29,2556,1
5313407948,1.94,2.11,2.64,2555,1
5313407948,2.22,2.13,2.64,2555,2
5313407948,1.94,2.11,2.61,2555,1
5313407948,2.22,2.13,2.61,2555,2
5313401759,2.85,2.44,2.74,2554,1
5313401759,2.83,2.64,2.74,2556,1
5313401759,2.7,2.61,2.74,2555,1
5313401759,2.69,2.51,2.74,2554,2
5313401759,2.25,2.59,2.74,2554,3
5313401759,2.6,2.61,2.74,2555,2
5313405145,2.5,2.66,3.18,2553,3
5313405145,2.15,2.5,3.18,2554,1
5313405145,2.2,2.42,3.18,2554,2
5313405145,2.89,2.68,3.18,2553,2
5313405145,2.48,2.48,3.18,2553,1
5313405145,1.98,2.38,3.18,2555,1
5313405145,2.42,2.36,3.18,2556,1
5313405145,1.83,2.3,3.18,2555,2
5313405145,1.5,2.48,3.18,2554,3
5313401772,2,2.38,2.98,2554,1
5313401772,1,2.45,2.98,2556,3
5313401772,2.25,2.39,2.98,2554,2
5313401772,2.7,2.6,2.98,2553,2
5313401772,2.5,2.5,2.98,2553,1
5313401772,1.5,2.41,2.98,2554,3
5313401772,2.59,2.4,2.98,2555,2
5313401772,1.8,2.46,2.98,2556,2
5313401772,2.64,2.48,2.98,2556,1
5313401772,1.88,2.35,2.98,2555,1
5313401793,3.05,3.12,3.61,2554,2
5313401793,3.03,3.09,3.61,2553,2
5313401793,2.74,2.98,3.61,2554,1
5313401793,3.16,3.16,3.61,2553,1
5313401793,3.4,3.15,3.61,2555,2
5313401793,3.24,3.1,3.61,2555,1
5313401793,3.35,3.18,3.61,2556,1
5313401793,2,3.07,3.61,2554,3
5313401817,2.92,2.92,3.18,2553,1
5313401817,2.55,2.84,3.18,2554,2
5313401817,2.66,2.95,3.18,2554,1
5313401817,3.28,3.1,3.18,2553,2
5313401817,3.19,2.87,3.18,2555,2
5313401817,3.3,2.96,3.18,2556,2
5313401817,3.29,2.92,3.18,2556,1
5313401817,2.68,2.81,3.18,2555,1
5313401839,3.5,2.64,2.89,2554,3
5313401839,2.37,2.57,2.89,2554,2
5313401839,2.75,2.66,2.89,2554,1
5313401839,2.68,2.62,2.89,2553,2
5313401839,2.14,2.14,2.89,2553,1
5313401839,2.6,2.68,2.89,2555,2
5313401839,1.75,2.66,2.89,2556,2
5313401839,2.83,2.7,2.89,2556,1
5313401839,2.9,2.7,2.89,2555,1
5313405191,1.93,2.18,3.34,2554,2
5313405191,1.87,2.27,3.34,2554,1
5313405191,2.23,2.23,3.34,2553,1
5313405191,2.34,2.47,3.34,2553,2
5313405191,2.05,2.13,3.34,2555,2
5313405191,1.92,2.09,3.34,2555,1
5313405191,1.85,2.15,3.34,2556,1
5313405191,1,2.14,3.34,2554,3
5313401867,1.98,1.98,3.3,2553,1
5313401867,2.67,2.69,3.3,2554,2
5313401867,2.72,2.7,3.3,2554,1
5313401867,2.95,2.69,3.3,2553,2
5313401867,2.5,2.62,3.3,2555,1
5313401867,2.98,2.73,3.3,2556,1
5313401867,3,2.69,3.3,2555,2
5313401867,2.25,2.66,3.3,2554,3
5313401882,2.17,2.45,2.72,2554,2
5313401882,2.36,2.54,2.72,2554,1
5313401882,2.38,2.63,2.72,2553,2
5313401882,2.91,2.47,2.72,2556,1
5313401882,1.75,2.3,2.72,2555,1
5313401882,2.45,2.38,2.72,2555,2
5313401882,1.38,2.38,2.72,2556,2
5313401882,2.9,2.9,2.72,2553,1
5313408071,1.1,1.1,3.39,2553,1
5313408071,1.11,1.4,3.39,2553,2
5313401889,1.93,2.06,3.51,2555,2
5313401889,2,2.17,3.51,2556,3
5313401889,3,2.2,3.51,2554,3
5313401889,1.42,2.08,3.51,2555,1
5313401889,1.8,2.11,3.51,2556,1
5313401889,1.65,2.13,3.51,2556,2
5313401889,1.45,2.28,3.51,2554,1
5313401889,2.92,2.92,3.51,2553,1
5313401889,2.5,2.71,3.51,2553,2
5313401889,1.73,2.13,3.51,2554,2
5313401909,3.13,2.99,2.52,2556,1
5313401909,2.83,2.96,2.52,2554,2
5313401909,3.07,3.07,2.52,2553,1
5313401909,2.85,2.97,2.52,2555,2
5313401909,3.15,3,2.52,2555,1
5313401909,3.05,3,2.52,2554,1
5313401909,2.9,2.98,2.52,2553,2
5313405214,2.09,2.09,3.44,2555,2
5313405214,1.11,2.01,3.44,2555,1
5313405214,1.37,2.13,3.44,2556,2
5313405214,1,2.12,3.44,2555,3
5313405214,2.15,2.27,3.44,2556,1
5313405214,1.94,2.05,3.44,2553,2
5313405214,1.81,1.81,3.44,2553,1
5313405214,1.86,1.98,3.44,2554,1
5313405214,1.75,2,3.44,2554,3
5313405214,1.48,1.92,3.44,2554,2
5313401950,3.23,3.3,3.74,2553,2
5313401950,3.91,3.61,3.74,2555,1
5313401950,3.37,3.37,3.74,2553,1
5313401950,3.69,3.43,3.74,2554,1
5313401950,3.79,3.52,3.74,2554,2
5313401950,3.74,3.68,3.74,2556,2
5313401950,3.82,3.65,3.74,2555,2
5313401950,4,3.67,3.74,2556,1
5313401961,2.24,2.24,3.26,2553,1
5313401961,2.5,2.38,3.26,2553,2
5313401961,2.15,2.34,3.26,2555,2
5313401961,2.23,2.38,3.26,2555,1
5313401961,4,2.34,3.26,2554,3
5313401961,2.3,2.33,3.26,2556,1
5313401961,2.88,2.38,3.26,2556,2
5313401961,2.35,2.37,3.26,2554,1
5313401961,1.83,2.2,3.26,2554,2
5313401964,2,2.67,3.11,2553,3
5313401964,1.56,2.32,3.11,2554,1
5313401964,2.28,2.31,3.11,2554,2
5313401964,3.38,2.55,3.11,2556,2
5313401964,2.77,2.72,3.11,2553,2
5313401964,2,2.3,3.11,2554,3
5313401964,2.67,2.67,3.11,2553,1
5313401964,2.68,2.44,3.11,2555,1
5313401964,2.39,2.48,3.11,2556,1
5313401964,2.72,2.49,3.11,2555,2
5313401979,2.24,2.58,3.09,2554,2
5313401979,2.61,2.58,3.09,2555,1
5313401979,2.64,2.64,3.09,2553,1
5313401979,1.75,2.45,3.09,2555,2
5313401979,2.7,2.7,3.09,2554,1
5313401979,2.15,2.44,3.09,2556,1
5313401979,2.77,2.7,3.09,2553,2
5313401986,3.16,3.16,2.6,2553,1
5313401986,3,3.08,2.6,2553,2
5313401986,2.93,3.02,2.6,2554,1
5313401986,3.07,2.74,2.6,2556,1
5313401986,2.65,2.69,2.6,2555,2
5313401986,2.06,2.7,2.6,2555,1
5313401986,2.65,2.92,2.6,2554,2
5313405259,3.29,3.29,3.7,2553,1
5313405259,3.12,3.27,3.7,2554,1
5313405259,3.43,3.36,3.7,2553,2
5313405259,3.36,3.3,3.7,2554,2
5313405259,3.64,3.37,3.7,2555,1
5313405259,3.29,3.36,3.7,2555,2
5313405259,4,3.4,3.7,2556,1
5313402024,2.64,2.66,3.33,2553,2
5313402024,1.55,2.26,3.33,2554,2
5313402024,1.93,2.4,3.33,2554,1
5313402024,1.75,2.23,3.33,2554,3
5313402024,2.67,2.67,3.33,2553,1
5313402024,2.55,2.41,3.33,2556,1
5313402024,2.45,2.27,3.33,2555,1
5313402024,2.17,2.33,3.33,2555,2
5313402060,3.5,3.5,3.97,2553,1
5313402060,3.46,3.53,3.97,2555,1
5313402060,3.55,3.53,3.97,2555,2
5313402060,3.93,3.59,3.97,2556,1
5313402060,3.63,3.57,3.97,2553,2
5313402060,3.5,3.55,3.97,2554,1
5313402060,3.55,3.55,3.97,2554,2
5313402105,2,2.47,3.4,2553,3
5313402105,1.07,2.06,3.4,2554,1
5313402105,0.13,1.62,3.4,2554,2
5313402105,2.81,2.81,3.4,2553,1
5313402105,2.24,2.55,3.4,2553,2
5313402094,2.23,2.81,3.06,2555,1
5313402094,3.08,2.86,3.06,2555,2
5313402094,2.74,2.84,3.06,2556,1
5313402094,2,2.97,3.06,2554,3
5313402094,2.59,2.9,3.06,2554,2
5313402094,2.93,2.99,3.06,2554,1
5313402094,2.86,3.02,3.06,2553,2
5313402094,3.2,3.2,3.06,2553,1
5313408296,2.08,1.91,3.61,2553,2
5313408296,0.5,1.6,3.61,2554,2
5313408296,1.67,1.67,3.61,2553,1
5313408296,0,1.91,3.61,2553,3
5313408296,1.9,1.91,3.61,2554,1
5313410748,1.57,1.95,2.22,2553,2
5313410748,3.29,2.6,2.22,2556,1
5313410748,3.36,2.45,2.22,2555,2
5313410748,1.94,1.94,2.22,2553,1
5313410748,2.46,2.22,2.22,2555,1
5313410748,2.48,2.03,2.22,2554,2
5313410748,1.5,1.79,2.22,2554,1
5313402123,2.85,2.9,3.62,2553,2
5313402123,1.92,2.53,3.62,2554,2
5313402123,2.36,2.71,3.62,2554,1
5313402123,2.95,2.95,3.62,2553,1
5313402123,1.62,2.33,3.62,2555,1
5313402123,2.77,2.4,3.62,2555,2
5313402123,2.41,2.41,3.62,2556,1
5313402123,2.75,2.43,3.62,2556,2
5313402140,0.79,0.79,2.87,2553,1
5313402140,1.4,1.05,2.87,2553,2
5313402150,1.84,2.27,2.62,2555,1
5313402150,3,2.2,2.62,2554,3
5313402150,2.39,2.17,2.62,2554,2
5313402150,1.6,2.14,2.62,2555,2
5313402150,1.84,2.11,2.62,2554,1
5313402150,2.37,2.23,2.62,2556,1
5313402150,2.22,2.23,2.62,2556,2
5313405343,2.89,3.06,3.62,2553,2
5313405343,2.58,2.83,3.62,2554,2
5313405343,2.71,2.93,3.62,2554,1
5313405343,3.23,3.23,3.62,2553,1
5313405343,3.62,3,3.62,2555,1
5313405343,2.86,2.98,3.62,2555,2
5313405343,4,3.05,3.62,2556,1
5313402179,2.73,2.22,3.05,2554,2
5313402179,1.75,1.83,3.05,2553,3
5313402179,2.07,2.11,3.05,2554,1
5313402179,2.1,1.84,3.05,2553,2
5313402179,1.5,1.5,3.05,2553,1
5313402179,1.88,2.28,3.05,2556,2
5313402179,1.93,2.29,3.05,2555,1
5313402179,2.79,2.32,3.05,2556,1
5313402179,1.88,2.22,3.05,2555,2
5313402179,4,2.29,3.05,2554,3
5313402186,2.78,3.08,3.23,2554,1
5313402186,2.6,2.96,3.23,2554,2
5313402186,3.33,3.25,3.23,2553,2
5313402186,3.16,3.16,3.23,2553,1
5313402186,2.68,2.91,3.23,2555,2
5313402186,2.93,2.95,3.23,2555,1
5313402186,3.33,2.97,3.23,2556,1
5313405382,1.6,1.6,3.41,2553,1
5313405382,0,1.6,3.41,2553,2
5313402195,3.25,3.16,3.47,2554,2
5313402195,3.25,3.16,3.47,2555,1
5313402195,2.5,3.14,3.47,2554,3
5313402195,3.69,3.26,3.47,2555,2
5313402195,3.5,3.1,3.47,2553,3
5313402195,2.81,2.81,3.47,2553,1
5313402195,3.24,3.04,3.47,2553,2
5313402195,3.22,3.14,3.47,2554,1
5313402219,2.6,2.6,3.39,2553,1
5313402219,2.47,2.53,3.39,2553,2
5313402224,2.75,2.8,3.05,2553,2
5313402224,2.67,2.88,3.05,2554,2
5313402224,3.22,2.95,3.05,2554,1
5313402224,2.85,2.85,3.05,2553,1
5313402224,3.46,3.01,3.05,2556,1
5313402224,2.98,2.91,3.05,2555,1
5313402224,3.05,2.93,3.05,2555,2
5313402254,2.95,2.95,3.67,2553,1
5313402254,3.22,3,3.67,2554,1
5313402254,2.79,2.87,3.67,2553,2
5313402254,3.06,2.9,3.67,2556,1
5313402254,3,3,3.67,2554,2
5313402254,2.69,2.87,3.67,2555,2
5313402254,2.64,2.92,3.67,2555,1
5313402298,2.37,2.37,3.47,2553,1
5313402298,1.73,2.23,3.47,2554,1
5313402298,1.64,2.09,3.47,2554,2
5313402298,2.62,2.5,3.47,2553,2
5313402298,2.25,2.46,3.47,2556,1
5313402298,2.85,2.42,3.47,2555,1
5313402298,4,2.22,3.47,2554,3
5313402298,2.48,2.43,3.47,2555,2
5313408527,0.62,1.18,3.24,2554,2
5313408527,0.45,1.19,3.24,2554,1
5313408527,1.72,1.52,3.24,2553,2
5313408527,1.27,1.27,3.24,2553,1
5313408527,2,1.26,3.24,2554,3
5313402309,2,2,3.54,2553,1
5313402309,0.97,1.52,3.54,2553,2
5313408547,0.75,0.87,2.94,2554,2
5313408547,0,0,2.94,2553,1
5313408547,0.67,0.28,2.94,2553,2
5313408547,1,0.68,2.94,2554,1
5313402334,1.3,2.04,3.19,2555,2
5313402334,0,2.05,3.19,2556,3
5313402334,1.94,2.09,3.19,2556,2
5313402334,1.26,1.97,3.19,2556,1
5313402334,2.34,2.35,3.19,2553,2
5313402334,2.37,2.37,3.19,2553,1
5313402334,1.41,2,3.19,2554,1
5313402334,1.82,2.03,3.19,2555,1
5313402334,1.56,1.9,3.19,2554,2
5313402334,2.5,2.02,3.19,2554,3
5313402348,2.9,2.45,3.08,2556,2
5313402348,1.95,2.11,3.08,2553,2
5313402348,2.27,2.27,3.08,2553,1
5313402348,2.33,2.34,3.08,2556,1
5313402348,1.85,2.03,3.08,2554,1
5313402348,2.8,2.25,3.08,2554,2
5313402348,2.14,2.23,3.08,2555,1
5313402348,1.94,2.28,3.08,2555,2
5313402377,2.14,2.47,3.63,2554,1
5313402377,2.03,2.36,3.63,2554,2
5313402377,2.72,2.66,3.63,2553,2
5313402377,2.35,2.5,3.63,2555,1
5313402377,2.59,2.59,3.63,2553,1
5313402377,3.1,2.6,3.63,2556,1
5313402377,2.34,2.53,3.63,2555,2
5313402377,3.67,2.49,3.63,2554,3
5313402404,1.5,1.93,2.89,2554,2
5313402404,2,1.97,2.89,2555,3
5313402404,2,2.02,2.89,2554,3
5313402404,1.4,2.02,2.89,2555,1
5313402404,1.43,1.97,2.89,2555,2
5313402404,2.08,1.98,2.89,2556,1
5313402404,1.68,2,2.89,2556,2
5313402404,0.97,1.95,2.89,2557,1
5313402404,2.3,2.11,2.89,2557,2
5313402404,1.57,1.98,2.89,2554,1
5313402404,2.19,2.19,2.89,2553,1
5313402404,2.18,2.19,2.89,2553,2
5313402439,1.23,1.74,2.71,2554,2
5313402439,2.17,2.17,2.71,2553,1
5313402439,0.88,1.73,2.71,2555,2
5313402439,0.65,1.69,2.71,2555,1
5313402439,2,1.84,2.71,2554,3
5313402439,1,1.86,2.71,2554,1
5313402439,2.23,2.2,2.71,2553,2
5313410759,0.78,0.78,2.14,2553,1
5313410759,0,1.39,2.14,2553,3
5313410759,1.74,1.39,2.14,2553,2
5313402474,2.48,2.35,3.41,2555,1
5313402474,1.68,2.26,3.41,2554,2
5313402474,2.9,2.39,3.41,2556,1
5313402474,2.82,2.82,3.41,2553,1
5313402474,2.53,2.67,3.41,2553,2
5313402474,2.09,2.5,3.41,2554,1
