"","ID","GPA","X2553_GPAX","entry2553_GPAX","EnrolledYear","Semester","group"
"492",5313404893,2.04,2.2,3.17,2554,1,7
"493",5313404893,2.25,2.25,3.17,2553,1,7
"494",5313404893,2.15,2.21,3.17,2555,2,7
"495",5313404893,2.25,2.15,3.17,2554,3,7
"496",5313404893,2.64,2.28,3.17,2556,2,7
"497",5313404893,2.35,2.23,3.17,2556,1,7
"498",5313404893,2.15,2.15,3.17,2555,1,7
"499",5313404904,2.5,2.43,3.28,2553,2,7
"500",5313404904,2.36,2.36,3.28,2553,1,7
"501",5313404904,2.75,2.48,3.28,2553,3,7
"502",5313401416,1.92,1.99,3.15,2553,2,7
"503",5313401416,2.06,2.06,3.15,2553,1,7
"504",5313401402,2.43,2.28,3.4,2554,1,7
"505",5313401402,2.15,2.18,3.4,2553,2,7
"506",5313401402,2.22,2.22,3.4,2553,1,7
"507",5313401402,3.03,2.47,3.4,2554,2,7
"508",5313401402,3.12,2.77,3.4,2555,2,7
"509",5313401402,2.75,2.59,3.4,2554,3,7
"510",5313401402,3.02,2.69,3.4,2555,1,7
"511",5313401383,2.82,2.33,2.62,2556,1,6
"512",5313401383,1.62,2.02,2.62,2555,1,6
"513",5313401383,2,2.31,2.62,2556,3,6
"514",5313401383,1.7,2.27,2.62,2556,2,6
"515",5313401383,2.75,2.17,2.62,2555,2,6
"516",5313401383,1.5,2.05,2.62,2554,3,6
"517",5313401383,1.67,2.01,2.62,2554,2,6
"518",5313401383,1.17,2.01,2.62,2554,1,6
"519",5313401455,2.14,2.14,2.75,2553,1,6
"520",5313401455,1.5,1.67,2.75,2554,2,6
"521",5313401455,1.21,1.73,2.75,2554,1,6
"522",5313401455,1.92,2.02,2.75,2553,2,6
"523",5313401468,2.16,2.39,3.82,2554,2,8
"524",5313401468,2.71,2.75,3.82,2553,2,8
"525",5313401468,2,2.47,3.82,2554,1,8
"526",5313401468,4,2.51,3.82,2554,3,8
"527",5313401468,2.8,2.8,3.82,2553,1,8
"528",5313401468,2.68,2.57,3.82,2556,1,8
"529",5313401468,2.29,2.53,3.82,2555,1,8
"530",5313401468,2.64,2.55,3.82,2555,2,8
"531",5313401473,2.06,2.06,2.95,2553,1,6
"532",5313401473,2.7,2.34,2.95,2555,1,6
"533",5313401473,3.25,2.25,2.95,2554,3,6
"534",5313401473,2.58,2.34,2.95,2553,2,6
"535",5313401473,2.07,2.26,2.95,2554,1,6
"536",5313401473,1.93,2.17,2.95,2554,2,6
"537",5313401473,2.69,2.4,2.95,2555,2,6
"538",5313401473,3.03,2.49,2.95,2556,1,6
"539",5313401490,1.5,2.34,3.05,2554,3,7
"540",5313401490,1.9,2.3,3.05,2555,1,7
"541",5313401490,2.13,2.31,3.05,2554,2,7
"542",5313401490,2.69,2.37,3.05,2555,2,7
"543",5313401490,2.44,2.44,3.05,2553,1,7
"544",5313401490,2.4,2.37,3.05,2556,1,7
"545",5313401490,2,2.48,3.05,2553,3,7
"546",5313401490,2.65,2.56,3.05,2553,2,7
"547",5313401490,2.08,2.35,3.05,2554,1,7
"548",5313401490,1.09,2.27,3.05,2556,2,7
"549",5313401490,0,2.27,3.05,2556,3,7
"550",5313401510,1.96,2.29,2.56,2555,1,6
"551",5313401510,2.09,2.33,2.56,2554,2,6
"552",5313401510,2.84,2.45,2.56,2555,2,6
"553",5313401510,1.5,2.39,2.56,2554,3,6
"554",5313401510,2.96,2.53,2.56,2556,1,6
"555",5313401510,2.33,2.47,2.56,2553,2,6
"556",5313401510,2.61,2.61,2.56,2553,1,6
"557",5313401510,2.29,2.4,2.56,2554,1,6
"558",5313401544,2.89,2.83,3.69,2555,1,8
"559",5313401544,1.62,2.69,3.69,2554,2,8
"560",5313401544,2.1,2.73,3.69,2556,2,8
"561",5313401544,3.37,3.37,3.69,2553,1,8
"562",5313401544,3.34,3.35,3.69,2553,2,8
"563",5313401544,2.4,3.02,3.69,2554,1,8
"564",5313401544,2.42,2.74,3.69,2555,2,8
"565",5313401544,2.69,2.74,3.69,2556,1,8
"566",5313401555,2.29,2.29,3.47,2554,2,7
"567",5313401555,2.59,2.59,3.47,2553,1,7
"568",5313401555,2.14,2.37,3.47,2553,2,7
"569",5313401555,2.13,2.29,3.47,2554,1,7
"570",5313401555,0.66,2.15,3.47,2556,2,7
"571",5313401555,1.75,2.13,3.47,2556,3,7
"572",5313401555,1.75,2.26,3.47,2555,1,7
"573",5313401555,2.61,2.32,3.47,2555,2,7
"574",5313401555,1.71,2.26,3.47,2556,1,7
"575",5313401555,1.13,2.14,3.47,2557,1,7
"576",5313401555,1.84,2.1,3.47,2557,2,7
"577",5313401555,2,2.14,3.47,2557,3,7
"578",5313401573,1.67,1.67,2.62,2553,1,6
"579",5313401573,2.39,2.03,2.62,2553,2,6
"580",5313401573,1.56,1.75,2.62,2554,2,6
"581",5313401573,0,1.62,2.62,2555,1,6
"582",5313401573,0,1.62,2.62,2554,3,6
"583",5313401573,0.97,1.72,2.62,2554,1,6
"584",5313401573,2,2.03,2.62,2553,3,6
"585",5313401590,0.75,1.77,3.62,2554,1,8
"586",5313401590,3,1.81,3.62,2554,3,8
"587",5313401590,1,1.71,3.62,2554,2,8
"588",5313401590,0,1.81,3.62,2555,1,8
"589",5313401590,2.53,2.39,3.62,2553,2,8
"590",5313401590,1.84,1.84,3.62,2553,1,8
"591",5313401590,1.5,2.26,3.62,2553,3,8
"592",5313401590,3.63,2.06,3.62,2555,2,8
"593",5313401590,1.35,2.07,3.62,2556,1,8
"594",5313401590,1.5,2.16,3.62,2555,3,8
"595",5313401590,1.66,2.05,3.62,2556,2,8
"596",5313401590,1,2.05,3.62,2556,3,8
"597",5313407698,0.5,0.72,3.43,2553,2,7
"598",5313407698,0.96,0.96,3.43,2553,1,7
"599",5313407792,1.69,2,2.93,2554,2,6
"600",5313407792,1.89,1.89,2.93,2553,1,6
"601",5313407792,2.37,2.08,2.93,2553,2,6
"602",5313407792,2.22,2.13,2.93,2554,1,6
"603",5313407801,2.5,2.5,2.86,2553,1,6
"604",5313407801,1.1,1.77,2.86,2553,2,6
"605",5313407801,2.15,1.93,2.86,2554,1,6
"606",5313407801,1.25,2.08,2.86,2554,3,6
"607",5313407801,1.9,2.05,2.86,2554,2,6
"608",5313407801,0.75,2.16,2.86,2556,3,6
"609",5313407801,1.73,2.18,2.86,2556,1,6
"610",5313407801,1.58,2.18,2.86,2556,2,6
"611",5313401645,2.22,2.24,3.49,2556,1,7
"612",5313401645,2.29,2.26,3.49,2556,2,7
"613",5313401645,2.3,2.27,3.49,2557,1,7
"614",5313401645,2.3,2.3,3.49,2553,1,7
"615",5313401645,2.15,2.22,3.49,2553,2,7
"616",5313401645,2.28,2.18,3.49,2555,1,7
"617",5313401645,1.74,2.18,3.49,2555,2,7
"618",5313401645,2,2.15,3.49,2554,2,7
"619",5313401645,2.25,2.2,3.49,2554,1,7
"620",5313401645,2,2.19,3.49,2553,3,7
"621",5313401635,3.3,3.19,3.31,2555,1,7
"622",5313401635,2.73,3.11,3.31,2555,2,7
"623",5313401635,3.08,3.11,3.31,2556,1,7
"624",5313401635,3.27,3.27,3.31,2554,1,7
"625",5313401635,2.91,3.16,3.31,2554,2,7
"626",5313401691,0,1.43,3.45,2554,1,7
"627",5313401736,2.71,2.85,3.29,2554,1,7
"628",5313401736,2.93,2.91,3.29,2553,2,7
"629",5313401736,2.19,2.67,3.29,2554,2,7
"630",5313401736,2.89,2.89,3.29,2553,1,7
"631",5313401736,1.8,2.5,3.29,2555,2,7
"632",5313401736,2.48,2.64,3.29,2555,1,7
"633",5313401736,2.6,2.51,3.29,2556,1,7
"634",5313407948,1.94,2.11,2.64,2555,1,6
"635",5313407948,2.22,2.13,2.64,2555,2,6
"636",5313407948,1.94,2.11,2.61,2555,1,6
"637",5313407948,2.22,2.13,2.61,2555,2,6
"638",5313401759,2.85,2.44,2.74,2554,1,6
"639",5313401759,2.83,2.64,2.74,2556,1,6
"640",5313401759,2.7,2.61,2.74,2555,1,6
"641",5313401759,2.69,2.51,2.74,2554,2,6
"642",5313401759,2.25,2.59,2.74,2554,3,6
"643",5313401759,2.6,2.61,2.74,2555,2,6
"644",5313405145,2.5,2.66,3.18,2553,3,7
"645",5313405145,2.15,2.5,3.18,2554,1,7
"646",5313405145,2.2,2.42,3.18,2554,2,7
"647",5313405145,2.89,2.68,3.18,2553,2,7
"648",5313405145,2.48,2.48,3.18,2553,1,7
"649",5313405145,1.98,2.38,3.18,2555,1,7
"650",5313405145,2.42,2.36,3.18,2556,1,7
"651",5313405145,1.83,2.3,3.18,2555,2,7
"652",5313405145,1.5,2.48,3.18,2554,3,7
"653",5313401772,2,2.38,2.98,2554,1,6
"654",5313401772,1,2.45,2.98,2556,3,6
"655",5313401772,2.25,2.39,2.98,2554,2,6
"656",5313401772,2.7,2.6,2.98,2553,2,6
"657",5313401772,2.5,2.5,2.98,2553,1,6
"658",5313401772,1.5,2.41,2.98,2554,3,6
"659",5313401772,2.59,2.4,2.98,2555,2,6
"660",5313401772,1.8,2.46,2.98,2556,2,6
"661",5313401772,2.64,2.48,2.98,2556,1,6
"662",5313401772,1.88,2.35,2.98,2555,1,6
"663",5313401793,3.05,3.12,3.61,2554,2,8
"664",5313401793,3.03,3.09,3.61,2553,2,8
"665",5313401793,2.74,2.98,3.61,2554,1,8
"666",5313401793,3.16,3.16,3.61,2553,1,8
"667",5313401793,3.4,3.15,3.61,2555,2,8
"668",5313401793,3.24,3.1,3.61,2555,1,8
"669",5313401793,3.35,3.18,3.61,2556,1,8
"670",5313401793,2,3.07,3.61,2554,3,8
"671",5313401817,2.92,2.92,3.18,2553,1,7
"672",5313401817,2.55,2.84,3.18,2554,2,7
"673",5313401817,2.66,2.95,3.18,2554,1,7
"674",5313401817,3.28,3.1,3.18,2553,2,7
"675",5313401817,3.19,2.87,3.18,2555,2,7
"676",5313401817,3.3,2.96,3.18,2556,2,7
"677",5313401817,3.29,2.92,3.18,2556,1,7
"678",5313401817,2.68,2.81,3.18,2555,1,7
"679",5313401839,3.5,2.64,2.89,2554,3,6
"680",5313401839,2.37,2.57,2.89,2554,2,6
"681",5313401839,2.75,2.66,2.89,2554,1,6
"682",5313401839,2.68,2.62,2.89,2553,2,6
"683",5313401839,2.14,2.14,2.89,2553,1,6
"684",5313401839,2.6,2.68,2.89,2555,2,6
"685",5313401839,1.75,2.66,2.89,2556,2,6
"686",5313401839,2.83,2.7,2.89,2556,1,6
"687",5313401839,2.9,2.7,2.89,2555,1,6
"688",5313405191,1.93,2.18,3.34,2554,2,7
"689",5313405191,1.87,2.27,3.34,2554,1,7
"690",5313405191,2.23,2.23,3.34,2553,1,7
"691",5313405191,2.34,2.47,3.34,2553,2,7
"692",5313405191,2.05,2.13,3.34,2555,2,7
"693",5313405191,1.92,2.09,3.34,2555,1,7
"694",5313405191,1.85,2.15,3.34,2556,1,7
"695",5313405191,1,2.14,3.34,2554,3,7
"696",5313401867,1.98,1.98,3.3,2553,1,7
"697",5313401867,2.67,2.69,3.3,2554,2,7
"698",5313401867,2.72,2.7,3.3,2554,1,7
"699",5313401867,2.95,2.69,3.3,2553,2,7
"700",5313401867,2.5,2.62,3.3,2555,1,7
"701",5313401867,2.98,2.73,3.3,2556,1,7
"702",5313401867,3,2.69,3.3,2555,2,7
"703",5313401867,2.25,2.66,3.3,2554,3,7
"704",5313401882,2.17,2.45,2.72,2554,2,6
"705",5313401882,2.36,2.54,2.72,2554,1,6
"706",5313401882,2.38,2.63,2.72,2553,2,6
"707",5313401882,2.91,2.47,2.72,2556,1,6
"708",5313401882,1.75,2.3,2.72,2555,1,6
"709",5313401882,2.45,2.38,2.72,2555,2,6
"710",5313401882,1.38,2.38,2.72,2556,2,6
"711",5313401882,2.9,2.9,2.72,2553,1,6
"712",5313408071,1.1,1.1,3.39,2553,1,7
"713",5313408071,1.11,1.4,3.39,2553,2,7
"714",5313401889,1.93,2.06,3.51,2555,2,8
"715",5313401889,2,2.17,3.51,2556,3,8
"716",5313401889,3,2.2,3.51,2554,3,8
"717",5313401889,1.42,2.08,3.51,2555,1,8
"718",5313401889,1.8,2.11,3.51,2556,1,8
"719",5313401889,1.65,2.13,3.51,2556,2,8
"720",5313401889,1.45,2.28,3.51,2554,1,8
"721",5313401889,2.92,2.92,3.51,2553,1,8
"722",5313401889,2.5,2.71,3.51,2553,2,8
"723",5313401889,1.73,2.13,3.51,2554,2,8
"724",5313401909,3.13,2.99,2.52,2556,1,6
"725",5313401909,2.83,2.96,2.52,2554,2,6
"726",5313401909,3.07,3.07,2.52,2553,1,6
"727",5313401909,2.85,2.97,2.52,2555,2,6
"728",5313401909,3.15,3,2.52,2555,1,6
"729",5313401909,3.05,3,2.52,2554,1,6
"730",5313401909,2.9,2.98,2.52,2553,2,6
"731",5313405214,2.09,2.09,3.44,2555,2,7
"732",5313405214,1.11,2.01,3.44,2555,1,7
"733",5313405214,1.37,2.13,3.44,2556,2,7
"734",5313405214,1,2.12,3.44,2555,3,7
"735",5313405214,2.15,2.27,3.44,2556,1,7
"736",5313405214,1.94,2.05,3.44,2553,2,7
"737",5313405214,1.81,1.81,3.44,2553,1,7
"738",5313405214,1.86,1.98,3.44,2554,1,7
"739",5313405214,1.75,2,3.44,2554,3,7
"740",5313405214,1.48,1.92,3.44,2554,2,7
"741",5313401950,3.23,3.3,3.74,2553,2,8
"742",5313401950,3.91,3.61,3.74,2555,1,8
"743",5313401950,3.37,3.37,3.74,2553,1,8
"744",5313401950,3.69,3.43,3.74,2554,1,8
"745",5313401950,3.79,3.52,3.74,2554,2,8
"746",5313401950,3.74,3.68,3.74,2556,2,8
"747",5313401950,3.82,3.65,3.74,2555,2,8
"748",5313401950,4,3.67,3.74,2556,1,8
"749",5313401961,2.24,2.24,3.26,2553,1,7
"750",5313401961,2.5,2.38,3.26,2553,2,7
"751",5313401961,2.15,2.34,3.26,2555,2,7
"752",5313401961,2.23,2.38,3.26,2555,1,7
"753",5313401961,4,2.34,3.26,2554,3,7
"754",5313401961,2.3,2.33,3.26,2556,1,7
"755",5313401961,2.88,2.38,3.26,2556,2,7
"756",5313401961,2.35,2.37,3.26,2554,1,7
"757",5313401961,1.83,2.2,3.26,2554,2,7
"758",5313401964,2,2.67,3.11,2553,3,7
"759",5313401964,1.56,2.32,3.11,2554,1,7
"760",5313401964,2.28,2.31,3.11,2554,2,7
"761",5313401964,3.38,2.55,3.11,2556,2,7
"762",5313401964,2.77,2.72,3.11,2553,2,7
"763",5313401964,2,2.3,3.11,2554,3,7
"764",5313401964,2.67,2.67,3.11,2553,1,7
"765",5313401964,2.68,2.44,3.11,2555,1,7
"766",5313401964,2.39,2.48,3.11,2556,1,7
"767",5313401964,2.72,2.49,3.11,2555,2,7
"768",5313401979,2.24,2.58,3.09,2554,2,7
"769",5313401979,2.61,2.58,3.09,2555,1,7
"770",5313401979,2.64,2.64,3.09,2553,1,7
"771",5313401979,1.75,2.45,3.09,2555,2,7
"772",5313401979,2.7,2.7,3.09,2554,1,7
"773",5313401979,2.15,2.44,3.09,2556,1,7
"774",5313401979,2.77,2.7,3.09,2553,2,7
"775",5313401986,3.16,3.16,2.6,2553,1,6
"776",5313401986,3,3.08,2.6,2553,2,6
"777",5313401986,2.93,3.02,2.6,2554,1,6
"778",5313401986,3.07,2.74,2.6,2556,1,6
"779",5313401986,2.65,2.69,2.6,2555,2,6
"780",5313401986,2.06,2.7,2.6,2555,1,6
"781",5313401986,2.65,2.92,2.6,2554,2,6
"782",5313405259,3.29,3.29,3.7,2553,1,8
"783",5313405259,3.12,3.27,3.7,2554,1,8
"784",5313405259,3.43,3.36,3.7,2553,2,8
"785",5313405259,3.36,3.3,3.7,2554,2,8
"786",5313405259,3.64,3.37,3.7,2555,1,8
"787",5313405259,3.29,3.36,3.7,2555,2,8
"788",5313405259,4,3.4,3.7,2556,1,8
"789",5313402024,2.64,2.66,3.33,2553,2,7
"790",5313402024,1.55,2.26,3.33,2554,2,7
"791",5313402024,1.93,2.4,3.33,2554,1,7
"792",5313402024,1.75,2.23,3.33,2554,3,7
"793",5313402024,2.67,2.67,3.33,2553,1,7
"794",5313402024,2.55,2.41,3.33,2556,1,7
"795",5313402024,2.45,2.27,3.33,2555,1,7
"796",5313402024,2.17,2.33,3.33,2555,2,7
"797",5313402060,3.5,3.5,3.97,2553,1,8
"798",5313402060,3.46,3.53,3.97,2555,1,8
"799",5313402060,3.55,3.53,3.97,2555,2,8
"800",5313402060,3.93,3.59,3.97,2556,1,8
"801",5313402060,3.63,3.57,3.97,2553,2,8
"802",5313402060,3.5,3.55,3.97,2554,1,8
"803",5313402060,3.55,3.55,3.97,2554,2,8
"804",5313402105,2,2.47,3.4,2553,3,7
"805",5313402105,1.07,2.06,3.4,2554,1,7
"806",5313402105,0.13,1.62,3.4,2554,2,7
"807",5313402105,2.81,2.81,3.4,2553,1,7
"808",5313402105,2.24,2.55,3.4,2553,2,7
"809",5313402094,2.23,2.81,3.06,2555,1,7
"810",5313402094,3.08,2.86,3.06,2555,2,7
"811",5313402094,2.74,2.84,3.06,2556,1,7
"812",5313402094,2,2.97,3.06,2554,3,7
"813",5313402094,2.59,2.9,3.06,2554,2,7
"814",5313402094,2.93,2.99,3.06,2554,1,7
"815",5313402094,2.86,3.02,3.06,2553,2,7
"816",5313402094,3.2,3.2,3.06,2553,1,7
"817",5313408296,2.08,1.91,3.61,2553,2,8
"818",5313408296,0.5,1.6,3.61,2554,2,8
"819",5313408296,1.67,1.67,3.61,2553,1,8
"820",5313408296,0,1.91,3.61,2553,3,8
"821",5313408296,1.9,1.91,3.61,2554,1,8
"822",5313410748,1.57,1.95,2.22,2553,2,5
"823",5313410748,3.29,2.6,2.22,2556,1,5
"824",5313410748,3.36,2.45,2.22,2555,2,5
"825",5313410748,1.94,1.94,2.22,2553,1,5
"826",5313410748,2.46,2.22,2.22,2555,1,5
"827",5313410748,2.48,2.03,2.22,2554,2,5
"828",5313410748,1.5,1.79,2.22,2554,1,5
"829",5313402123,2.85,2.9,3.62,2553,2,8
"830",5313402123,1.92,2.53,3.62,2554,2,8
"831",5313402123,2.36,2.71,3.62,2554,1,8
"832",5313402123,2.95,2.95,3.62,2553,1,8
"833",5313402123,1.62,2.33,3.62,2555,1,8
"834",5313402123,2.77,2.4,3.62,2555,2,8
"835",5313402123,2.41,2.41,3.62,2556,1,8
"836",5313402123,2.75,2.43,3.62,2556,2,8
"837",5313402140,0.79,0.79,2.87,2553,1,6
"838",5313402140,1.4,1.05,2.87,2553,2,6
"839",5313402150,1.84,2.27,2.62,2555,1,6
"840",5313402150,3,2.2,2.62,2554,3,6
"841",5313402150,2.39,2.17,2.62,2554,2,6
"842",5313402150,1.6,2.14,2.62,2555,2,6
"843",5313402150,1.84,2.11,2.62,2554,1,6
"844",5313402150,2.37,2.23,2.62,2556,1,6
"845",5313402150,2.22,2.23,2.62,2556,2,6
"846",5313405343,2.89,3.06,3.62,2553,2,8
"847",5313405343,2.58,2.83,3.62,2554,2,8
"848",5313405343,2.71,2.93,3.62,2554,1,8
"849",5313405343,3.23,3.23,3.62,2553,1,8
"850",5313405343,3.62,3,3.62,2555,1,8
"851",5313405343,2.86,2.98,3.62,2555,2,8
"852",5313405343,4,3.05,3.62,2556,1,8
"853",5313402179,2.73,2.22,3.05,2554,2,7
"854",5313402179,1.75,1.83,3.05,2553,3,7
"855",5313402179,2.07,2.11,3.05,2554,1,7
"856",5313402179,2.1,1.84,3.05,2553,2,7
"857",5313402179,1.5,1.5,3.05,2553,1,7
"858",5313402179,1.88,2.28,3.05,2556,2,7
"859",5313402179,1.93,2.29,3.05,2555,1,7
"860",5313402179,2.79,2.32,3.05,2556,1,7
"861",5313402179,1.88,2.22,3.05,2555,2,7
"862",5313402179,4,2.29,3.05,2554,3,7
"863",5313402186,2.78,3.08,3.23,2554,1,7
"864",5313402186,2.6,2.96,3.23,2554,2,7
"865",5313402186,3.33,3.25,3.23,2553,2,7
"866",5313402186,3.16,3.16,3.23,2553,1,7
"867",5313402186,2.68,2.91,3.23,2555,2,7
"868",5313402186,2.93,2.95,3.23,2555,1,7
"869",5313402186,3.33,2.97,3.23,2556,1,7
"870",5313405382,1.6,1.6,3.41,2553,1,7
"871",5313405382,0,1.6,3.41,2553,2,7
"872",5313402195,3.25,3.16,3.47,2554,2,7
"873",5313402195,3.25,3.16,3.47,2555,1,7
"874",5313402195,2.5,3.14,3.47,2554,3,7
"875",5313402195,3.69,3.26,3.47,2555,2,7
"876",5313402195,3.5,3.1,3.47,2553,3,7
"877",5313402195,2.81,2.81,3.47,2553,1,7
"878",5313402195,3.24,3.04,3.47,2553,2,7
"879",5313402195,3.22,3.14,3.47,2554,1,7
"880",5313402219,2.6,2.6,3.39,2553,1,7
"881",5313402219,2.47,2.53,3.39,2553,2,7
"882",5313402224,2.75,2.8,3.05,2553,2,7
"883",5313402224,2.67,2.88,3.05,2554,2,7
"884",5313402224,3.22,2.95,3.05,2554,1,7
"885",5313402224,2.85,2.85,3.05,2553,1,7
"886",5313402224,3.46,3.01,3.05,2556,1,7
"887",5313402224,2.98,2.91,3.05,2555,1,7
"888",5313402224,3.05,2.93,3.05,2555,2,7
"889",5313402254,2.95,2.95,3.67,2553,1,8
"890",5313402254,3.22,3,3.67,2554,1,8
"891",5313402254,2.79,2.87,3.67,2553,2,8
"892",5313402254,3.06,2.9,3.67,2556,1,8
"893",5313402254,3,3,3.67,2554,2,8
"894",5313402254,2.69,2.87,3.67,2555,2,8
"895",5313402254,2.64,2.92,3.67,2555,1,8
"896",5313402298,2.37,2.37,3.47,2553,1,7
"897",5313402298,1.73,2.23,3.47,2554,1,7
"898",5313402298,1.64,2.09,3.47,2554,2,7
"899",5313402298,2.62,2.5,3.47,2553,2,7
"900",5313402298,2.25,2.46,3.47,2556,1,7
"901",5313402298,2.85,2.42,3.47,2555,1,7
"902",5313402298,4,2.22,3.47,2554,3,7
"903",5313402298,2.48,2.43,3.47,2555,2,7
"904",5313408527,0.62,1.18,3.24,2554,2,7
"905",5313408527,0.45,1.19,3.24,2554,1,7
"906",5313408527,1.72,1.52,3.24,2553,2,7
"907",5313408527,1.27,1.27,3.24,2553,1,7
"908",5313408527,2,1.26,3.24,2554,3,7
"909",5313402309,2,2,3.54,2553,1,8
"910",5313402309,0.97,1.52,3.54,2553,2,8
"911",5313408547,0.75,0.87,2.94,2554,2,6
"912",5313408547,0,0,2.94,2553,1,6
"913",5313408547,0.67,0.28,2.94,2553,2,6
"914",5313408547,1,0.68,2.94,2554,1,6
"915",5313402334,1.3,2.04,3.19,2555,2,7
"916",5313402334,0,2.05,3.19,2556,3,7
"917",5313402334,1.94,2.09,3.19,2556,2,7
"918",5313402334,1.26,1.97,3.19,2556,1,7
"919",5313402334,2.34,2.35,3.19,2553,2,7
"920",5313402334,2.37,2.37,3.19,2553,1,7
"921",5313402334,1.41,2,3.19,2554,1,7
"922",5313402334,1.82,2.03,3.19,2555,1,7
"923",5313402334,1.56,1.9,3.19,2554,2,7
"924",5313402334,2.5,2.02,3.19,2554,3,7
"925",5313402348,2.9,2.45,3.08,2556,2,7
"926",5313402348,1.95,2.11,3.08,2553,2,7
"927",5313402348,2.27,2.27,3.08,2553,1,7
"928",5313402348,2.33,2.34,3.08,2556,1,7
"929",5313402348,1.85,2.03,3.08,2554,1,7
"930",5313402348,2.8,2.25,3.08,2554,2,7
"931",5313402348,2.14,2.23,3.08,2555,1,7
"932",5313402348,1.94,2.28,3.08,2555,2,7
"933",5313402377,2.14,2.47,3.63,2554,1,8
"934",5313402377,2.03,2.36,3.63,2554,2,8
"935",5313402377,2.72,2.66,3.63,2553,2,8
"936",5313402377,2.35,2.5,3.63,2555,1,8
"937",5313402377,2.59,2.59,3.63,2553,1,8
"938",5313402377,3.1,2.6,3.63,2556,1,8
"939",5313402377,2.34,2.53,3.63,2555,2,8
"940",5313402377,3.67,2.49,3.63,2554,3,8
"941",5313402404,1.5,1.93,2.89,2554,2,6
"942",5313402404,2,1.97,2.89,2555,3,6
"943",5313402404,2,2.02,2.89,2554,3,6
"944",5313402404,1.4,2.02,2.89,2555,1,6
"945",5313402404,1.43,1.97,2.89,2555,2,6
"946",5313402404,2.08,1.98,2.89,2556,1,6
"947",5313402404,1.68,2,2.89,2556,2,6
"948",5313402404,0.97,1.95,2.89,2557,1,6
"949",5313402404,2.3,2.11,2.89,2557,2,6
"950",5313402404,1.57,1.98,2.89,2554,1,6
"951",5313402404,2.19,2.19,2.89,2553,1,6
"952",5313402404,2.18,2.19,2.89,2553,2,6
"953",5313402439,1.23,1.74,2.71,2554,2,6
"954",5313402439,2.17,2.17,2.71,2553,1,6
"955",5313402439,0.88,1.73,2.71,2555,2,6
"956",5313402439,0.65,1.69,2.71,2555,1,6
"957",5313402439,2,1.84,2.71,2554,3,6
"958",5313402439,1,1.86,2.71,2554,1,6
"959",5313402439,2.23,2.2,2.71,2553,2,6
"960",5313410759,0.78,0.78,2.14,2553,1,5
"961",5313410759,0,1.39,2.14,2553,3,5
"962",5313410759,1.74,1.39,2.14,2553,2,5
"963",5313402474,2.48,2.35,3.41,2555,1,7
"964",5313402474,1.68,2.26,3.41,2554,2,7
"965",5313402474,2.9,2.39,3.41,2556,1,7
"966",5313402474,2.82,2.82,3.41,2553,1,7
"967",5313402474,2.53,2.67,3.41,2553,2,7
"968",5313402474,2.09,2.5,3.41,2554,1,7
"969",5313402474,2.1,2.31,3.41,2555,2,7
"970",5313402491,2.81,2.84,2.69,2553,2,6
"971",5313402491,3,2.98,2.69,2554,2,6
"972",5313402491,3.08,2.98,2.69,2554,1,6
"973",5313402491,3.93,3.25,2.69,2556,1,6
"974",5313402491,4,2.93,2.69,2553,3,6
"975",5313402491,2.87,2.87,2.69,2553,1,6
"976",5313402491,3.5,3,2.69,2554,3,6
"977",5313402491,3.19,3.04,2.69,2555,1,6
"978",5313402491,3.67,3.15,2.69,2555,2,6
"979",5313402536,2.75,2.91,3.88,2554,2,8
"980",5313402536,2.75,2.97,3.88,2554,1,8
"981",5313402536,3.06,3.1,3.88,2553,2,8
