"","ID","GPA","X2553_GPAX","entry2553_GPAX","EnrolledYear","Semester","group"
"982",5313402536,3.14,3.14,3.88,2553,1,8
"983",5313402536,3.18,2.97,3.88,2555,1,8
"984",5313402536,2.72,2.93,3.88,2555,2,8
"985",5313402536,3.05,2.95,3.88,2556,1,8
"986",5313402571,2,2.14,2.86,2554,3,6
"987",5313402571,2.05,2.28,2.86,2554,1,6
"988",5313402571,1.79,2.15,2.86,2554,2,6
"989",5313402571,2.37,2.18,2.86,2555,1,6
"990",5313402571,2,2.42,2.86,2553,3,6
"991",5313402571,2.2,2.25,2.86,2553,2,6
"992",5313402571,2.32,2.32,2.86,2553,1,6
"993",5313402571,2.19,2.18,2.86,2555,2,6
"994",5313402571,4,2.31,2.86,2556,1,6
"995",5313402571,2.4,2.31,2.86,2556,2,6
"996",5313408751,0,0.55,2.33,2553,2,5
"997",5313408751,1.3,1.3,2.33,2553,1,5
"998",5313402638,1.71,2.04,3.14,2554,1,7
"999",5313402638,1.93,2.01,3.14,2554,2,7
"1000",5313402638,2.33,2.17,3.14,2553,2,7
"1001",5313402638,2.25,2.18,3.14,2553,3,7
"1002",5313402638,2.31,2.22,3.14,2555,2,7
"1003",5313402638,1.97,1.97,3.14,2553,1,7
"1004",5313402638,2.59,2.17,3.14,2555,1,7
"1005",5313402638,1.85,2.17,3.14,2556,1,7
"1006",5313402638,2.84,2.09,3.14,2554,3,7
"1007",5313402648,2.03,1.99,2.52,2555,2,6
"1008",5313402648,1.93,1.98,2.52,2555,1,6
"1009",5313402648,2.5,1.91,2.52,2554,3,6
"1010",5313402648,1.88,2.02,2.52,2556,1,6
"1011",5313402648,2.13,2.06,2.52,2556,2,6
"1012",5313402648,2.33,2.18,2.52,2553,2,6
"1013",5313402648,2,2,2.52,2553,1,6
"1014",5313402648,0.79,1.75,2.52,2554,1,6
"1015",5313402648,2.27,1.86,2.52,2554,2,6
"1016",5313402704,1.85,1.85,2.61,2553,1,6
"1017",5313402704,0.18,1.06,2.61,2553,2,6
"1018",5313402739,2,2.26,3.23,2554,2,7
"1019",5313402739,1.89,2.3,3.23,2555,1,7
"1020",5313402739,2.84,2.42,3.23,2554,3,7
"1021",5313402739,2.25,2.4,3.23,2556,2,7
"1022",5313402739,1.6,2.35,3.23,2554,1,7
"1023",5313402739,2.46,2.33,3.23,2555,2,7
"1024",5313402739,2.55,2.41,3.23,2556,1,7
"1025",5313402751,3.5,2.1,2.97,2554,3,6
"1026",5313402751,2.23,2.22,2.97,2556,1,6
"1027",5313402751,2.24,2.05,2.97,2555,2,6
"1028",5313402751,1.46,2,2.97,2555,1,6
"1029",5313402751,2.18,2.21,2.97,2556,2,6
"1030",5313402751,1.75,1.81,2.97,2553,2,6
"1031",5313402751,1.88,1.88,2.97,2553,1,6
"1032",5313402751,1.69,1.77,2.97,2554,1,6
"1033",5313402751,2.72,2.05,2.97,2554,2,6
"1034",5313405617,1.5,1.59,2.35,2553,3,5
"1035",5313405617,1.44,1.44,2.35,2553,1,5
"1036",5313405617,1.48,1.6,2.35,2553,2,5
"1037",5313405632,1.31,1.31,2.77,2553,1,6
"1038",5313402787,1.74,2.04,3.2,2554,1,7
"1039",5313402787,1.75,2.03,3.2,2553,3,7
"1040",5313402787,1.9,2.08,3.2,2553,2,7
"1041",5313402787,2.23,2.23,3.2,2553,1,7
"1042",5313402787,2.29,2.11,3.2,2554,2,7
"1043",5313402787,1.64,2.09,3.2,2555,1,7
"1044",5313402787,3.14,2.25,3.2,2556,1,7
"1045",5313402787,2.23,2.11,3.2,2555,2,7
"1046",5313402787,2.95,2.33,3.2,2556,2,7
"1047",5313402787,2.32,2.21,3.2,2554,3,7
"1048",5313402796,1.42,2.03,2.84,2554,1,6
"1049",5313402796,2,1.94,2.84,2554,3,6
"1050",5313402796,1.69,1.93,2.84,2554,2,6
"1051",5313402796,2,2.3,2.84,2553,3,6
"1052",5313402796,1.98,2.16,2.84,2553,2,6
"1053",5313402796,2.34,2.34,2.84,2553,1,6
"1054",5313402796,2.06,2.14,2.84,2557,2,6
"1055",5313402796,1.19,1.91,2.84,2555,2,6
"1056",5313402796,1.1,2.03,2.84,2557,1,6
"1057",5313402796,2.19,2.05,2.84,2556,1,6
"1058",5313402796,1.44,2,2.84,2555,1,6
"1059",5313402796,0,2.05,2.84,2556,2,6
"1060",5313405660,0.27,0.27,2.26,2553,1,5
"1061",5313405660,0,0.14,2.26,2553,2,5
"1062",5313405663,1.87,2.25,2.8,2555,1,6
"1063",5313405663,3.03,2.39,2.8,2555,2,6
"1064",5313405663,2.84,2.46,2.8,2556,1,6
"1065",5313405678,2.21,2.21,3.44,2553,1,7
"1066",5313405678,2.27,2.14,3.44,2554,1,7
"1067",5313405678,1.25,2.23,3.44,2554,3,7
"1068",5313405678,2.5,2.22,3.44,2554,2,7
"1069",5313405678,1.95,2.08,3.44,2553,2,7
"1070",5313405678,2.42,2.28,3.44,2555,1,7
"1071",5313405678,2.43,2.36,3.44,2555,2,7
"1072",5313405678,3.25,2.52,3.44,2556,2,7
"1073",5313405678,3.18,2.49,3.44,2556,1,7
"1074",5313402842,3,2.49,3.36,2553,3,7
"1075",5313402842,1.03,2.01,3.36,2554,1,7
"1076",5313402842,1.79,2.13,3.36,2554,2,7
"1077",5313402842,2.38,2.45,3.36,2553,2,7
"1078",5313402842,2.53,2.53,3.36,2553,1,7
"1079",5313402842,1.95,2.24,3.36,2555,2,7
"1080",5313402842,0,2.24,3.36,2556,3,7
"1081",5313402842,2.38,2.23,3.36,2555,1,7
"1082",5313402842,1.87,2.24,3.36,2556,2,7
"1083",5313402842,1.97,2.26,3.36,2556,1,7
"1084",5313402842,3.5,2.19,3.36,2554,3,7
"1085",5313402846,3,2.99,3.25,2554,1,7
"1086",5313402846,2.86,2.95,3.25,2554,2,7
"1087",5313402846,3.2,2.98,3.25,2553,2,7
"1088",5313402846,2.75,2.75,3.25,2553,1,7
"1089",5313402846,1.87,2.74,3.25,2555,1,7
"1090",5313402846,3,2.79,3.25,2555,2,7
"1091",5313402846,3.32,2.91,3.25,2556,1,7
"1092",5313405685,2.5,2.55,2.75,2553,2,6
"1093",5313405685,1.93,2.23,2.75,2554,2,6
"1094",5313405685,1.95,2.34,2.75,2554,1,6
"1095",5313405685,3,2.4,2.75,2554,3,6
"1096",5313405685,2.75,2.47,2.75,2555,1,6
"1097",5313405685,2.59,2.59,2.75,2553,1,6
"1098",5313405685,2.34,2.45,2.75,2555,2,6
"1099",5313405685,2.18,2.41,2.75,2556,1,6
"1100",5313402875,3.22,3.22,3.82,2553,1,8
"1101",5313402875,3.15,3.16,3.82,2554,2,8
"1102",5313402875,3.39,3.17,3.82,2554,1,8
"1103",5313402875,2.88,3.03,3.82,2553,2,8
"1104",5313402875,3.78,3.3,3.82,2555,1,8
"1105",5313402875,3.5,3.33,3.82,2555,2,8
"1106",5313402875,3.31,3.33,3.82,2556,1,8
"1107",5313402892,3.33,2.97,2.88,2555,2,6
"1108",5313402892,3.5,2.87,2.88,2554,3,6
"1109",5313402892,2.98,2.9,2.88,2555,1,6
"1110",5313402892,3.18,2.85,2.88,2554,2,6
"1111",5313402892,3.08,2.74,2.88,2554,1,6
"1112",5313402892,2.96,2.56,2.88,2553,2,6
"1113",5313402892,2.09,2.09,2.88,2553,1,6
"1114",5313402915,4,4,3.86,2553,1,8
"1115",5313402915,3.86,3.93,3.86,2553,2,8
"1116",5313402915,4,3.95,3.86,2554,1,8
"1117",5313402915,3.85,3.93,3.86,2554,2,8
"1118",5313402915,3.93,3.93,3.86,2556,1,8
"1119",5313402915,4,3.94,3.86,2555,1,8
"1120",5313402915,3.84,3.93,3.86,2555,2,8
"1121",5313409066,0.92,1.4,2.65,2553,2,6
"1122",5313409066,1.64,1.64,2.65,2553,1,6
"1123",5313405752,1,1.85,2.89,2554,3,6
"1124",5313405752,2.24,2.24,2.89,2553,1,6
"1125",5313405752,1.44,1.78,2.89,2554,1,6
"1126",5313405752,1.7,1.94,2.89,2553,2,6
"1127",5313405752,1.74,1.77,2.89,2554,2,6
"1128",5313405788,1.64,1.64,2.76,2553,1,6
"1129",5313402982,2.3,2.2,2.83,2553,2,6
"1130",5313402982,2.5,2.34,2.83,2554,2,6
"1131",5313402982,2.08,2.15,2.83,2554,1,6
"1132",5313402982,2.93,2.39,2.83,2555,2,6
"1133",5313402982,2.16,2.27,2.83,2555,1,6
"1134",5313402982,1.5,2.31,2.83,2554,3,6
"1135",5313402982,3.11,2.49,2.83,2556,1,6
"1136",5313402982,2.07,2.07,2.83,2553,1,6
"1137",5313402989,0.82,1.44,2.8,2553,2,6
"1138",5313402989,1.59,1.59,2.8,2553,1,6
"1139",5313403009,3.28,3.06,3.51,2553,2,8
"1140",5313403009,2.84,2.84,3.51,2553,1,8
"1141",5313403009,3.34,3.36,3.51,2555,2,8
"1142",5313403009,3.78,3.42,3.51,2556,1,8
"1143",5313403009,3.61,3.25,3.51,2554,1,8
"1144",5313403009,3.18,3.23,3.51,2554,2,8
"1145",5313403009,3.79,3.36,3.51,2555,1,8
"1146",5313403034,2.11,2.24,3.31,2555,2,7
"1147",5313403034,2.72,2.36,3.31,2556,2,7
"1148",5313403034,2.29,2.27,3.31,2555,1,7
"1149",5313403034,2.67,2.26,3.31,2554,3,7
"1150",5313403034,2.4,2.21,3.31,2554,2,7
"1151",5313403034,2.44,2.32,3.31,2556,1,7
"1152",5313403034,1.53,2.02,3.31,2554,1,7
"1153",5313403034,2.06,2.06,3.31,2553,1,7
"1154",5313403034,2.16,2.12,3.31,2553,2,7
"1155",5313403053,3.55,3.35,3.3,2555,2,7
"1156",5313403053,2.25,2.91,3.3,2553,3,7
"1157",5313403053,3.82,3.32,3.3,2555,1,7
"1158",5313403053,3.68,3.19,3.3,2554,2,7
"1159",5313403053,3,3.18,3.3,2554,3,7
"1160",5313403053,3.22,3.01,3.3,2554,1,7
"1161",5313403053,3.18,3.02,3.3,2553,2,7
"1162",5313403053,2.82,2.82,3.3,2553,1,7
"1163",5313403066,1.57,2.04,2.93,2557,2,6
"1164",5313403066,0,2.09,2.93,2557,1,6
"1165",5313403066,1.5,2.09,2.93,2556,3,6
"1166",5313403066,1.37,2,2.93,2555,2,6
"1167",5313403066,0.93,2.08,2.93,2555,1,6
"1168",5313403066,2.58,2.31,2.93,2554,2,6
"1169",5313403066,0.97,1.97,2.93,2556,1,6
"1170",5313403066,1.63,2.05,2.93,2556,2,6
"1171",5313403066,2.4,2.24,2.93,2554,1,6
"1172",5313403066,2.23,2.23,2.93,2553,1,6
"1173",5313403066,2.12,2.17,2.93,2553,2,6
"1174",5313403081,1.46,1.98,2.93,2555,1,6
"1175",5313403081,2.16,2.16,2.93,2556,1,6
"1176",5313403081,2.25,2.11,2.93,2554,3,6
"1177",5313403081,2.59,2.1,2.93,2554,2,6
"1178",5313403081,2.28,2.02,2.93,2555,2,6
"1179",5313403081,2.34,2.13,2.93,2553,2,6
"1180",5313403081,1.92,1.92,2.93,2553,1,6
"1181",5313403081,1.66,1.95,2.93,2554,1,6
"1182",5313409246,3.64,3.64,3.57,2553,1,8
"1183",5313409246,3.35,3.49,3.57,2554,1,8
"1184",5313409246,3.48,3.56,3.57,2553,2,8
"1185",5313409246,2.91,3.33,3.57,2554,2,8
"1186",5313409246,3,3.26,3.57,2555,1,8
"1187",5313409246,2.95,3.09,3.57,2556,1,8
"1188",5313409246,2.43,3.12,3.57,2555,2,8
"1189",5313403108,2.75,2.63,3.02,2553,2,7
"1190",5313403108,3.25,2.14,3.02,2554,3,7
"1191",5313403108,1.25,2.05,3.02,2554,2,7
"1192",5313403108,1.45,2.22,3.02,2554,1,7
"1193",5313403108,2.47,2.47,3.02,2553,1,7
"1194",5313403108,1.58,2.08,3.02,2555,2,7
"1195",5313403108,1.75,2.11,3.02,2556,3,7
"1196",5313403108,0.79,2.08,3.02,2556,2,7
"1197",5313403108,1.69,2.12,3.02,2556,1,7
"1198",5313403108,1.77,2.07,3.02,2555,1,7
"1199",5313403121,2.81,2.81,3.29,2553,1,7
"1200",5313403121,1.85,2.49,3.29,2554,1,7
"1201",5313403121,1.74,2.29,3.29,2554,2,7
"1202",5313403121,2.35,2.35,3.29,2555,1,7
"1203",5313403121,2.79,2.8,3.29,2553,2,7
"1204",5313403121,2.08,2.36,3.29,2555,2,7
"1205",5313403121,2.14,2.32,3.29,2556,2,7
"1206",5313403121,1.92,2.29,3.29,2556,1,7
"1207",5313403121,1.5,2.35,3.29,2554,3,7
"1208",5313403126,1.3,1.61,2.51,2553,2,6
"1209",5313403126,0,1.98,2.51,2554,3,6
"1210",5313403126,1.97,2.11,2.51,2554,2,6
"1211",5313403126,2.2,1.99,2.51,2554,1,6
"1212",5313403126,1.54,1.54,2.51,2553,1,6
"1213",5313403126,2.09,1.84,2.51,2555,2,6
"1214",5313403126,2.29,2.1,2.51,2556,2,6
"1215",5313403126,1.17,2.08,2.51,2556,3,6
"1216",5313403126,1.69,1.99,2.51,2556,1,6
"1217",5313403126,0.7,1.7,2.51,2555,1,6
"1218",5313403133,0.69,1.83,3.38,2555,1,7
"1219",5313403133,2.64,2.64,3.38,2553,1,7
"1220",5313403133,1.95,2.29,3.38,2553,2,7
"1221",5313403133,1.79,2.11,3.38,2554,1,7
"1222",5313403133,1.75,2.05,3.38,2554,2,7
"1223",5313403133,1.18,1.71,3.38,2555,2,7
"1224",5313403154,2.53,2.53,3.69,2553,1,8
"1225",5313403154,1.84,2.26,3.69,2554,1,8
"1226",5313403154,3.5,2.19,3.69,2554,3,8
"1227",5313403154,1.74,2.14,3.69,2554,2,8
"1228",5313403154,2.54,2.53,3.69,2553,2,8
"1229",5313403154,1.96,2.21,3.69,2555,2,8
"1230",5313403154,1.92,2.3,3.69,2556,2,8
"1231",5313403154,2.57,2.29,3.69,2556,1,8
"1232",5313403154,2.2,2.26,3.69,2555,1,8
"1233",5313403167,3.06,2.92,3.7,2553,2,8
"1234",5313403167,3.22,3.03,3.7,2554,2,8
"1235",5313403167,3,2.95,3.7,2554,1,8
"1236",5313403167,2.77,2.77,3.7,2553,1,8
"1237",5313403167,3.34,3.11,3.7,2555,1,8
"1238",5313403167,3.33,3.14,3.7,2555,2,8
"1239",5313403167,3.17,3.04,3.7,2554,3,8
"1240",5313405902,2.48,2.48,2.49,2553,1,5
"1241",5313405902,2.79,2.43,2.49,2556,1,5
"1242",5313405902,2.65,2.32,2.49,2555,2,5
"1243",5313405902,2.22,2.37,2.49,2554,1,5
"1244",5313405902,2.39,2.43,2.49,2553,2,5
"1245",5313405902,2.15,2.3,2.49,2554,2,5
"1246",5313405902,2,2.25,2.49,2555,1,5
"1247",5313405902,2.5,2.32,2.49,2554,3,5
"1248",5313405916,1.82,2.13,2.56,2556,2,6
"1249",5313405916,2.15,2.11,2.56,2555,1,6
"1250",5313405916,1.69,2.09,2.56,2555,2,6
"1251",5313405916,1.66,2.09,2.56,2556,1,6
"1252",5313405916,1.66,2.34,2.56,2554,1,6
"1253",5313405916,1.35,2.07,2.56,2554,2,6
"1254",5313405916,2.5,2.1,2.56,2554,3,6
"1255",5313403234,1.09,1.64,2.92,2554,1,6
"1256",5313403234,1.5,1.5,2.92,2553,1,6
"1257",5313403234,2,1.78,2.92,2553,2,6
"1258",5313405944,2.53,2.13,2.79,2553,2,6
"1259",5313405944,2.32,2.31,2.79,2554,1,6
"1260",5313405944,1.5,2.1,2.79,2554,2,6
"1261",5313405944,2.25,2.31,2.79,2553,3,6
"1262",5313405944,2.78,2.41,2.79,2555,1,6
"1263",5313405944,1.77,1.77,2.79,2553,1,6
"1264",5313405944,2.15,2.37,2.79,2555,2,6
"1265",5313405944,2.04,2.33,2.79,2556,2,6
"1266",5313405944,2.32,2.37,2.79,2556,1,6
"1267",5313405944,3.75,2.22,2.79,2554,3,6
"1268",5313403246,3.29,3.29,2.93,2553,1,6
"1269",5313403246,3.15,3.27,2.93,2554,1,6
"1270",5313403246,3.58,3.36,2.93,2554,2,6
"1271",5313403246,3.42,3.35,2.93,2553,2,6
"1272",5313403246,3.66,3.43,2.93,2555,1,6
"1273",5313403246,3.73,3.53,2.93,2556,1,6
"1274",5313403246,3.79,3.49,2.93,2555,2,6
"1275",5313403312,2.53,2.29,2.91,2554,2,6
"1276",5313403312,2,2.21,2.91,2554,1,6
"1277",5313403312,2.23,2.34,2.91,2553,2,6
"1278",5313403312,2.47,2.47,2.91,2553,1,6
"1279",5313403312,1.84,2.14,2.91,2557,1,6
"1280",5313403312,1.47,2.14,2.91,2555,2,6
"1281",5313403312,1.8,2.19,2.91,2556,1,6
"1282",5313403312,0,2.13,2.91,2556,3,6
"1283",5313403312,1.79,2.23,2.91,2556,2,6
"1284",5313403312,1.48,2.17,2.91,2555,1,6
"1285",5313405990,2.5,2.51,2.59,2554,1,6
"1286",5313405990,0,2.32,2.59,2553,3,6
"1287",5313405990,2.17,2.17,2.59,2553,1,6
"1288",5313405990,2.87,2.52,2.59,2553,2,6
"1289",5313405990,2.15,2.51,2.59,2554,2,6
"1290",5313405990,3.19,2.6,2.59,2555,2,6
"1291",5313405990,2.25,2.45,2.59,2555,1,6
"1292",5313405990,3.21,2.68,2.59,2556,1,6
"1293",5313403315,2.72,2.64,3.48,2554,2,7
"1294",5313403315,2.65,2.61,3.48,2554,1,7
"1295",5313403315,2.74,2.59,3.48,2553,2,7
"1296",5313403315,3.36,2.86,3.48,2555,2,7
"1297",5313403315,2.45,2.45,3.48,2553,1,7
"1298",5313403315,3.19,2.76,3.48,2555,1,7
"1299",5313403315,3.37,2.93,3.48,2556,1,7
"1300",5313405999,1.21,1.21,3.24,2553,1,7
"1301",5313405999,0,0.64,3.24,2553,2,7
"1302",5313406010,2.2,2.28,3.42,2553,2,7
"1303",5313406010,2.03,2.19,3.42,2554,1,7
"1304",5313406010,1.19,1.92,3.42,2554,2,7
"1305",5313406010,3.34,2.07,3.42,2554,3,7
"1306",5313406010,1.88,2.11,3.42,2555,1,7
"1307",5313406010,2.37,2.37,3.42,2553,1,7
"1308",5313406010,2.1,2.17,3.42,2555,2,7
"1309",5313406010,2.15,2.23,3.42,2557,1,7
"1310",5313406010,1.47,2.14,3.42,2556,2,7
"1311",5313406010,2.22,2.17,3.42,2556,1,7
"1312",5313409484,0,1.09,1.85,2553,3,4
"1313",5313409484,1.19,1.19,1.85,2553,1,4
"1314",5313409484,1,1.18,1.85,2553,2,4
"1315",5313403337,2.98,2.85,3.41,2553,2,7
"1316",5313403337,3.33,2.93,3.41,2554,2,7
"1317",5313403337,2.22,2.62,3.41,2554,1,7
"1318",5313403337,2.69,2.69,3.41,2553,1,7
"1319",5313403337,2.88,2.92,3.41,2555,1,7
"1320",5313403337,3.22,2.98,3.41,2555,2,7
"1321",5313403351,2.7,2.4,2.7,2556,1,6
"1322",5313403351,2.48,2.31,2.7,2555,1,6
"1323",5313403351,2.5,2.35,2.7,2555,2,6
"1324",5313403351,2.35,2.4,2.7,2556,2,6
"1325",5313406043,1.95,1.93,2.99,2554,2,6
"1326",5313406043,2.07,2.07,2.99,2555,1,6
"1327",5313406043,1,1.97,2.99,2554,3,6
"1328",5313406043,0.75,2.06,2.99,2555,2,6
"1329",5313406043,1.43,1.92,2.99,2554,1,6
"1330",5313406043,2.23,2.09,2.99,2556,1,6
"1331",5313406043,0.97,1.99,2.99,2556,2,6
"1332",5313406043,0,1.94,2.99,2556,3,6
"1333",5313403362,2.5,3.05,2.67,2554,2,6
"1334",5313403362,3.03,3.23,2.67,2554,1,6
"1335",5313403362,3.4,3.35,2.67,2553,2,6
"1336",5313403362,3.73,3.26,2.67,2556,2,6
"1337",5313403362,3.36,3.17,2.67,2555,2,6
"1338",5313403362,3.29,3.29,2.67,2553,1,6
"1339",5313403362,3.4,3.13,2.67,2555,1,6
"1340",5313403362,4,3.22,2.67,2556,1,6
"1341",5313403380,3.94,3.88,3.68,2555,2,8
"1342",5313403380,4,3.86,3.68,2554,2,8
"1343",5313403380,3.91,3.87,3.68,2555,1,8
"1344",5313403380,3.8,3.81,3.68,2554,1,8
"1345",5313403380,4,3.89,3.68,2556,1,8
"1346",5313403380,3.7,3.7,3.68,2553,1,8
"1347",5313403380,3.92,3.81,3.68,2553,2,8
"1348",5313403387,2.5,2.67,3.04,2555,1,7
"1349",5313403387,2.42,2.71,3.04,2554,2,7
"1350",5313403387,3.19,2.79,3.04,2556,1,7
"1351",5313403387,3,2.72,3.04,2554,3,7
"1352",5313403387,2.92,2.72,3.04,2555,2,7
"1353",5313403387,2.8,2.8,3.04,2553,2,7
"1354",5313403387,2,2.73,3.04,2553,3,7
"1355",5313403387,2.93,2.81,3.04,2554,1,7
"1356",5313403387,2.8,2.8,3.04,2553,1,7
"1357",5313403396,2.08,2.38,2.98,2554,2,6
"1358",5313403396,3.53,2.73,2.98,2556,1,6
"1359",5313403396,2.44,2.44,2.98,2555,1,6
"1360",5313403396,3.25,2.45,2.98,2554,3,6
"1361",5313403396,3.36,2.6,2.98,2555,2,6
"1362",5313403396,2.25,2.37,2.98,2554,1,6
"1363",5313403396,2.39,2.39,2.98,2553,1,6
"1364",5313403396,4,2.42,2.98,2553,3,6
"1365",5313403396,2.14,2.28,2.98,2553,2,6
"1366",5313403442,1.84,1.84,3.07,2553,1,7
"1367",5313403442,0.46,1.43,3.07,2553,2,7
"1368",5313409610,1.62,1.62,2.48,2553,1,5
"1369",5313409610,1,1.33,2.48,2553,2,5
"1370",5313409610,0,1.33,2.48,2553,3,5
"1371",5313409628,0,0,2.46,2553,2,5
"1372",5313409628,0,0,2.46,2553,1,5
"1373",5313409635,1.56,1.39,1.52,2553,2,4
"1374",5313409635,1.13,1.13,1.52,2553,1,4
"1375",5313409635,0,1.39,1.52,2553,3,4
"1376",5313406054,2.37,2.41,2.74,2553,2,6
"1377",5313406054,2.8,2.6,2.74,2554,2,6
"1378",5313406054,2.74,2.52,2.74,2554,1,6
"1379",5313406054,2.45,2.45,2.74,2553,1,6
"1380",5313406054,2.88,2.66,2.74,2555,1,6
"1381",5313406054,2.79,2.68,2.74,2555,2,6
"1382",5313406054,3.35,2.78,2.74,2556,1,6
"1383",5313403448,2.58,2.63,3.65,2555,2,8
"1384",5313403448,2.92,2.43,3.65,2554,1,8
"1385",5313403448,3.5,2.66,3.65,2554,3,8
"1386",5313403448,3,2.2,3.65,2553,3,8
"1387",5313403448,1.84,1.88,3.65,2553,2,8
"1388",5313403448,1.92,1.92,3.65,2553,1,8
"1389",5313403448,2.57,2.64,3.65,2555,1,8
"1390",5313403448,2.95,2.56,3.65,2554,2,8
"1391",5313409711,0,0.15,2.8,2553,2,6
"1392",5313409711,0.15,0.15,2.8,2553,1,6
"1393",5313403472,2.59,2.06,3.1,2554,2,7
"1394",5313403472,2.05,2.06,3.1,2555,1,7
"1395",5313403472,2.12,1.87,3.1,2554,1,7
"1396",5313403472,1.64,1.78,3.1,2553,2,7
"1397",5313403472,1.22,2.1,3.1,2557,1,7
"1398",5313403472,1.92,1.92,3.1,2553,1,7
"1399",5313403472,1.75,2,3.1,2555,2,7
"1400",5313403472,1.13,2.15,3.1,2557,2,7
"1401",5313403472,0.5,2.08,3.1,2557,3,7
"1402",5313403472,0,2.07,3.1,2556,3,7
"1403",5313403472,1.8,2.07,3.1,2556,2,7
"1404",5313403472,2.03,2.11,3.1,2556,1,7
"1405",5313406109,2.59,2.59,3.44,2553,1,7
"1406",5313406109,2.72,2.61,3.44,2554,1,7
"1407",5313406109,2.5,2.55,3.44,2553,2,7
"1408",5313406109,2.65,2.62,3.44,2554,2,7
"1409",5313406109,3.7,2.87,3.44,2556,1,7
"1410",5313406109,2.89,2.68,3.44,2555,1,7
"1411",5313406109,2.95,2.73,3.44,2555,2,7
"1412",5313403484,3,2.82,2.9,2554,2,6
"1413",5313403484,3.17,3.1,2.9,2553,2,6
"1414",5313403484,2.29,2.76,2.9,2554,1,6
"1415",5313403484,2,3.02,2.9,2553,3,6
"1416",5313403484,3.03,3.03,2.9,2553,1,6
"1417",5313403484,2.91,2.6,2.9,2555,2,6
"1418",5313403484,1.75,2.55,2.9,2555,1,6
"1419",5313403484,3.08,2.65,2.9,2556,1,6
"1420",5313403484,1.75,2.75,2.9,2554,3,6
"1421",5313403504,2.98,3.08,3.49,2553,2,7
"1422",5313403504,3.08,3,3.49,2554,1,7
"1423",5313403504,1.5,2.97,3.49,2553,3,7
"1424",5313403504,3.33,3.13,3.49,2555,2,7
"1425",5313403504,3.2,3.2,3.49,2553,1,7
"1426",5313403504,3.39,3.09,3.49,2554,2,7
"1427",5313403504,3.19,3.09,3.49,2555,1,7
"1428",5313403504,2.75,3.06,3.49,2554,3,7
"1429",5313410656,1.89,1.93,2.72,2553,2,6
"1430",5313410656,1.98,1.98,2.72,2553,1,6
"1431",5313410656,2.1,1.88,2.72,2554,2,6
"1432",5313410656,1.5,1.81,2.72,2554,1,6
"1433",5313410656,1.89,1.93,2.57,2553,2,6
"1434",5313410656,1.98,1.98,2.57,2553,1,6
"1435",5313410656,2.1,1.88,2.57,2554,2,6
"1436",5313410656,1.5,1.81,2.57,2554,1,6
"1437",5313403517,2.63,2.68,3.11,2554,2,7
"1438",5313403517,2.56,2.7,3.11,2554,1,7
"1439",5313403517,3.03,2.78,3.11,2553,2,7
"1440",5313403517,2.47,2.47,3.11,2553,1,7
"1441",5313403517,2.81,2.76,3.11,2555,1,7
"1442",5313403517,3.14,2.82,3.11,2555,2,7
"1443",5313403517,3.5,2.74,3.11,2554,3,7
"1444",5313403517,3.12,2.85,3.11,2556,1,7
"1445",5313403532,3.37,3.48,3.66,2554,1,8
"1446",5313403532,2.9,3.32,3.66,2554,2,8
"1447",5313403532,3.53,3.53,3.66,2553,2,8
"1448",5313403532,3.53,3.53,3.66,2553,1,8
"1449",5313403532,3.38,3.39,3.66,2555,2,8
"1450",5313403532,3.59,3.39,3.66,2555,1,8
"1451",5313403532,3.42,3.36,3.66,2556,2,8
"1452",5313403532,3.18,3.36,3.66,2556,1,8
"1453",5313403539,2.67,2.67,3.7,2553,1,8
"1454",5313403539,2.25,2.61,3.7,2554,1,8
"1455",5313403539,2.89,2.78,3.7,2553,2,8
"1456",5313403539,2.15,2.48,3.7,2554,2,8
"1457",5313403539,2.21,2.44,3.7,2555,1,8
"1458",5313403539,2.75,2.5,3.7,2554,3,8
"1459",5313403539,2.81,2.5,3.7,2555,2,8
"1460",5313403539,3.06,2.57,3.7,2556,1,8
